rebalance_date,next_rebalance_date,regime_label,core_target,future_target,early_target,cash_target_used,cash_weight,cash_weight_start,cash_weight_end,stock_weight_start,stock_weight_end,rebalance_action,due_sleeves,active_rebalance_interval_months,target_n,drawdown_before_month,drawdown_after_month,equity_after_month,regime_state,style_breakout_preference,style_turnaround_preference,style_quality_compounder_preference,style_cash_defense_preference,style_liquidity_tailwind_score,style_rate_pressure_score,style_inflation_pressure_score,style_overheat_risk_score,market_style_regime_label,regime_state_from_candidates,macro_snapshot_source,index_trend_damage_score,liquidity_drain_score,breadth_credit_stress_score,event_shock_score,cash_raise_confirmation_count,confirmed_cash_raise,macro_risk_score,macro_risk_state,macro_style_state,recommended_cash_floor,recommended_target_n,recommended_core_capacity,recommended_future_capacity,recommended_early_capacity,recommended_concentrated_capacity,recommended_tactical_capacity,recommended_monster_exception_capacity,cash_raise_gate,monster_exception_allowed,recommended_new_buy_policy,recommended_trim_policy,recommended_action,research_only,production_activation_allowed
2020-02-28,2020-03-31,risk_off_alert,0.18,0.36,0.18,0.28,0.8148628931583537,0.28,0.8148628931583537,0.72,0.1851371068416463,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.0281426566319628,-0.0823359211501144,1.051685149678644,bear,0.04740344955269609,0.16960085991148557,0.45277050565183113,0.6453811942759752,0.20400903513410756,0.0,0.0,0.2712354841333506,cash_defense,bear,regime_by_month,0.73,0.2129224321684544,0.8904215374241888,0.0,2,True,0.6563149155269514,red,cash_defense,0.28,16,0.35,0.25,0.12,0.05,0.0,0.03,confirmed_long_trend_plus_liquidity_or_breadth,True,no_new_buy_except_confirmed_monster_scout_or_top_quality,half_trim_then_exit_relative_losers,defend_half_trim_stale_leaders_no_tactical_new_buys,True,False
2020-03-31,2020-04-30,systemic_alert,0.2,0.3,0.1,0.4,0.3606072400541602,0.4,0.3606072400541602,0.6,0.6393927599458397,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.0823359211501144,0.0,1.1641263219082654,deep_bear,0.12872317922117255,0.2724954008767493,0.4430051817702087,0.66,0.3247747043683819,0.0,0.0,0.2686581539553559,cash_defense,deep_bear,regime_by_month,1.0,0.203254160354233,0.897,0.0,2,True,0.7902135400885582,crisis,cash_defense,0.45,18,0.3,0.15,0.05,0.0,0.0,0.0,systemic_or_multi_confirmed_crisis,False,risk_reduction_only,exit_distribution_hold_only_true_winners,raise_cash_exit_distribution_only_hold_best_structural_winners,True,False
2020-04-30,2020-05-29,balanced,0.35,0.3,0.35,0.0,0.0,0.0,0.0,1.0,1.0,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,1.3131732650115795,bear,0.20751670333532785,0.5365163369681338,0.21076205135084866,0.18837563760563789,0.7181883968742688,0.10262409222762353,0.15381961302667574,0.09994463656782678,turnaround_accumulation,bear,regime_by_month,0.28,0.11921520510831515,0.08476903692253705,0.0,1,False,0.18675760866158622,yellow,turnaround_accumulation,0.05,14,0.35,0.35,0.2,0.1,0.0,0.08,no_big_cash_without_second_confirmation,True,scout_only_top_relative_strength_or_structural_turnaround,half_trim_stale_leaders,slow_new_buys_scout_only_require_confirmation,True,False
2020-05-29,2020-06-30,balanced,0.35,0.3,0.35,0.0,0.0,0.0,0.0,1.0,1.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,1.3900454482229934,neutral,0.36695560044636,0.44175631163789936,0.45459982162188894,0.09243481884376559,0.3773163541875822,0.18856009513800384,0.3514059045617219,0.15411184032070446,quality_compounder,neutral,regime_by_month,0.0,0.18842690586788133,0.12159566847969452,0.0,0,False,0.07142586016290924,green,quality_compounder,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_core_compounders_long_hold,True,False
2020-06-30,2020-07-31,balanced,0.35,0.3,0.35,0.0,0.0096725378606606,0.0104947203943747,0.0096725378606606,0.9895052796056252,0.9903274621393394,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,1.505336234518282,bull,0.42142630730954367,0.359248398757528,0.43703474907299983,0.0515670230220152,0.18890211108771668,0.12556117409131234,0.251122348182625,0.16162594162678462,balanced,bull,regime_by_month,0.0,0.16164120368490703,0.02320516035990684,0.0,0,False,0.045051332993208126,green,quality_compounder,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_core_compounders_long_hold,True,False
2020-07-31,2020-08-31,balanced,0.35,0.3,0.35,0.0,0.017288411165446,0.0,0.017288411165446,1.0,0.982711588834554,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,1.6696342057560711,bull,0.3384324038219432,0.3788316618526132,0.3945586756327376,0.0281790604679611,0.3959920701525698,0.17809287252287123,0.32612976578546793,0.1902600690999165,balanced,bull,regime_by_month,0.0,0.1727424338122735,0.012680577210582494,0.0,0,False,0.045721723895184876,green,quality_compounder,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_core_compounders_long_hold,True,False
2020-08-31,2020-09-30,balanced,0.35,0.3,0.35,0.0,0.1453510981171903,0.0,0.1453510981171903,1.0,0.8546489018828096,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,-0.0285359037552603,1.6219896847541253,neutral,0.373308000041634,0.3897933340601443,0.6260844857412682,0.05992078602866128,0.3902779266036672,0.70539021144371,0.8983437898055407,0.30006149045887337,quality_compounder,neutral,regime_by_month,0.0,0.47425448403136133,0.10696435371289757,0.0,1,False,0.13995649175041985,yellow,quality_compounder,0.05,14,0.35,0.35,0.2,0.1,0.0,0.08,no_big_cash_without_second_confirmation,True,scout_only_top_relative_strength_or_structural_turnaround,half_trim_stale_leaders,slow_new_buys_scout_only_require_confirmation,True,False
2020-09-30,2020-10-30,balanced,0.35,0.3,0.35,0.0,0.1336812747852179,0.0,0.1336812747852179,1.0,0.8663187252147821,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.0285359037552603,-0.031804831776666,1.616531770713432,neutral,0.16797598965762947,0.22157026555344272,0.5642810631073968,0.28277692521598974,0.17154849534804034,0.0930714269593832,0.12834285456358477,0.17139816230517277,quality_compounder,neutral,regime_by_month,0.0,0.1772701669699604,0.2072496163471954,0.0,0,False,0.08576746501192918,green,quality_compounder,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_core_compounders_long_hold,True,False
2020-10-30,2020-11-30,risk_off_alert,0.18,0.36,0.18,0.28,0.3273268319981581,0.28,0.3273268319981581,0.72,0.6726731680018418,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.031804831776666,0.0,1.7241811302093355,neutral,0.14050705463207455,0.2766393977238647,0.7006961949449231,0.5006181404637858,0.3494206420442402,0.42056765106313976,0.30801626406376903,0.40201566650349796,quality_compounder,neutral,regime_by_month,0.45,0.38335824532072843,0.6552781632087036,0.0,3,True,0.5718951939719228,red,cash_defense,0.28,16,0.35,0.25,0.12,0.05,0.0,0.03,confirmed_long_trend_plus_liquidity_or_breadth,True,no_new_buy_except_confirmed_monster_scout_or_top_quality,half_trim_then_exit_relative_losers,defend_half_trim_stale_leaders_no_tactical_new_buys,True,False
2020-11-30,2020-12-31,growth_reentry_alert,0.35,0.3,0.35,0.0,0.0642475718554566,0.0,0.0642475718554566,1.0,0.9357524281445432,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,1.8369398019520875,neutral,0.4004988659194036,0.38617269705307505,0.347763303752303,0.004185767622428902,0.5267297796587415,0.08742093064493481,0.17484186128986962,0.14791074024738066,balanced,neutral,regime_by_month,0.1,0.09161395302541628,0.0018835954300930058,0.0,0,False,0.07328020734237267,recovery,breakout_growth,0.05,14,0.25,0.4,0.3,0.1,0.03,0.1,reentry_holdback_only,True,staged_scout_then_confirm,keep_cash_until_confirmation,staged_reentry_scout_then_scale_confirmed_new_leaders,True,False
2020-12-31,2021-01-29,balanced,0.35,0.3,0.35,0.0,0.1935247142806468,0.0,0.1935247142806468,1.0000000000000002,0.8064752857193532,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,-0.0193480988198376,1.8013985091378255,bull,0.28439114508071583,0.2033146527389945,0.35050672427217283,0.06607480774332442,0.19248780718709066,0.0,0.0,0.16720492315305938,balanced,bull,regime_by_month,0.0,0.0774071654605677,0.02973366348449599,0.0,0,False,0.02529852406204112,green,quality_compounder,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_core_compounders_long_hold,True,False
2021-01-29,2021-02-26,risk_off_alert,0.18,0.36,0.18,0.28,0.4053793091348081,0.2799999999999999,0.4053793091348081,0.7200000000000001,0.594620690865192,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.0193480988198376,0.0,1.8693400203589672,neutral,0.2103920359300955,0.23666434437619308,0.6239999857813049,0.5230991580715401,0.5766563454663532,0.41008664399484673,0.31877933437875144,0.4628538698161861,quality_compounder,neutral,regime_by_month,0.45,0.3839724656517496,0.6653946211321929,0.0,3,True,0.574072040639376,red,cash_defense,0.28,16,0.35,0.25,0.12,0.05,0.0,0.03,confirmed_long_trend_plus_liquidity_or_breadth,True,no_new_buy_except_confirmed_monster_scout_or_top_quality,half_trim_then_exit_relative_losers,defend_half_trim_stale_leaders_no_tactical_new_buys,True,False
2021-02-26,2021-03-31,risk_off_alert,0.18,0.36,0.18,0.28,0.5026411435411269,0.28,0.5026411435411269,0.72,0.497358856458873,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,-0.0116024386406323,1.8476511174742736,neutral,0.12475343432721767,0.25204163731569185,0.8266440296613242,0.4960407329201503,0.2936650461629808,0.75,0.5999999999999999,0.518496857805307,quality_compounder,neutral,regime_by_month,0.45,0.5685410135287934,0.6532183298140676,0.0,3,True,0.6177789193450118,red,cash_defense,0.28,16,0.35,0.25,0.12,0.05,0.0,0.03,confirmed_long_trend_plus_liquidity_or_breadth,True,no_new_buy_except_confirmed_monster_scout_or_top_quality,half_trim_then_exit_relative_losers,defend_half_trim_stale_leaders_no_tactical_new_buys,True,False
2021-03-31,2021-04-30,growth_reentry_alert,0.35,0.3,0.35,0.0,0.1935209445703516,0.0,0.1935209445703516,1.0,0.8064790554296484,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.0116024386406323,0.0,1.9293718671059752,bull,0.19920163726024548,0.2738711944082843,0.42945775823726134,0.025894234025246706,0.2287938014202369,0.556707474596938,0.23244624506938602,0.2622182267191881,balanced,bull,regime_by_month,0.0,0.2982446033998219,0.011652405311361018,0.0,0,False,0.07689163191222767,recovery,quality_compounder,0.05,14,0.25,0.4,0.3,0.1,0.03,0.1,reentry_holdback_only,True,staged_scout_then_confirm,keep_cash_until_confirmation,staged_reentry_scout_then_scale_confirmed_new_leaders,True,False
2021-04-30,2021-05-28,balanced,0.35,0.3,0.35,0.0,0.1247607250255377,0.0,0.1247607250255377,1.0,0.8752392749744622,rebalance,"core_compounder,early_scout,future_winner",1,21,0.0,-0.0034839300258071,1.9226500705272167,bull,0.33440970390399183,0.24697206976392033,0.4236743312487419,0.048539347865838085,0.19807314377845464,0.2646637469269941,0.46490600161953577,0.22399047876987016,balanced,bull,regime_by_month,0.0,0.2570789753513016,0.021842706539627138,0.0,0,False,0.06863828514575082,green,quality_compounder,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_core_compounders_long_hold,True,False
2021-05-28,2021-06-30,balanced,0.35,0.3,0.35,0.0,0.0308699166826443,0.0,0.0308699166826443,1.0,0.9691300833173556,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.0034839300258071,0.0,1.9888431394683488,bull,0.22194791274931247,0.23089662900121738,0.4183633040858954,0.11543178507752408,0.1799911732207948,0.25,0.3999999999999999,0.21989391694843924,balanced,bull,regime_by_month,0.0,0.25406602308311316,0.051944303284885834,0.0,0,False,0.07390536642775546,green,quality_compounder,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_core_compounders_long_hold,True,False
2021-06-30,2021-07-30,balanced,0.35,0.3,0.35,0.0,0.0411327321961125,0.0,0.0411327321961125,1.0,0.9588672678038874,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,2.117102813395064,bull,0.345731789120159,0.1889613198309599,0.3444224062951716,0.06119897052949471,0.1478053475508485,0.0651405483404735,0.10422487734475759,0.1700121455399488,balanced,bull,regime_by_month,0.0,0.12184882842989743,0.02753953673827262,0.0,0,False,0.03597011445512888,green,breakout_growth,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_future_winners_and_monster_breakouts,True,False
2021-07-30,2021-08-31,balanced,0.35,0.3,0.35,0.0,0.0535863396381482,0.0,0.0535863396381482,1.0,0.9464136603618518,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,2.232960114665357,neutral,0.24779982483690352,0.2768039093347437,0.36817052995254895,0.116442150485803,0.37427159954961625,0.0459905664974466,0.0735849063959146,0.17702405318314346,balanced,neutral,regime_by_month,0.0,0.09978023200724456,0.052398967718611356,0.0,0,False,0.03542485154553341,green,quality_compounder,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_core_compounders_long_hold,True,False
2021-08-31,2021-09-30,balanced,0.35,0.3,0.35,0.0,0.2501325529840639,0.0,0.2501325529840639,1.0,0.7498674470159361,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,-0.051582487597677,2.117778477244524,bull,0.3142579778786538,0.28278520051859013,0.36177842364401724,0.012528713417356297,0.23426753872454364,0.16090400170674532,0.0565059838576099,0.1651736784630306,balanced,bull,regime_by_month,0.0,0.12168612178716859,0.005637921037810334,0.0,0,False,0.03154911465435421,green,quality_compounder,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_core_compounders_long_hold,True,False
2021-09-30,2021-10-29,risk_off_alert,0.18,0.36,0.18,0.28,0.3104769710283,0.28,0.3104769710283,0.72,0.6895230289717,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.051582487597677,0.0,2.2866579324855687,neutral,0.1025332140855111,0.2440067368705725,0.7533099813179023,0.5276640010430674,0.139413949487199,0.42354834471362235,0.3070966894272446,0.3900047565963063,quality_compounder,neutral,regime_by_month,0.49,0.4080761978786905,0.6674488004693803,0.0,3,True,0.6005088095635487,red,cash_defense,0.28,16,0.35,0.25,0.12,0.05,0.0,0.03,confirmed_long_trend_plus_liquidity_or_breadth,True,no_new_buy_except_confirmed_monster_scout_or_top_quality,half_trim_then_exit_relative_losers,defend_half_trim_stale_leaders_no_tactical_new_buys,True,False
2021-10-29,2021-11-30,growth_reentry_alert,0.35,0.3,0.35,0.0,0.1982882148322124,0.0,0.1982882148322124,1.0,0.8017117851677876,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,2.299426515759208,bull,0.3563424436841199,0.3402100224358868,0.33725725871904805,0.021309257874962705,0.29589156327282323,0.04916657013190011,0.0169522264967545,0.1089620777451925,balanced,bull,regime_by_month,0.0,0.06460552713566965,0.009589166043733218,0.0,0,False,0.018069214992664055,recovery,breakout_growth,0.05,14,0.25,0.4,0.3,0.1,0.03,0.1,reentry_holdback_only,True,staged_scout_then_confirm,keep_cash_until_confirmation,staged_reentry_scout_then_scale_confirmed_new_leaders,True,False
2021-11-30,2021-12-31,balanced,0.35,0.3,0.35,0.0,0.1195241210145943,0.0,0.1195241210145943,1.0,0.8804758789854056,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,2.3895201938408706,neutral,0.19112606677897043,0.2464120274979787,0.6319956521476126,0.5009153711274393,0.25125032436244515,0.25,0.3999999999999999,0.33044006769980644,quality_compounder,neutral,regime_by_month,0.0,0.3461460553292046,0.3054119170073477,0.0,0,False,0.1476188972337707,green,quality_compounder,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_core_compounders_long_hold,True,False
2021-12-31,2022-01-31,balanced,0.35,0.3,0.35,0.0,0.4533063956912523,0.0,0.4533063956912523,1.0,0.5466936043087477,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,-0.0479405854366764,2.2749651968353786,bull,0.2503624170814902,0.3385648743288879,0.5431114327807586,0.0795389418594488,0.11463889237187562,0.43873914522581464,0.613555085292722,0.1891575978839755,quality_compounder,bull,regime_by_month,0.0,0.3466081793377861,0.11579252383675197,0.0,0,False,0.10981054960179693,green,quality_compounder,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_core_compounders_long_hold,True,False
2022-01-31,2022-02-28,balanced,0.35,0.3,0.35,0.0,0.1601509094861675,0.0,0.1601509094861675,1.0,0.8398490905138324,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.0479405854366764,-0.0617076317905695,2.242068561563208,neutral,0.0916972943081642,0.3473727158539437,0.8442388454984036,0.52093755407247,0.18859366889129486,0.6787028476703659,0.6162428232587814,0.4182233720035357,quality_compounder,neutral,regime_by_month,0.04,0.5458322372789378,0.3144218993326115,0.0,1,False,0.21934243918625673,yellow,quality_compounder,0.05,14,0.35,0.35,0.2,0.1,0.0,0.08,no_big_cash_without_second_confirmation,True,scout_only_top_relative_strength_or_structural_turnaround,half_trim_stale_leaders,slow_new_buys_scout_only_require_confirmation,True,False
2022-02-28,2022-03-31,balanced,0.35,0.3,0.35,0.0,0.0316910768211399,0.0,0.0316910768211399,1.0,0.96830892317886,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.0617076317905695,-0.0217377726731598,2.337577347069233,bear,0.013057490197844496,0.3117262583101336,0.2743197285604329,0.40209712870822945,0.20232627323776647,0.1325443071879119,0.12146756618389451,0.3087951406049703,balanced,bear,regime_by_month,0.32,0.23600263193201582,0.18094370791870326,0.0,1,False,0.2551893995667446,yellow,cash_defense,0.05,14,0.35,0.35,0.2,0.1,0.0,0.08,no_big_cash_without_second_confirmation,True,scout_only_top_relative_strength_or_structural_turnaround,half_trim_stale_leaders,slow_new_buys_scout_only_require_confirmation,True,False
2022-03-31,2022-04-29,growth_reentry_alert,0.35,0.3,0.35,0.0,0.615652789854065,0.0,0.615652789854065,1.0000000000000002,0.384347210145935,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.0217377726731598,-0.0804532647502334,2.1972754930597618,neutral,0.2617342364983869,0.42974750393894456,0.5231004002800711,0.051378279694674296,0.15791579181798993,0.6025569387204736,0.27201809799495585,0.20378392853667518,quality_compounder,neutral,regime_by_month,0.1,0.32041156367960416,0.10312022586260344,0.0,0,False,0.15072693609242174,recovery,quality_compounder,0.05,14,0.25,0.4,0.3,0.1,0.03,0.1,reentry_holdback_only,True,staged_scout_then_confirm,keep_cash_until_confirmation,staged_reentry_scout_then_scale_confirmed_new_leaders,True,False
2022-04-29,2022-05-31,risk_off_alert,0.18,0.36,0.18,0.28,0.3989225647987033,0.3192660376260494,0.3989225647987033,0.6807339623739507,0.6010774352012965,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.0804532647502334,-0.082084001700882,2.1933788141853445,bear,0.0,0.31659924343812135,0.5886541039754675,0.6298019998102973,0.13022715887918632,0.5957956782372494,0.23327308517959924,0.34387436587140974,cash_defense,bear,regime_by_month,0.88,0.4571058777555175,0.8834108999146337,0.0,3,True,0.8509586494218061,crisis,cash_defense,0.45,18,0.3,0.15,0.05,0.0,0.0,0.0,systemic_or_multi_confirmed_crisis,False,risk_reduction_only,exit_distribution_hold_only_true_winners,raise_cash_exit_distribution_only_hold_best_structural_winners,True,False
