rebalance_date,portfolio_kind,variant_id,ticker,leader_tier,would_have_rank,rejection_reason,rs_spy_3m,rs_qqq_3m,rs_qqq_6m,sector_leadership_score,future_winner_score,smart_money_confirmation_score,chase_risk_score,liquidity_capacity_score,valuation_risk,missing_data_flags
2019-05-31,main,main_N18_cap12_sub40_theme60_risk,SBAC,DUAL_LEADER,38,same_theme_cap,0.188347734698796,0.188347734698796,0.3099880185467911,0.625420337225546,0.2708487723594204,0.06776543976000991,0.08030644999458406,0.42407536352145647,0.2294469999845259,missing_price_history
2019-05-31,main,main_N18_cap12_sub40_theme60_risk,RNR,DUAL_LEADER,39,same_theme_cap,0.18904533180179994,0.18904533180179994,0.3185211777567696,0.6953620467996428,0.1830134254070379,0.0,0.12222282800973337,-0.47748295957129516,0.3492080800278097,
2019-05-31,main,main_N18_cap12_sub40_theme60_risk,TGT,DUAL_LEADER,40,same_theme_cap,0.1128978407801879,0.1128978407801879,0.1473012344733459,0.4997611946183994,0.2676983648224519,0.05500746605104916,0.20475603952239915,0.940189747426571,0.0058656078421656,missing_price_history
2019-05-31,main,main_N18_cap12_sub40_theme60_risk,CBOE,DUAL_LEADER,41,warning_no_new_add,0.1315445576054283,0.1315445576054283,0.0148595071538617,-0.12645594974724225,0.3529060233876708,0.021505485672275042,0.022503080771930823,-0.0975556257301555,0.0559761243910532,missing_price_history
2019-05-31,main,main_N18_cap12_sub40_theme60_risk,WRB,DUAL_LEADER,42,same_theme_cap,0.1082295033522007,0.1082295033522007,0.2057292106669797,0.5036788175712539,0.4543659110309742,0.0,0.15485165316180208,-0.9748880511604331,0.0608029155075367,missing_price_history
2019-05-31,main,main_N18_cap12_sub40_theme60_risk,CZR,DUAL_LEADER,43,same_theme_cap,0.019912862532740716,0.019912862532740716,0.11800815554181066,0.03301942685035825,0.377134648978703,0.0,0.0,-0.8562590807089479,0.0,
2019-05-31,main,main_N18_cap12_sub40_theme60_risk,GOOG,EMERGING_LEADER,44,failed_leader_tier_gate,-0.0327435409037254,-0.0327435409037254,0.056701826745581,0.6910808030909812,0.3179638960505938,0.08695714285714286,0.0,1.8624044023473063,0.0,missing_price_history
2019-05-31,main,main_N18_cap12_sub40_theme60_risk,CPRT,DUAL_LEADER,45,same_theme_cap,0.2239726282414311,0.2239726282414311,0.429885996337616,0.26710862405612457,0.3315521364842894,0.01885892499923428,0.0939601761736108,-0.2726363802404912,0.2684576462103166,missing_price_history
2019-05-31,main,main_N18_cap12_sub40_theme60_risk,RCL,DUAL_LEADER,46,same_theme_cap,0.0289673008967992,0.0289673008967992,0.1133845283483838,0.09550855547587134,0.5554317540096472,0.0,0.0,0.46897267067617077,0.0,missing_price_history
2019-05-31,main,main_N18_cap12_sub40_theme60_risk,LDOS,DUAL_LEADER,47,same_theme_cap,0.1651652237633527,0.1651652237633527,0.2132161793437801,0.30147716925610696,0.3501765127941188,0.08099099118250977,0.039615886558348384,-0.1034953934197537,0.0884550572910957,missing_price_history
2019-05-31,main,main_N18_cap12_sub40_theme60_risk,KBR,DUAL_LEADER,48,same_theme_cap,0.1223805248018023,0.1223805248018023,0.2158814283551495,0.8610702508064773,0.3411861393503713,0.03584524925943083,0.0,-1.0469549421034312,0.0,missing_price_history
2019-05-31,main,main_N18_cap12_sub40_theme60_risk,HIG,DUAL_LEADER,49,same_theme_cap,0.07948182621881905,0.07948182621881905,0.20577558848177024,0.8366023209679294,0.2914314193728428,0.0,0.14388224318829057,0.0853186844264727,0.0231881206614981,
2019-05-31,main,main_N18_cap12_sub40_theme60_risk,MANH,DUAL_LEADER,50,same_theme_cap,0.19579910905393838,0.19579910905393838,0.3218252136939086,1.0082884877645197,0.1190186036118981,0.06913874635075515,0.026042475112486276,-0.9092205824948981,0.0744070717499608,
2019-05-31,concentrated,concentrated_N5_cap30_sub70_risk,MA,DUAL_LEADER,6,not_top_n,0.1082123158441421,0.1082123158441421,0.3072683083375751,0.8341965595006421,0.5935879780464999,0.08619790223835815,0.020952993738938167,0.7260696714038992,0.0598656963969662,missing_price_history
2019-05-31,concentrated,concentrated_N5_cap30_sub70_risk,FICO,DUAL_LEADER,7,not_top_n,0.1761665940967447,0.1761665940967447,0.6657284109050006,1.8986255292508942,0.4438307807385143,0.04886499054973276,0.10891455846261305,-0.29188439451088055,0.311184452750323,missing_price_history
2019-05-31,concentrated,concentrated_N5_cap30_sub70_risk,PODD,DUAL_LEADER,8,not_top_n,0.163646027462748,0.163646027462748,0.3550975742347557,0.4634235237867993,0.4589798866332542,0.05567865434386038,0.1173716425535265,-0.33772705313405416,0.3353475501529329,missing_price_history
2019-05-31,concentrated,concentrated_N5_cap30_sub70_risk,V,DUAL_LEADER,9,not_top_n,0.0810072244070354,0.0810072244070354,0.1909365556766646,0.5541271939758643,0.3763098217403854,0.14315178033904866,0.0,2.274501853740488,0.0,missing_price_history
2019-05-31,concentrated,concentrated_N5_cap30_sub70_risk,Z,DUAL_LEADER,10,not_top_n,0.0659068336765553,0.0659068336765553,0.2853301131986012,1.314391398794621,0.0556847574029653,0.0,0.07083179669786185,0.25586491362759,0.202376561993891,missing_price_history
2019-05-31,concentrated,concentrated_N5_cap30_sub70_risk,ARMK,SECTOR_LEADER,11,failed_dual_benchmark,0.1435204737307001,0.1435204737307001,-0.0563779524857335,0.022321200678754066,0.1701804715682177,0.06127540661695892,0.03811990821943937,0.13025600477348054,0.1089140234841125,missing_price_history
2019-05-31,concentrated,concentrated_N5_cap30_sub70_risk,TWLO,DUAL_LEADER,12,not_top_n,0.0684854431916748,0.0684854431916748,0.5255433496799791,0.6128617965353432,0.5348868989926934,0.22072721378780064,0.055856369302024686,1.049168197342452,0.1595896265772134,missing_price_history
2019-05-31,concentrated,concentrated_N5_cap30_sub70_risk,VEEV,DUAL_LEADER,13,warning_no_new_add,0.2831835996948495,0.2831835996948495,0.7183427075725926,-0.5649827502981823,0.4590821115842582,0.0,0.1759012693012889,0.08498515347204655,0.5025750551465398,missing_price_history
2019-05-31,concentrated,concentrated_N5_cap30_sub70_risk,BLD,DUAL_LEADER,14,not_top_n,0.3198467337751041,0.3198467337751041,0.5595119769332026,0.8610702508064773,0.3884558087954523,0.02221770229023766,0.11658553748313667,-0.9910589144666466,0.3331015356661048,missing_price_history
2019-05-31,concentrated,concentrated_N5_cap30_sub70_risk,AMT,DUAL_LEADER,15,not_top_n,0.1787856127862073,0.1787856127862073,0.3011037186732841,0.4773011194945008,0.4249409707394465,0.0,0.3079335814312436,0.9428773020984134,0.2603737837984151,missing_price_history
2019-05-31,concentrated,concentrated_N5_cap30_sub70_risk,NOW,DUAL_LEADER,16,not_top_n,0.0755996043379336,0.0755996043379336,0.5803669442453228,1.5347858728742512,0.58502870889486,0.10545248001477969,0.026037480272190137,0.7590680813058576,0.0743928007776861,missing_price_history
2019-05-31,concentrated,concentrated_N5_cap30_sub70_risk,HD,DUAL_LEADER,17,not_top_n,0.032908643239973,0.032908643239973,0.1107710723485899,0.43615890465340984,0.5076775668243905,0.09057499195499093,0.18366155570110976,1.7521234889642217,0.0,missing_price_history
2019-05-31,concentrated,concentrated_N5_cap30_sub70_risk,TTWO,LAGGING,18,failed_dual_benchmark,0.2245244780295983,0.2245244780295983,-0.0128696245357322,-0.018865616889969884,0.3487392452849406,0.0,0.004803686650297255,0.5117824133209904,0.0137248190008493,missing_price_history
2019-05-31,concentrated,concentrated_N5_cap30_sub70_risk,CNC,EMERGING_LEADER,19,failed_dual_benchmark,-0.0585262494890364,-0.0585262494890364,-0.1512969130131271,-0.1449436123541841,0.3311351535710869,0.16544460994906315,0.01819443797097521,1.195279518647273,0.0519841084885006,missing_price_history
2019-05-31,concentrated,concentrated_N5_cap30_sub70_risk,ADBE,DUAL_LEADER,20,not_top_n,0.0260974352335199,0.0260974352335199,0.166415474258275,0.19928031064468865,0.2396881721388686,0.23384761904761905,0.0,1.7850922952879862,0.0,missing_price_history
2019-05-31,concentrated,concentrated_N5_cap30_sub70_risk,AWI,DUAL_LEADER,21,not_top_n,0.2173763632976371,0.2173763632976371,0.3333475100972567,0.8610702508064773,0.2573244376244466,0.08276267451136002,0.06111033528786675,-0.8590895849887972,0.1746009579653336,
2019-05-31,concentrated,concentrated_N5_cap30_sub70_risk,PAGS,DUAL_LEADER,22,not_top_n,0.1382865053218214,0.1382865053218214,0.3341667377383344,0.357126737088302,0.0889721043349102,0.08807179813817466,0.10289730097949984,-0.24935836365911743,0.2939922885128567,
2019-05-31,concentrated,concentrated_N5_cap30_sub70_risk,PYPL,DUAL_LEADER,23,not_top_n,0.110830017064001,0.110830017064001,0.3389045133824828,0.9742312422630313,0.3620239949157048,0.09130890491470862,0.012536021624329735,1.7196396651478802,0.0358172046409421,missing_price_history
2019-05-31,concentrated,concentrated_N5_cap30_sub70_risk,BR,DUAL_LEADER,24,not_top_n,0.2361613493949967,0.2361613493949967,0.2774292903866275,0.4721358439415049,0.2405936910819333,0.0,0.10594858201684401,0.04758514028492343,0.1126163093474822,missing_price_history
2019-05-31,concentrated,concentrated_N5_cap30_sub70_risk,PCTY,DUAL_LEADER,25,not_top_n,0.1514246342663416,0.1514246342663416,0.6472715478196818,1.7873333990650981,0.3757250853359833,0.0,0.09054597669762798,-0.7825693325454823,0.2587027905646514,missing_price_history
2019-05-31,concentrated,concentrated_N5_cap30_sub70_risk,TSCO,DUAL_LEADER,26,not_top_n,0.0649417780072632,0.0649417780072632,0.1179189340072042,0.12270570141377067,0.5402514479710746,0.03164203016784572,0.04755804110432932,-0.46397594428514327,0.0,missing_price_history
2019-05-31,concentrated,concentrated_N5_cap30_sub70_risk,CDNS,DUAL_LEADER,27,not_top_n,0.0933952590674187,0.0933952590674187,0.4756266711437114,1.423493742688454,0.3124220665267493,0.13364600945108407,0.006956284092388715,0.4258730977197428,0.0198750974068249,missing_price_history
2019-05-31,concentrated,concentrated_N5_cap30_sub70_risk,SBAC,DUAL_LEADER,28,not_top_n,0.188347734698796,0.188347734698796,0.3099880185467911,0.625420337225546,0.2708487723594204,0.06776543976000991,0.08030644999458406,0.42407536352145647,0.2294469999845259,missing_price_history
2019-05-31,concentrated,concentrated_N5_cap30_sub70_risk,MKTX,DUAL_LEADER,29,warning_no_new_add,0.2272984366608239,0.2272984366608239,0.3727494637132551,-0.1825109442828321,0.4320053653171894,0.028857040163745063,0.10296757241624489,0.09934882353439327,0.294193064046414,missing_price_history
2019-05-31,concentrated,concentrated_N5_cap30_sub70_risk,ZG,DUAL_LEADER,30,not_top_n,0.0598398419259693,0.0598398419259693,0.2776939470670183,0.898851001658861,0.0049925663898909,0.0,0.06619866381512947,-0.3790176753321709,0.1891390394717985,missing_price_history
2019-05-31,concentrated,concentrated_N5_cap30_sub70_risk,PEN,DUAL_LEADER,31,not_top_n,0.0155137532699924,0.0155137532699924,0.0980300829194678,0.19583893972376648,0.2984822814758509,0.06819393244926236,0.00184321068770699,-0.4211001058301338,0.0052663162505914,missing_price_history
2019-05-31,concentrated,concentrated_N5_cap30_sub70_risk,WDAY,DUAL_LEADER,32,not_top_n,0.0792005698206579,0.0792005698206579,0.4711350999436936,1.3122016125026572,0.3183114038345923,0.13492525827385807,0.037910637535768406,1.0580315517953154,0.1083161072450526,missing_price_history
2019-05-31,concentrated,concentrated_N5_cap30_sub70_risk,WING,DUAL_LEADER,33,not_top_n,0.2309085008088323,0.2309085008088323,0.2797865382571516,0.014468410845346724,0.4841511376305329,0.0455266830841733,0.09561593444402706,-1.067046982726627,0.1670496345984617,missing_price_history
2019-05-31,concentrated,concentrated_N5_cap30_sub70_risk,DG,DUAL_LEADER,34,not_top_n,0.0678921689425904,0.0678921689425904,0.1889449599908561,0.5103925420445913,0.3134439275486671,0.0,0.023822937488514738,0.7956928683762411,0.0590892954005892,missing_price_history
2019-05-31,concentrated,concentrated_N5_cap30_sub70_risk,FDS,DUAL_LEADER,35,warning_no_new_add,0.1763418753619872,0.1763418753619872,0.2005910336441343,-0.14268239553386028,0.423977000151354,0.0,0.034589408200196146,0.11146767580904085,0.098826880571989,missing_price_history
2019-05-31,concentrated,concentrated_N5_cap30_sub70_risk,SE,DUAL_LEADER,36,not_top_n,0.2258620516723748,0.2258620516723748,1.1335334356214029,1.314391398794621,0.1673871241082965,0.18062731935731322,0.14890794365901971,0.10848298154231806,0.4254512675971992,missing_price_history
2019-05-31,concentrated,concentrated_N5_cap30_sub70_risk,AWK,DUAL_LEADER,37,not_top_n,0.1174397366934734,0.1174397366934734,0.1958470677492179,0.7984011314780483,0.2862740750354317,0.0,0.13613283781337732,0.040016287856822166,0.1316378381616657,
2019-05-31,concentrated,concentrated_N5_cap30_sub70_risk,CMS,DUAL_LEADER,38,not_top_n,0.0444292821924243,0.0444292821924243,0.1120820279472571,0.3727524584550964,0.2803664881347307,0.10416766971680361,0.24792714608166327,-0.5925455398760466,0.0,missing_price_history
2019-05-31,concentrated,concentrated_N5_cap30_sub70_risk,RNR,DUAL_LEADER,39,not_top_n,0.18904533180179994,0.18904533180179994,0.3185211777567696,0.6953620467996428,0.1830134254070379,0.0,0.12222282800973337,-0.47748295957129516,0.3492080800278097,
2019-05-31,concentrated,concentrated_N5_cap30_sub70_risk,MDB,DUAL_LEADER,40,not_top_n,0.3473501478854359,0.3473501478854359,0.764173362087502,0.5240754405848869,0.337915145518338,0.08451167921096023,0.11666529487627109,-0.17458211299693216,0.3333294139322031,missing_price_history
2019-05-31,concentrated,concentrated_N5_cap30_sub70_risk,TGT,DUAL_LEADER,41,not_top_n,0.1128978407801879,0.1128978407801879,0.1473012344733459,0.4997611946183994,0.2676983648224519,0.05500746605104916,0.20475603952239915,0.940189747426571,0.0058656078421656,missing_price_history
2019-05-31,concentrated,concentrated_N5_cap30_sub70_risk,CBOE,DUAL_LEADER,42,warning_no_new_add,0.1315445576054283,0.1315445576054283,0.0148595071538617,-0.12645594974724225,0.3529060233876708,0.021505485672275042,0.022503080771930823,-0.0975556257301555,0.0559761243910532,missing_price_history
2019-05-31,concentrated,concentrated_N5_cap30_sub70_risk,ELS,DUAL_LEADER,43,not_top_n,0.12590658825286605,0.12590658825286605,0.23602220107015492,0.46170962289123296,0.3447172625826266,0.0,0.24439702057468882,-0.5966276000189796,0.1385455201039005,
2019-05-31,concentrated,concentrated_N5_cap30_sub70_risk,CPRT,DUAL_LEADER,44,not_top_n,0.2239726282414311,0.2239726282414311,0.429885996337616,0.26710862405612457,0.3315521364842894,0.01885892499923428,0.0939601761736108,-0.2726363802404912,0.2684576462103166,missing_price_history
2019-05-31,concentrated,concentrated_N5_cap30_sub70_risk,SO,DUAL_LEADER,45,not_top_n,0.0828471534464723,0.0828471534464723,0.1887366250166171,0.48238923787009913,0.5338309177751605,0.043970029624307905,0.41304811812983316,0.35766254615723225,0.0458776239766827,missing_price_history
2019-05-31,concentrated,concentrated_N5_cap30_sub70_risk,LDOS,DUAL_LEADER,46,not_top_n,0.1651652237633527,0.1651652237633527,0.2132161793437801,0.30147716925610696,0.3501765127941188,0.08099099118250977,0.039615886558348384,-0.1034953934197537,0.0884550572910957,missing_price_history
2019-05-31,concentrated,concentrated_N5_cap30_sub70_risk,KBR,DUAL_LEADER,47,not_top_n,0.1223805248018023,0.1223805248018023,0.2158814283551495,0.8610702508064773,0.3411861393503713,0.03584524925943083,0.0,-1.0469549421034312,0.0,missing_price_history
2019-05-31,concentrated,concentrated_N5_cap30_sub70_risk,RMD,DUAL_LEADER,48,not_top_n,0.11780825338119283,0.11780825338119283,0.028213960174016783,0.2998996113038348,0.1230144022235438,0.098199380262205,0.028977224577848574,-0.04812859351616555,0.0827920702224245,
2019-05-31,concentrated,concentrated_N5_cap30_sub70_risk,WRB,DUAL_LEADER,49,not_top_n,0.1082295033522007,0.1082295033522007,0.2057292106669797,0.5036788175712539,0.4543659110309742,0.0,0.15485165316180208,-0.9748880511604331,0.0608029155075367,missing_price_history
2019-05-31,concentrated,concentrated_N5_cap30_sub70_risk,MANH,DUAL_LEADER,50,not_top_n,0.19579910905393838,0.19579910905393838,0.3218252136939086,1.0082884877645197,0.1190186036118981,0.06913874635075515,0.026042475112486276,-0.9092205824948981,0.0744070717499608,
2019-06-28,main,main_N18_cap12_sub40_theme60_risk,RGEN,DUAL_LEADER,2,same_theme_cap,0.4548069445567215,0.4548069445567215,0.701306337479136,1.157765077311721,0.6335513059574389,0.029825489744117063,0.20530937501410085,-0.6414348168778372,0.5865982143260025,missing_price_history
2019-06-28,main,main_N18_cap12_sub40_theme60_risk,KBR,DUAL_LEADER,6,same_theme_cap,0.3108166583261595,0.3108166583261595,0.6674276979208613,2.1179461111446423,0.6295387473077998,0.043330483895141804,0.10246065881086279,-1.0359212333015426,0.292744739459608,missing_price_history
2019-06-28,main,main_N18_cap12_sub40_theme60_risk,URI,DUAL_LEADER,7,same_theme_cap,0.1608753115804757,0.1608753115804757,0.2656741039661612,1.4426291758291234,0.484235412501033,0.03121983708944482,0.007277041224417299,0.1601431822727392,0.020791546355478,missing_price_history
2019-06-28,main,main_N18_cap12_sub40_theme60_risk,CHDN,DUAL_LEADER,8,same_theme_cap,0.2748726200982663,0.2748726200982663,0.4592915743656571,0.17790009293861025,0.5267349747236301,0.13924655459616786,0.11927977919816542,-0.986184611740008,0.3407993691376155,missing_price_history
2019-06-28,main,main_N18_cap12_sub40_theme60_risk,TREX,DUAL_LEADER,10,same_theme_cap,0.1654745841146012,0.1654745841146012,0.2315354765527821,0.5542818588223289,0.3906335272751656,0.04103725597023234,0.03196083862025078,-0.7719483457467111,0.0913166817721451,missing_price_history
2019-06-28,main,main_N18_cap12_sub40_theme60_risk,PAGS,DUAL_LEADER,11,same_theme_cap,0.2882644997389545,0.2882644997389545,1.1318379689950784,0.5044768167014736,0.3884058924418417,0.09892374334224822,0.2275833409524167,-0.15110253887163674,0.6502381170069049,
2019-06-28,main,main_N18_cap12_sub40_theme60_risk,QCOM,DUAL_LEADER,12,warning_no_new_add,0.3460513713360309,0.3460513713360309,0.3845234353137883,0.3272092750983931,0.4772692997668789,0.06840297508119494,0.19721041695495029,1.5301244121362494,0.2031126607848078,missing_price_history
2019-06-28,main,main_N18_cap12_sub40_theme60_risk,ALLE,DUAL_LEADER,14,same_theme_cap,0.23398190021635057,0.23398190021635057,0.41529106834615037,1.0887407531705549,0.263828548200471,0.08419502718422739,0.06190305064479119,-0.24109792642787164,0.1768658589851177,
2019-06-28,main,main_N18_cap12_sub40_theme60_risk,BRKR,DUAL_LEADER,15,same_theme_cap,0.304074704704383,0.304074704704383,0.7187357516463568,1.157765077311721,0.5960466000969965,0.0918223364502093,0.20494600153955086,-0.528833160922517,0.5855600043987168,
2019-06-28,main,main_N18_cap12_sub40_theme60_risk,WSM,DUAL_LEADER,16,warning_no_new_add,0.1647842809724458,0.1647842809724458,0.3266593873915293,-0.170505591122873,0.2923442366790753,0.09299716056270999,0.21822683384351466,-0.6329769029598551,0.3342002889840219,missing_price_history
2019-06-28,main,main_N18_cap12_sub40_theme60_risk,TER,DUAL_LEADER,17,not_top_n,0.2051494817190444,0.2051494817190444,0.556210917038173,0.4973628454351597,0.517111623792235,0.032910356548402145,0.06422696246472233,-0.15872813085771292,0.1835056070420638,missing_price_history
2019-06-28,main,main_N18_cap12_sub40_theme60_risk,AAPL,DUAL_LEADER,18,same_theme_cap,0.0459711554823218,0.0459711554823218,0.2778372274070331,0.661688921237581,0.3226354885846092,0.12040437584977548,0.0,2.871537274266516,0.0,missing_price_history
2019-06-28,main,main_N18_cap12_sub40_theme60_risk,OLED,DUAL_LEADER,20,warning_no_new_add,0.2365715524604417,0.2365715524604417,1.041083268617217,-0.2799466385554428,0.5195992595889217,0.03545145647592124,0.26071727462537886,-0.07017648953050087,0.744906498929654,
2019-06-28,main,main_N18_cap12_sub40_theme60_risk,CDNS,DUAL_LEADER,21,same_theme_cap,0.1149425197604747,0.1149425197604747,0.6311909193156815,1.6856141063680758,0.4601453121797744,0.13364600945108407,0.06185471873974729,0.4815795606712106,0.1767277678278494,missing_price_history
2019-06-28,main,main_N18_cap12_sub40_theme60_risk,MANH,DUAL_LEADER,22,same_theme_cap,0.2742143360684499,0.2742143360684499,0.6475760174489757,1.961648174112802,0.2710193748670731,0.05990074875833628,0.04276246687593177,-0.7924548379875037,0.1221784767883765,
2019-06-28,main,main_N18_cap12_sub40_theme60_risk,OC,DUAL_LEADER,24,same_theme_cap,0.2351441224609614,0.2351441224609614,0.344981690957979,0.5542818588223289,0.1988653252444915,0.05390952111887262,0.1412028096190565,-0.30844376256225065,0.2547774647239401,missing_price_history
2019-06-28,main,main_N18_cap12_sub40_theme60_risk,MKTX,DUAL_LEADER,25,warning_no_new_add,0.3084582580923758,0.3084582580923758,0.5677511622453724,-0.0068437678471595514,0.5405025456016246,0.028857040163745063,0.10093488008676851,0.4541904075336875,0.2883853716764815,missing_price_history
2019-06-28,main,main_N18_cap12_sub40_theme60_risk,WBD,DUAL_LEADER,26,same_theme_cap,0.1361954197938737,0.1361954197938737,0.2389023370562037,0.20234722784297857,0.3025286476193546,0.0,0.0,-0.19828477732511432,0.0,missing_price_history
2019-06-28,main,main_N18_cap12_sub40_theme60_risk,ADBE,DUAL_LEADER,27,not_top_n,0.1056700239935577,0.1056700239935577,0.3087412041186665,0.834119185528412,0.3300387176164568,0.23384761904761905,0.0,1.9655439367175938,0.0,missing_price_history
2019-06-28,main,main_N18_cap12_sub40_theme60_risk,TT,DUAL_LEADER,28,same_theme_cap,0.1784468856786032,0.1784468856786032,0.4014077743137529,2.0089388681115814,0.3692758537000509,0.0,0.00719638809067482,0.47434624081297955,0.0102033554734874,missing_price_history
2019-06-28,main,main_N18_cap12_sub40_theme60_risk,WING,DUAL_LEADER,29,same_theme_cap,0.2474903293100347,0.2474903293100347,0.5674970907816335,0.13342506970395768,0.6011060617829868,0.0455266830841733,0.1925181023264406,-0.9574224004498384,0.4671781908286159,missing_price_history
2019-06-28,main,main_N18_cap12_sub40_theme60_risk,SE,DUAL_LEADER,30,same_theme_cap,0.4124149903975702,0.4124149903975702,1.914035292308717,2.1123265578009023,0.4131563425231843,0.18062731935731322,0.19476009256899254,-0.014325110766483129,0.5564574073399787,missing_price_history
