rebalance_date,ticker,leader_tier,leader_state,leader_state_reason,warning_streak,exit_streak,shakeout_guard_active,rs_qqq_1m,rs_qqq_3m,rs_qqq_6m,sector_leadership_score,price_structure_state
2026-04-30,CSL,LAGGING,EXIT_REPLACE,repeated_relative_break_or_crisis,0,1,False,-0.10584347746142253,-0.03015073362579601,0.02844381043744204,-0.07725323885282848,broken_price_structure
2026-04-30,CSX,DUAL_LEADER,SHAKEOUT_GUARD,6m_excess_and_leadership_intact,0,0,True,-0.05374810955297815,0.13197200361134298,0.2143036377998544,0.8772029484428548,above_ma50_ma200
2026-04-30,CTAS,LAGGING,EXIT_REPLACE,repeated_relative_break_or_crisis,0,2,False,-0.16019536214116048,-0.1601676106617882,-0.11522987971229048,-0.2906327859111177,broken_price_structure
2026-04-30,CTSH,LAGGING,EXIT_REPLACE,repeated_relative_break_or_crisis,0,1,False,-0.3297054065556867,-0.4271846562659337,-0.3295733884129618,-0.7210885173023656,broken_price_structure
2026-04-30,CTVA,DUAL_LEADER,SHAKEOUT_GUARD,6m_excess_and_leadership_intact,0,0,True,-0.2194539617755198,0.04016491869398009,0.2501294833154013,0.25901522293471635,above_ma50_ma200
2026-04-30,CUBE,DUAL_LEADER,WARNING,second_warning_trim_review,4,0,False,-0.0519445737012465,0.019315131251270046,-0.0020613778046330022,0.010449447480593569,above_ma50_ma200
2026-04-30,CUZ,EMERGING_LEADER,WARNING,second_warning_trim_review,2,0,False,-0.003784596555469255,-0.04580386811573711,-0.04618686200454314,0.09903127678032213,above_ma50_ma200
2026-04-30,CVS,DUAL_LEADER,WARNING,second_warning_trim_review,2,0,False,0.0018385759964953952,0.05238139056318181,0.035294577777537306,-0.7770694350266012,above_ma50_ma200
2026-04-30,CVX,DUAL_LEADER,SHAKEOUT_GUARD,6m_excess_and_leadership_intact,0,0,True,-0.27864434421241935,0.02833875893817983,0.21639015271077433,0.564457856804231,above_ma50_ma200
2026-04-30,CW,DUAL_LEADER,WARNING,relative_weakness_no_add,1,0,False,-0.056617632404505125,0.0219719408607002,0.13694883618433962,-0.1901860147366287,above_ma50_ma200
2026-04-30,CWEN,DUAL_LEADER,SHAKEOUT_GUARD,6m_excess_and_leadership_intact,0,0,True,-0.15906732583033478,0.05491230609801745,0.23384292755659541,0.5158972199583892,above_ma50_ma200
2026-04-30,CXT,LAGGING,EXIT_REPLACE,repeated_relative_break_or_crisis,0,2,False,-0.06749850905033417,-0.18748273471264165,-0.36881245408165253,-0.13744634775740802,broken_price_structure
2026-04-30,D,DUAL_LEADER,SHAKEOUT_GUARD,6m_excess_and_leadership_intact,0,0,True,-0.15305215016222617,0.008271345075703929,0.038269169295114924,0.187919183599185,above_ma50_ma200
2026-04-30,DAL,LAGGING,WARNING,relative_weakness_no_add,1,0,False,-0.12010497324816782,-0.040440350563333505,0.12422233051260201,1.382450447798837,above_ma50_ma200
2026-04-30,DBX,EMERGING_LEADER,EXIT_REPLACE,repeated_relative_break_or_crisis,0,5,False,-0.11938191391631503,-0.12181857397054563,-0.22473707171592117,-0.7082243704628433,broken_price_structure
2026-04-30,DDOG,EMERGING_LEADER,EXIT_REPLACE,repeated_relative_break_or_crisis,0,1,False,-0.054627768841662316,-0.052922359750928516,-0.2277136333081501,-2.056135650258613,broken_price_structure
2026-04-30,DDS,LAGGING,EXIT_REPLACE,repeated_relative_break_or_crisis,0,1,False,-0.17057416320848495,-0.13771389663686484,-0.07348728952008954,-0.9072607768750327,broken_price_structure
2026-04-30,DECK,LAGGING,EXIT_REPLACE,repeated_relative_break_or_crisis,0,1,False,-0.11993711912469962,-0.21873859088822045,0.194131258715325,-0.10325467224837113,broken_price_structure
2026-04-30,DGX,LAGGING,EXIT_REPLACE,repeated_relative_break_or_crisis,0,1,False,-0.20678315967858873,-0.032250081203114345,0.04555489397018797,-1.0860051075332124,broken_price_structure
2026-04-30,DHI,EMERGING_LEADER,WARNING,second_warning_trim_review,2,0,False,-0.03512166162790731,-0.03843942499762454,-0.03256696460915842,0.14536802326687698,above_ma50_ma200
2026-04-30,DHR,EMERGING_LEADER,EXIT_REPLACE,repeated_relative_break_or_crisis,0,3,False,-0.22293029767802242,-0.2558387102280988,-0.23425264226966014,-0.32158735376685366,broken_price_structure
2026-04-30,DINO,DUAL_LEADER,SHAKEOUT_GUARD,6m_excess_and_leadership_intact,0,0,True,-0.1300869903046753,0.23068864107293985,0.22899479153422586,0.4320334022949913,above_ma50_ma200
2026-04-30,DIS,EMERGING_LEADER,EXIT_REPLACE,repeated_relative_break_or_crisis,0,1,False,-0.0960875780009176,-0.15534585166290582,-0.13537188583287862,-0.05914243969093329,broken_price_structure
2026-04-30,DKS,LAGGING,WARNING,second_warning_trim_review,4,0,False,-0.005635180949934648,0.05559946013094441,-0.02886110514236373,-0.6411119028047265,above_ma50_ma200
2026-04-30,DLTR,LAGGING,EXIT_REPLACE,repeated_relative_break_or_crisis,0,1,False,-0.27768163559246084,-0.24927976918332517,-0.08641818388982514,-0.18221531567228744,broken_price_structure
2026-04-30,DOC,LAGGING,EXIT_REPLACE,repeated_relative_break_or_crisis,0,1,False,-0.21319146705939385,-0.12001773256421444,-0.1152218386186209,-0.0833430776602955,broken_price_structure
2026-04-30,DOV,DUAL_LEADER,SHAKEOUT_GUARD,6m_excess_and_leadership_intact,0,0,True,-0.07970130942438125,0.051141709876223684,0.19395505878695918,0.1801679788019557,above_ma50_ma200
2026-04-30,DOW,DUAL_LEADER,SHAKEOUT_GUARD,6m_excess_and_leadership_intact,0,0,True,-0.22902542738216314,0.4119838589957545,0.6776709307392133,0.543960942326008,above_ma50_ma200
2026-04-30,DOX,LAGGING,EXIT_REPLACE,repeated_relative_break_or_crisis,0,3,False,-0.18860433009085242,-0.2788834333339869,-0.28613963168421586,-0.5967350978536493,broken_price_structure
2026-04-30,DPZ,LAGGING,EXIT_REPLACE,repeated_relative_break_or_crisis,0,2,False,-0.2343731436158779,-0.24374941698195185,-0.22141999185449335,-0.08136825589600756,broken_price_structure
2026-04-30,DRS,EMERGING_LEADER,WARNING,relative_weakness_no_add,1,0,False,-0.25664437897001247,-0.08370577696854598,0.06284894757540394,-0.1870819751881364,broken_price_structure
2026-04-30,DT,EMERGING_LEADER,EXIT_REPLACE,repeated_relative_break_or_crisis,0,1,False,-0.2208442375635602,-0.12447214472732837,-0.3245576542634512,-1.197288641314773,broken_price_structure
2026-04-30,DTE,DUAL_LEADER,SHAKEOUT_GUARD,6m_excess_and_leadership_intact,0,0,True,-0.15752064269561883,0.06255987009559982,0.048066269107242876,0.23043485497908178,above_ma50_ma200
2026-04-30,DTM,DUAL_LEADER,SHAKEOUT_GUARD,6m_excess_and_leadership_intact,0,0,True,-0.09748420600218233,0.10678196922218897,0.2979276438950036,1.7483955393808852,above_ma50_ma200
2026-04-30,DUK,LAGGING,WARNING,relative_weakness_no_add,1,0,False,-0.21246604360559784,0.0015502958039761428,-0.01676892014982312,-0.024659173300299,broken_price_structure
2026-04-30,DVA,DUAL_LEADER,WARNING,second_warning_trim_review,2,0,False,-0.17788691688015712,0.3437616093652227,0.2371292035736623,-1.0001896429480428,above_ma50_ma200
2026-04-30,DVN,DUAL_LEADER,SHAKEOUT_GUARD,6m_excess_and_leadership_intact,0,0,True,-0.19897787576436432,0.2091002428068649,0.554265555923122,0.9617312203319497,above_ma50_ma200
2026-04-30,EA,LAGGING,WARNING,relative_weakness_no_add,1,0,False,-0.19705377925271772,-0.08177737140725527,-0.05515221879292298,0.222059446876056,above_ma50_ma200
2026-04-30,EBAY,DUAL_LEADER,SHAKEOUT_GUARD,6m_excess_and_leadership_intact,0,0,True,-0.02029090209801443,0.06307731927982374,0.17507063333506268,0.10950774854402012,above_ma50_ma200
2026-04-30,ECL,LAGGING,WARNING,second_warning_trim_review,2,0,False,-0.20326662933253314,-0.14849227970166845,-0.05013362841470559,0.1856201133945352,broken_price_structure
2026-04-30,ED,SECTOR_LEADER,WARNING,relative_weakness_no_add,1,0,False,-0.21282269835774814,-0.02132292334864383,0.0845898763533035,0.2881346947089418,broken_price_structure
2026-04-30,EFX,EMERGING_LEADER,EXIT_REPLACE,repeated_relative_break_or_crisis,0,2,False,-0.2155702372695234,-0.209127492063795,-0.2427458382526032,-0.296205489606028,broken_price_structure
2026-04-30,EG,DUAL_LEADER,WARNING,second_warning_trim_review,4,0,False,-0.09267342439530668,0.008522067877476225,0.09178225251613781,-0.13250947316410605,above_ma50_ma200
2026-04-30,EGP,DUAL_LEADER,SHAKEOUT_GUARD,6m_excess_and_leadership_intact,0,0,True,-0.09020733434195205,0.042006919683919675,0.09585574563712473,0.18761310608005077,above_ma50_ma200
2026-04-30,EHC,LAGGING,EXIT_REPLACE,repeated_relative_break_or_crisis,0,2,False,-0.1686175203069924,-0.015168131985455746,-0.20999865779169158,-0.45097066960295573,broken_price_structure
2026-04-30,EIX,DUAL_LEADER,SHAKEOUT_GUARD,6m_excess_and_leadership_intact,0,0,True,-0.2170979524039286,0.054125027384164914,0.2133001369615941,0.5158972199583892,broken_price_structure
2026-04-30,ELS,LAGGING,WARNING,second_warning_trim_review,4,0,False,-0.1837503302097292,-0.06447716710804041,-0.009583088755970914,2.8055798272408904e-05,broken_price_structure
2026-04-30,ELV,DUAL_LEADER,WARNING,relative_weakness_no_add,1,0,False,0.12567945500082378,0.02033339983924609,0.11314539486425423,-0.8285587137777031,above_ma50_ma200
2026-04-30,EME,DUAL_LEADER,WARNING,second_warning_trim_review,3,0,False,0.07638277059804244,0.16267702357238112,0.30822808163114,-0.04152119716254353,above_ma50_ma200
2026-04-30,EMR,EMERGING_LEADER,WARNING,second_warning_trim_review,2,0,False,-0.05705590966177887,-0.1158088151019292,-0.03443936358411337,0.1585702045959191,above_ma50_ma200
2026-04-30,ENB,DUAL_LEADER,SHAKEOUT_GUARD,6m_excess_and_leadership_intact,0,0,True,-0.17600384363548427,0.07480585635097659,0.12613528562235388,0.48721025834050796,above_ma50_ma200
2026-04-30,ENTG,DUAL_LEADER,HOLD,leader_intact,0,0,False,0.10619587180913892,0.12313798747816995,0.5489197722947068,0.08063392290201588,above_ma50_ma200
2026-04-30,EQH,EMERGING_LEADER,EXIT_REPLACE,repeated_relative_break_or_crisis,0,4,False,-0.012335765717538916,-0.15933944699232727,-0.18481449194968336,-0.35486224468696337,broken_price_structure
2026-04-30,EQIX,DUAL_LEADER,SHAKEOUT_GUARD,6m_excess_and_leadership_intact,0,0,True,-0.07285697255734824,0.25110218147128793,0.24535030024699722,0.19021845400063112,above_ma50_ma200
2026-04-30,EQR,SECTOR_LEADER,WARNING,second_warning_trim_review,6,0,False,-0.07998588534652717,-0.013308461758000156,0.04007718330398813,0.14592753935076672,above_ma50_ma200
2026-04-30,EQT,SECTOR_LEADER,WARNING,second_warning_trim_review,2,0,False,-0.26372614416048923,-0.03147494288507291,0.08279167299443091,0.4982456295496111,broken_price_structure
2026-04-30,ESAB,LAGGING,EXIT_REPLACE,repeated_relative_break_or_crisis,0,2,False,-0.1191296846254617,-0.26283297332702205,-0.23580187662694407,-0.05914243969093329,broken_price_structure
2026-04-30,ESI,DUAL_LEADER,HOLD,leader_intact,0,0,False,0.12006453413353091,0.39180287709237094,0.5775903319455529,0.35399712939848027,above_ma50_ma200
2026-04-30,ETN,DUAL_LEADER,HOLD,leader_intact,0,0,False,0.06440575620732214,0.16089915582654513,0.06765098107628442,0.25385450256372816,above_ma50_ma200
2026-04-30,ETR,DUAL_LEADER,SHAKEOUT_GUARD,6m_excess_and_leadership_intact,0,0,True,-0.13438799038973648,0.16260917756258175,0.17459609556262556,0.33976086709881653,above_ma50_ma200
2026-04-30,EVR,LAGGING,EXIT_REPLACE,repeated_relative_break_or_crisis,0,1,False,-0.06960254577730329,-0.16329829838960774,0.03804712514823305,-0.5378524685478645,broken_price_structure
2026-04-30,EVRG,DUAL_LEADER,SHAKEOUT_GUARD,6m_excess_and_leadership_intact,0,0,True,-0.1807458472112169,0.013616631261653023,0.015089334252399667,0.04215116743953885,above_ma50_ma200
2026-04-30,EW,LAGGING,WARNING,second_warning_trim_review,2,0,False,-0.14575191174061652,-0.04881248650011116,-0.0690733584296368,-0.6751542906849456,above_ma50_ma200
2026-04-30,EWBC,DUAL_LEADER,HOLD,leader_intact,0,0,False,0.022217034105106004,0.037785029370004164,0.1975407966539755,0.5983403689760135,above_ma50_ma200
2026-04-30,EXC,LAGGING,WARNING,relative_weakness_no_add,1,0,False,-0.25959720983504697,-0.039300267120307764,-0.07528678402248945,-0.13702201909002626,broken_price_structure
2026-04-30,EXE,EMERGING_LEADER,EXIT_REPLACE,repeated_relative_break_or_crisis,0,1,False,-0.279511818996542,-0.16142640172029254,-0.04260645105401517,-0.42651212554786133,broken_price_structure
2026-04-30,EXEL,SECTOR_LEADER,WARNING,relative_weakness_no_add,1,0,False,-0.1362332835645783,-0.00016372422312627144,0.07244366874143937,0.10488486328324409,above_ma50_ma200
2026-04-30,EXLS,EMERGING_LEADER,EXIT_REPLACE,repeated_relative_break_or_crisis,0,1,False,-0.1528726691032125,-0.2608114243674847,-0.2766724640984759,-0.6910721746768134,broken_price_structure
2026-04-30,EXP,EMERGING_LEADER,EXIT_REPLACE,repeated_relative_break_or_crisis,0,2,False,-0.038435547542846615,-0.04282019328436881,-0.08802187067148415,-0.12062096580058103,broken_price_structure
2026-04-30,EXPD,LAGGING,WARNING,second_warning_trim_review,3,0,False,-0.15075951160359669,-0.1539117963931429,0.1676391516264324,0.10603571258372418,above_ma50_ma200
2026-04-30,EXPE,LAGGING,WARNING,second_warning_trim_review,3,0,False,-0.09955854749664583,-0.13526928679189376,0.06156369400431694,0.34987848622468765,above_ma50_ma200
2026-04-30,EXR,LAGGING,WARNING,second_warning_trim_review,4,0,False,-0.07874483255468134,-0.024223796881615023,0.019406752134918825,-0.02602542340752987,above_ma50_ma200
2026-04-30,FAF,DUAL_LEADER,WARNING,second_warning_trim_review,4,0,False,-0.018993684165452773,0.04399290309543358,0.08704820991940254,-0.11431052992224151,above_ma50_ma200
2026-04-30,FANG,DUAL_LEADER,SHAKEOUT_GUARD,6m_excess_and_leadership_intact,0,0,True,-0.16092920990149784,0.1866056055122154,0.3959285917100228,0.9286251067046399,above_ma50_ma200
2026-04-30,FAST,SECTOR_LEADER,WARNING,relative_weakness_no_add,1,0,False,-0.19497120233580745,-0.03338529569039794,0.02381139229625595,0.23733855758264133,broken_price_structure
2026-04-30,FCN,LAGGING,WARNING,second_warning_trim_review,5,0,False,-0.16477681990618787,-0.04860817436607556,-0.003066469652411863,-0.5051818781651666,above_ma50_ma200
2026-04-30,FDS,EMERGING_LEADER,EXIT_REPLACE,repeated_relative_break_or_crisis,0,1,False,-0.08347773782517254,-0.17578225010765547,-0.21566643241330707,-0.149913193962754,broken_price_structure
2026-04-30,FE,LAGGING,WARNING,relative_weakness_no_add,1,0,False,-0.25358324469583193,-0.06171609352763552,-0.021188877366424386,0.1332561775393176,broken_price_structure
2026-04-30,FFIV,DUAL_LEADER,WARNING,second_warning_trim_review,5,0,False,-0.03816418154869616,0.10009605936147681,0.19252040749735477,-1.098436824595022,above_ma50_ma200
2026-04-30,FHB,EMERGING_LEADER,WARNING,second_warning_trim_review,3,0,False,-0.0655234379361267,-0.03727745960820261,0.073149240326293,0.08949735060810765,above_ma50_ma200
2026-04-30,FHN,EMERGING_LEADER,WARNING,second_warning_trim_review,3,0,False,-0.06409361339162412,-0.04804827110795884,0.13828893731844416,0.32434797447021796,above_ma50_ma200
2026-04-30,FICO,EMERGING_LEADER,EXIT_REPLACE,repeated_relative_break_or_crisis,0,4,False,-0.21795688871391683,-0.37458157880275833,-0.4227720418095625,-0.4847637153761799,broken_price_structure
2026-04-30,FITB,EMERGING_LEADER,WARNING,relative_weakness_no_add,1,0,False,-0.04972492003840534,-0.055232158598279124,0.16199190300606703,0.363489745113903,above_ma50_ma200
2026-04-30,FIX,DUAL_LEADER,HOLD,leader_intact,0,0,False,0.24933021332968286,0.5370080233366101,0.8432189883987964,0.025346648490230522,above_ma50_ma200
2026-04-30,FLEX,DUAL_LEADER,HOLD,leader_intact,0,0,False,0.3154080080746695,0.3771372350649067,0.36137940928541057,2.330325997048609,above_ma50_ma200
2026-04-30,FLS,LAGGING,WARNING,second_warning_trim_review,2,0,False,-0.13128914910349376,-0.12997140489532322,0.03063000230058055,0.5524119695295304,broken_price_structure
2026-04-30,FNF,EMERGING_LEADER,EXIT_REPLACE,repeated_relative_break_or_crisis,0,2,False,-0.051646292021205964,-0.10298588586595903,-0.06495815669507699,-0.1365536827734092,broken_price_structure
2026-04-30,FOX,EMERGING_LEADER,WARNING,second_warning_trim_review,3,0,False,-0.13582090016897075,-0.2008367916099838,-0.0948706496281192,0.29875087048523497,above_ma50_ma200
2026-04-30,FOXA,EMERGING_LEADER,WARNING,second_warning_trim_review,3,0,False,-0.12233053186626264,-0.19848102203375018,-0.09539371800770646,0.19649563900632966,above_ma50_ma200
2026-04-30,FSLR,EMERGING_LEADER,WARNING,second_warning_trim_review,4,0,False,-0.10299651940479282,-0.1798954138437472,-0.20498376816963249,1.8119658296130108,broken_price_structure
2026-04-30,FTAI,EMERGING_LEADER,WARNING,relative_weakness_no_add,1,0,False,-0.10466055836791943,-0.15674051844475667,0.2726592134379173,-0.2077755721780849,broken_price_structure
2026-04-30,FTI,DUAL_LEADER,SHAKEOUT_GUARD,6m_excess_and_leadership_intact,0,0,True,-0.0780015263837146,0.2821952106948653,0.7425544470494077,1.9734878744521391,above_ma50_ma200
2026-04-30,FTNT,LAGGING,WARNING,second_warning_trim_review,4,0,False,-0.12952628475509265,-0.037581545656270476,-0.06800647595184928,-1.154181460899619,above_ma50_ma200
2026-04-30,FTV,DUAL_LEADER,WARNING,relative_weakness_no_add,1,0,False,-0.08099732385332614,0.05829553171959834,0.09991589329681716,-0.01824034709937128,above_ma50_ma200
2026-04-30,FWONK,LAGGING,EXIT_REPLACE,repeated_relative_break_or_crisis,0,1,False,-0.15764665461531213,-0.08741135119494658,-0.1968126926680498,-0.05914243969093343,broken_price_structure
2026-04-30,G,EMERGING_LEADER,EXIT_REPLACE,repeated_relative_break_or_crisis,0,3,False,-0.2681625215976339,-0.28324647829025995,-0.15322114191449787,-0.8668821814836192,broken_price_structure
2026-04-30,GAP,LAGGING,WARNING,relative_weakness_no_add,1,0,False,-0.1568195863843569,-0.19000990850385835,0.0023964286177875493,-0.13179924843201318,broken_price_structure
2026-04-30,GD,EMERGING_LEADER,WARNING,relative_weakness_no_add,1,0,False,-0.18107408314086015,-0.08990007972567748,-0.06161764615059484,-0.1794253443018556,broken_price_structure
2026-04-30,GDDY,EMERGING_LEADER,WARNING,second_warning_trim_review,3,0,False,-0.13428508055366795,-0.21170502576932415,-0.38452512332583433,0.016455901496917558,broken_price_structure
2026-04-30,GE,EMERGING_LEADER,EXIT_REPLACE,repeated_relative_break_or_crisis,0,1,False,-0.1350234030386026,-0.1286948707080645,-0.1338844023713912,-0.17507968893396653,broken_price_structure
2026-04-30,GEHC,LAGGING,EXIT_REPLACE,repeated_relative_break_or_crisis,0,1,False,-0.3109478492234843,-0.30432139934503766,-0.25739590930947565,-0.4597688787121476,broken_price_structure
2026-04-30,GEN,EMERGING_LEADER,EXIT_REPLACE,repeated_relative_break_or_crisis,0,4,False,-0.14311872524661506,-0.26673948930197,-0.32250750769977077,-0.37375655263526136,broken_price_structure
2026-04-30,GEV,DUAL_LEADER,HOLD,leader_intact,0,0,False,0.12951014450531617,0.41739550871875664,0.8205495110813608,0.6718349563158512,above_ma50_ma200
2026-04-30,GGG,LAGGING,WARNING,second_warning_trim_review,2,0,False,-0.22498859760670675,-0.1528527026456976,-0.06740996500856689,0.17254523496453103,broken_price_structure
2026-04-30,GIB,LAGGING,EXIT_REPLACE,repeated_relative_break_or_crisis,0,1,False,-0.2944406079358691,-0.3109318030775987,-0.31671052578993086,-0.3523163079027241,broken_price_structure
2026-04-30,GILD,LAGGING,WARNING,relative_weakness_no_add,1,0,False,-0.23640664245560372,-0.14814775013784576,0.048992804302746995,0.07543419932009121,broken_price_structure
2026-04-30,GL,DUAL_LEADER,WARNING,second_warning_trim_review,4,0,False,-0.06258557772538675,0.027890233457341207,0.1007694495659599,-0.12427661788802445,above_ma50_ma200
2026-04-30,GLPI,DUAL_LEADER,SHAKEOUT_GUARD,6m_excess_and_leadership_intact,0,0,True,-0.093449816774412,0.025542302043307874,0.10451410526070148,0.06255640589219855,above_ma50_ma200
2026-04-30,GM,LAGGING,WARNING,relative_weakness_no_add,1,0,False,-0.1393044775116261,-0.15759076298268182,0.05528177723231553,-0.6212750959407223,above_ma50_ma200
2026-04-30,GMED,LAGGING,WARNING,second_warning_trim_review,2,0,False,-0.11619572694797031,-0.08062922532190087,0.41586494423117903,-0.8739715940444512,above_ma50_ma200
2026-04-30,GNTX,LAGGING,EXIT_REPLACE,repeated_relative_break_or_crisis,0,1,False,-0.11005865678760585,-0.06509506705928159,-0.07801184980194165,-0.42330205272840904,broken_price_structure
2026-04-30,GOOG,DUAL_LEADER,HOLD,leader_intact,0,0,False,0.20226399526855343,0.053910382061001405,0.2874038093700755,0.12087860370041396,above_ma50_ma200
2026-04-30,GOOGL,DUAL_LEADER,HOLD,leader_intact,0,0,False,0.2108805803119107,0.06414758415811206,0.29960403105628286,0.348295706828292,above_ma50_ma200
2026-04-30,GPC,LAGGING,EXIT_REPLACE,repeated_relative_break_or_crisis,0,2,False,-0.1684668725539511,-0.2965539597980984,-0.2198247936465293,-0.14613979223117077,broken_price_structure
2026-04-30,GRMN,DUAL_LEADER,SHAKEOUT_GUARD,6m_excess_and_leadership_intact,0,0,True,-0.0848273955261547,0.17514513853953861,0.1084492107609345,0.09424040752742442,above_ma50_ma200
2026-04-30,GS,EMERGING_LEADER,WARNING,second_warning_trim_review,7,0,False,-0.052220312817560455,-0.0823617687220568,0.11175840765037082,-0.6476466028644055,above_ma50_ma200
2026-04-30,GTES,DUAL_LEADER,HOLD,leader_intact,0,0,False,0.02113892208854562,0.03739553418777497,0.10223330177128176,0.04041767511583583,above_ma50_ma200
2026-04-30,GTLS,LAGGING,WARNING,second_warning_trim_review,2,0,False,-0.1907472725628938,-0.07241446426692733,-0.026423568577819134,0.12299740002127031,above_ma50_ma200
2026-04-30,GWRE,LAGGING,EXIT_REPLACE,repeated_relative_break_or_crisis,0,1,False,-0.24099387736371858,-0.09195246594363637,-0.48395632577958747,-0.1984813790615667,broken_price_structure
2026-04-30,HALO,LAGGING,EXIT_REPLACE,repeated_relative_break_or_crisis,0,1,False,-0.1714406125752428,-0.18737302576269155,-0.08432136703132465,-0.035637562383612334,broken_price_structure
2026-04-30,HAYW,EMERGING_LEADER,WARNING,second_warning_trim_review,3,0,False,-0.05201147167621056,-0.1451276725492282,-0.19765198903494952,0.13112832678119016,broken_price_structure
2026-04-30,HBAN,EMERGING_LEADER,WARNING,second_warning_trim_review,4,0,False,-0.08022078753621642,-0.10655031955432437,0.04554758922408775,0.08949735060810765,above_ma50_ma200
2026-04-30,HCA,LAGGING,EXIT_REPLACE,repeated_relative_break_or_crisis,0,1,False,-0.26741701261766293,-0.18401769896549158,-0.13584370863647555,-0.8628848996117708,broken_price_structure
2026-04-30,HD,LAGGING,EXIT_REPLACE,repeated_relative_break_or_crisis,0,1,False,-0.17968311349860278,-0.19148728098023426,-0.1915917444350429,-0.7076491213223031,broken_price_structure
2026-04-30,HDB,LAGGING,EXIT_REPLACE,repeated_relative_break_or_crisis,0,2,False,-0.14170955369685312,-0.29037169199223667,-0.3803215974312004,-0.14535327325400288,broken_price_structure
2026-04-30,HEI,EMERGING_LEADER,EXIT_REPLACE,repeated_relative_break_or_crisis,0,2,False,-0.17757711363273754,-0.2594252319883469,-0.19921193333081666,-0.1514889883654254,broken_price_structure
2026-04-30,HHH,LAGGING,WARNING,relative_weakness_no_add,1,0,False,-0.1981497275490416,-0.3125633138516559,-0.27787923848872087,0.20845588944469284,broken_price_structure
2026-04-30,HIG,EMERGING_LEADER,EXIT_REPLACE,repeated_relative_break_or_crisis,0,1,False,-0.1784377279345326,-0.057823919087995224,0.048454955996612314,-0.1264431587501513,broken_price_structure
2026-04-30,HII,EMERGING_LEADER,WARNING,relative_weakness_no_add,1,0,False,-0.20904453261258205,-0.20610303577162936,0.08102986253756028,-0.19370392622492005,broken_price_structure
2026-04-30,HIMX,DUAL_LEADER,HOLD,leader_intact,0,0,False,0.37478923381826657,0.3701491019754257,0.18468925323783725,0.618031836787488,above_ma50_ma200
2026-04-30,HIW,EMERGING_LEADER,WARNING,second_warning_trim_review,2,0,False,-0.032908526996882737,-0.11390236786492591,-0.186591410582015,0.13550614766844568,broken_price_structure
2026-04-30,HLI,LAGGING,EXIT_REPLACE,repeated_relative_break_or_crisis,0,4,False,-0.0989376532449513,-0.15235491151049652,-0.28727572933706813,-0.2743465461881669,broken_price_structure
2026-04-30,HLNE,LAGGING,EXIT_REPLACE,repeated_relative_break_or_crisis,0,1,False,-0.25633814245083375,-0.42031169419693726,-0.255469939916388,-0.17919162978049832,broken_price_structure
2026-04-30,HLT,DUAL_LEADER,WARNING,second_warning_trim_review,6,0,False,-0.10075415480359684,0.011022529545048343,0.17754370459964042,-0.025785199581309273,above_ma50_ma200
2026-04-30,HON,LAGGING,WARNING,relative_weakness_no_add,1,0,False,-0.23700961823455247,-0.12368772157993901,0.025472587407703307,0.04311279178797185,broken_price_structure
2026-04-30,HPE,DUAL_LEADER,HOLD,leader_intact,0,0,False,0.07637946712022248,0.2704009615027205,0.12403645679794639,0.6995235023362395,above_ma50_ma200
2026-04-30,HPQ,SECTOR_LEADER,WARNING,relative_weakness_no_add,1,0,False,-0.10105317984451956,0.015340021988972552,-0.2895632095835111,0.4971028095609553,broken_price_structure
2026-04-30,HSIC,LAGGING,EXIT_REPLACE,repeated_relative_break_or_crisis,0,1,False,-0.17006913548524372,-0.08690662576037056,0.11653757290064748,-1.0345158287821103,broken_price_structure
2026-04-30,HST,DUAL_LEADER,SHAKEOUT_GUARD,6m_excess_and_leadership_intact,0,0,True,-0.06973369850983713,0.07735450164615854,0.2846606759103245,0.1719810185565693,above_ma50_ma200
2026-04-30,HSY,LAGGING,WARNING,relative_weakness_no_add,1,0,False,-0.3262935300910046,-0.11511727578568176,0.03141133438776156,-0.10200974985623039,broken_price_structure
2026-04-30,HUBB,SECTOR_LEADER,WARNING,second_warning_trim_review,2,0,False,-0.11959463551473104,-0.03082642870195662,0.018534359732279126,0.16492249112710636,broken_price_structure
2026-04-30,HXL,DUAL_LEADER,WARNING,relative_weakness_no_add,1,0,False,0.022075405917937996,0.060821096471303404,0.25948363187855117,-0.1924623104055231,above_ma50_ma200
2026-04-30,IBM,LAGGING,EXIT_REPLACE,repeated_relative_break_or_crisis,0,1,False,-0.22249422701818578,-0.31770768956840256,-0.31598214334963426,-0.6610558320512612,broken_price_structure
2026-04-30,IBN,LAGGING,EXIT_REPLACE,repeated_relative_break_or_crisis,0,2,False,-0.14090767288094197,-0.16729698544774385,-0.2040346489518785,-0.10621150261031786,broken_price_structure
2026-04-30,ICE,LAGGING,EXIT_REPLACE,repeated_relative_break_or_crisis,0,1,False,-0.18873878732503901,-0.16246311219243037,0.001746696382770807,-0.5744505133200448,broken_price_structure
2026-04-30,IDXX,LAGGING,EXIT_REPLACE,repeated_relative_break_or_crisis,0,2,False,-0.18940684142152286,-0.23867472325800954,-0.17708645527697586,-0.5513087512717696,broken_price_structure
2026-04-30,IEX,DUAL_LEADER,SHAKEOUT_GUARD,6m_excess_and_leadership_intact,0,0,True,-0.008808234925928637,0.022089476656701468,0.21456769033604006,0.32372965440678825,above_ma50_ma200
