rebalance_date,portfolio_kind,variant_id,avg_name_overlap,monthly_turnover_proxy,median_holding_months,leader_exit_count,warning_hold_count,shakeout_guard_count,benchmark_risk_score,gross_exposure_cap,market_regime,residual_cash_reason
2021-01-29,main,main_N15_cap15_sub50_theme60_risk,0.8666666666666667,0.22834837182542586,4.0,0,1,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-01-29,main,main_N15_cap15_sub50_theme70,0.8666666666666667,0.22834837182542586,4.0,0,1,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-01-29,main,main_N15_cap15_sub50_theme70_risk,0.8666666666666667,0.22834837182542586,4.0,0,1,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-01-29,main,main_N18_cap12_sub40_theme60,0.8333333333333334,0.2616534213994672,4.0,0,2,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-01-29,main,main_N18_cap12_sub40_theme60_risk,0.8333333333333334,0.2616534213994672,4.0,0,2,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-01-29,main,main_N18_cap12_sub40_theme70,0.8333333333333334,0.26188618456812107,4.0,0,2,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-01-29,main,main_N18_cap12_sub40_theme70_risk,0.8333333333333334,0.26188618456812107,4.0,0,2,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-01-29,main,main_N18_cap12_sub50_theme60,0.8333333333333334,0.2616534213994672,4.0,0,2,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-01-29,main,main_N18_cap12_sub50_theme60_risk,0.8333333333333334,0.2616534213994672,4.0,0,2,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-01-29,main,main_N18_cap12_sub50_theme70,0.8333333333333334,0.26188618456812107,4.0,0,2,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-01-29,main,main_N18_cap12_sub50_theme70_risk,0.8333333333333334,0.26188618456812107,4.0,0,2,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-01-29,main,main_N18_cap15_sub40_theme60,0.8333333333333334,0.26770399794956756,4.0,0,2,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-01-29,main,main_N18_cap15_sub40_theme60_risk,0.8333333333333334,0.26770399794956756,4.0,0,2,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-01-29,main,main_N18_cap15_sub40_theme70,0.8333333333333334,0.26812631835649275,4.0,0,2,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-01-29,main,main_N18_cap15_sub40_theme70_risk,0.8333333333333334,0.26812631835649275,4.0,0,2,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-01-29,main,main_N18_cap15_sub50_theme60,0.8333333333333334,0.26770399794956756,4.0,0,2,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-01-29,main,main_N18_cap15_sub50_theme60_risk,0.8333333333333334,0.26770399794956756,4.0,0,2,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-01-29,main,main_N18_cap15_sub50_theme70,0.8333333333333334,0.26812631835649275,4.0,0,2,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-01-29,main,main_N18_cap15_sub50_theme70_risk,0.8333333333333334,0.26812631835649275,4.0,0,2,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-01-29,concentrated,concentrated_N3_cap40_sub70,1.0,0.0060391567126062,8.0,0,0,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-01-29,concentrated,concentrated_N3_cap40_sub70_risk,1.0,0.0060391567126062,8.0,0,0,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-01-29,concentrated,concentrated_N3_cap40_sub80,1.0,0.0060391567126062,8.0,0,0,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-01-29,concentrated,concentrated_N3_cap40_sub80_risk,1.0,0.0060391567126062,8.0,0,0,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-01-29,concentrated,concentrated_N3_cap45_sub70,1.0,0.08282931058895704,8.0,0,0,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-01-29,concentrated,concentrated_N3_cap45_sub70_risk,1.0,0.08282931058895704,8.0,0,0,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-01-29,concentrated,concentrated_N3_cap45_sub80,1.0,0.08282931058895704,8.0,0,0,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-01-29,concentrated,concentrated_N3_cap45_sub80_risk,1.0,0.08282931058895704,8.0,0,0,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-01-29,concentrated,concentrated_N5_cap30_sub70,1.0,0.09033065514138827,3.0,0,0,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-01-29,concentrated,concentrated_N5_cap30_sub70_risk,1.0,0.09033065514138827,3.0,0,0,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-01-29,concentrated,concentrated_N5_cap30_sub80,1.0,0.09033065514138827,3.0,0,0,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-01-29,concentrated,concentrated_N5_cap30_sub80_risk,1.0,0.09033065514138827,3.0,0,0,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-01-29,concentrated,concentrated_N5_cap35_sub70,1.0,0.14281513178381552,3.0,0,0,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-01-29,concentrated,concentrated_N5_cap35_sub70_risk,1.0,0.14281513178381552,3.0,0,0,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-01-29,concentrated,concentrated_N5_cap35_sub80,1.0,0.14281513178381552,3.0,0,0,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-01-29,concentrated,concentrated_N5_cap35_sub80_risk,1.0,0.14281513178381552,3.0,0,0,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-02-26,main,main_N12_cap12_sub40_theme60,1.0,0.1802166555359251,5.0,0,2,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-02-26,main,main_N12_cap12_sub40_theme70,1.0,0.1802166555359251,5.0,0,2,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-02-26,main,main_N12_cap12_sub50_theme60,1.0,0.17264454290521375,5.0,0,2,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-02-26,main,main_N12_cap12_sub50_theme70,1.0,0.17264454290521375,5.0,0,2,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-02-26,main,main_N12_cap15_sub40_theme60,1.0,0.18713608535382337,5.0,0,2,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-02-26,main,main_N12_cap15_sub40_theme70,1.0,0.18713608535382337,5.0,0,2,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-02-26,main,main_N12_cap15_sub50_theme60,1.0,0.18819335872429416,5.0,0,2,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-02-26,main,main_N12_cap15_sub50_theme70,1.0,0.18819335872429416,5.0,0,2,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-02-26,main,main_N15_cap12_sub40_theme60,1.0,0.18771381347114022,5.0,0,3,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-02-26,main,main_N15_cap12_sub40_theme60_risk,1.0,0.18771381347114022,5.0,0,3,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-02-26,main,main_N15_cap12_sub40_theme70,1.0,0.18771381347114022,5.0,0,3,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-02-26,main,main_N15_cap12_sub40_theme70_risk,1.0,0.18771381347114022,5.0,0,3,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-02-26,main,main_N15_cap12_sub50_theme60,1.0,0.18771381347114022,5.0,0,3,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-02-26,main,main_N15_cap12_sub50_theme60_risk,1.0,0.18771381347114022,5.0,0,3,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-02-26,main,main_N15_cap12_sub50_theme70,1.0,0.18771381347114022,5.0,0,3,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-02-26,main,main_N15_cap12_sub50_theme70_risk,1.0,0.18771381347114022,5.0,0,3,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-02-26,main,main_N15_cap15_sub40_theme60,1.0,0.18771381347114022,5.0,0,3,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-02-26,main,main_N15_cap15_sub40_theme60_risk,1.0,0.18771381347114022,5.0,0,3,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-02-26,main,main_N15_cap15_sub40_theme70,1.0,0.18771381347114022,5.0,0,3,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-02-26,main,main_N15_cap15_sub40_theme70_risk,1.0,0.18771381347114022,5.0,0,3,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-02-26,main,main_N15_cap15_sub50_theme60,1.0,0.18771381347114022,5.0,0,3,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-02-26,main,main_N15_cap15_sub50_theme60_risk,1.0,0.18771381347114022,5.0,0,3,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-02-26,main,main_N15_cap15_sub50_theme70,1.0,0.18771381347114022,5.0,0,3,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-02-26,main,main_N15_cap15_sub50_theme70_risk,1.0,0.18771381347114022,5.0,0,3,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-02-26,main,main_N18_cap12_sub40_theme60,1.0,0.19579115205359982,5.0,0,4,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-02-26,main,main_N18_cap12_sub40_theme60_risk,1.0,0.19579115205359982,5.0,0,4,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-02-26,main,main_N18_cap12_sub40_theme70,1.0,0.1960586031144224,5.0,0,4,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-02-26,main,main_N18_cap12_sub40_theme70_risk,1.0,0.1960586031144224,5.0,0,4,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-02-26,main,main_N18_cap12_sub50_theme60,1.0,0.19579115205359982,5.0,0,4,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-02-26,main,main_N18_cap12_sub50_theme60_risk,1.0,0.19579115205359982,5.0,0,4,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-02-26,main,main_N18_cap12_sub50_theme70,1.0,0.1960586031144224,5.0,0,4,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-02-26,main,main_N18_cap12_sub50_theme70_risk,1.0,0.1960586031144224,5.0,0,4,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-02-26,main,main_N18_cap15_sub40_theme60,1.0,0.19579115205359982,5.0,0,4,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-02-26,main,main_N18_cap15_sub40_theme60_risk,1.0,0.19579115205359982,5.0,0,4,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-02-26,main,main_N18_cap15_sub40_theme70,1.0,0.1960586031144224,5.0,0,4,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-02-26,main,main_N18_cap15_sub40_theme70_risk,1.0,0.1960586031144224,5.0,0,4,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-02-26,main,main_N18_cap15_sub50_theme60,1.0,0.19579115205359982,5.0,0,4,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-02-26,main,main_N18_cap15_sub50_theme60_risk,1.0,0.19579115205359982,5.0,0,4,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-02-26,main,main_N18_cap15_sub50_theme70,1.0,0.1960586031144224,5.0,0,4,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-02-26,main,main_N18_cap15_sub50_theme70_risk,1.0,0.1960586031144224,5.0,0,4,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-02-26,concentrated,concentrated_N3_cap40_sub70,1.0,0.12185472457254763,9.0,0,2,0,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-02-26,concentrated,concentrated_N3_cap40_sub70_risk,1.0,0.12185472457254763,9.0,0,2,0,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-02-26,concentrated,concentrated_N3_cap40_sub80,1.0,0.17838009891249734,9.0,0,2,0,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-02-26,concentrated,concentrated_N3_cap40_sub80_risk,1.0,0.17838009891249734,9.0,0,2,0,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-02-26,concentrated,concentrated_N3_cap45_sub70,1.0,0.16873158609847771,9.0,0,2,0,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-02-26,concentrated,concentrated_N3_cap45_sub70_risk,1.0,0.16873158609847771,9.0,0,2,0,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-02-26,concentrated,concentrated_N3_cap45_sub80,1.0,0.24548017978336953,9.0,0,2,0,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-02-26,concentrated,concentrated_N3_cap45_sub80_risk,1.0,0.24548017978336953,9.0,0,2,0,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-02-26,concentrated,concentrated_N5_cap30_sub70,1.0,0.15540347420291303,4.0,0,2,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-02-26,concentrated,concentrated_N5_cap30_sub70_risk,1.0,0.15540347420291303,4.0,0,2,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-02-26,concentrated,concentrated_N5_cap30_sub80,1.0,0.15540347420291303,4.0,0,2,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-02-26,concentrated,concentrated_N5_cap30_sub80_risk,1.0,0.15540347420291303,4.0,0,2,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-02-26,concentrated,concentrated_N5_cap35_sub70,1.0,0.18105879013610854,4.0,0,2,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-02-26,concentrated,concentrated_N5_cap35_sub70_risk,1.0,0.18105879013610854,4.0,0,2,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-02-26,concentrated,concentrated_N5_cap35_sub80,1.0,0.18105879013610854,4.0,0,2,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-02-26,concentrated,concentrated_N5_cap35_sub80_risk,1.0,0.18105879013610854,4.0,0,2,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-03-31,main,main_N12_cap12_sub40_theme60,0.5833333333333334,0.45849730846525805,3.5,0,0,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-03-31,main,main_N12_cap12_sub40_theme70,0.5833333333333334,0.45849730846525805,3.5,0,0,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-03-31,main,main_N12_cap12_sub50_theme60,0.5833333333333334,0.4439440065630573,3.5,0,0,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-03-31,main,main_N12_cap12_sub50_theme70,0.5833333333333334,0.4439440065630573,3.5,0,0,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-03-31,main,main_N12_cap15_sub40_theme60,0.5833333333333334,0.46307316722439684,3.5,0,0,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-03-31,main,main_N12_cap15_sub40_theme70,0.5833333333333334,0.46307316722439684,3.5,0,0,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-03-31,main,main_N12_cap15_sub50_theme60,0.5833333333333334,0.44998803888649175,3.5,0,0,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-03-31,main,main_N12_cap15_sub50_theme70,0.5833333333333334,0.44998803888649175,3.5,0,0,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-03-31,main,main_N15_cap12_sub40_theme60,0.6,0.42879574610494736,3.0,0,0,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-03-31,main,main_N15_cap12_sub40_theme60_risk,0.6,0.42879574610494736,3.0,0,0,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-03-31,main,main_N15_cap12_sub40_theme70,0.6,0.42918143953231797,3.0,0,0,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-03-31,main,main_N15_cap12_sub40_theme70_risk,0.6,0.42918143953231797,3.0,0,0,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-03-31,main,main_N15_cap12_sub50_theme60,0.6,0.42879574610494736,3.0,0,0,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-03-31,main,main_N15_cap12_sub50_theme60_risk,0.6,0.42879574610494736,3.0,0,0,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-03-31,main,main_N15_cap12_sub50_theme70,0.6,0.42918143953231797,3.0,0,0,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-03-31,main,main_N15_cap12_sub50_theme70_risk,0.6,0.42918143953231797,3.0,0,0,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-03-31,main,main_N15_cap15_sub40_theme60,0.6,0.42879574610494736,3.0,0,0,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-03-31,main,main_N15_cap15_sub40_theme60_risk,0.6,0.42879574610494736,3.0,0,0,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-03-31,main,main_N15_cap15_sub40_theme70,0.6,0.42918143953231797,3.0,0,0,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-03-31,main,main_N15_cap15_sub40_theme70_risk,0.6,0.42918143953231797,3.0,0,0,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-03-31,main,main_N15_cap15_sub50_theme60,0.6,0.42879574610494736,3.0,0,0,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-03-31,main,main_N15_cap15_sub50_theme60_risk,0.6,0.42879574610494736,3.0,0,0,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-03-31,main,main_N15_cap15_sub50_theme70,0.6,0.42918143953231797,3.0,0,0,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-03-31,main,main_N15_cap15_sub50_theme70_risk,0.6,0.42918143953231797,3.0,0,0,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-03-31,main,main_N18_cap12_sub40_theme60,0.5555555555555556,0.45102667282469455,3.0,1,0,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-03-31,main,main_N18_cap12_sub40_theme60_risk,0.5555555555555556,0.45102667282469455,3.0,1,0,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-03-31,main,main_N18_cap12_sub40_theme70,0.5555555555555556,0.4632332358385878,3.0,1,0,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-03-31,main,main_N18_cap12_sub40_theme70_risk,0.5555555555555556,0.4632332358385878,3.0,1,0,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-03-31,main,main_N18_cap12_sub50_theme60,0.5555555555555556,0.45102667282469455,3.0,1,0,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-03-31,main,main_N18_cap12_sub50_theme60_risk,0.5555555555555556,0.45102667282469455,3.0,1,0,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-03-31,main,main_N18_cap12_sub50_theme70,0.5555555555555556,0.4632332358385878,3.0,1,0,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-03-31,main,main_N18_cap12_sub50_theme70_risk,0.5555555555555556,0.4632332358385878,3.0,1,0,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-03-31,main,main_N18_cap15_sub40_theme60,0.5555555555555556,0.45102667282469455,3.0,1,0,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-03-31,main,main_N18_cap15_sub40_theme60_risk,0.5555555555555556,0.45102667282469455,3.0,1,0,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-03-31,main,main_N18_cap15_sub40_theme70,0.5555555555555556,0.4632332358385878,3.0,1,0,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-03-31,main,main_N18_cap15_sub40_theme70_risk,0.5555555555555556,0.4632332358385878,3.0,1,0,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-03-31,main,main_N18_cap15_sub50_theme60,0.5555555555555556,0.45102667282469455,3.0,1,0,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-03-31,main,main_N18_cap15_sub50_theme60_risk,0.5555555555555556,0.45102667282469455,3.0,1,0,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-03-31,main,main_N18_cap15_sub50_theme70,0.5555555555555556,0.4632332358385878,3.0,1,0,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-03-31,main,main_N18_cap15_sub50_theme70_risk,0.5555555555555556,0.4632332358385878,3.0,1,0,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-03-31,concentrated,concentrated_N3_cap40_sub70,0.3333333333333333,0.6831047802596073,1.0,0,0,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-03-31,concentrated,concentrated_N3_cap40_sub70_risk,0.3333333333333333,0.6831047802596073,1.0,0,0,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-03-31,concentrated,concentrated_N3_cap40_sub80,0.3333333333333333,0.6794861437765002,1.0,0,0,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-03-31,concentrated,concentrated_N3_cap40_sub80_risk,0.3333333333333333,0.6794861437765002,1.0,0,0,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-03-31,concentrated,concentrated_N3_cap45_sub70,0.3333333333333333,0.7273378389419325,1.0,0,0,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-03-31,concentrated,concentrated_N3_cap45_sub70_risk,0.3333333333333333,0.7273378389419325,1.0,0,0,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-03-31,concentrated,concentrated_N3_cap45_sub80,0.3333333333333333,0.6806022405012111,1.0,0,0,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-03-31,concentrated,concentrated_N3_cap45_sub80_risk,0.3333333333333333,0.6806022405012111,1.0,0,0,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-03-31,concentrated,concentrated_N5_cap30_sub70,0.2,0.8182250059905021,1.0,0,0,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-03-31,concentrated,concentrated_N5_cap30_sub70_risk,0.2,0.8182250059905021,1.0,0,0,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-03-31,concentrated,concentrated_N5_cap30_sub80,0.2,0.8182250059905021,1.0,0,0,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-03-31,concentrated,concentrated_N5_cap30_sub80_risk,0.2,0.8182250059905021,1.0,0,0,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-03-31,concentrated,concentrated_N5_cap35_sub70,0.2,0.8208653533231406,1.0,0,0,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-03-31,concentrated,concentrated_N5_cap35_sub70_risk,0.2,0.8208653533231406,1.0,0,0,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-03-31,concentrated,concentrated_N5_cap35_sub80,0.2,0.8208653533231406,1.0,0,0,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-03-31,concentrated,concentrated_N5_cap35_sub80_risk,0.2,0.8208653533231406,1.0,0,0,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-04-30,main,main_N12_cap12_sub40_theme60,0.75,0.33333554082218625,2.0,0,3,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-04-30,main,main_N12_cap12_sub40_theme70,0.75,0.33171767160334803,2.0,0,3,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-04-30,main,main_N12_cap12_sub50_theme60,0.75,0.33333554082218625,2.0,0,3,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-04-30,main,main_N12_cap12_sub50_theme70,0.75,0.33171767160334803,2.0,0,3,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-04-30,main,main_N12_cap15_sub40_theme60,0.75,0.3407868770282008,2.0,0,3,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-04-30,main,main_N12_cap15_sub40_theme70,0.75,0.3419604524345623,2.0,0,3,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-04-30,main,main_N12_cap15_sub50_theme60,0.75,0.3407868770282008,2.0,0,3,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-04-30,main,main_N12_cap15_sub50_theme70,0.75,0.3419604524345623,2.0,0,3,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-04-30,main,main_N15_cap12_sub40_theme60,0.7333333333333333,0.3637603451427562,2.0,0,4,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-04-30,main,main_N15_cap12_sub40_theme60_risk,0.7333333333333333,0.3637603451427562,2.0,0,4,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-04-30,main,main_N15_cap12_sub40_theme70,0.7333333333333333,0.3667731432149459,2.0,0,4,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-04-30,main,main_N15_cap12_sub40_theme70_risk,0.7333333333333333,0.3667731432149459,2.0,0,4,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-04-30,main,main_N15_cap12_sub50_theme60,0.7333333333333333,0.3637603451427562,2.0,0,4,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-04-30,main,main_N15_cap12_sub50_theme60_risk,0.7333333333333333,0.3637603451427562,2.0,0,4,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-04-30,main,main_N15_cap12_sub50_theme70,0.7333333333333333,0.3667731432149459,2.0,0,4,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
