as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-05-15,CNQ,4328.0,47.97999954223633,207657.43801879883,0.5313994270714091,46.3687602261739,6973.443759918213,27242.17587899208
2026-05-15,LNG,757.0,241.83999633789062,183072.8772277832,0.4684870573350298,272.0061923270181,-22835.810363769473,0.0
