rebalance_date,ticker,Name,sector,weight,raw_score,portfolio_sleeve_label,portfolio_sleeve_role,portfolio_selection_path,period_forward_return,weighted_forward_return,target_n,cash_target,regime_state,regime_state_score
2019-05-31,V,VISA INC CLASS A,Financials,0.05585974625894066,4.88256776195137,core_compounder,core_compounder,,0.085366166118102,0.004768532378455755,18,0.28,bear,-1
2019-05-31,TWLO,TWILIO INC CLASS A,Information Technology,0.038882601383173045,4.341156890405498,core_compounder,core_compounder,,0.041801633450041065,0.0016253562506034593,18,0.28,bear,-1
2019-05-31,PYPL,PAYPAL HOLDINGS INC,Financials,0.041243072335993426,4.6992836563294595,core_compounder,core_compounder,,0.05067971256985082,0.0020901870514857127,18,0.28,bear,-1
2019-05-31,UNH,UNITEDHEALTH GROUP INC,Health Care,0.049039627437589724,4.3776123276913275,core_compounder,core_compounder,,0.022978604440631933,0.001126862200804335,18,0.28,bear,-1
2019-05-31,PEG,PUBLIC SERVICE ENTERPRISE GROUP IN,Utilities,0.028800000000000003,2.973182398514404,core_compounder,core_compounder,,0.005620020127143244,0.00016185657966172543,18,0.28,bear,-1
2019-05-31,PAYC,PAYCOM SOFTWARE INC,Industrials,0.04972497121907273,4.0862680485431975,core_compounder,core_compounder,,0.09143376168940875,0.0045465411684574054,18,0.28,bear,-1
2019-05-31,MA,MASTERCARD INC CLASS A,Financials,0.05040000000000001,5.422266419384562,core_compounder,core_compounder,,0.07223980908351213,0.003640886377809012,18,0.28,bear,-1
2019-05-31,HD,HOME DEPOT INC,Consumer Discretionary,0.05585974625894066,5.706827339638742,core_compounder,core_compounder,,0.11424055915399478,0.00638144864682165,18,0.28,bear,-1
2019-05-31,NOW,SERVICENOW INC,Information Technology,0.04718400928399195,4.547545713857935,core_compounder,core_compounder,,0.0762976558685986,0.003600029302850779,18,0.28,bear,-1
2019-05-31,MELI,MercadoLibre,Internet,0.04262219297921963,4.4077444807760235,core_compounder,core_compounder,,0.10500532561526854,0.00447555725221977,18,0.28,bear,-1
2019-05-31,SHOP,Shopify,Software,0.04139771698807406,4.206117926706716,core_compounder,core_compounder,,0.12512764973378965,0.005179999031062284,18,0.28,bear,-1
2019-05-31,DHR,DANAHER CORP,Health Care,0.032848099376901696,3.6751033796236303,core_compounder,core_compounder,,0.09087738556063263,0.002985149392008672,18,0.28,bear,-1
2019-05-31,AMT,AMERICAN TOWER REIT CORP,Real Estate,0.03269971997646271,3.1772304393371846,core_compounder,core_compounder,,-0.014245163098645874,-0.00046581284434476,18,0.28,bear,-1
