as_of_date,snapshot_semantics,portfolio_kind,row_type,ticker,current_shares,current_price,current_value_usd,current_weight,unrealized_pnl_usd,realized_pnl_usd,first_entry_date,latest_entry_date,holding_days,avg_entry_price,entry_reasons,entry_sleeves,daily_review_action,daily_review_reason,risk_state,account_source,approval_status
2026-05-29,current_broker_ledger_mark_to_market,concentrated,equity,PR,17384.0,19.229999542236328,334294.3120422363,0.4395858452707502,10366.744522094728,6903.064015960694,,,,0.0,,,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",green,simulated_broker_replay,simulation_ready_preview_only
2026-05-29,current_broker_ledger_mark_to_market,concentrated,equity,ETR,2765.0,109.0500030517578,301523.25843811035,0.3964930052790165,8291.624755859375,11880.54420607567,,,,0.0,,,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",green,simulated_broker_replay,simulation_ready_preview_only
2026-05-29,current_broker_ledger_mark_to_market,concentrated,equity,THC,711.0,175.32000732421875,124652.52520751952,0.163913903660909,-42517.79132080078,0.0,,,,0.0,,,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",green,simulated_broker_replay,simulation_ready_preview_only
2026-05-29,current_broker_ledger_mark_to_market,concentrated,cash,CASH,0.0,1.0,5.51024602673715,7.245789324130072e-06,0.0,0.0,,,,0.0,,,DEPLOY_CASH_REVIEW,Combined cash is above target; review deploy candidates before acting.,green,simulated_broker_replay,simulation_ready_preview_only
2026-05-29,current_broker_ledger_mark_to_market,main,equity,MU,53.0,971.0,51463.0,0.1398377898783753,35823.10524749756,2984.1978182601924,,,,0.0,,,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",green,simulated_broker_replay,simulation_ready_preview_only
2026-05-29,current_broker_ledger_mark_to_market,main,equity,LRCX,96.0,318.17999267578125,30545.279296875,0.082999132349313,18090.84949022503,16939.355386007115,,,,0.0,,,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",green,simulated_broker_replay,simulation_ready_preview_only
2026-05-29,current_broker_ledger_mark_to_market,main,equity,GOOG,64.0,376.4299926757813,24091.51953125,0.065462659504143,4498.283203125,162.68992113113248,,,,0.0,,,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",green,simulated_broker_replay,simulation_ready_preview_only
2026-05-29,current_broker_ledger_mark_to_market,main,equity,AMAT,52.0,450.05999755859375,23403.119873046875,0.0635921061598733,5662.619995117188,2487.7775577163684,,,,0.0,,,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",green,simulated_broker_replay,simulation_ready_preview_only
2026-05-29,current_broker_ledger_mark_to_market,main,equity,KO,222.0,79.01000213623047,17540.220474243164,0.0476611481083029,-147.00352478027344,-186.5048466968536,,,,0.0,,,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",green,simulated_broker_replay,simulation_ready_preview_only
2026-05-29,current_broker_ledger_mark_to_market,main,equity,PR,760.0,19.229999542236328,14614.79965209961,0.0397120510437568,453.2170867919922,1386.103099341393,,,,0.0,,,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",green,simulated_broker_replay,simulation_ready_preview_only
