as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-06-23,AVT,511.0,89.5999984741211,45785.59922027588,0.03461321648990376,62.785605641859995,13702.154737285422,1175.5965931283977
2026-06-23,CIEN,167.0,459.8500061035156,76794.95101928711,0.05805581471531789,289.53099198711516,28443.275357438877,21329.73132469003
2026-06-23,LITE,68.0,827.9199829101562,56298.558837890625,0.042560854030769875,388.4865232365472,29881.475257805414,38280.88700835364
2026-06-23,LRCX,160.0,371.3299865722656,59412.7978515625,0.044915171349255316,190.4071273803711,28947.657470703125,14861.43456766129
2026-06-23,MRVL,483.0,279.0400085449219,134776.32412719727,0.10188885073414594,164.9499969482422,55105.47560119629,0.0
2026-06-23,MU,154.0,1051.77001953125,161972.5830078125,0.12244880872052807,363.68337670938706,105965.34299456689,24291.651546658544
2026-06-23,ONTO,251.0,315.8800048828125,79285.88122558594,0.05993892005761251,246.05267200242,17526.660552978516,1855.6951428222667
2026-06-23,PR,2863.0,19.18000030517578,54912.34087371826,0.04151289433791423,20.494701805208013,-3763.990394592278,0.0
2026-06-23,RVMD,418.0,169.50999450683594,70855.17770385742,0.05356543644858824,78.91834961299547,37867.30756562531,16474.322491499777
2026-06-23,SEB,6.0,4888.0,29328.0,0.022171521843190167,4993.387045898437,-632.3222753906193,3763.8409753418014
2026-06-23,SNDK,104.0,1963.5999755859375,204214.3974609375,0.15438297783684857,646.6325213754777,136964.61523788783,18808.99925185828
2026-06-23,STM,1264.0,72.43000030517578,91551.52038574219,0.06921155666972698,55.68721008300781,21162.886840820312,-3215.920844297409
2026-06-23,TER,94.0,420.1199951171875,39491.279541015625,0.02985480656571048,136.3166246030963,26677.516828324573,41653.96548322938
2026-06-23,UI,62.0,563.030029296875,34907.86181640625,0.026389812491868357,1018.4410400390625,-28235.482666015625,-1192.3129399108886
2026-06-23,WDC,257.0,670.75,172382.75,0.13031873660032017,144.37559033235306,135278.22328458526,51011.921984007575
