ticker,side,reason,risk_rule_action,signal_date,fill_date,fill_price,sell_fraction,portfolio_kind,price_return,drawdown_from_peak,benchmark_return,relative_return,protected,quantity,gross_value,fee_usd,cash_after,shares_after
AEP,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-11-19,2020-11-20,67.65896606445312,1.0,concentrated,-0.08882422316582372,-0.09544705783185203,0.08352507580798552,-0.1590635074553196,False,94.0,6359.942810058594,15.899857025146485,28423.63174824714,0.0
KNSL,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-12-22,2020-12-23,213.95077514648438,1.0,concentrated,-0.10114354421895289,-0.12444417940050523,0.007609918014864325,-0.10793210774272355,False,65.0,13906.800384521484,34.767000961303715,14102.86633057117,0.0
GOOG,SELL,weekly_relative_trim,weekly_relative_trim,2021-01-15,2021-01-19,88.8138427734375,0.5,concentrated,0.06774804736690432,-0.05021897161523947,0.14264503517765692,-0.06554702948418945,False,162.0,14387.842529296875,35.96960632324219,14410.346764731408,163.0
CPRT,SELL,weekly_relative_trim,weekly_relative_trim,2021-01-22,2021-01-25,28.225000381469727,0.5,concentrated,0.06059709184131523,-0.09948922327787324,0.14084991442913086,-0.07034476803022183,False,471.0,13293.975179672241,33.234937949180605,27671.08700645447,472.0
AIZ,SELL,weekly_relative_trim,weekly_relative_trim,2021-02-12,2021-02-16,115.0293197631836,0.5,concentrated,-0.04728958298691821,-0.058767188461428255,0.04361661889364843,-0.08710689369525126,False,63.0,7246.847145080566,18.117117862701416,7298.438118367194,63.0
AIZ,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2021-02-18,2021-02-19,113.22693634033203,1.0,concentrated,-0.08714405479003817,-0.09814152076404248,0.0385132982150751,-0.12099734613036195,False,63.0,7133.296989440918,17.833242473602294,14413.901865334508,0.0
GEN,SELL,weekly_relative_trim,weekly_relative_trim,2021-02-19,2021-02-22,18.493532180786133,0.5,concentrated,-0.008981288648988062,-0.06608624587333911,0.05759375965010127,-0.06294954720715762,False,386.0,7138.503421783447,17.84625855445862,21534.559028563497,386.0
QGEN,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2021-02-25,2021-02-26,49.78975296020508,1.0,concentrated,-0.09166367075366577,-0.10139249285297058,0.0162129979843757,-0.10615556871641207,False,549.0,27334.574375152588,68.33643593788148,48800.7969677782,0.0
NOW,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2021-03-04,2021-03-05,97.39199829101562,1.0,concentrated,-0.11831724458847614,-0.11831724458847614,-0.03306121569737519,-0.08817107171121419,False,211.0,20549.711639404297,51.37427909851074,20559.220288453096,0.0
EDU,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2021-03-10,2021-03-11,165.12159729003906,1.0,concentrated,-0.14311001892819086,-0.15026602681457402,0.0,-0.14311001892819086,False,79.0,13044.606185913086,32.61151546478271,33571.2149589014,0.0
WSM,SELL,weekly_relative_trim,weekly_relative_trim,2021-04-16,2021-04-19,76.55992889404297,0.5,concentrated,-0.0426736367497873,-0.06731231590745179,0.041561522705590104,-0.08087391634491814,False,156.0,11943.348907470703,29.85837226867676,11984.021557421665,156.0
WSM,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2021-05-19,2021-05-20,74.25965118408203,1.0,concentrated,-0.0825279006331564,-0.12532096631918976,0.02558592091673373,-0.10541663974213988,False,321.0,23837.348030090332,59.593370075225835,23851.235384554868,0.0
JD,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2021-07-08,2021-07-09,64.45098114013672,1.0,concentrated,-0.08458157611199979,-0.08458157611199979,0.0011385940089132518,-0.08562268064969825,False,179.0,11536.725624084473,28.84181406021118,11609.296531910917,0.0
TER,SELL,weekly_relative_trim,weekly_relative_trim,2021-07-16,2021-07-19,117.78620147705078,0.5,concentrated,-0.07334972378011873,-0.07334972378011873,0.0021140561276604686,-0.07530458179519417,False,59.0,6949.385887145996,17.37346471786499,18541.30895433905,60.0
TT,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2021-09-27,2021-09-28,166.77354431152344,1.0,concentrated,-0.09078011933658925,-0.10778427013187153,-0.017135743359237177,-0.07492832858634424,False,143.0,23848.61683654785,59.62154209136963,24061.878392825165,0.0
CROX,SELL,weekly_relative_trim,weekly_relative_trim,2021-10-08,2021-10-11,125.62000274658203,0.5,concentrated,-0.07602926815766642,-0.07602926815766642,0.008336422198501392,-0.083668196941873,False,77.0,9672.740211486816,24.181850528717042,9674.892203402558,77.0
CROX,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2021-10-11,2021-10-12,130.08999633789062,1.0,concentrated,-0.10989868631485711,-0.10989868631485711,0.00103633357710331,-0.11082017322542648,False,77.0,10016.929718017578,25.042324295043947,19666.779597125093,0.0
GOOG,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2022-01-21,2022-01-24,129.31036376953125,1.0,concentrated,-0.10327447585576566,-0.10327447585576566,-0.08316750995956046,-0.021930904625029557,False,221.0,28577.590393066406,71.44397598266602,28508.42169991021,0.0
PANW,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2022-01-25,2022-01-26,79.37333679199219,1.0,concentrated,-0.08859968348246716,-0.16340569592536858,-0.052264012443681396,-0.038339444229056996,False,389.0,30876.22801208496,77.1905700302124,59307.45914196496,0.0
COO,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2022-01-26,2022-01-27,94.84024810791016,1.0,concentrated,-0.0930057209291818,-0.09448774726021869,-0.09279673286870282,-0.00023036519824248813,False,340.0,32245.684356689453,80.61421089172363,91472.52928776269,0.0
EXP,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2022-01-27,2022-01-28,140.41732788085938,1.0,concentrated,-0.0813747062511575,-0.1588880710833932,-0.03938937784425778,-0.043706916661694684,False,206.0,28925.96954345703,72.31492385864259,120326.18390736109,0.0
AZO,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2022-02-23,2022-02-24,1794.77001953125,1.0,concentrated,-0.10802006531915198,-0.13075405792228179,-0.06844012936755295,-0.04248780695622678,False,11.0,19742.47021484375,49.35617553710938,19936.15204271799,0.0
FICO,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2022-02-23,2022-02-24,472.45001220703125,1.0,concentrated,-0.08590268122748201,-0.13111591968961311,-0.06844012936755295,-0.01874549603352227,False,47.0,22205.15057373047,55.512876434326174,42085.78974001414,0.0
FTNT,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2022-03-07,2022-03-08,55.36600112915039,1.0,concentrated,-0.13752484047275915,-0.15498390472295176,-0.024536176373244678,-0.11583070674976426,False,452.0,25025.432510375977,62.563581275939946,24983.321278629377,0.0
GOOGL,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2022-04-11,2022-04-12,126.6676025390625,1.0,concentrated,-0.0808202457821745,-0.09895691088773084,-0.028702539762063495,-0.05365782178339462,False,251.0,31793.568237304688,79.48392059326171,31726.20960633286,0.0
FTNT,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2022-04-22,2022-04-25,64.697998046875,1.0,concentrated,-0.10241585858985947,-0.12229940351684099,-0.059348198799850205,-0.045784911839918396,False,364.0,23550.0712890625,58.87517822265625,55217.4057171727,0.0
HALO,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2022-05-09,2022-05-10,38.20000076293945,1.0,concentrated,-0.08567931776588156,-0.09804398426108041,-0.03935048803344665,-0.04822656874888198,False,432.0,16502.400329589844,41.25600082397461,16792.961314516142,0.0
NOW,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2022-05-09,2022-05-10,86.46399688720703,1.0,concentrated,-0.12101132858778174,-0.14733907561908444,-0.03935048803344665,-0.0850058627388115,False,334.0,28878.97496032715,72.19743740081788,45599.73883744248,0.0
AGCO,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2022-05-12,2022-05-13,105.96610260009766,1.0,concentrated,-0.08088193762434315,-0.12933836395138876,-0.053416327497349037,-0.029015512230818885,False,157.0,16636.678108215332,41.59169527053833,62194.82525038727,0.0
FDS,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2022-05-18,2022-05-19,345.79595947265625,1.0,concentrated,-0.09804724541399157,-0.1083011063134427,-0.05457443626620251,-0.0459822653579417,False,85.0,29392.65655517578,73.48164138793946,91514.00016417512,0.0
THC,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2022-05-19,2022-05-20,64.48999786376953,1.0,concentrated,-0.11038324974139813,-0.15445749586265267,-0.06036482449252212,-0.05323175052685958,False,255.0,16444.94945526123,41.11237363815308,107917.83724579819,0.0
AEE,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2022-06-13,2022-06-14,74.33145141601562,1.0,concentrated,-0.08736333622366221,-0.08736333622366221,-0.08445042747600418,-0.0031815958797596355,False,365.0,27130.979766845703,67.82744941711425,27146.30261612899,0.0
ETR,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2022-06-13,2022-06-14,46.57308578491211,1.0,concentrated,-0.08720253507585674,-0.09592874092576975,-0.08445042747600418,-0.0030059624103865312,False,565.0,26313.79346847534,65.78448367118835,53394.31160093314,0.0
NOW,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2022-06-16,2022-06-17,88.75800323486328,1.0,concentrated,-0.09902556737529433,-0.15471047644055602,-0.10483677551868209,0.0064917860614246425,False,266.0,23609.628860473633,59.024072151184086,76944.9163892556,0.0
VLO,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2022-06-16,2022-06-17,100.3261489868164,1.0,concentrated,-0.1041870607655393,-0.1815552310607248,-0.10483677551868209,0.0007258059037436038,False,181.0,18159.03296661377,45.397582416534426,95058.55177345283,0.0
AEE,SELL,weekly_relative_trim,weekly_relative_trim,2022-07-08,2022-07-11,78.45404815673828,0.5,concentrated,-0.048161343682402324,-0.048161343682402324,0.01948904194649015,-0.06635714838065243,False,144.0,11297.382934570312,28.24345733642578,11283.31292534836,144.0
ETR,SELL,weekly_relative_trim,weekly_relative_trim,2022-07-08,2022-07-11,48.08803939819336,0.5,concentrated,-0.04518664421500762,-0.04518664421500762,0.01948904194649015,-0.06343931469632447,False,181.0,8703.935131072998,21.759837827682496,19965.488218593677,182.0
AFG,SELL,weekly_relative_trim,weekly_relative_trim,2022-07-15,2022-07-18,102.94275665283203,0.5,concentrated,-0.06391914488772144,-0.06391914488772144,0.010203528126327743,-0.07337399934796107,False,65.0,6691.279182434082,16.728197956085204,26640.039203071676,66.0
NOC,SELL,weekly_relative_trim,weekly_relative_trim,2022-07-15,2022-07-18,423.0177307128906,0.5,concentrated,-0.051750479511084246,-0.051750479511084246,0.010203528126327743,-0.06132824318315444,False,20.0,8460.354614257812,21.15088653564453,35079.242930793844,20.0
AFG,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2022-07-18,2022-07-19,105.96744537353516,1.0,concentrated,-0.08215634584174625,-0.08215634584174625,0.001862308130040402,-0.0838624762005531,False,66.0,6993.85139465332,17.4846284866333,42055.60969696053,0.0
NOC,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2022-07-26,2022-07-27,419.7691650390625,1.0,concentrated,-0.08577815737799344,-0.08577815737799344,0.025312060849886242,-0.1083477142908047,False,20.0,8395.38330078125,20.988458251953126,50430.004539489826,0.0
WAT,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2022-08-04,2022-08-05,337.8699951171875,1.0,concentrated,-0.0847763404985431,-0.0847763404985431,0.008277381556927033,-0.09228980413284849,False,39.0,13176.929809570312,32.942324523925784,13287.284515886355,0.0
LI,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2022-08-09,2022-08-10,31.520000457763672,1.0,concentrated,-0.09472134250501452,-0.10052444307308994,0.0014120579413581247,-0.09599784592568006,False,899.0,28336.48041152954,70.84120102882386,41552.923726387075,0.0
CHRW,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2022-09-16,2022-09-19,97.33697509765625,1.0,concentrated,-0.09653555240913025,-0.10029495296700797,-0.02339998951810074,-0.07488793989971498,False,230.0,22387.504272460938,55.96876068115235,22347.105774326392,0.0
WCC,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2022-09-23,2022-09-26,108.85708618164062,1.0,concentrated,-0.10455471875632105,-0.19863115348966165,-0.10056349421762156,-0.0044374722540616585,False,161.0,17525.99087524414,43.814977188110355,39829.28167238242,0.0
ELV,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2022-09-26,2022-09-27,422.58221435546875,1.0,concentrated,-0.08332652021795561,-0.09220918914612952,-0.07722494714700767,-0.006612199855298817,False,32.0,13522.630859375,33.8065771484375,53318.10595460898,0.0
VST,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2022-09-26,2022-09-27,20.886762619018555,1.0,concentrated,-0.09324749919098396,-0.12242955776503583,-0.07722494714700767,-0.017363443012940682,False,639.0,13346.641313552856,33.36660328388214,66631.38066487796,0.0
CHH,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2022-11-07,2022-11-08,112.15605926513672,1.0,concentrated,-0.1052306996834812,-0.1052306996834812,-0.011884701314313295,-0.09446873102089337,False,132.0,14804.599822998047,37.01149955749512,14823.001724801117,0.0
DKS,SELL,weekly_relative_trim,weekly_relative_trim,2022-11-11,2022-11-14,96.45877838134766,0.5,concentrated,-0.012383801920860305,-0.06685030032682471,0.08701356399146842,-0.09144077793044803,False,166.0,16012.157211303711,40.030393028259276,30795.12854307657,167.0
DKS,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2022-11-16,2022-11-17,94.10635375976562,1.0,concentrated,-0.09825164785467033,-0.14798258106559858,0.07866684124731194,-0.16401587806055418,False,167.0,15715.76107788086,39.28940269470215,46471.60021826273,0.0
LNG,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2022-12-09,2022-12-12,156.92514038085938,1.0,concentrated,-0.09684932786753331,-0.09684932786753331,-0.03461164821802232,-0.0644690600778729,False,163.0,25578.797882080078,63.9469947052002,25540.20958513263,0.0
CPRT,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2022-12-15,2022-12-16,30.19499969482422,1.0,concentrated,-0.1049209201453678,-0.1049209201453678,-0.04357116979490938,-0.06414460586398563,False,615.0,18569.924812316895,46.42481203079224,44063.709585418736,0.0
AEE,SELL,weekly_relative_trim,weekly_relative_trim,2023-01-27,2023-01-30,78.57966613769531,0.5,concentrated,-0.01480389036237617,-0.03796097777641205,0.06528017713753487,-0.07517653028624005,False,129.0,10136.776931762695,25.341942329406738,10661.17636578562,130.0
GEN,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2023-02-03,2023-02-06,19.893314361572266,1.0,concentrated,-0.08818494266460775,-0.0963087982822387,0.003773119657023427,-0.09161239778273012,False,565.0,11239.72261428833,28.099306535720824,11221.15408727172,0.0
NOW,SELL,weekly_relative_trim,weekly_relative_trim,2023-02-17,2023-02-21,86.37200164794922,0.5,concentrated,-0.07344715189911633,-0.10637730864238182,-0.008617343440138203,-0.06539332520092711,False,326.0,28157.272537231445,70.39318134307861,39308.033443160086,326.0
NOW,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2023-02-21,2023-02-22,87.96800231933594,1.0,concentrated,-0.08853759204936618,-0.12093142691904268,-0.028505225449130256,-0.06179381317618449,False,326.0,28677.568756103516,71.69392189025879,67913.90827737334,0.0
OGE,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2023-02-27,2023-02-28,31.09210968017578,1.0,concentrated,-0.08184791991140394,-0.08184791991140394,-0.03181602364643299,-0.05167602179639874,False,511.0,15888.068046569824,39.72017011642456,83762.25615382673,0.0
HLI,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2023-03-13,2023-03-14,84.49182891845703,1.0,concentrated,-0.10336112251697982,-0.10767292450235921,-0.023762517087771884,-0.08153610860316096,False,165.0,13941.15177154541,34.852879428863524,13922.81517424105,0.0
BLD,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2023-03-15,2023-03-16,192.07000732421875,1.0,concentrated,-0.08520246342257509,-0.10424989480386593,-0.013831831082531054,-0.07237166498528202,False,66.0,12676.620483398438,31.691551208496094,26567.74410643099,0.0
MAS,SELL,weekly_relative_trim,weekly_relative_trim,2023-03-24,2023-03-27,45.24403381347656,0.5,concentrated,-0.06878520883947425,-0.09149329814211049,0.006385026260995019,-0.07469331631428178,False,129.0,5836.480361938477,14.591200904846191,32389.63326746462,130.0
BYD,SELL,weekly_relative_trim,weekly_relative_trim,2023-05-19,2023-05-22,64.1254653930664,0.5,concentrated,-0.06299096291775907,-0.06299096291775907,0.007484767265616421,-0.06995215458656667,False,99.0,6348.421073913574,15.871052684783935,6420.227927517865,100.0
DKS,SELL,weekly_relative_trim,weekly_relative_trim,2023-05-19,2023-05-22,117.43193054199219,0.5,concentrated,-0.01538804945920369,-0.15185810916694464,0.0645429267491342,-0.07508478446466071,False,75.0,8807.394790649414,22.018486976623535,15205.604231190657,75.0
TSCO,SELL,weekly_relative_trim,weekly_relative_trim,2023-05-19,2023-05-22,42.273521423339844,0.5,concentrated,-0.030637897701992767,-0.1029722469277029,0.0645429267491342,-0.08941003886220633,False,305.0,12893.424034118652,32.23356008529663,28066.794705224012,305.0
BYD,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2023-05-23,2023-05-24,62.81559753417969,1.0,concentrated,-0.09301315573782243,-0.09301315573782243,-0.00341743847660525,-0.08990295507906487,False,100.0,6281.559753417969,15.703899383544922,34332.650559258436,0.0
TSCO,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2023-05-26,2023-05-30,41.0614013671875,1.0,concentrated,-0.08124577076567441,-0.14980373183356344,0.06810310268211595,-0.1398262705845158,False,305.0,12523.727416992188,31.30931854248047,46825.06865770814,0.0
ORLY,SELL,weekly_relative_trim,weekly_relative_trim,2023-07-28,2023-07-31,61.71933364868164,0.5,concentrated,0.0716748856589613,-0.04172382926916529,0.1662554418570592,-0.08109763333450759,False,367.0,22650.995449066162,56.6274886226654,22755.99494610783,368.0
TER,SELL,weekly_relative_trim,weekly_relative_trim,2023-08-11,2023-08-14,103.58601379394531,0.5,concentrated,-0.01643235794875597,-0.132218788780045,0.060417553805736324,-0.0724713689231995,False,74.0,7665.365020751953,19.163412551879883,7681.590563096946,74.0
NOW,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2023-08-18,2023-08-21,110.94000244140625,1.0,concentrated,-0.08280966509699728,-0.08280966509699728,-0.04376968322722563,-0.04082696520387419,False,337.0,37386.780822753906,93.46695205688476,44974.90443379397,0.0
DKS,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2023-08-22,2023-08-23,104.0345458984375,1.0,concentrated,-0.119538158775366,-0.2477914170598876,0.11834621255297106,-0.21271084808817153,False,134.0,13940.629150390625,34.851572875976565,58880.68201130862,0.0
STLD,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2023-09-13,2023-09-14,98.5510025024414,1.0,concentrated,-0.08061515163082023,-0.08061515163082023,-0.010372580119956676,-0.07097880485099928,False,257.0,25327.60764312744,63.319019107818605,25347.161970148045,0.0
EXE,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2023-09-21,2023-09-22,75.87772369384766,1.0,concentrated,-0.08375799477213652,-0.08375799477213652,-0.04051133916660543,-0.04507260728643503,False,362.0,27467.73597717285,68.66933994293213,52746.22860737797,0.0
