ticker,side,quantity,fill_price,gross_value,fee_usd,cash_delta,cash_after,shares_after,date,signal_date,reason,target_weight,fill_mode,risk_rule_action
JD,SELL,703.0,36.25586700439453,25487.874504089355,63.71968626022339,25424.15481782913,52068.79235006333,0.0,2020-05-01,2020-04-30,target_exit,,next_close,
MTD,SELL,11.0,689.1599731445312,7580.759704589844,18.95189926147461,7561.807805328369,59630.6001553917,0.0,2020-05-01,2020-04-30,target_exit,,next_close,
NRG,SELL,287.0,27.786657333374023,7974.770654678345,19.936926636695862,7954.833728041649,67585.43388343335,0.0,2020-05-01,2020-04-30,target_exit,,next_close,
RVTY,SELL,94.0,87.8509292602539,8257.987350463867,20.644968376159667,8237.342382087707,75822.77626552105,0.0,2020-05-01,2020-04-30,target_exit,,next_close,
VRTX,SELL,84.0,254.89999389648438,21411.599487304688,53.52899871826172,21358.070488586425,97180.84675410748,0.0,2020-05-01,2020-04-30,target_exit,,next_close,
SE,BUY,20.0,54.779998779296875,1095.5999755859375,2.738999938964844,-1098.3389755249023,96082.50777858257,20.0,2020-05-01,2020-04-30,target_rebalance,0.0114752534973972,next_close,
AMZN,BUY,36.0,114.302001953125,4114.8720703125,10.28718017578125,-4125.159250488281,91957.34852809428,36.0,2020-05-01,2020-04-30,target_rebalance,0.0431970588286189,next_close,
ORLY,BUY,709.0,25.091333389282227,17789.7553730011,44.47438843250275,-17834.229761433602,74123.11876666069,709.0,2020-05-01,2020-04-30,target_rebalance,0.1830873019557929,next_close,
TSCO,BUY,970.0,18.56745147705078,18010.427932739258,45.02606983184815,-18055.454002571107,56067.66476408958,970.0,2020-05-01,2020-04-30,target_rebalance,0.1854144667352,next_close,
NOW,BUY,266.0,67.9020004272461,18061.93211364746,45.15483028411865,-18107.08694393158,37960.577820158,266.0,2020-05-01,2020-04-30,target_rebalance,0.1861117116257163,next_close,
BKNG,BUY,326.0,56.88884353637695,18545.762992858887,46.364407482147215,-18592.127400341033,19368.45041981697,326.0,2020-05-01,2020-04-30,target_rebalance,0.1909432396843287,next_close,
FTNT,BUY,925.0,20.868000030517578,19302.90002822876,48.2572500705719,-19351.15727829933,17.293141517639015,925.0,2020-05-01,2020-04-30,target_rebalance,0.1997709676729457,next_close,
AMZN,SELL,36.0,123.552001953125,4447.8720703125,11.11968017578125,4436.7523901367185,4454.045531654358,0.0,2020-06-01,2020-05-29,target_exit,,next_close,
BKNG,SELL,326.0,65.6036376953125,21386.785888671875,53.46696472167969,21333.318923950195,25787.364455604555,0.0,2020-06-01,2020-05-29,target_exit,,next_close,
FTNT,SELL,925.0,28.950000762939453,26778.750705718994,66.94687676429749,26711.803828954697,52499.16828455925,0.0,2020-06-01,2020-05-29,target_exit,,next_close,
TSCO,SELL,970.0,22.380491256713867,21709.07651901245,54.27269129753113,21654.80382771492,74153.97211227418,0.0,2020-06-01,2020-05-29,target_exit,,next_close,
SE,SELL,1.0,82.47000122070312,82.47000122070312,0.20617500305175782,82.26382621765137,74236.23593849182,19.0,2020-06-01,2020-05-29,target_rebalance,0.0133180810225679,next_close,
ORLY,BUY,66.0,27.84000015258789,1837.4400100708008,4.593600025177002,-1842.0336100959778,72394.20232839584,775.0,2020-06-01,2020-05-29,target_rebalance,0.1863272425273839,next_close,
MELI,BUY,2.0,844.0800170898438,1688.1600341796875,4.220400085449219,-1692.3804342651367,70701.8218941307,2.0,2020-06-01,2020-05-29,target_rebalance,0.0164230606691805,next_close,
