as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-05-29,KGC,331.0,30.18000030517578,9989.580101013184,0.03190528851613678,27.589064928480546,857.5996096861236,8413.030833004723
2026-05-29,MU,38.0,971.0,36898.0,0.1178469288763213,238.4472432950648,27837.004754787537,17672.100756000425
2026-05-29,RVMD,183.0,157.47999572753906,28818.83921813965,0.09204324612819778,76.4637054345074,14825.981123624793,9733.525676607143
2026-05-29,TER,73.0,374.30999755859375,27324.629821777344,0.08727095525987323,199.2375047791679,12780.291972898087,20169.811875950254
2026-05-29,WDC,82.0,531.2100219726562,43559.22180175781,0.1391219175451151,174.3269399585146,29264.412725159615,29430.100868056325
