snapshot_date,base_rebalance_date,portfolio_kind,governor_mode,crisis_score,raw_crisis_score,crisis_zone,event_reason,stock_weight,cash_weight,row_count,cash_hard_gate_enabled,cash_hard_gate_allowed,cash_hard_gate_reason,liquidity_confirmation_score,market_trend_damage_score,credit_stress_score,shakeout_guard_score
2022-04-26,2022-03-31,main,conservative,0.5625021228532778,0.5625021228532778,caution,crisis_governor_caution,0.9,0.10000000000000003,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-04-27,2022-03-31,main,conservative,0.49639470911999367,0.49639470911999367,normal,crisis_governor_reentry,0.8474302815350229,0.15256971846497722,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-04-29,2022-04-29,main,conservative,0.516354040476496,0.516354040476496,caution,crisis_governor_caution,0.9,0.10000000000000002,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-05-03,2022-04-29,main,conservative,0.48464182018433366,0.48464182018433366,normal,crisis_governor_reentry,0.34858240271480423,0.6514175972851959,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-05-05,2022-04-29,main,conservative,0.507452373174117,0.507452373174117,caution,crisis_governor_caution,0.9,0.10000000000000002,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-05-13,2022-04-29,main,conservative,0.48571150742513436,0.48571150742513436,normal,crisis_governor_reentry,0.34858240271480423,0.6514175972851959,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-05-31,2022-05-31,main,conservative,0.3627388337606845,0.3627388337606845,normal,base_rebalance,0.47643731413070933,0.5235626858692907,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-06-13,2022-05-31,main,conservative,0.6231435524767758,0.6231435524767758,caution,crisis_governor_caution,0.9,0.1,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-06-21,2022-05-31,main,conservative,0.49350950590126824,0.49350950590126824,normal,crisis_governor_reentry,0.47643731413070933,0.5235626858692907,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-06-22,2022-05-31,main,conservative,0.5270424486737665,0.5270424486737665,caution,crisis_governor_caution,0.9,0.1,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-06-23,2022-05-31,main,conservative,0.4970228709510891,0.4970228709510891,normal,crisis_governor_reentry,0.47643731413070933,0.5235626858692907,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-06-30,2022-06-30,main,conservative,0.45675504961633595,0.45675504961633595,normal,base_rebalance,0.3215110100181152,0.6784889899818847,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-07-29,2022-07-29,main,conservative,0.3470588235294118,0.3470588235294118,normal,base_rebalance,0.8465230683975119,0.1534769316024881,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-08-31,2022-08-31,main,conservative,0.4271339874668634,0.4271339874668634,normal,base_rebalance,0.49789852425506986,0.5021014757449301,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-09-20,2022-08-31,main,conservative,0.5068866473057265,0.5068866473057265,caution,crisis_governor_caution,0.9000000000000001,0.10000000000000002,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-09-26,2022-08-31,main,conservative,0.6952033275484224,0.6952033275484224,defense,crisis_governor_defense,0.7499999999999999,0.24999999999999994,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-09-28,2022-08-31,main,conservative,0.5795097855137662,0.5795097855137662,caution,crisis_governor_caution,0.9000000000000001,0.10000000000000002,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-09-30,2022-09-30,main,conservative,0.6088204181603887,0.6088204181603887,caution,crisis_governor_caution,0.9,0.10000000000000002,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-10-05,2022-09-30,main,conservative,0.47614149659286775,0.47614149659286775,normal,crisis_governor_reentry,0.3490986694944187,0.6509013305055814,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-10-06,2022-09-30,main,conservative,0.5237325328539449,0.5237325328539449,caution,crisis_governor_caution,0.9,0.10000000000000002,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-10-17,2022-09-30,main,conservative,0.4771663408113838,0.4771663408113838,normal,crisis_governor_reentry,0.3490986694944187,0.6509013305055814,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-10-31,2022-10-31,main,conservative,0.365905084377083,0.365905084377083,normal,base_rebalance,0.6968842496105423,0.30311575038945787,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-11-30,2022-11-30,main,conservative,0.10705882352941168,0.10705882352941168,normal,base_rebalance,0.9878435749029448,0.012156425097055008,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-12-30,2022-12-30,main,conservative,0.4276911217704694,0.4276911217704694,normal,base_rebalance,0.42770983220031633,0.5722901677996837,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-01-31,2023-01-31,main,conservative,0.014117647058823544,0.014117647058823544,normal,base_rebalance,0.8615863492360732,0.1384136507639267,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-02-28,2023-02-28,main,conservative,0.05532800848780055,0.05532800848780055,normal,base_rebalance,0.8604539161097068,0.1395460838902931,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-03-10,2023-02-28,main,conservative,0.6195046952717147,0.6195046952717147,caution,crisis_governor_caution,0.9,0.09999999999999999,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-03-14,2023-02-28,main,conservative,0.23584441266871234,0.23584441266871234,normal,crisis_governor_reentry,0.8604539161097068,0.1395460838902931,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-03-15,2023-02-28,main,conservative,0.5782261838172971,0.5782261838172971,caution,crisis_governor_caution,0.9,0.09999999999999999,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-03-16,2023-02-28,main,conservative,0.18919293308080531,0.18919293308080531,normal,crisis_governor_reentry,0.8604539161097068,0.1395460838902931,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-03-31,2023-03-31,main,conservative,0.023529411764705906,0.023529411764705906,normal,base_rebalance,0.8778421846710296,0.1221578153289705,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-04-28,2023-04-28,main,conservative,0.030588235294117624,0.030588235294117624,normal,base_rebalance,0.7829952247333474,0.2170047752666526,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-05-31,2023-05-31,main,conservative,0.01955403132341042,0.01955403132341042,normal,base_rebalance,0.9972324034806502,0.002767596519349602,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-06-30,2023-06-30,main,conservative,0.01647058823529408,0.01647058823529408,normal,base_rebalance,0.969798761516878,0.030201238483122027,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-07-31,2023-07-31,main,conservative,0.025882352941176547,0.025882352941176547,normal,base_rebalance,0.9815834121599051,0.018416587840094915,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-08-31,2023-08-31,main,conservative,0.034375981614464715,0.034375981614464715,normal,base_rebalance,0.9704370846820299,0.029562915317970125,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-09-29,2023-09-29,main,conservative,0.29036426244259905,0.29036426244259905,normal,base_rebalance,0.8290608380964082,0.17093916190359182,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-10-03,2023-09-29,main,conservative,0.5113178437421838,0.5113178437421838,caution,crisis_governor_caution,0.9,0.1,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-10-04,2023-09-29,main,conservative,0.4269855129845319,0.4269855129845319,normal,crisis_governor_reentry,0.8290608380964082,0.17093916190359182,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-10-25,2023-09-29,main,conservative,0.5155225792276701,0.5155225792276701,caution,crisis_governor_caution,0.9,0.1,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-10-31,2023-10-31,main,conservative,0.43931493998314797,0.43931493998314797,normal,base_rebalance,0.6973030234560664,0.30269697654393357,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-11-30,2023-11-30,main,conservative,0.011764705882352901,0.011764705882352901,normal,base_rebalance,0.9439521487385112,0.05604785126148874,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-12-29,2023-12-29,main,conservative,0.005191098391683927,0.005191098391683927,normal,base_rebalance,0.9308536064702572,0.06914639352974272,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-01-31,2024-01-31,main,conservative,0.13735825430412793,0.13735825430412793,normal,base_rebalance,0.9751204317847393,0.024879568215260616,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-02-29,2024-02-29,main,conservative,0.021333665478824274,0.021333665478824274,normal,base_rebalance,0.9960871320528071,0.003912867947193003,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-03-28,2024-03-28,main,conservative,0.016658116258047462,0.016658116258047462,normal,base_rebalance,0.996537011550943,0.003462988449057004,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-04-30,2024-04-30,main,conservative,0.08747153074014652,0.08747153074014652,normal,base_rebalance,0.9967068536794705,0.003293146320529603,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-05-31,2024-05-31,main,conservative,0.047163160458498034,0.047163160458498034,normal,base_rebalance,0.9603165574928668,0.039683442507133126,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-06-28,2024-06-28,main,conservative,0.031347886837006934,0.031347886837006934,normal,base_rebalance,0.9643615261230416,0.035638473876958426,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-07-31,2024-07-31,main,conservative,0.29707101912588096,0.29707101912588096,normal,base_rebalance,0.9416029388117109,0.05839706118828915,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-08-30,2024-08-30,main,conservative,0.023529411764705906,0.023529411764705906,normal,base_rebalance,0.8570561305016475,0.1429438694983525,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-09-30,2024-09-30,main,conservative,0.014117647058823544,0.014117647058823544,normal,base_rebalance,0.8477439944835428,0.15225600551645735,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-10-31,2024-10-31,main,conservative,0.1657535416928787,0.1657535416928787,normal,base_rebalance,0.852048053122864,0.14795194687713603,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-11-29,2024-11-29,main,conservative,0.05882352941176471,0.05882352941176471,normal,base_rebalance,0.9157678709738067,0.08423212902619338,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-12-31,2024-12-31,main,conservative,0.12227720978962883,0.12227720978962883,normal,base_rebalance,0.9174887837574748,0.08251121624252516,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-01-31,2025-01-31,main,conservative,0.030956964590488682,0.030956964590488682,normal,base_rebalance,0.9410286439041733,0.05897135609582685,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-02-28,2025-02-28,main,conservative,0.26217102185385344,0.26217102185385344,normal,base_rebalance,0.7833403970465604,0.21665960295343945,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-03-17,2025-02-28,main,conservative,0.6161153361118055,0.6161153361118055,caution,crisis_governor_caution,0.8999999999999999,0.10000000000000002,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-03-24,2025-02-28,main,conservative,0.20702362773271007,0.20702362773271007,normal,crisis_governor_reentry,0.7833403970465604,0.21665960295343945,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-03-26,2025-02-28,main,conservative,0.5130904554676421,0.5130904554676421,caution,crisis_governor_caution,0.8999999999999999,0.10000000000000002,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-03-31,2025-03-31,main,conservative,0.6676298547353599,0.6676298547353599,defense,crisis_governor_defense,0.75,0.25,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-04-01,2025-03-31,main,conservative,0.6324463824758654,0.6324463824758654,caution,crisis_governor_caution,0.9,0.1,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-04-03,2025-03-31,main,conservative,0.8766222399468035,0.8766222399468035,crisis,crisis_governor_crisis,0.49999999999999994,0.49999999999999994,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-04-09,2025-03-31,main,conservative,0.7153966867535988,0.7153966867535988,defense,crisis_governor_defense,0.75,0.25,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-04-15,2025-03-31,main,conservative,0.5993886542659457,0.5993886542659457,caution,crisis_governor_caution,0.9,0.1,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-04-23,2025-03-31,main,conservative,0.4952322305062561,0.4952322305062561,normal,crisis_governor_reentry,0.3761273119754541,0.6238726880245459,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-04-30,2025-04-30,main,conservative,0.48104593613478425,0.48104593613478425,normal,base_rebalance,0.4066039211611011,0.5933960788388988,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-05-30,2025-05-30,main,conservative,0.03958689073704309,0.03958689073704309,normal,base_rebalance,0.8925915908907082,0.10740840910929202,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-06-30,2025-06-30,main,conservative,0.023529411764705802,0.023529411764705802,normal,base_rebalance,0.9885367912519075,0.01146320874809241,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-07-31,2025-07-31,main,conservative,0.02184247465471669,0.02184247465471669,normal,base_rebalance,0.9964369546852897,0.0035630453147104035,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-08-29,2025-08-29,main,conservative,0.012905528816629442,0.012905528816629442,normal,base_rebalance,0.9958989731137802,0.004101026886219904,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-09-30,2025-09-30,main,conservative,0.03219240604912365,0.03219240604912365,normal,base_rebalance,0.9835150525706499,0.016484947429350114,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-10-31,2025-10-31,main,conservative,0.11306047324907409,0.11306047324907409,normal,base_rebalance,0.9491236911540482,0.050876308845951956,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-11-28,2025-11-28,main,conservative,0.02793174989509567,0.02793174989509567,normal,base_rebalance,0.9677001725808355,0.03229982741916443,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-12-31,2025-12-31,main,conservative,0.012013850109013837,0.012013850109013837,normal,base_rebalance,0.9764032903043925,0.02359670969560742,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2026-01-30,2026-01-30,main,conservative,0.017798759027247375,0.017798759027247375,normal,base_rebalance,0.9959530992216497,0.0040469007783503035,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2026-02-27,2026-02-27,main,conservative,0.340449766639609,0.340449766639609,normal,base_rebalance,0.988879916380592,0.011120083619408009,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2026-03-20,2026-02-27,main,conservative,0.6794259688239237,0.6794259688239237,defense,crisis_governor_defense,0.9,0.1,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2026-03-23,2026-02-27,main,conservative,0.6278322274529843,0.6278322274529843,caution,crisis_governor_caution,0.95,0.05,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2026-03-24,2026-02-27,main,conservative,0.6518486211282436,0.6518486211282436,defense,crisis_governor_defense,0.9,0.1,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2026-03-25,2026-02-27,main,conservative,0.5743132345453714,0.5743132345453714,caution,crisis_governor_caution,0.95,0.05,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2026-03-27,2026-02-27,main,conservative,0.751850227325352,0.751850227325352,defense,crisis_governor_defense,0.9,0.1,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2026-03-31,2026-03-31,main,conservative,0.5765104818537324,0.5765104818537324,caution,crisis_governor_caution,0.9000000000000001,0.1,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2026-04-01,2026-03-31,main,conservative,0.4842833977015153,0.4842833977015153,normal,crisis_governor_reentry,0.49779989239917916,0.5022001076008208,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2026-04-30,2026-04-30,main,conservative,0.014117647058823648,0.014117647058823648,normal,base_rebalance,0.9877128793194192,0.01228712068058101,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
