portfolio,variant,description,target_pass,score,cagr,max_dd,sharpe,avg_cash_weight,cagr_delta,max_dd_improvement,avg_cash_delta,cagr_gap,max_dd_gap,cash_action_count,estimated_cash_action_cost_usd,confirm_days,release_step,change_band,equity_drawdown_breaker_enabled
concentrated,late_dd_fast_release,Late drawdown breaker intended to avoid long cash lockups.,False,-17.679923070412784,0.40020519811067246,-0.2536545617750089,1.3150667697421965,0.4441382576993163,-0.04980714009899856,0.004535773173686031,0.021244369946866626,0.09979480188932754,0.0,115,13763.25775652386,1,0.3,0.04,True
concentrated,crisis_only_fast_reentry,Crisis-state floors only with faster confirmation and cash release.,False,-19.249227789979045,0.3931494547856853,-0.2545983700754868,1.31556919429719,0.4455630830941216,-0.05686288342398571,0.00359196487320812,0.022669195341671944,0.1068505452143147,0.0,176,15878.876841906093,1,0.2,0.02,False
concentrated,crisis_only_confirm2,Daily crisis-state floors only; no account equity drawdown breaker.,False,-19.80035955404071,0.39145209508482437,-0.25560141227490674,1.3166601938008025,0.45070652336628075,-0.058560243124846645,0.0025889226737881854,0.02781263561383107,0.10854790491517563,0.0,210,16038.096997279015,2,0.1,0.03,False
concentrated,balanced_lite_dd,Lower crisis floors plus a delayed portfolio drawdown breaker.,False,-26.399492327976564,0.3590817670026276,-0.2520931924728179,1.251805469768541,0.46640839823100066,-0.0909305712070434,0.006097142475877004,0.04351451047855098,0.14091823299737238,0.0,171,16793.423685806203,2,0.2,0.03,True
concentrated,workflow_default,Workflow command-line parameters.,False,-66.6410521663309,0.18071334494582114,-0.2502624308970577,0.9040273964923016,0.6593638719452515,-0.2692989932638499,0.007927904051637236,0.2364699841928018,0.31928665505417886,0.0,256,12607.294380277115,2,0.1,0.03,True
concentrated,strong_dd_cap,Aggressive account drawdown defense; useful as an MDD lower-bound test.,False,-66.6410521663309,0.18071334494582114,-0.2502624308970577,0.9040273964923016,0.6593638719452515,-0.2692989932638499,0.007927904051637236,0.2364699841928018,0.31928665505417886,0.0,256,12607.294380277115,2,0.1,0.03,True
