portfolio_kind,weekly_signal_date,ticker,leader_rank,target_weight_after,leader_overlay_weight,weekly_leader_score,weekly_ret_4w,weekly_rs_4w,weekly_dollar_vol_20d,regime_state
main,2019-09-06,ROKU,1,0.1942875675773407,0.1690926426050262,4.393205545180919,0.35541015818696065,0.3333609750068458,1603914758.8199615,neutral
main,2019-09-06,PDD,2,0.026134237928701537,0.026134237928701537,3.4901951508562283,0.5477875642390366,0.5257383810589218,277551471.1699581,neutral
main,2019-09-06,TGT,3,0.00477311946627225,0.00477311946627225,3.1552114350815548,0.3432088171919989,0.3211596340118841,670805321.5143204,neutral
main,2019-09-13,PDD,1,0.1934779348547996,0.1934779348547996,3.530825031517296,0.4354258775424229,0.3930505145160208,277551471.1699581,neutral
main,2019-09-13,MU,2,0.006522065145200408,0.006522065145200408,2.4191823253205706,0.15958664444093174,0.11721128141452963,907093343.0898284,neutral
main,2019-10-04,RNG,1,0.2,0.2,2.683346942435078,0.20418850351136686,0.21204220631059378,101583757.56637572,neutral
main,2019-10-11,RNG,1,0.2,0.2,3.332163584778795,0.3640581582452911,0.3754893900788734,101583757.56637572,neutral
main,2019-10-18,RNG,1,0.2,0.2,2.6637113644157466,0.21046722896433878,0.21150621460833607,101583757.56637572,neutral
main,2019-10-25,PDD,1,0.1941399619355979,0.1941399619355979,3.945387469903995,0.3056265746830329,0.28463813903229696,265547841.51888847,neutral
main,2019-10-25,RNG,2,0.005860038064402091,0.005860038064402091,2.756432312066199,0.29479206528788393,0.273803629637148,101583757.56637572,neutral
main,2019-11-01,PDD,1,0.19999999999999996,0.2,2.9503060198381768,0.24407806826924383,0.20402364116468252,213945681.7491722,neutral
main,2019-11-08,PDD,1,0.18556625064307739,0.1855662506430774,3.079312416480204,0.3155812154372879,0.27285121539991053,213945681.7491722,neutral
main,2019-11-08,QRVO,2,0.014433749356922597,0.0144337493569226,2.4329163844978288,0.3448810767150605,0.30215107667768315,86124850.15247345,neutral
main,2019-11-15,UI,1,0.12144392856352064,0.12144392856352064,3.1913132389146375,0.49229097574620684,0.445910777977073,25606920.51223755,neutral
main,2019-11-15,PDD,2,0.06394927029068306,0.06394927029068306,2.9935488028829793,0.28100649949882106,0.23462630172968724,213945681.7491722,neutral
main,2019-11-15,QRVO,3,0.01460680114579629,0.01460680114579629,2.720454190744342,0.3371569132209675,0.2907767154518337,86124850.15247345,neutral
main,2019-11-22,UI,1,0.1849229183510534,0.1849229183510534,3.3532601511606988,0.5039473133706343,0.47291279186049073,25606920.51223755,neutral
main,2019-11-22,QRVO,2,0.015077081648946597,0.015077081648946597,2.7277186542274996,0.287269115945078,0.25623459443493446,86124850.15247345,neutral
main,2019-12-06,UI,1,0.17647507055003475,0.17647507055003475,2.777538906778868,0.1157316356543765,0.09653726563794063,51426546.54098511,bull
main,2019-12-06,DXCM,2,0.08516073821946893,0.08516073821946893,2.613823586660879,0.13469301509062492,0.11549864507418905,284901572.3422241,bull
main,2019-12-06,QGEN,3,0.03836419123049631,0.03836419123049631,2.491348959713828,0.3226827005445112,0.30348833052807533,121942527.38549098,bull
main,2019-12-13,SWKS,1,0.15206422625375868,0.15206422625375868,2.960227714164679,0.13018490590278797,0.11244850695683306,202058463.01895145,bull
main,2019-12-13,QRVO,2,0.08090748036864176,0.08090748036864176,2.8583423796556735,0.09310846903237957,0.07537207008642466,221136085.97862244,bull
main,2019-12-13,SRPT,3,0.06702829337759954,0.06702829337759954,2.833676149990813,0.35491488089697754,0.3371784819510226,136640031.88980103,bull
main,2019-12-20,SWKS,1,0.2302152516711566,0.2302152516711566,3.65140998846787,0.22071367827047617,0.1842239392356846,202058463.01895145,bull
main,2019-12-20,QRVO,2,0.05851429703980206,0.05851429703980206,3.0911592073628125,0.14697204845490508,0.1104823094201135,221136085.97862244,bull
main,2019-12-20,AMD,3,0.011270451289041342,0.011270451289041342,2.771519372957096,0.12771391583969427,0.09122417680490269,2293040365.97744,bull
main,2019-12-27,SWKS,1,0.2201889041288253,0.2201889041288253,4.168461545804595,0.2496423421676488,0.21738962635261383,202058463.01895145,bull
main,2019-12-27,AMD,2,0.07260292627029315,0.07260292627029315,3.580147672122757,0.17956573449045488,0.1473130186754199,2293040365.97744,bull
main,2019-12-27,QRVO,3,0.007208169600881558,0.007208169600881558,3.03672506078419,0.12119755651451536,0.08894484069948039,221136085.97862244,bull
main,2020-01-03,TSLA,1,0.14269756702916697,0.12155054130166192,4.824106891741044,0.31891388286424593,0.2899331144553532,3898156448.3254914,neutral
main,2020-01-03,AMD,2,0.10510359605999456,0.07533646936027429,4.491786797621939,0.22634360747526627,0.19736283906637353,2020307818.3190155,neutral
main,2020-01-03,SWKS,3,0.0031129893380637975,0.0031129893380637975,3.5119320453274177,0.1705801838919958,0.14159941548310306,207137000.47008517,neutral
main,2020-01-10,TSLA,1,0.19363969527442804,0.17249266954692297,4.826538840962792,0.3341610626761098,0.3026745325872855,3898156448.3254914,neutral
main,2020-01-10,AMD,2,0.05512495004510386,0.025357823345383584,3.4456844993319797,0.17059529484225133,0.13910876475342704,2020307818.3190155,neutral
main,2020-01-10,AAPL,3,0.06476737440337882,0.002149507107693454,2.8370139812590636,0.12785737107066675,0.09637084098184245,7674653502.95845,neutral
main,2020-01-17,TSLA,1,0.20071399734707107,0.179566971619566,4.698510349018196,0.258660204094157,0.22367769545259608,3898156448.3254914,neutral
main,2020-01-17,AMD,2,0.047378957091272655,0.017611830391552383,3.3286330494181655,0.15356735096198637,0.11858484232042543,2020307818.3190155,neutral
main,2020-01-17,AAPL,3,0.06543906528456699,0.0028211979888816425,2.9539992607348826,0.14060252849654464,0.1056200198549837,7674653502.95845,neutral
main,2020-01-24,TSLA,1,0.2100817915218209,0.18893476579431584,4.559469297931486,0.3123751443457834,0.2940698497218699,3898156448.3254914,neutral
main,2020-01-24,AMD,2,0.03848563325876237,0.008718506559042103,2.7981566264359543,0.09029879041551125,0.07199349579159775,2020307818.3190155,neutral
main,2020-01-24,AAPL,3,0.06496459494232742,0.002346727646642086,2.5662868216882364,0.09837833063454093,0.08007303601062743,7674653502.95845,neutral
main,2020-02-07,TSLA,1,0.23874893424771246,0.2,4.75632121728691,0.5645090511001489,0.5445834545118176,10654304375.333546,neutral
main,2020-02-14,TSLA,1,0.23153800772869954,0.1927890734809871,4.755603433822763,0.5671499189498246,0.5501292523700085,10654304375.333546,neutral
main,2020-02-14,SHOP,2,0.018382562907366506,0.0047529842730462514,2.889158975535244,0.16782454404856728,0.15080387746875124,814594726.6700745,neutral
main,2020-02-14,RNG,3,0.0024579422459666722,0.0024579422459666722,2.7915128766856907,0.25662296107769156,0.2396022944978755,167421378.61686707,neutral
main,2020-02-21,TSLA,1,0.2091551035505635,0.17040616930285105,4.756892904623223,0.5951984333820115,0.5808723964144309,10654304375.333546,neutral
main,2020-02-21,ENPH,2,0.02541979147292316,0.02541979147292316,3.776473858979532,0.8070336016492556,0.792707564681675,158411621.7467785,neutral
main,2020-02-21,ZG,3,0.004174039224225807,0.004174039224225807,3.409527028364138,0.36446841594119705,0.35014237897361644,23355220.193748478,neutral
main,2020-03-06,ENPH,1,0.06707419088767626,0.06707419088767626,4.548946956469175,0.39421814193862215,0.49879325409008357,442598110.55150986,bear
main,2020-03-06,MRNA,2,0.011506326789178949,0.011506326789178949,3.5422103405204943,0.2740964243532311,0.37867153650469254,402874276.8877506,bear
main,2020-03-06,DXCM,3,0.0014194823231447914,0.0014194823231447914,3.080434297432142,0.19290648614773565,0.29748159829919707,326665969.4547272,bear
main,2020-03-13,DPZ,1,0.10762667481047505,0.08,2.427524707189314,0.08838875016724956,0.29063976053972773,397861992.05451965,bear
main,2020-03-20,MRNA,1,0.07605598230746252,0.07605598230746252,4.206047097161087,0.5469007938044126,0.856768277780402,402874276.8877506,bear
main,2020-03-20,CLX,2,0.002657085568139627,0.002657085568139627,2.6433792259159996,0.07750207515239893,0.38736955912838833,228481967.94044492,bear
main,2020-03-20,GILD,3,0.0012869321243978629,0.0012869321243978629,2.534155545576871,0.06086455525007883,0.37073203922606823,1259372635.5393028,bear
main,2020-03-27,MRNA,1,0.08,0.08,3.181337184399121,0.15888927433072153,0.2984617862523563,402874276.8877506,bear
main,2020-05-01,SHOP,1,0.09444978179483263,0.049135319171590267,3.5125637288656892,0.7157556119194759,0.5763464219162844,2295725044.6899414,bear
main,2020-05-01,MRNA,2,0.03144751277848779,0.026594834485789594,3.2884207403477568,0.3757175687502279,0.23630837874703636,665882752.8649712,bear
main,2020-05-01,ETSY,3,0.004269846342620136,0.004269846342620136,2.914495533998089,0.6892528733218581,0.5498436833186666,251967006.36758804,bear
main,2020-05-08,MRNA,1,0.06886406549094182,0.06401138719824362,4.681063761118905,0.8596986461057761,0.8085126447175666,665882752.8649712,bear
main,2020-05-08,SHOP,2,0.05629035586837618,0.010975893245133823,4.157625752466004,0.6971562724669598,0.6459702710787503,2295725044.6899414,bear
main,2020-05-08,DXCM,3,0.0050127195566225516,0.0050127195566225516,4.037692609923646,0.4730991978201444,0.4219131964319349,452949085.246582,bear
main,2020-05-15,MRNA,1,0.061888454138980475,0.05703577584628228,4.02819330698291,0.4234792873738158,0.4247355871141705,665882752.8649712,bear
main,2020-05-15,TWLO,2,0.019584063287432507,0.019584063287432507,3.6030126536324802,0.7539859662418378,0.7552422659821925,245005635.1908112,bear
main,2020-05-15,ENPH,3,0.003380160866285214,0.003380160866285214,3.251253471346767,0.4984600215604815,0.4997163213008362,227594070.8077908,bear
main,2020-05-22,TWLO,1,0.05314698328846553,0.05314698328846553,4.029066585000234,0.8974079209424006,0.8533399632628449,245005635.1908112,bear
main,2020-05-22,MRNA,2,0.02402740687243208,0.01917472857973388,3.7664059104288743,0.36633663366336644,0.3222686759838107,665882752.8649712,bear
main,2020-05-22,PDD,3,0.007678288131800596,0.007678288131800596,3.6213373966032822,0.3859188495297772,0.34185089185022144,353485487.69802094,bear
main,2020-06-05,SE,1,0.1372310901731018,0.1372310901731018,3.6061928048062204,0.4354295813557576,0.34344476754873243,467203059.2793274,neutral
main,2020-06-05,ZM,2,0.046767454967034605,0.046767454967034605,3.3014632866869005,0.3359074276528151,0.24392261384578995,1369601346.3449097,neutral
main,2020-06-05,ZS,3,0.01600145485986359,0.01600145485986359,3.1240656251064665,0.34166444288668174,0.24967962907965657,276304564.2240143,neutral
main,2020-06-12,SE,1,0.17880164599554435,0.17880164599554435,3.9176709501870666,0.5006456541448632,0.4380145476661954,467203059.2793274,neutral
main,2020-06-12,ZS,2,0.011898071678345864,0.011898071678345864,3.1042694712677816,0.34140596988391625,0.2787748634052485,276304564.2240143,neutral
main,2020-06-12,ZM,3,0.009300282326109775,0.009300282326109775,3.0715014889923222,0.2556197561823057,0.19298864970363794,1369601346.3449097,neutral
main,2020-06-19,SE,1,0.15424935973473478,0.15424935973473478,3.9183527033074506,0.353670916979826,0.3043943283598953,467203059.2793274,neutral
main,2020-06-19,PDD,2,0.030562832752286165,0.030562832752286165,3.47627684579397,0.274818132772793,0.22554154415286232,580245830.1394272,neutral
main,2020-06-19,ZM,3,0.015187807512979061,0.015187807512979061,3.371635579556127,0.4233602198207622,0.37408363120083155,1369601346.3449097,neutral
main,2020-06-26,SE,1,0.1321568577719321,0.1321568577719321,4.2424350695604645,0.31829565069076615,0.32798829918413963,467203059.2793274,neutral
main,2020-06-26,PDD,2,0.04806062405450993,0.04806062405450993,3.9859363783689066,0.2735157793374281,0.2832084278308016,580245830.1394272,neutral
main,2020-06-26,ETSY,3,0.019782518173558,0.019782518173558,3.8462691119899945,0.26623853624164817,0.27593118473502165,338045053.88835907,neutral
main,2020-07-03,TSLA,1,0.15527514519627086,0.15527514519627086,4.736962513181758,0.3982970495100169,0.3910895404877024,11093335967.865944,bull
main,2020-07-03,SHOP,2,0.11362805194867683,0.07755006511196127,4.625484867044679,0.40095765150916085,0.39375014248684637,2126029999.8600008,bull
main,2020-07-03,PDD,3,0.06717478969176782,0.06717478969176782,4.606871306023634,0.4033500031832318,0.3961424941609173,715819424.5705032,bull
main,2020-07-10,TSLA,1,0.2290271415002536,0.2290271415002536,4.73359285902025,0.6515375183777161,0.6029604848521017,11093335967.865944,bull
main,2020-07-10,DOCU,2,0.04011588592085318,0.04011588592085318,4.337549542668657,0.39515266995362186,0.3465756364280075,965804682.6133728,bull
main,2020-07-10,SHOP,3,0.06693495941560874,0.030856972578893197,4.302499214586983,0.389560619922954,0.3409835863973396,2126029999.8600008,bull
main,2020-07-17,TSLA,1,0.1589888502363402,0.1589888502363402,4.579137925168402,0.4994903954928871,0.45711110942863664,11093335967.865944,bull
main,2020-07-17,MRNA,2,0.13470689148070092,0.13470689148070092,4.479295542153975,0.429540326381711,0.38716104031746057,945136225.8668518,bull
main,2020-07-17,DOCU,3,0.006304258282958878,0.006304258282958878,3.573667911804406,0.2167637584566371,0.17438447239238664,965804682.6133728,bull
main,2020-07-24,TSLA,1,0.2896069720795694,0.2896069720795694,4.587288602537571,0.4764415592220488,0.4070194785810468,11093335967.865944,bull
main,2020-07-24,TWLO,2,0.03943236111365337,0.006675840748184947,2.7156506671941374,0.12272213492509576,0.05330005428409379,621350266.6757965,bull
main,2020-07-24,ENPH,3,0.003717187172245598,0.003717187172245598,2.63061906223272,0.31677709780353425,0.24735501716253228,468207629.0671921,bull
main,2020-08-07,RUN,1,0.2213423688975762,0.2213423688975762,4.177300123855928,0.5925220576597068,0.5390570291207615,262775157.5227261,bull
main,2020-08-07,AMD,2,0.0717423045999544,0.0717423045999544,3.568153220864823,0.5184322987161851,0.4649672701772398,4806937814.806614,bull
main,2020-08-07,SAM,3,0.006915326502469398,0.006915326502469398,3.0129206645362907,0.3679493786429422,0.3144843501039969,141798797.01019287,bull
main,2020-08-14,AMD,1,0.19093167518502857,0.19093167518502857,3.2596295095411056,0.4771075890157235,0.4301099266369388,4806937814.806614,bull
main,2020-08-14,RUN,2,0.06212400846682642,0.06212400846682642,3.043040279870591,0.23960878472620561,0.19261112234742095,262775157.5227261,bull
main,2020-08-14,SE,3,0.07059298666856162,0.04694431634814499,3.005447330693771,0.1601247151309071,0.11312705275212243,433200417.351532,bull
main,2020-08-21,TSLA,1,0.22871299212651322,0.20929462327800563,4.564593005623038,0.4467042509914645,0.38873889297907294,25931028892.336464,bull
main,2020-08-21,SE,2,0.10878584859483911,0.08513717827442248,4.0094344351375515,0.3762135398530799,0.31824818184068837,433200417.351532,bull
main,2020-08-21,XYZ,3,0.06059967042718535,0.0055681984475718874,3.281877002125456,0.2774895101326853,0.21952415212029375,1756424607.2380447,bull
main,2020-08-28,TSLA,1,0.23066983100279795,0.21125146215429036,4.748050548621592,0.5470099115577678,0.47332423694502057,25931028892.336464,bull
main,2020-08-28,RUN,2,0.08268930549610012,0.08268930549610012,4.195438945634327,0.5129463177772906,0.4392606431645434,262775157.5227261,bull
main,2020-08-28,SE,3,0.029707902670026105,0.006059232349609479,3.5218985895650117,0.2493453517319537,0.1756596771192065,433200417.351532,bull
main,2020-09-04,TSLA,1,0.11299538115188254,0.11299538115188254,4.879616167108688,0.43979182563317054,0.41588024150072456,28882694661.20636,neutral
main,2020-09-04,ZM,2,0.0851689449068626,0.0851689449068626,4.621062605180297,0.4296370693076781,0.4057254851752321,1820321632.427597,neutral
main,2020-09-04,JD,3,0.06038260624481851,0.001835673941254869,3.1681872083881086,0.28907506547243633,0.26516348133999035,888523526.7259598,neutral
main,2020-09-11,ZM,1,0.16333594087380568,0.1633359408738057,4.30113913711331,0.5638397544936824,0.5720933381510157,1820321632.427597,neutral
main,2020-09-11,TSLA,2,0.022607084523065955,0.022607084523065958,3.7659937107915935,0.12896873321388536,0.13722231687121866,28882694661.20636,neutral
main,2020-09-11,RUN,3,0.014056974603128351,0.014056974603128354,3.698952033020058,0.22463291168236177,0.23288649533969508,188580137.6077652,neutral
main,2020-09-18,ZM,1,0.17868864385824737,0.17868864385824737,4.6186440764005745,0.5145333543189095,0.5366448626218855,1820321632.427597,neutral
main,2020-09-18,RUN,2,0.016882586239926077,0.016882586239926077,3.5187673978719096,0.2618702298981943,0.28398173820117034,188580137.6077652,neutral
main,2020-09-18,TSLA,3,0.004428769901826548,0.004428769901826548,3.2806571355423504,0.0784251748367304,0.10053668313970643,28882694661.20636,neutral
main,2020-09-25,ZM,1,0.1517047440811893,0.1517047440811893,4.618421728165648,0.659037050912973,0.7176086712798865,1820321632.427597,neutral
main,2020-09-25,RUN,2,0.04644967176766972,0.04644967176766972,3.6060264186574114,0.19726177434762726,0.2558333947145407,188580137.6077652,neutral
main,2020-09-25,TSLA,3,0.0018455841511409747,0.0018455841511409747,2.6018333180441675,-0.07983192582135423,-0.021260305454440798,28882694661.20636,neutral
main,2020-10-02,ENPH,1,0.08725375912046131,0.08725375912046131,4.747378877122559,0.36683789751611107,0.3884210353206424,267387710.92655185,neutral
main,2020-10-02,ZM,2,0.0818324451582026,0.0818324451582026,4.734121575281005,0.30371189242473684,0.3252950302292682,6277229036.87439,neutral
main,2020-10-02,RUN,3,0.030913795721336124,0.030913795721336124,4.577372469961698,0.5530726118444476,0.5746557496489789,305535172.30955124,neutral
main,2020-10-09,ENPH,1,0.17497888564833838,0.17497888564833838,4.751196073553681,0.6771121791742838,0.634669293316487,267387710.92655185,neutral
main,2020-10-09,ZM,2,0.017717598774140128,0.017717598774140128,3.916901447037968,0.28566580590629087,0.2432229200484941,6277229036.87439,neutral
main,2020-10-09,RUN,3,0.007303515577521514,0.007303515577521514,3.7775189193564995,0.2782748557593224,0.23583196990152566,305535172.30955124,neutral
main,2020-10-16,ENPH,1,0.15931817300443654,0.15931817300443654,4.748885726991926,0.6235535636158214,0.5732283519937897,267387710.92655185,neutral
main,2020-10-16,ZM,2,0.034694967105304765,0.034694967105304765,4.061061810516729,0.27413212226646544,0.2238069106444338,6277229036.87439,neutral
main,2020-10-16,NET,3,0.0059868598902586756,0.0059868598902586756,3.709231992323519,0.5711591189467897,0.5208339073247581,199700468.0052376,neutral
main,2020-10-23,ENPH,1,0.1265645494758269,0.1265645494758269,4.011473239226292,0.4035587880476139,0.35169251350427055,267387710.92655185,neutral
main,2020-10-23,ALGN,2,0.06817250440153085,0.06817250440153085,3.685265548521919,0.4769289100617877,0.42506263551844436,227825471.19033813,neutral
main,2020-10-23,DAR,3,0.0052629461226422385,0.0052629461226422385,3.035498320491823,0.35022491273093226,0.2983586381875889,53384376.647224426,neutral
main,2020-11-06,ALGN,1,0.17839177092488284,0.14874232516102837,4.088957812369891,0.45402259251569066,0.44447960464987,389381702.0202637,neutral
main,2020-11-06,NET,2,0.044912774031312656,0.044912774031312656,3.543652514391655,0.39093858345430355,0.3813955955884829,378419082.944355,neutral
main,2020-11-06,PDD,3,0.006344900807658999,0.006344900807658999,3.1285133351497936,0.43990441867016594,0.4303614308043453,497039526.81324005,neutral
main,2020-11-13,PDD,1,0.19375884916779454,0.19375884916779454,4.411977802659194,0.8006426961529489,0.7695158498867267,497039526.81324005,neutral
main,2020-11-13,ALGN,2,0.035890596596059955,0.006241150832205473,3.2690184533826714,0.3587900412865157,0.3276631950202935,389381702.0202637,neutral
main,2020-11-20,PDD,1,0.14433137206272195,0.14433137206272195,3.9853036149784726,0.6517086296515955,0.6240900785708481,497039526.81324005,neutral
main,2020-11-20,ENPH,2,0.05167896751204768,0.05167896751204768,3.381398751911343,0.2541371725684398,0.22651862148769242,419119575.3598023,neutral
main,2020-11-20,ROKU,3,0.003989660425230383,0.003989660425230383,2.7316340400789256,0.17494198410445194,0.14732343302370454,1097796857.4941254,neutral
main,2020-11-27,CHPT,1,0.14310603767359675,0.14310603767359675,4.129675534239379,1.8065002209237324,1.6927928990899408,36119488.80010224,neutral
main,2020-11-27,MRNA,2,0.028450689318786547,0.028450689318786547,3.8189453159785365,0.8827626571958296,0.769055335362038,451652842.59887695,neutral
main,2020-11-27,ENPH,3,0.02844327300761672,0.02844327300761672,3.8189127255493434,0.4329697502934622,0.31926242845967057,419119575.3598023,neutral
main,2020-12-04,MRNA,1,0.09973099266963247,0.09973099266963247,4.412445454985499,1.1051761310827968,1.0489446785275884,2275615833.6815643,neutral
main,2020-12-04,CHPT,2,0.12549430592432098,0.09846563998577576,4.400613716069617,1.0422097302007511,0.9859782776455428,193075311.2185364,neutral
main,2020-12-04,TSLA,3,0.0018033673445918001,0.0018033673445918001,2.8033016706592613,0.39327824695730085,0.3370467944020925,18861098859.23012,neutral
main,2020-12-11,ROKU,1,0.10208266077693483,0.10208266077693483,4.518189755821154,0.4505479450405325,0.4276494084390223,1576442239.752121,neutral
main,2020-12-11,MRNA,2,0.05095875084951418,0.05095875084951418,4.410017601161605,0.7555654295479735,0.7326668929464633,2275615833.6815643,neutral
main,2020-12-11,CHPT,3,0.07398725431209624,0.046958588373551005,4.399587080653634,1.290634477966862,1.2677359413653517,193075311.2185364,neutral
main,2020-12-18,CHPT,1,0.11604930550184939,0.08902063956330415,4.044127553154639,0.3757644705637784,0.33235772764408855,193075311.2185364,neutral
main,2020-12-18,MRNA,2,0.06453513421602919,0.06453513421602919,3.9927079390742533,0.43663553786175924,0.3932287949420694,2275615833.6815643,neutral
main,2020-12-18,CHWY,3,0.046444226220666705,0.046444226220666705,3.948013289056216,0.45728421754623083,0.413877474626541,240546444.1441917,neutral
main,2020-12-25,ENPH,1,0.08431095274093305,0.08431095274093305,3.8135855599180855,0.30430711035174984,0.2824878883869024,406298017.8815079,neutral
main,2020-12-25,CHWY,2,0.06764076941950521,0.06764076941950521,3.779044949685725,0.5000001100287703,0.4781808880639229,240546444.1441917,neutral
main,2020-12-25,CHPT,3,0.075076943778107,0.048048277839561775,3.732421579394341,0.3194047168088361,0.29758549484398866,193075311.2185364,neutral
main,2021-01-01,ENPH,1,0.25874369621686827,0.25874369621686827,4.434754627485369,0.37440278638137214,0.3504487745503484,425227390.6185532,bull
main,2021-01-01,CHPT,2,0.053006426079812985,0.025685645880554317,3.7367374903404924,0.23095817039249478,0.20700415856147103,229655151.8956604,bull
main,2021-01-01,PDD,3,0.056762373898394516,0.01557065790257742,3.6656437992676127,0.2239597250390668,0.20000571320804306,1410491277.8530884,bull
main,2021-01-08,TSLA,1,0.1715677100256363,0.1715677100256363,4.49620510434441,0.44267935718421203,0.39740176442523323,36124871900.30777,bull
main,2021-01-08,ENPH,2,0.1236151858515721,0.1236151858515721,4.270654032926963,0.48245299287545107,0.43717540011647227,425227390.6185532,bull
