rebalance_date,ticker,Name,sector,weight,raw_score,portfolio_sleeve_label,portfolio_sleeve_role,portfolio_selection_path,period_forward_return,weighted_forward_return,target_n,cash_target,regime_state,regime_state_score
2019-05-31,UNH,UNITEDHEALTH GROUP INC,Health Care,0.09338901058268,4.764814224856336,core_compounder,core_compounder,,0.022978956318429944,0.0021459819948007955,14,0.28,bear,-1
2019-05-31,KO,COCA-COLA,Consumer Staples,0.047098030163033044,3.968376103812714,core_compounder,core_compounder,,0.046962318766724076,0.002211832705801143,14,0.28,bear,-1
2019-05-31,AZO,AUTOZONE INC,Consumer Discretionary,0.03092902080924605,3.1028241636876457,core_compounder,core_compounder,,0.07971805170969382,0.0024656012802016726,14,0.28,bear,-1
2019-05-31,NOW,SERVICENOW INC,Information Technology,0.06479999999999998,4.638285671840882,core_compounder,core_compounder,,0.0762976558685986,0.004944088100285188,14,0.28,bear,-1
2019-05-31,CMS,CMS ENERGY CORP,Utilities,0.028799999999999996,2.2724582946158742,core_compounder,core_compounder,,0.028480084139951956,0.0008202264232306162,14,0.28,bear,-1
2019-05-31,CBOE,CBOE GLOBAL MARKETS INC,Financials,0.028799999999999996,2.090971369553579,core_compounder,core_compounder,,-0.03297929259614174,-0.000949803626768882,14,0.28,bear,-1
2019-05-31,HD,HOME DEPOT INC,Consumer Discretionary,0.09065586527895586,5.4437805700230015,core_compounder,core_compounder,,0.1142408876721357,0.010356606522153464,14,0.28,bear,-1
2019-05-31,DHR,DANAHER CORP,Health Care,0.06041135240857796,4.245564151941998,core_compounder,core_compounder,,0.09087732024025708,0.005490021818981365,14,0.28,bear,-1
2019-05-31,AMT,AMERICAN TOWER REIT CORP,Real Estate,0.053438122590918596,3.346141965638599,core_compounder,core_compounder,,-0.014245337291561633,-0.0007612440805354548,14,0.28,bear,-1
2019-05-31,SHOP,Shopify,Software,0.05184885754787437,2.8324940204831766,core_compounder,core_compounder,,0.12512764973378965,0.00648772568634758,14,0.28,bear,-1
2019-05-31,FDS,FACTSET RESEARCH SYSTEMS INC,Financials,0.05087489282782406,2.2351079903966298,core_compounder,core_compounder,,0.04238380032139566,0.002156271298986899,14,0.28,bear,-1
2019-05-31,ELS,EQUITY LIFESTYLE PROPERTIES REIT I,Real Estate,0.038552772318187,2.93590091458278,core_compounder,core_compounder,,0.008720640150757353,0.00033620485420098815,14,0.28,bear,-1
2019-05-31,PEG,PUBLIC SERVICE ENTERPRISE GROUP IN,Utilities,0.05160207547270306,2.9011295352710826,core_compounder,core_compounder,,0.00561987224325744,0.00028999707164351947,14,0.28,bear,-1
2019-05-31,WRB,WR BERKLEY CORP,Financials,0.028799999999999996,2.0629657441408527,core_compounder,core_compounder,,0.07566017494212396,0.0021790130383331696,14,0.28,bear,-1
2019-05-31,CASH,Cash,Cash,0.28,,cash,cash,,0.0,0.0,14,0.28,nan,0
2019-06-28,HD,HOME DEPOT INC,Consumer Discretionary,0.16061965356064659,5.659863570554859,core_compounder,core_compounder,,0.021172746680067522,0.0034007592366797758,14,0.0,neutral,0
2019-06-28,SBUX,STARBUCKS CORP,Consumer Discretionary,0.08388777151669624,4.687362171825185,core_compounder,core_compounder,,0.12266601395584731,0.010290178551591991,14,0.0,neutral,0
2019-06-28,KO,COCA-COLA,Consumer Staples,0.04127319759714654,4.2514123133401425,core_compounder,core_compounder,,0.03348358516200167,0.001381974626652179,14,0.0,neutral,0
2019-06-28,FDS,FACTSET RESEARCH SYSTEMS INC,Financials,0.0851443764995928,2.152137432449282,core_compounder,core_compounder,,-0.044692076846097106,-0.0038052790175328263,14,0.0,neutral,0
2019-06-28,SNPS,SYNOPSYS INC,Information Technology,0.045496650080564714,2.2728832136338695,core_compounder,core_compounder,,0.014840276237512162,0.0006751828550770104,14,0.0,neutral,0
2019-06-28,ORCL,ORACLE CORP,Information Technology,0.08340793671503448,6.242605090011991,core_compounder,core_compounder,,-0.010885455601983618,-0.0009079333919645671,14,0.0,neutral,0
2019-06-28,NOW,SERVICENOW INC,Information Technology,0.10903490478154687,4.591128969478309,core_compounder,core_compounder,,-0.016348045848606496,-0.001782507622467172,14,0.0,neutral,0
2019-06-28,DHR,DANAHER CORP,Health Care,0.06806747269903178,4.2187690429574705,core_compounder,core_compounder,,-0.0222161711710972,-0.0015121986246656755,14,0.0,neutral,0
2019-06-28,VEEV,VEEVA SYSTEMS INC CLASS A,Health Care,0.05157988622627631,2.747765454112423,core_compounder,core_compounder,,-0.000603736551590961,-3.1140662641706165e-05,14,0.0,neutral,0
2019-06-28,SHOP,Shopify,Software,0.052545555225817116,3.099429656671128,core_compounder,core_compounder,,0.08233960842368204,0.004326580441698741,14,0.0,neutral,0
2019-06-28,AMT,AMERICAN TOWER REIT CORP,Real Estate,0.041089662126848926,3.3480268474500816,core_compounder,core_compounder,,0.02492695144890078,0.0010242400128877003,14,0.0,neutral,0
2019-06-28,WRB,WR BERKLEY CORP,Financials,0.07318114841105323,2.607424708974275,core_compounder,core_compounder,,0.041729517829291796,0.003053814037387095,14,0.0,neutral,0
2019-06-28,ELS,EQUITY LIFESTYLE PROPERTIES REIT I,Real Estate,0.06467178455974446,3.03665847647682,core_compounder,core_compounder,,0.017841135343378944,0.0011538180612282456,14,0.0,neutral,0
2019-06-28,CP,Canadian Pacific Kansas City,Industrials,0.04,1.731126963027886,core_compounder,core_compounder,,0.004120483333564184,0.00016481933334256738,14,0.0,neutral,0
2019-07-31,ORCL,ORACLE CORP,Information Technology,0.11553364297963585,5.447297269188888,core_compounder,core_compounder,,-0.0774423753291561,-0.00894719974277368,14,0.0,neutral,0
2019-07-31,T,AT&T INC,Communication,0.06871048561763128,4.196112111470415,core_compounder,core_compounder,,0.017401504091594466,0.0011956657966106534,14,0.0,neutral,0
2019-07-31,KO,COCA-COLA,Consumer Staples,0.05108651987915517,4.32523687547067,core_compounder,core_compounder,,0.04168247210769693,0.00212941243994219,14,0.0,neutral,0
2019-07-31,MDT,MEDTRONIC PLC,Health Care,0.05439390641776018,3.668855722132998,core_compounder,core_compounder,,0.052817505281788746,0.002872950439517171,14,0.0,neutral,0
2019-07-31,HD,HOME DEPOT INC,Consumer Discretionary,0.11417273356178649,5.531490725800662,core_compounder,core_compounder,,0.057485933893144825,0.006563326213932495,14,0.0,neutral,0
2019-07-31,NOW,SERVICENOW INC,Information Technology,0.13022619150431317,4.934637932997293,core_compounder,core_compounder,,-0.04791262640963323,-0.00623947886229551,14,0.0,neutral,0
2019-07-31,SHOP,Shopify,Software,0.0759558948386335,2.5213721608384567,core_compounder,core_compounder,,0.14966618972958945,0.011368029367999665,14,0.0,neutral,0
2019-07-31,NEE,NEXTERA ENERGY INC,Utilities,0.048686542546115284,3.6562263813027633,core_compounder,core_compounder,,0.06488826403520043,0.003159185227693348,14,0.0,neutral,0
2019-07-31,SNPS,SYNOPSYS INC,Information Technology,0.08279260906509799,2.350346307571512,core_compounder,core_compounder,,0.05046865706413817,0.0041784317943516875,14,0.0,neutral,0
2019-07-31,SPGI,S&P GLOBAL INC,Financials,0.05227337558434917,2.4727777440845458,core_compounder,core_compounder,,0.029116319722401807,0.0015220083164831028,14,0.0,neutral,0
2019-07-31,WRB,WR BERKLEY CORP,Financials,0.08,2.1300338588446364,core_compounder,core_compounder,,0.027331986563121413,0.002186558925049713,14,0.0,neutral,0
2019-07-31,CTAS,CINTAS CORP,Industrials,0.04,2.103513711362913,core_compounder,core_compounder,,0.0058603434112989294,0.0002344137364519572,14,0.0,neutral,0
2019-07-31,TER,TERADYNE INC,Information Technology,0.04,1.6149929522059256,core_compounder,core_compounder,,-0.06365725133971945,-0.002546290053588778,14,0.0,neutral,0
2019-07-31,CBRE,CBRE GROUP INC CLASS A,Real Estate,0.04,1.4405494596597812,core_compounder,core_compounder,,-0.0340186858845648,-0.0013607474353825922,14,0.0,neutral,0
