rebalance_date,portfolio_sleeve_label,sleeve_weight,sleeve_weighted_forward_return,sleeve_return_proxy,ticker_count
2022-04-29,cash,0.3190360558133413,0.0,0.0,1
2022-04-29,core_compounder,0.6809639441866586,0.0037920294590378495,0.005568620029606764,16
2022-05-31,core_compounder,1.0,-0.04759769327759074,-0.04759769327759074,19
2022-06-30,core_compounder,1.0,0.03862185854455321,0.03862185854455321,20
2022-07-29,core_compounder,0.9999999999999999,-0.025803524939980303,-0.025803524939980307,14
2022-08-31,core_compounder,1.0,-0.03761310142210086,-0.03761310142210086,20
2022-09-30,core_compounder,0.9999999999999999,0.09381095471743899,0.093810954717439,14
2022-10-31,core_compounder,0.9999999999999999,0.009015632762723349,0.00901563276272335,14
2022-11-30,core_compounder,1.0,-0.03485049812001465,-0.03485049812001465,23
2022-12-30,core_compounder,1.0,0.018784189590308434,0.018784189590308434,22
2023-01-31,core_compounder,1.0,-0.02286281426673468,-0.02286281426673468,29
2023-02-28,core_compounder,1.0,0.03516081737779154,0.03516081737779154,35
2023-03-31,core_compounder,1.0,-0.001145871136957077,-0.001145871136957077,37
2023-04-28,core_compounder,1.0,0.03839654302239185,0.03839654302239185,39
2023-05-31,core_compounder,1.0000000000000002,0.06592003084013164,0.06592003084013162,14
2023-06-30,core_compounder,1.0000000000000002,0.023849201497767456,0.02384920149776745,14
2023-07-31,core_compounder,0.9999999999999999,0.02424485522758924,0.024244855227589242,14
2023-08-31,core_compounder,1.0,-0.06344224494802629,-0.06344224494802629,21
2023-09-29,cash,0.4,0.0,0.0,1
2023-09-29,core_compounder,0.6,0.0030986472561952104,0.005164412093658684,14
2023-10-31,core_compounder,1.0,0.06357718818213678,0.06357718818213678,23
2023-11-30,core_compounder,1.0,0.03953304669311447,0.03953304669311447,28
2023-12-29,core_compounder,0.9999999999999999,0.05797138704482736,0.05797138704482737,14
2024-01-31,core_compounder,1.0,0.036762047599379705,0.036762047599379705,14
2024-02-29,core_compounder,1.0,0.07699405477609172,0.07699405477609172,24
2024-03-28,core_compounder,1.0,-0.02416949349328755,-0.02416949349328755,25
2024-04-30,core_compounder,1.0,0.09047327747843202,0.09047327747843202,25
2024-05-31,core_compounder,1.0,0.05002271711867158,0.05002271711867158,14
2024-06-28,core_compounder,1.0,-0.026240766226332063,-0.026240766226332063,14
2024-07-31,cash,0.3791957753148899,0.0,0.0,1
2024-07-31,core_compounder,0.6208042246851101,0.022040832372054845,0.03550367651449955,20
2024-08-30,core_compounder,1.0,0.040856309389886616,0.040856309389886616,23
2024-09-30,core_compounder,1.0,0.0615728587802742,0.0615728587802742,27
2024-10-31,core_compounder,1.0,0.11493165982268333,0.11493165982268333,31
2024-11-29,core_compounder,1.0,-0.04215378204225427,-0.04215378204225427,40
2024-12-31,core_compounder,1.0,0.0173655280297676,0.0173655280297676,27
2025-01-31,core_compounder,1.0,0.020360153686318036,0.020360153686318036,30
2025-02-28,cash,0.2532862919757054,0.0,0.0,1
2025-02-28,core_compounder,0.7467137080242946,-0.040455126185259094,-0.054177559284800045,31
2025-03-31,cash,0.28,0.0,0.0,1
2025-03-31,core_compounder,0.72,-0.00021987503828420915,-0.00030538199761695717,14
2025-04-30,core_compounder,1.0,0.07123617210621262,0.07123617210621262,21
2025-05-30,core_compounder,1.0,0.055333287433068604,0.055333287433068604,25
2025-06-30,core_compounder,1.0,0.02875957916067385,0.02875957916067385,14
2025-07-31,core_compounder,1.0,-0.00046568560869306077,-0.00046568560869306077,14
2025-08-29,core_compounder,1.0,0.07671291328388276,0.07671291328388276,14
2025-09-30,core_compounder,0.9999999999999999,0.10221773201277382,0.10221773201277383,14
2025-10-31,cash,0.007199999999999984,0.0,0.0,1
2025-10-31,core_compounder,0.9928,0.0017458780499031348,0.0017585395345519085,23
2025-11-28,core_compounder,1.0,0.06711324479079528,0.06711324479079528,23
2025-12-31,core_compounder,1.0000000000000002,0.09453762448245749,0.09453762448245746,14
2026-01-30,core_compounder,1.0,-0.00207847832765231,-0.00207847832765231,19
2026-02-27,cash,0.28,0.0,0.0,1
2026-02-27,core_compounder,0.72,-0.02233237000215162,-0.031017180558543918,14
