as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-07-02,AMD,104.0,517.8200073242188,53853.28076171875,0.06435730918185764,510.1300048828125,799.76025390625,6117.541726608275
2026-07-02,AVT,412.0,82.18000030517578,33858.16012573242,0.040462160312608984,71.75970758975132,4293.160598754879,-19.78072171211243
2026-07-02,CIEN,78.0,422.4599914550781,32951.879333496094,0.039379110360469524,368.74805820647214,4189.530793391266,28116.043065098725
2026-07-02,FSLR,218.0,224.57000732421875,48956.26159667969,0.05850513133835047,303.0,-17097.738403320312,252.5527710342412
2026-07-02,LITE,28.0,728.3200073242188,20392.960205078125,0.024370586647424242,568.9572969224237,4462.155891250262,41822.774972397194
2026-07-02,LRCX,193.0,351.4100036621094,67822.13070678711,0.08105076930376698,246.86810973299586,20176.58552831891,13360.841850721812
2026-07-02,MRVL,210.0,245.2899932861328,51510.89859008789,0.06155804771608492,164.9499969482422,16871.39923095703,7388.604642181396
2026-07-02,MU,90.0,975.5599975585938,87800.39978027344,0.10492577973014511,444.4095633342952,47803.53908018686,37612.212005228015
2026-07-02,ONTO,79.0,307.5799865722656,24298.818939208984,0.02903827921169609,266.3053014418658,3260.700125301584,1046.4927328221927
2026-07-02,RVMD,279.0,189.24000549316406,52797.96153259277,0.06309615099513674,93.0018707889483,26850.4395824762,9372.922552361897
2026-07-02,SNDK,47.0,1745.0,82015.0,0.09801194352307824,761.0600128173828,46245.17939758301,25546.42488983154
2026-07-02,STM,741.0,68.3499984741211,50647.34886932373,0.06052606348806679,55.68721008300781,9383.126197814941,-2574.809424257278
2026-07-02,TER,105.0,369.0899963378906,38754.449615478516,0.04631346615838885,240.88233763307005,13461.80416400616,34775.7473838454
2026-07-02,UMC,2748.0,24.540000915527344,67435.92251586914,0.08058923159241659,22.889999389648438,4534.204193115234,0.0
2026-07-02,WDC,168.0,539.0,90552.0,0.10821407681401915,269.32849447854295,45304.812927604784,58975.19017031086
