rebalance_date,ticker,weight,baseline_weight,stage,months_held,cum_return,peak_return,period_forward_return,weighted_forward_return,monster_onset_score,sector,portfolio_defensive_rotation_action
2019-06-28,V,0.006704949200747325,0.0039444206241426,scout,1,0.022015477267754102,0.022015477267754102,0.0220154772677541,0.00014761265671049873,0.8296611779985894,Financials,neutral
2019-07-31,NOW,0.11361515641841818,0.0727383137501249,confirm,4,-0.03320396794989544,0.03232535585954244,-0.0479126264096332,-0.0054436005439477105,0.052898997627384925,Information Technology,neutral
2019-07-31,CDNS,0.33,,confirm,4,0.04623780348644213,0.11246493325620377,-0.0595318807721099,-0.01964552065479627,0.5866064917369531,Information Technology,neutral
2019-07-31,SHOP,0.13547332696137887,0.0614353637690858,winner,4,0.5812230499137079,0.5812230499137079,0.1496661897295894,0.02027577665630043,0.5190920491427881,Software,neutral
2019-07-31,HEI,0.12048562970866794,0.0546386410972958,winner,3,0.17177245987331746,0.17177245987331746,0.041011783258084,0.004941330531325656,0.9873898817171959,Industrials,neutral
2019-07-31,PYPL,0.00025219201584005614,0.0001614575251377,confirm,3,-0.028535380674250432,0.05067973659302649,-0.0229062829250724,-5.776781666276666e-06,-0.13493965187231768,Financials,rotate_out_stale_core
2019-07-31,ADBE,0.00028841924691251056,0.0001846508013089,confirm,2,-0.05107657625258577,0.0,-0.0498077693481092,-1.4365519325773683e-05,0.899851719624933,Information Technology,neutral
2019-07-31,MKTX,0.07226936778300148,0.0715051710437642,scout,2,0.23921753237291887,0.23921753237291887,0.1773844114903278,0.012819459272965773,0.5450203915863886,Financials,neutral
2019-07-31,V,0.11413196943295095,0.1129251057013451,scout,2,0.031086834005872088,0.031086834005872088,0.0088759484957794,0.0010130294824087416,0.3889385434950816,Financials,neutral
2019-07-31,CTAS,0.036348255599721616,0.0359638988624429,scout,1,0.005860509560074556,0.005860509560074556,0.0058605095600745,0.00021301929943419998,1.0848095080217453,Industrials,neutral
2019-07-31,XYZ,0.035126038781218435,0.0347546061103318,scout,1,-0.07999999999999996,0.0,-0.08,-0.002810083102497475,0.9668944939511455,Financials,neutral
2019-07-31,HD,0.04200964405188996,0.0415654221915664,scout,1,0.05748549162981198,0.05748549162981198,0.0574854916298119,0.0024149450415162977,0.8727045954973885,Consumer Discretionary,neutral
2019-08-30,NOW,0.06850079679561898,0.0648066713492834,confirm,5,-0.06530972315584482,0.03232535585954244,-0.0332084060563102,-0.0022748022751697076,0.16822687684512244,Information Technology,neutral
2019-08-30,CDNS,0.33,,confirm,5,-0.0018934975330824333,0.11246493325620377,-0.0460041692807636,-0.015181375862651988,0.12552437127912286,Information Technology,neutral
2019-08-30,SHOP,0.08843674783839099,0.0592644878161392,winner,5,0.4547252059206113,0.5812230499137079,-0.08,-0.007074939827071279,0.7696379009828365,Software,neutral
2019-08-30,HEI,0.1761974243333902,,winner,4,-0.0212737904339807,0.17177245987331746,-0.1647472157932171,-0.029028035088862078,0.9349360860447719,Industrials,neutral
2019-08-30,ADBE,0.0002987625942991662,,confirm,3,-0.09470871732031294,0.0,-0.0459806766023527,-1.3737306229349864e-05,0.44920775611606084,Information Technology,neutral
2019-08-30,MKTX,0.08456017921540904,0.08,confirm,3,0.14008012978308537,0.23921753237291887,-0.08,-0.006764814337232723,0.6620675659444516,Financials,neutral
2019-08-30,V,0.09571818494212898,0.1399506059462237,scout,3,-0.011751531208835209,0.031086834005872088,-0.041546806536435,-0.003976784911809339,0.49982415082782816,Financials,neutral
2019-08-30,CTAS,0.037651783844079446,,confirm,2,0.003294216495475011,0.005860509560074556,-0.0025513409068241,-9.606253633629865e-05,1.0237250679534884,Industrials,neutral
2019-08-30,XYZ,0.023543711301144733,,scout,2,-0.09768381701918338,0.0,-0.0192215402382428,-0.0004525463941325252,0.18016361543509202,Financials,neutral
2019-08-30,HD,0.035871825808616926,0.0524485891719382,scout,2,0.09476465359733455,0.09476465359733455,0.0352526462656876,0.0012645767861355357,0.2883866086950395,Consumer Discretionary,neutral
2019-08-30,MA,0.035871825808616926,0.0524485891719382,scout,1,-0.030358309804853656,0.0,-0.0303583098048537,-0.0010890080011637393,0.9667640351672343,Financials,neutral
2019-08-30,DG,0.023348757518304585,0.0341384739457168,scout,1,0.02779738127597553,0.02779738127597553,0.0277973812759755,0.000649034315056612,0.8350406082327086,Consumer Staples,promote_monster_early
2019-09-30,SHOP,0.183420406003404,,winner,6,0.4624735507220479,0.5812230499137079,0.0053263288282223,0.0009769573961801693,-0.3594944923692443,Software,neutral
2019-09-30,HEI,0.33,,winner,5,-0.05362452794160788,0.17177245987331746,-0.0330539196676586,-0.01090779349032734,-0.16547099893925102,Industrials,neutral
2019-09-30,ADBE,0.00043891334797418015,,confirm,4,-0.11333434298337286,0.0,-0.0205741798462121,-9.030282158123854e-06,-0.16986409411201453,Information Technology,rotate_out_stale_core
2019-09-30,MKTX,0.1242277047827719,,confirm,4,0.23417338390810616,0.23921753237291887,0.0825321410898751,0.010252778458403082,-0.3072872966164795,Financials,neutral
2019-09-30,V,0.004130070299793946,0.0042578189386953,scout,4,0.028859201573248283,0.031086834005872088,0.0410936460460789,0.0001697196470451554,-0.67,Unknown,
2019-09-30,CTAS,0.0780909028004247,,winner,3,0.02784140297500337,0.02784140297500337,0.0244665882409569,0.0019106179641825794,0.922959567605755,Industrials,neutral
2019-09-30,MA,0.04483725762964816,0.0462241344182933,scout,2,-0.002326067153079925,0.0,0.0289098983008166,0.0012962405581606416,0.12541543989520432,Financials,neutral
2019-09-30,DG,0.10315200516938229,0.0688099407264119,confirm,2,0.0410632995783593,0.0410632995783593,0.0129071337834258,0.0013313967307498468,0.9134986491288793,Consumer Staples,neutral
2019-09-30,LHX,0.03952607964207638,0.0407486745397065,scout,1,-0.015646487447362523,0.0,-0.0156464874473625,-0.0006184443089631985,1.0717738143600926,Industrials,neutral
2019-09-30,MLM,0.03926774967085233,0.0404823540744192,scout,1,-0.03928395863221246,0.0,-0.0392839586322125,-0.0015425926536498389,0.9672841180512214,Materials,promote_monster_early
2019-09-30,NEE,0.05290891065367207,0.0893265756668525,scout,1,0.02812705187533493,0.02812705187533493,0.0281270518753349,0.0014881716746232936,0.7970735692524792,Utilities,neutral
2019-10-31,ADBE,0.002982123664656321,,confirm,5,-0.05266481689183078,0.0,0.0684243554618744,0.00020404988966171166,0.17345527148634937,Information Technology,neutral
2019-10-31,CTAS,0.33,,winner,4,-0.02695310406242446,0.02784140297500337,-0.0533102742104274,-0.017592390489441043,0.623210837965261,Industrials,neutral
2019-10-31,DG,0.13776828741947966,0.0140755753041722,winner,3,0.020496128534426727,0.0410632995783593,-0.0197559274755555,-0.0027217402946907257,1.0100547759057084,Unknown,neutral
2019-10-31,MLM,0.03523470916047114,0.0078542757114869,scout,2,-0.021124028674486706,0.0,0.0189024947807379,0.0006660239060066236,-0.03406495353505151,Unknown,neutral
2019-10-31,NEE,0.1285859737094526,0.018546963318251,confirm,2,0.01206131107177666,0.02812705187533493,-0.0156262212673558,-0.0020093128770623018,0.7575027318976011,Unknown,neutral
2019-10-31,BKNG,0.24469388362876227,0.1117819402963944,scout,1,-0.06197326431232564,0.0,-0.0619732643123256,-0.015164478725734726,1.0033483288264,Consumer Discretionary,neutral
2019-10-31,COST,0.08783673383700533,0.0195799523137913,scout,1,0.005906151332213616,0.005906151332213616,0.0059061513322136,0.0005187770425687204,0.9359400793932743,Consumer Staples,neutral
2019-10-31,VICI,0.032898288580172644,0.0073334571251299,scout,1,0.036990713325692814,0.036990713325692814,0.0369907133256928,0.0012169311617750795,0.8006575836130593,Real Estate,neutral
2019-11-29,ADBE,0.031487408375525244,,confirm,6,0.0109973778913659,0.0109973778913659,0.0672013411075092,0.002115996070835114,0.6477260990875756,Information Technology,neutral
2019-11-29,CTAS,0.33,,winner,5,0.024367683166195198,0.02784140297500337,0.0527423574782279,0.01740497796781521,-0.2555957736850156,Industrials,neutral
2019-11-29,DG,0.019810147128355684,0.0013023874082392,winner,4,0.0119205746802169,0.0410632995783593,-0.0084033183609678,-0.00016647097309718486,-0.38427376328985646,Consumer Staples,neutral
2019-11-29,MLM,0.005266323495153963,0.0007554027774513,scout,3,0.02872019392107883,0.02872019392107883,0.0509198550742548,0.00026816042914738276,0.4326770502828796,Materials,neutral
2019-11-29,NEE,0.01856768890054356,0.0017233467083655,confirm,3,0.047830727408546325,0.047830727408546325,0.0353431318295229,0.0006562402765814801,0.18594416430250787,Utilities,neutral
2019-11-29,BKNG,0.06900103826521231,0.0098975264243696,scout,2,0.022128453367195045,0.022128453367195045,0.0896581243154706,0.006186503666678949,-0.6179345316738727,Consumer Discretionary,neutral
2019-11-29,COST,0.012960980546270352,0.0018591263358877,scout,2,-0.013188486062939209,0.005906151332213616,-0.018982523737293,-0.00024603212087816976,0.3989021598441195,Consumer Staples,neutral
2019-11-29,VICI,0.005004404309424083,0.0007178330230391,scout,2,0.08981031398879002,0.08981031398879002,0.0509354616047634,0.00025490164355738287,0.4955168831990681,Real Estate,neutral
2019-11-29,UNH,0.022642741932400273,0.0032478806439801,scout,1,0.04730715690630305,0.04730715690630305,0.047307156906303,0.0010711637453849861,1.1139698547750252,Health Care,neutral
2019-11-29,AAPL,0.31510412413796374,0.0451986154628008,scout,1,0.10839228613824137,0.10839228613824137,0.1083922861382413,0.03415485638690207,1.0738291732924548,Information Technology,neutral
2019-11-29,NVDA,0.17015514290915085,0.0244070968426974,scout,1,0.10297516552731723,0.10297516552731723,0.1029751655273172,0.017521754006394122,0.839368010855302,Information Technology,neutral
2019-12-31,ADBE,0.06328625441676794,,confirm,7,0.08271693037263828,0.08271693037263828,0.0709394050366951,0.004489489235326436,0.7777369111478596,Information Technology,neutral
2019-12-31,CTAS,0.33,,winner,6,0.06441499460794842,0.06441499460794842,0.0390946650307943,0.012901239460162119,0.37334327939809153,Industrials,neutral
2019-12-31,MLM,0.006848946486024041,,scout,4,-0.0297048686515905,0.02872019392107883,-0.0567939298926133,-0.00038897858656550965,0.26387410197580025,Materials,neutral
2019-12-31,BKNG,0.08973706590440284,,scout,3,-0.09129680880848234,0.022128453367195045,-0.1109696748994912,-0.009958093029845799,0.567588129690844,Consumer Discretionary,neutral
2019-12-31,COST,0.1027339823599255,0.0774147934187686,scout,3,0.030235847739980892,0.030235847739980892,0.0440046890309082,0.0045207769466553294,0.00013260050089719533,Consumer Staples,neutral
2019-12-31,VICI,0.006508315970565268,,scout,3,0.13915387049214578,0.13915387049214578,0.0452771972057728,0.0002946783056767642,0.45421155945887115,Real Estate,neutral
2019-12-31,UNH,0.045509440139917506,,confirm,2,-0.01984605966373143,0.04730715690630305,-0.0641198870142375,-0.0029180601598527154,1.2723201366556234,Health Care,neutral
2019-12-31,AAPL,0.15394136516984835,0.0750600644981526,confirm,2,0.13854892201146152,0.13854892201146152,0.0272075475897519,0.004188367018890024,0.8774964413137925,Information Technology,promote_monster_early
2019-12-31,NVDA,0.09342247839663007,0.0455517413808266,confirm,2,0.08888488491352842,0.10297516552731723,-0.0127747940789333,-0.0011934529238605439,0.7097055814024366,Information Technology,neutral
2019-12-31,AMD,0.04278460926694558,0.0322401761502758,scout,1,-0.00981645493984562,0.0,-0.0098164549398456,-0.00041999318898787175,1.0617084975418316,Information Technology,promote_monster_early
2019-12-31,TSLA,0.04080304692554293,0.0307469775437168,scout,1,0.5870200541201764,0.5870200541201764,0.5870200541201764,0.023952206814500308,1.0596228055108567,Consumer Discretionary,neutral
2019-12-31,BAC,0.024424494963430028,0.0184049833221423,scout,1,-0.06647796957514385,0.0,-0.0664779695751438,-0.0016236908330671544,0.9124637832142882,Financials,neutral
2020-01-31,ADBE,0.15421112584543548,0.07,winner,8,0.07168784936946482,0.08271693037263828,-0.0101864861385122,-0.001570869495828889,1.471701318230667,Information Technology,promote_monster_early
2020-01-31,CTAS,0.33,,winner,7,0.06490811868679791,0.06490811868679791,0.0004632817851566,0.00015288298910167802,0.28424077018543076,Industrials,neutral
2020-01-31,BKNG,0.088796746263764,,scout,4,-0.16132982463539203,0.022128453367195045,-0.0770691866230605,-0.006843493009322579,-1.0661403673576668,Consumer Discretionary,neutral
2020-01-31,COST,0.04004174964483388,0.0396564591883805,scout,4,-0.009829951724385722,0.030235847739980892,-0.0388899294780497,-0.0015572208198653113,0.4866881742912135,Consumer Staples,neutral
2020-01-31,VICI,0.009952909437355422,,confirm,4,0.06343722673279206,0.13915387049214578,-0.0664674419502626,-0.0006615444302636423,0.5396516673798787,Real Estate,neutral
2020-01-31,UNH,0.06959578150567364,,confirm,3,0.03312846351740495,0.04730715690630305,0.0540471460666291,0.0037614533686583474,0.13504728143380074,Health Care,neutral
2020-01-31,AAPL,0.06061990166049175,0.0388472141801772,confirm,3,0.058667148632659094,0.13854892201146152,-0.0701610372944503,-0.004253155181187671,0.6082029031602875,Information Technology,neutral
2020-01-31,NVDA,0.08119892351021558,0.0520349239506764,confirm,3,0.2799854894565681,0.2799854894565681,0.1755012005316021,0.014250508557916566,0.195151055937681,Information Technology,neutral
2020-01-31,AMD,0.06542880574213455,,confirm,2,0.02966281202611376,0.02966281202611376,0.0398706554586918,0.002608689370818322,1.2779866746914235,Information Technology,neutral
2020-01-31,TSLA,0.04230265489885664,0.0542178476121492,confirm,2,0.6755241333526538,0.6755241333526538,0.0557674611626397,0.0023591116641485375,0.8536213010020863,Consumer Discretionary,neutral
2020-01-31,BAC,0.024168560226815572,,scout,2,-0.2008487111587952,0.0,-0.1439395506525945,-0.003478811698968001,-0.06175901165908371,Financials,neutral
2020-01-31,SHOP,0.03368284126442339,0.0333587376125968,scout,1,0.031927365884167,0.031927365884167,0.031927365884167,0.001075404397067564,0.8785007707256529,Software,neutral
2020-02-28,ADBE,0.2758077315729502,0.1011119261905923,winner,9,-0.014047178580092301,0.08271693037263828,-0.08,-0.022064618525836015,0.7425574536645749,Information Technology,neutral
2020-02-28,VICI,0.01884594243793408,,confirm,5,-0.30824361225393215,0.13915387049214578,-0.3495089598552447,-0.006586825738974155,-0.15295988393092547,Real Estate,neutral
2020-02-28,AAPL,0.11478444413439859,,confirm,4,-0.04139403832913191,0.13854892201146152,-0.094516191506487,-0.010848988503772476,-0.27141121319271644,Information Technology,rotate_out_stale_core
2020-02-28,NVDA,0.06302638011719669,0.0326197502951076,confirm,4,0.18175594573886356,0.2799854894565681,-0.0767427010125005,-0.0048368146452342315,0.5598536077749274,Information Technology,neutral
2020-02-28,AMD,0.034301331216037526,0.0177528973895747,confirm,3,-0.04068947477663665,0.02966281202611376,-0.0683255586013784,-0.002343657616106662,0.24578214539936988,Information Technology,neutral
2020-02-28,TSLA,0.05069647494363433,0.0371709538626052,winner,3,0.5414822026844417,0.6755241333526538,-0.08,-0.004055717995490747,0.657405602627868,Consumer Discretionary,neutral
2020-02-28,SHOP,0.04910342158985877,0.0254138243052857,confirm,2,-0.05062682338656632,0.031927365884167,-0.08,-0.003928273727188701,0.7702190843569106,Software,neutral
2020-02-28,XYZ,0.02694593375759363,0.0215530006398119,scout,1,-0.07999999999999996,0.0,-0.08,-0.00215567470060749,1.419167183482105,Financials,neutral
2020-02-28,NOW,0.05650582471549088,0.0451968036143066,scout,1,-0.07999999999999996,0.0,-0.08,-0.00452046597723927,1.101599199691082,Information Technology,neutral
2020-02-28,DPZ,0.02998251551490532,0.0239818438614626,scout,1,-0.07999999999999996,0.0,-0.08,-0.0023986012411924256,0.7585453928690691,Consumer Discretionary,neutral
2020-03-31,ADBE,0.11225819229556572,0.0498375873677175,winner,10,0.1151864758351897,0.1151864758351897,0.1310748867569218,0.014714229842678029,0.29959340157966136,Information Technology,neutral
2020-03-31,NVDA,0.09854785009103312,,confirm,5,0.31442313692343826,0.31442313692343826,0.1122627659822161,0.011063254232820164,0.502598945647764,Information Technology,neutral
2020-03-31,AMD,0.0464549114029362,0.0291160812098263,confirm,4,0.10891778841068311,0.10891778841068311,0.1559529049808825,0.007244778383917423,0.10443168470969216,Information Technology,neutral
2020-03-31,TSLA,0.07564303767525644,0.0335821058740588,winner,4,1.3091648541228231,1.3091648541228231,0.4980159032011442,0.03767143572872102,0.29316849293396524,Consumer Discretionary,neutral
2020-03-31,SHOP,0.02643819250673637,0.0165704020698768,confirm,3,0.4488312531633518,0.4488312531633518,0.5260924669596894,0.013908933917824112,-0.0465689011657926,Software,neutral
2020-03-31,XYZ,0.027262255984998963,,scout,2,0.16136604174495828,0.16136604174495828,0.2623543932010415,0.007152372626235864,0.14142946936842543,Financials,neutral
2020-03-31,NOW,0.04336024907757508,0.042,scout,2,0.1469908017120607,0.1469908017120607,0.2467291322957181,0.010698236631036312,0.5340465412458615,Information Technology,neutral
2020-03-31,DPZ,0.03033448461629959,,scout,2,0.057582914901591176,0.057582914901591176,0.1495466466321642,0.004536420451682575,0.6648586018601187,Consumer Discretionary,neutral
2020-03-31,VRTX,0.04336024907757508,0.042,scout,1,0.0738411155876304,0.0738411155876304,0.0738411155876304,0.003201769164045666,1.1367888768091357,Health Care,promote_monster_early
2020-03-31,JD,0.056312011789058536,0.0546208385861428,scout,1,0.05186680357989015,0.05186680357989015,0.0518668035798901,0.0029207240546515545,1.0473644362190588,Internet,neutral
2020-03-31,VEEV,0.04002856548296485,0.0387728342444878,scout,1,0.2598776657969881,0.2598776657969881,0.2598776657969881,0.010402530162914795,0.7164359101072181,Health Care,neutral
2020-04-30,ADBE,0.15109689889742867,0.0694047681942021,winner,11,0.24313552076907263,0.24313552076907263,0.1147333183341008,0.017335848600494128,0.9177481001922608,Information Technology,neutral
2020-04-30,NVDA,0.06923548214447,0.0448977728389449,confirm,6,0.6332869642385004,0.6332869642385004,0.2425884164374954,0.016795725974713467,0.5959007911533949,Information Technology,neutral
2020-04-30,AMD,0.08004582599683871,0.0519080564039782,confirm,5,0.15755647496178882,0.15755647496178882,0.0438613998796209,0.0035109219827418967,0.545091989456446,Information Technology,neutral
2020-04-30,SHOP,0.06332077120870852,0.0581714579145914,winner,4,0.7779868701724191,0.7779868701724191,0.2271869938548019,0.014385655659474179,0.7506017297015404,Software,neutral
2020-04-30,XYZ,0.04119948522510027,,confirm,3,0.5332101452251761,0.5332101452251761,0.3201782126516461,0.013191177541540507,0.3653744338711587,Financials,neutral
2020-04-30,NOW,0.1558396092168215,0.1010587513397659,confirm,3,0.29106459933304296,0.29106459933304296,0.1256102467482127,0.01957505176686999,1.143639677438415,Information Technology,promote_monster_early
2020-04-30,DPZ,0.04654319644791251,0.0301822966576058,confirm,3,0.13695983125935074,0.13695983125935074,0.0750550290093761,0.003493300959587164,1.1446601898336062,Consumer Discretionary,neutral
2020-04-30,VRTX,0.10871784999566372,0.0705012687346999,confirm,2,0.22962269270959612,0.22962269270959612,0.1450694845454101,0.015771642459756152,0.9775625232649956,Health Care,neutral
2020-04-30,JD,0.10615344748333241,0.0688383069425653,confirm,2,0.35805582476983466,0.35805582476983466,0.2910910584380746,0.0309003193847738,0.9283554379192202,Internet,neutral
2020-04-30,VEEV,0.11862106174610118,0.0769232959637343,confirm,2,0.44126644907447554,0.44126644907447554,0.1439733302699213,0.017078269299740153,1.0807641887486255,Health Care,neutral
2020-04-30,AMZN,0.0544259792333875,0.0570070594742249,scout,1,0.04758648889297512,0.04758648889297512,0.0475864888929751,0.002589941256278888,1.6994950219548783,Consumer Discretionary,promote_monster_early
2020-04-30,MRNA,0.004800392404235021,0.004810930172937,scout,1,0.28844178815719346,0.28844178815719346,0.2884417881571934,0.0013846337689337582,1.0332862475822036,Health Care,neutral
2020-05-29,ADBE,0.11730583419244703,0.0677076118511021,monster,12,0.3963917743251433,0.3963917743251433,0.123282016317302,0.014461699765027976,0.9757622954122589,Information Technology,neutral
2020-05-29,NVDA,0.11470579181514312,0.0799999999999999,winner,7,0.7612106588565648,0.7612106588565648,0.0783228528844024,0.008984084857326343,0.0710859328734409,Information Technology,promote_monster_early
2020-05-29,AMD,0.07967054830315605,,confirm,6,0.11087202320137779,0.15755647496178882,-0.0403301720220191,-0.0032131269181548652,0.6772254203424595,Information Technology,neutral
2020-05-29,SHOP,0.06040313728486238,0.0421273495114921,winner,5,1.233343987914703,1.233343987914703,0.2561082566926527,0.015469742188793075,0.6696382725398587,Software,neutral
2020-05-29,XYZ,0.05789128979523742,,winner,4,0.9591018522321693,0.9591018522321693,0.2777777777777777,0.01608091383201039,0.5884321760843572,Financials,neutral
2020-05-29,NOW,0.15012950686625598,0.1047057899975622,winner,4,0.3591952863970356,0.3591952863970356,0.0527709357836847,0.007922474566075446,1.1005577610486106,Information Technology,promote_monster_early
2020-05-29,DPZ,0.05293406373765488,0.0521197346646151,confirm,4,0.09741375447295408,0.13695983125935074,-0.0347822989864062,-0.0018411684314885947,0.637928060672829,Consumer Discretionary,neutral
2020-05-29,VRTX,0.07761792596085083,0.0541335705774563,winner,3,0.2515078670983899,0.2515078670983899,0.0177982843993937,0.0013814659207423067,1.0198544448310765,Health Care,neutral
2020-05-29,JD,0.09425891884473048,0.0657396055443377,winner,3,0.5074921607792664,0.5074921607792664,0.1100369611350537,0.010371964989549788,0.7917466655027388,Internet,promote_monster_early
2020-05-29,VEEV,0.11470579181514312,0.0799999999999999,winner,3,0.5631236246130751,0.5631236246130751,0.0845486798203423,0.009698223265717376,1.1671737095887433,Health Care,promote_monster_early
2020-05-29,AMZN,0.054578257585620765,0.0537386345004162,confirm,2,0.1802422966228241,0.1802422966228241,0.1266299337919405,0.006911241144546633,1.2726298228486592,Consumer Discretionary,promote_monster_early
2020-05-29,MRNA,0.02579893379889787,0.0508040943500061,confirm,2,0.29336894239611233,0.29336894239611233,0.0038241186246885,9.865818323747099e-05,0.41557395715975953,Health Care,neutral
2020-06-30,ADBE,0.08155892461300805,0.0537134673915015,monster,13,0.4446938552992319,0.4446938552992319,0.0345906369990129,0.0028211751553184204,1.0983101916631726,Information Technology,neutral
2020-06-30,NVDA,0.10052903949331779,0.08,winner,8,0.985368378029218,0.985368378029218,0.1272747913745784,0.012794812528598773,0.0412421658782956,Information Technology,promote_monster_early
2020-06-30,AMD,0.06949652791096812,,confirm,7,0.6605034819984021,0.6605034819984021,0.494774778118062,0.034385129177124954,-0.08074263538939835,Information Technology,neutral
2020-06-30,SHOP,0.05570306424629183,0.0733703819464708,monster,6,1.4312094456093627,1.4312094456093627,0.088596050928728,0.0049350715168506795,1.0751897643252928,Software,neutral
2020-06-30,XYZ,0.04243080244789981,0.0558885623981611,monster,5,1.3867620733294648,1.3867620733294648,0.218294021114842,0.00926239048548153,1.6204600309005246,Financials,promote_monster_early
2020-06-30,NOW,0.1479661890182838,0.0974482817985896,monster,5,0.48774528014787744,0.48774528014787744,0.0945780161521918,0.01399434861494951,1.1697899214841403,Information Technology,promote_monster_early
2020-06-30,DPZ,0.04617432308846266,,confirm,5,0.13730157824827227,0.13730157824827227,0.0363471148532075,0.001678303424565463,-0.2567439554518895,Consumer Discretionary,neutral
2020-06-30,VRTX,0.0955849804177704,,winner,4,0.20144757345017972,0.2515078670983899,-0.0399999831916954,-0.0038233976100893498,0.6818961945889795,Health Care,neutral
2020-06-30,JD,0.09889601955941262,0.0787004591372715,winner,4,0.6036083954504843,0.6036083954504843,0.0637590278555959,0.006305514065896145,0.6577952986963745,Internet,promote_monster_early
2020-06-30,VEEV,0.17068671698209342,,monster,4,0.762671321372191,0.762671321372191,0.127659574468085,0.021789793657288507,1.0533568594413327,Health Care,neutral
2020-06-30,AMZN,0.06846903185842039,0.0544869679077927,winner,3,0.36105359826130257,0.36105359826130257,0.1531984594653628,0.010489350201794851,1.0701177214352642,Consumer Discretionary,promote_monster_early
2020-06-30,MRNA,0.02250438036407112,,confirm,3,0.6054197991797969,0.6054197991797969,0.2412697928292411,0.005429627188189881,0.5580797712429797,Health Care,neutral
2020-07-31,ADBE,0.10481077644954037,,monster,14,0.6539599447272066,0.6539599447272066,0.1448515120766749,0.01518199945064627,0.9367179964184017,Information Technology,neutral
2020-07-31,NVDA,0.09278268322769488,0.0854959047066049,winner,9,1.494364738397819,1.494364738397819,0.2563737621699493,0.02378704556330679,0.5802807312332634,Information Technology,promote_monster_early
2020-07-31,AMD,0.0739112928225213,,winner,8,0.9520843107685075,0.9520843107685075,0.1755978424201738,0.012978663550120418,0.5780298361457414,Information Technology,neutral
2020-07-31,SHOP,0.05280603226413449,0.0402694005657304,monster,7,1.5325099140660217,1.5325099140660217,0.0416666974701016,0.002200252970946116,0.43477020985521864,Software,neutral
2020-07-31,XYZ,0.10614655555752274,0.0809463991355704,monster,6,2.0198239526083346,2.0198239526083346,0.2652387878762321,0.02815418373331446,1.5426258700336895,Financials,neutral
