rebalance_date,ticker,weight,raw_score,portfolio_sleeve_label,portfolio_sleeve_role,portfolio_selection_path,period_forward_return,weighted_forward_return,target_n,entry_signal_breakdown,regime_state,regime_state_score,engine_version,Name,sector,raw_period_forward_return,risk_adjusted_forward_return,raw_weighted_forward_return,position_risk_action,position_risk_reason,position_risk_hard_stop,position_risk_enabled,weight_cap,cash_target,rebalance_action,due_sleeves,active_rebalance_interval_months,sleeve_rebalance_interval_months,next_scheduled_rebalance_date,portfolio_monster_early_score,portfolio_stale_mega_leader_score,portfolio_risk_entry_block_score,portfolio_defensive_rotation_action
2019-05-31,AZO,0.03088463854458043,3.511288055918513,core_compounder,core_compounder,,0.07971805170969382,0.0024620632125320653,18,"{""rs_acceleration_score"": -1.2389959829258177, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0891140158487575, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.499824675707204, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",bear,-1,2026-05-14-conc-short-rs-trap-exempt,AUTOZONE INC,Consumer Discretionary,0.07971805170969382,0.07971805170969382,0.0024620632125320653,hold,hold,-0.08,True,0.178125,0.28,initial_rebalance,"core_compounder,early_scout,future_winner",1,1,2019-06-28,,,,
2019-05-31,CMS,0.0288,2.790178768551647,core_compounder,core_compounder,,0.028479914726195377,0.0008202215441144268,18,"{""rs_acceleration_score"": -0.43359083311304647, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.8330204484251247, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",bear,-1,2026-05-14-conc-short-rs-trap-exempt,CMS ENERGY CORP,Utilities,0.028479914726195377,0.028479914726195377,0.0008202215441144268,hold,hold,-0.08,True,0.178125,0.28,initial_rebalance,"core_compounder,early_scout,future_winner",1,1,2019-06-28,,,,
2019-05-31,ORLY,0.027539240871980182,3.5980633786398046,core_compounder,core_compounder,,0.0040646871962970454,0.00011193839976807812,18,"{""rs_acceleration_score"": -1.2565325326559105, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 1.0, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",bear,-1,2026-05-14-conc-short-rs-trap-exempt,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.0040646871962970454,0.0040646871962970454,0.00011193839976807812,hold,hold,-0.08,True,0.178125,0.28,initial_rebalance,"core_compounder,early_scout,future_winner",1,1,2019-06-28,,,,
2019-05-31,FDS,0.0288,2.19593528001689,core_compounder,core_compounder,,0.04238344003613359,0.0012206430730406473,18,"{""rs_acceleration_score"": 0.13225650909764886, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.3979480556771289, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",bear,-1,2026-05-14-conc-short-rs-trap-exempt,FACTSET RESEARCH SYSTEMS INC,Financials,0.04238344003613359,0.04238344003613359,0.0012206430730406473,hold,hold,-0.08,True,0.178125,0.28,initial_rebalance,"core_compounder,early_scout,future_winner",1,1,2019-06-28,,,,
2019-05-31,PEG,0.04348498391676368,2.8065820294735198,core_compounder,core_compounder,,0.005619872926237779,0.00024438008381170545,18,"{""rs_acceleration_score"": -0.4107279066549889, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.9215133864986578, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",bear,-1,2026-05-14-conc-short-rs-trap-exempt,PUBLIC SERVICE ENTERPRISE GROUP IN,Utilities,0.005619872926237779,0.005619872926237779,0.00024438008381170545,hold,hold,-0.08,True,0.178125,0.28,initial_rebalance,"core_compounder,early_scout,future_winner",1,1,2019-06-28,,,,
2019-05-31,HEI,0.028755296142305556,1.4994763840951046,core_compounder,core_compounder,,0.10429687691378842,0.0029990875823735774,18,"{""rs_acceleration_score"": 0.05324491267554299, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.0, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",bear,-1,2026-05-14-conc-short-rs-trap-exempt,HEICO CORP,Industrials,0.10429687691378842,0.10429687691378842,0.0029990875823735774,hold,hold,-0.08,True,0.178125,0.28,initial_rebalance,"core_compounder,early_scout,future_winner",1,1,2019-06-28,,,,
2019-05-31,DG,0.028642389733546967,2.0838599200149877,core_compounder,core_compounder,,0.06365859044781952,0.0018233341574946968,18,"{""rs_acceleration_score"": -0.5696737342866174, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.7069736556361776, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",bear,-1,2026-05-14-conc-short-rs-trap-exempt,DOLLAR GENERAL CORP,Consumer Staples,0.06365859044781952,0.06365859044781952,0.0018233341574946968,hold,hold,-0.08,True,0.178125,0.28,initial_rebalance,"core_compounder,early_scout,future_winner",1,1,2019-06-28,,,,
2019-05-31,SUI,0.028898837335735707,2.3523981263196725,core_compounder,core_compounder,,0.026977478867922233,0.0007796177735323321,18,"{""rs_acceleration_score"": -0.18238959597042315, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.6676289286334439, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.5250407389443079, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",bear,-1,2026-05-14-conc-short-rs-trap-exempt,SUN COMMUNITIES REIT INC,Real Estate,0.026977478867922233,0.026977478867922233,0.0007796177735323321,hold,hold,-0.08,True,0.178125,0.28,initial_rebalance,"core_compounder,early_scout,future_winner",1,1,2019-06-28,,,,
2019-05-31,CASH,0.28,,cash,cash,,0.0,0.0,18,"{""rs_acceleration_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.0, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 0.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",nan,0,2026-05-14-conc-short-rs-trap-exempt,Cash,Cash,0.0,0.0,0.0,hold,hold,-0.08,True,0.178125,0.28,initial_rebalance,"core_compounder,early_scout,future_winner",1,1,2019-06-28,,,,
2019-06-28,CSX,0.00031361977547282247,2.547998034133623,core_compounder,core_compounder,,-0.08,-2.5089582037825796e-05,18,"{""rs_acceleration_score"": -0.70606365919831, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.8815941041330146, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",neutral,0,2026-05-14-conc-short-rs-trap-exempt,CSX CORP,Industrials,-0.10934329534382536,-0.08,-3.4292219735189025e-05,risk_exit,hard_stop,-0.08,True,0.18,0.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2019-07-31,,,,
2019-06-28,HEI,0.021718001896462943,1.1175943665596213,core_compounder,core_compounder,,0.019299822554834423,0.00041915358284729226,18,"{""rs_acceleration_score"": -0.5482580665284456, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.0, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",neutral,0,2026-05-14-conc-short-rs-trap-exempt,HEICO CORP,Industrials,0.019299822554834423,0.019299822554834423,0.00041915358284729226,hold,hold,-0.08,True,0.18,0.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2019-07-31,,,,
2019-06-28,VEEV,0.03271725415662927,2.477180611215111,core_compounder,core_compounder,,-0.000603736551590961,-1.975260220204839e-05,18,"{""rs_acceleration_score"": -2.1347413094352015, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.0, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",neutral,0,2026-05-14-conc-short-rs-trap-exempt,VEEVA SYSTEMS INC CLASS A,Health Care,-0.000603736551590961,-0.000603736551590961,-1.975260220204839e-05,hold,hold,-0.08,True,0.18,0.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2019-07-31,,,,
2019-06-28,HD,0.1632045325333471,5.561409462340783,core_compounder,core_compounder,,0.021173267504583926,0.0034555732252891285,18,"{""rs_acceleration_score"": 0.48920018390935827, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.4140026704683745, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.7407516005358532, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",neutral,0,2026-05-14-conc-short-rs-trap-exempt,HOME DEPOT INC,Consumer Discretionary,0.021173267504583926,0.021173267504583926,0.0034555732252891285,hold,hold,-0.08,True,0.18,0.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2019-07-31,,,,
2019-06-28,SBUX,0.11737733239322178,4.991027189692356,core_compounder,core_compounder,,0.12266636848654722,0.014398251107314878,18,"{""rs_acceleration_score"": -2.0072171798615646, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.01454316370502123, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.30786826356919206, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",neutral,0,2026-05-14-conc-short-rs-trap-exempt,STARBUCKS CORP,Consumer Discretionary,0.12266636848654722,0.12266636848654722,0.014398251107314878,hold,hold,-0.08,True,0.18,0.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2019-07-31,,,,
