as_of_date,account_source,approval_status,row_type,ticker,current_shares,current_price,current_value_usd,current_weight,target_weight,target_value_usd,delta_weight,delta_value_usd,suggested_action,suggested_quantity_delta,preview_trade_value_delta_usd,preview_order_count,preview_order_status,monster_recommendation,monster_stage,monster_priority_score,monster_reason,portfolio_sources,source_current,source_target,risk_state,block_reason
2026-06-12,simulated_broker_replay,simulation_ready_preview_only,equity,PR,13505.0,19.510000228881836,263482.5530910492,0.230073139760224,0.0,0.0,-0.230073139760224,-263482.5530910492,SELL,-13505.0,-263482.5530910492,2,ready,,,0.0,,"concentrated,main",account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-12,simulated_broker_replay,simulation_ready_preview_only,equity,ETR,2016.0,111.11000061035158,223997.76123046878,0.19559499337227904,0.0,0.0,-0.19559499337227904,-223997.76123046878,SELL,-2016.0,-223997.76123046878,2,ready,,,0.0,,"concentrated,main",account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-12,simulated_broker_replay,simulation_ready_preview_only,equity,AKAM,1413.0,133.5,188635.5,0.16471664345928216,0.0,0.0,-0.16471664345928216,-188635.5,SELL,-1413.0,-188635.5,2,ready,,,0.0,,"concentrated,main",account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-12,simulated_broker_replay,simulation_ready_preview_only,equity,BKNG,805.0,164.94000244140625,132776.70196533203,0.11594070404204386,0.0,0.0,-0.11594070404204386,-132776.70196533203,SELL,-805.0,-132776.70196533203,1,ready,,,0.0,,concentrated,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-12,simulated_broker_replay,simulation_ready_preview_only,equity,GOOGL,79.0,359.67999267578125,28414.71942138672,0.02481175180667529,0.0,0.0,-0.02481175180667529,-28414.71942138672,SELL,-79.0,-28414.71942138672,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-12,simulated_broker_replay,simulation_ready_preview_only,equity,VRT,78.0,302.8699951171875,23623.859619140625,0.020628369856247206,0.0,0.0,-0.020628369856247206,-23623.859619140625,SELL,-78.0,-23623.859619140625,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-12,simulated_broker_replay,simulation_ready_preview_only,equity,VZ,434.0,48.110000610351555,20879.740264892574,0.01823220301976419,0.0,0.0,-0.01823220301976419,-20879.740264892574,SELL,-434.0,-20879.740264892574,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-12,simulated_broker_replay,simulation_ready_preview_only,equity,SLB,294.0,56.18000030517578,16516.92008972168,0.014422585555020876,0.0,0.0,-0.014422585555020876,-16516.92008972168,SELL,-294.0,-16516.92008972168,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-12,simulated_broker_replay,simulation_ready_preview_only,equity,COST,15.0,982.3499755859375,14735.249633789062,0.012866829733599195,0.0,0.0,-0.012866829733599195,-14735.249633789062,SELL,-15.0,-14735.249633789062,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-12,simulated_broker_replay,simulation_ready_preview_only,equity,LITE,14.0,921.5599975585938,12901.839965820312,0.011265895197980982,0.0,0.0,-0.011265895197980982,-12901.839965820312,SELL,-14.0,-12901.839965820312,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-12,simulated_broker_replay,simulation_ready_preview_only,equity,LNG,48.0,241.27999877929688,11581.43994140625,0.010112921022679734,0.0,0.0,-0.010112921022679734,-11581.43994140625,SELL,-48.0,-11581.43994140625,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-12,simulated_broker_replay,simulation_ready_preview_only,equity,CIEN,20.0,445.9800109863281,8919.600219726562,0.007788600815816933,0.0,0.0,-0.007788600815816933,-8919.600219726562,SELL,-20.0,-8919.600219726562,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
