as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-07-02,AMD,80.0,517.8200073242188,41425.6005859375,0.04950837435262255,510.1300048828125,615.2001953125,7113.961228132252
2026-07-02,AVT,525.0,82.18000030517578,43144.500160217285,0.05156265775212251,74.78564854939779,3882.0346717834473,-20.82578506469727
2026-07-02,CIEN,108.0,422.4599914550781,45625.67907714844,0.05452795295406972,369.6115572031595,5707.630899207208,22904.08642852106
2026-07-02,FSLR,253.0,224.57000732421875,56816.211853027344,0.06790193131617407,303.0,-19842.788146972656,88.49002552032907
2026-07-02,LITE,46.0,728.3200073242188,33502.72033691406,0.040039617936986995,556.1421683025554,7920.180594996513,36176.351177349985
2026-07-02,LRCX,167.0,351.4100036621094,58685.470611572266,0.07013591129645166,234.33247139684738,19551.947888298753,13415.480241021392
2026-07-02,MRVL,214.0,245.2899932861328,52492.05856323242,0.06273406900877847,164.9499969482422,17192.759216308594,7496.467483673096
2026-07-02,MU,80.0,975.5599975585938,78044.7998046875,0.09327254428068804,443.4130240054745,42571.75788424954,45204.83707758441
2026-07-02,ONTO,13.0,307.5799865722656,3998.539825439453,0.0047787166327511775,266.08867006523667,539.3871145913763,-14.060629148265178
2026-07-02,RVMD,335.0,189.24000549316406,63395.40184020996,0.07576482277013731,103.33280502457963,28778.912156975784,9336.005375086743
2026-07-02,SNDK,56.0,1745.0,97720.0,0.11678667957274198,759.1150813690604,55209.55544333262,17683.675136806538
2026-07-02,STM,704.0,68.3499984741211,48118.39892578125,0.057507040901541004,55.68721008300781,8914.60302734375,-1837.8817654037475
2026-07-02,TER,60.0,369.0899963378906,22145.399780273438,0.026466308924980197,183.3986304665199,11141.481952282244,37835.15247421616
2026-07-02,UMC,2176.0,24.540000915527344,53399.0419921875,0.06381801889718579,22.889999389648438,3590.4033203125,0.0
2026-07-02,WDC,200.0,539.0,107800.0,0.12883344308167813,292.3308126386286,49333.83747227429,56308.76187251331
