as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-06-22,AMAT,77.0,631.094970703125,48594.312744140625,0.04312034043669025,340.9686677025967,22339.72533104068,7208.256269682587
2026-06-22,AVT,351.0,92.2300033569336,32372.73117828369,0.0287260609409764,62.72539138793945,10356.118801116943,404.6414210319519
2026-06-22,CIEN,121.0,438.4700012207031,53054.87014770508,0.047078432298011834,259.52027850080214,21652.91644910802,21751.171641101944
2026-06-22,LITE,50.0,841.1900024414062,42059.50012207031,0.03732165065096777,428.1373628315173,20652.631980494447,11045.905813466123
2026-06-22,LRCX,107.0,398.1099853515625,42597.76843261719,0.03779928499717759,186.58898866638657,22632.746645313826,13215.289081219113
2026-06-22,MRVL,348.0,307.739990234375,107093.5166015625,0.0950298220850655,164.9499969482422,49690.91766357422,0.0
2026-06-22,MU,108.0,1187.760009765625,128278.0810546875,0.11382802252534033,353.05467809542677,90148.17582038141,27350.40140558981
2026-06-22,ON,391.0,130.89999389648438,51181.89761352539,0.04541644329679611,103.02999877929688,10897.168090820312,-4744.724949893951
2026-06-22,ONTO,163.0,341.010009765625,55584.631591796875,0.04932322533104026,245.17681229480206,15620.81118774414,1407.5995652008055
2026-06-22,PR,2019.0,18.639999389648438,37634.158767700195,0.033394807879186576,20.469808723030262,-3694.3850440979004,0.0
2026-06-22,RVMD,297.0,165.27999877929688,49088.15963745117,0.0435585572764936,77.96298274727452,25933.15376151064,9765.847108087752
2026-06-22,SEB,4.0,4809.7099609375,19238.83984375,0.017071654620107575,4941.457678970025,-526.9908721300999,2954.985996641823
2026-06-22,SNDK,74.0,2288.22998046875,169329.0185546875,0.1502547214595429,644.8954681711099,121606.75391002538,12400.151732064473
2026-06-22,STM,835.0,80.0999984741211,66883.49872589111,0.05934931624287893,55.75,20332.248725891113,-3794.3732739448556
2026-06-22,TER,65.0,442.989990234375,28794.349365234375,0.02555077080355692,139.15553947862287,19749.23929912389,34294.38682050884
2026-06-22,TPL,56.0,354.0299987792969,19825.679931640625,0.017592389309884462,508.574945921539,-8654.517039965558,6324.3097766293795
2026-06-22,UI,45.0,589.4600219726562,26525.70098876953,0.023537677402290447,1018.4410400390625,-19304.14581298828,-872.1108784484862
2026-06-22,WDC,185.0,759.655029296875,140536.18041992188,0.12470529165184767,133.63173073019192,115814.31023483638,34095.12460227606
