ticker,side,quantity,fill_price,gross_value,fee_usd,cash_delta,cash_after,shares_after,date,signal_date,reason,target_weight,fill_mode
HEI,BUY,205.0,121.5122299194336,24910.007133483887,62.27501783370972,-24972.282151317595,75027.7178486824,205.0,2019-06-03,2019-05-31,target_rebalance,0.25,next_close
SBAC,BUY,125.0,199.46424865722656,24933.03108215332,62.3325777053833,-24995.363659858704,50032.354188823694,125.0,2019-06-03,2019-05-31,target_rebalance,0.25,next_close
SBAC,SELL,125.0,206.40908813476562,25801.136016845703,64.50284004211426,25736.63317680359,75768.98736562728,0.0,2019-07-01,2019-06-28,target_exit,,next_close
HEI,SELL,9.0,131.7604522705078,1185.8440704345703,2.964610176086426,1182.879460258484,76951.86682588577,196.0,2019-07-01,2019-06-28,target_rebalance,0.25,next_close
HD,BUY,144.0,178.43072509765625,25694.0244140625,64.23506103515625,-25758.259475097657,51193.60735078811,144.0,2019-07-01,2019-06-28,target_rebalance,0.25,next_close
HEI,SELL,196.0,136.9812774658203,26848.33038330078,67.12082595825196,26781.20955734253,77974.81690813064,0.0,2019-08-01,2019-07-31,target_exit,,next_close
CTAS,BUY,430.0,60.32117462158203,25938.105087280273,64.84526271820069,-26002.950349998475,51971.86655813217,430.0,2019-08-01,2019-07-31,target_rebalance,0.25,next_close
CTAS,SELL,430.0,60.530757904052734,26028.225898742676,65.07056474685669,25963.15533399582,77935.02189212799,0.0,2019-09-03,2019-08-30,target_exit,,next_close
HD,SELL,5.0,190.13209533691406,950.6604766845703,2.3766511917114257,948.2838254928589,78883.30571762085,139.0,2019-09-03,2019-08-30,target_rebalance,0.25,next_close
RMD,BUY,202.0,129.8518524169922,26230.074188232422,65.57518547058106,-26295.649373703003,52587.65634391785,202.0,2019-09-03,2019-08-30,target_rebalance,0.25,next_close
HD,SELL,139.0,197.27772521972656,27421.603805541992,68.55400951385498,27353.049796028135,79940.70613994598,0.0,2019-10-01,2019-09-30,target_exit,,next_close
RMD,SELL,202.0,125.91206359863281,25434.236846923828,63.585592117309574,25370.65125480652,105311.3573947525,0.0,2019-10-01,2019-09-30,target_exit,,next_close
MLM,BUY,102.0,256.3644714355469,26149.17608642578,65.37294021606445,-26214.549026641846,79096.80836811065,102.0,2019-10-01,2019-09-30,target_rebalance,0.25,next_close
SHW,BUY,153.0,171.4847412109375,26237.165405273438,65.59291351318359,-26302.758318786622,52794.050049324025,153.0,2019-10-01,2019-09-30,target_rebalance,0.25,next_close
MLM,SELL,102.0,251.87867736816406,25691.625091552734,64.22906272888184,25627.396028823852,78421.44607814788,0.0,2019-11-01,2019-10-31,target_exit,,next_close
SHW,SELL,153.0,182.43104553222656,27911.949966430664,69.77987491607666,27842.17009151459,106263.61616966248,0.0,2019-11-01,2019-10-31,target_exit,,next_close
BKNG,BUY,332.0,79.79021453857422,26490.35122680664,66.22587806701661,-26556.577104873657,79707.03906478881,332.0,2019-11-01,2019-10-31,target_rebalance,0.25,next_close
ORLY,BUY,911.0,29.134000778198242,26541.0747089386,66.3526867723465,-26607.427395710944,53099.61166907787,911.0,2019-11-01,2019-10-31,target_rebalance,0.25,next_close
BKNG,SELL,332.0,73.99527740478516,24566.432098388672,61.41608024597168,24505.0160181427,77604.62768722058,0.0,2019-12-02,2019-11-29,target_exit,,next_close
ORLY,SELL,911.0,29.757333755493164,27108.931051254272,67.77232762813568,27041.158723626137,104645.78641084672,0.0,2019-12-02,2019-11-29,target_exit,,next_close
AAPL,BUY,411.0,63.6181640625,26147.0654296875,65.36766357421875,-26212.43309326172,78433.353317585,411.0,2019-12-02,2019-11-29,target_rebalance,0.25,next_close
BABA,BUY,140.0,186.4346160888672,26100.846252441406,65.25211563110352,-26166.09836807251,52267.25494951249,140.0,2019-12-02,2019-11-29,target_rebalance,0.25,next_close
AAPL,SELL,411.0,72.3338851928711,29729.22681427002,74.32306703567505,29654.903747234344,81922.15869674683,0.0,2020-01-02,2019-12-31,target_exit,,next_close
BABA,SELL,6.0,208.7144775390625,1252.286865234375,3.1307171630859374,1249.156148071289,83171.31484481812,134.0,2020-01-02,2019-12-31,target_rebalance,0.25,next_close
RMD,BUY,188.0,147.53623962402344,27736.813049316406,69.34203262329102,-27806.155081939698,55365.15976287842,188.0,2020-01-02,2019-12-31,target_rebalance,0.25,next_close
RMD,SELL,188.0,154.18016052246094,28985.870178222656,72.46467544555664,28913.4055027771,84278.56526565552,0.0,2020-02-03,2020-01-31,target_exit,,next_close
BABA,BUY,3.0,202.38002014160156,607.1400604248047,1.5178501510620117,-608.6579105758667,83669.90735507965,137.0,2020-02-03,2020-01-31,target_rebalance,0.25,next_close
GOOG,BUY,377.0,73.69198608398438,27781.87875366211,69.45469688415527,-27851.333450546266,55818.573904533376,377.0,2020-02-03,2020-01-31,target_rebalance,0.25,next_close
GOOG,SELL,377.0,68.88992309570312,25971.501007080078,64.92875251770019,25906.57225456238,81725.14615909575,0.0,2020-03-02,2020-02-28,target_exit,,next_close
JD,BUY,719.0,37.938114166259766,27277.50408554077,68.19376021385193,-27345.697845754625,54379.44831334113,719.0,2020-03-02,2020-02-28,target_rebalance,0.25,next_close
BABA,SELL,137.0,178.1248016357422,24403.09782409668,61.0077445602417,24342.09007953644,78721.53839287757,0.0,2020-04-01,2020-03-31,target_exit,,next_close
JD,SELL,719.0,35.84406661987305,25771.88389968872,64.4297097492218,25707.454189939497,104428.99258281707,0.0,2020-04-01,2020-03-31,target_exit,,next_close
QGEN,BUY,651.0,40.05087661743164,26073.120677947998,65.18280169487,-26138.30347964287,78290.6891031742,651.0,2020-04-01,2020-03-31,target_rebalance,0.25,next_close
VRTX,BUY,115.0,225.47999572753906,25930.199508666992,64.82549877166748,-25995.02500743866,52295.66409573554,115.0,2020-04-01,2020-03-31,target_rebalance,0.25,next_close
QGEN,SELL,651.0,41.49478530883789,27013.105236053467,67.53276309013367,26945.572472963333,79241.23656869888,0.0,2020-05-01,2020-04-30,target_exit,,next_close
VRTX,SELL,115.0,254.89999389648438,29313.499298095703,73.28374824523927,29240.215549850465,108481.45211854935,0.0,2020-05-01,2020-04-30,target_exit,,next_close
GILD,BUY,426.0,63.63871765136719,27110.093719482422,67.77523429870605,-27177.86895378113,81303.58316476822,426.0,2020-05-01,2020-04-30,target_rebalance,0.25,next_close
