rebalance_date,ticker,Name,sector,weight,portfolio_sleeve_label,portfolio_candidate_gate_label,leader_onset_score,alpha_selector_style,alpha_selector_score,target_stock_names,weighting_mode,active_rebalance_interval_months,research_only_backtest,production_activation_allowed
2019-07-31,HD,HOME DEPOT INC,Consumer Discretionary,0.1467360877398424,core_compounder,core_strict,0.510611139574453,leader_onset_shadow,1.0,7,alpha_selector,1,True,False
2019-07-31,CTAS,CINTAS CORP,Industrials,0.1467360877398424,early_scout,early_relaxed,0.5892881704772105,leader_onset_shadow,1.0,7,alpha_selector,1,True,False
2019-07-31,TER,TERADYNE INC,Information Technology,0.14366131551723582,early_scout,early_relaxed,0.5980920491823485,leader_onset_shadow,0.9894673123486681,7,alpha_selector,1,True,False
2019-07-31,SHW,SHERWIN WILLIAMS,Materials,0.143650769180844,future_winner,future_relaxed,0.48976287882118086,leader_onset_shadow,0.9894309927360775,7,alpha_selector,1,True,False
2019-07-31,PODD,INSULET CORP,Health Care,0.14120751150653948,future_winner,future_relaxed,0.5435266516195884,leader_onset_shadow,0.9809806295399515,7,alpha_selector,1,True,False
2019-07-31,SPGI,S&P GLOBAL INC,Financials,0.14060171046414377,future_winner,future_relaxed,0.42089908773747264,leader_onset_shadow,0.9788740920096851,7,alpha_selector,1,True,False
2019-07-31,TXN,TEXAS INSTRUMENT INC,Information Technology,0.13740651785155228,core_compounder,core_strict,0.4296357984628443,leader_onset_shadow,0.967687651331719,7,alpha_selector,1,True,False
2019-08-30,HD,HOME DEPOT INC,Consumer Discretionary,0.14630549049139444,core_compounder,core_strict,0.5514151047256234,leader_onset_shadow,1.0,7,alpha_selector,1,True,False
2019-08-30,RMD,RESMED INC,Health Care,0.14630549049139444,future_winner,future_relaxed,0.5427541557771252,leader_onset_shadow,1.0,7,alpha_selector,1,True,False
2019-08-30,MLM,MARTIN MARIETTA MATERIALS INC,Materials,0.14381117779383984,early_scout,early_relaxed,0.4581540396936294,leader_onset_shadow,0.9914390243902439,7,alpha_selector,1,True,False
2019-08-30,JD,JD.com,Internet,0.1429986170306187,early_scout,early_relaxed,0.5055773263243244,leader_onset_shadow,0.9886341463414634,7,alpha_selector,1,True,False
2019-08-30,EW,EDWARDS LIFESCIENCES CORP,Health Care,0.14204064662605173,future_winner,future_relaxed,0.5143651615793445,leader_onset_shadow,0.9853170731707318,7,alpha_selector,1,True,False
2019-08-30,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.14016230484838244,early_scout,early_relaxed,0.5069833015038308,leader_onset_shadow,0.9787804878048779,7,alpha_selector,1,True,False
2019-08-30,WST,WEST PHARMACEUTICAL SERVICES INC,Health Care,0.1383762727183185,future_winner,future_relaxed,0.4741401600305472,leader_onset_shadow,0.9725243902439025,7,alpha_selector,1,True,False
2019-09-30,HD,HOME DEPOT INC,Consumer Discretionary,0.14493984531360873,core_compounder,core_strict,0.48154294413890397,leader_onset_shadow,1.0,7,alpha_selector,1,True,False
2019-09-30,SYY,SYSCO CORP,Consumer Staples,0.14493984531360873,future_winner,future_relaxed,0.5224169375507158,leader_onset_shadow,1.0,7,alpha_selector,1,True,False
2019-09-30,SHW,SHERWIN WILLIAMS,Materials,0.14493984531360873,future_winner,future_relaxed,0.5762388489992802,leader_onset_shadow,1.0,7,alpha_selector,1,True,False
2019-09-30,MLM,MARTIN MARIETTA MATERIALS INC,Materials,0.14493984531360873,early_scout,early_relaxed,0.4948965662372211,leader_onset_shadow,1.0,7,alpha_selector,1,True,False
2019-09-30,LHX,L3HARRIS TECHNOLOGIES INC,Industrials,0.1424024653110983,future_winner,future_relaxed,0.45264978610521167,leader_onset_shadow,0.9912081339712919,7,alpha_selector,1,True,False
2019-09-30,MDT,MEDTRONIC PLC,Health Care,0.14008513826854171,core_compounder,core_strict,0.5096812423329752,leader_onset_shadow,0.98311004784689,7,alpha_selector,1,True,False
2019-09-30,WU,WESTERN UNION,Financials,0.13775301516592503,early_scout,early_relaxed,0.46344457225071123,leader_onset_shadow,0.9748923444976075,7,alpha_selector,1,True,False
2019-10-31,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.14508324810108436,early_scout,early_relaxed,0.5409590936438506,leader_onset_shadow,1.0,7,alpha_selector,1,True,False
2019-10-31,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.14508324810108436,early_scout,early_relaxed,0.5369443522162639,leader_onset_shadow,1.0,7,alpha_selector,1,True,False
2019-10-31,AAPL,APPLE INC,Information Technology,0.14508324810108436,core_compounder,core_strict,0.6132163690115133,leader_onset_shadow,1.0,7,alpha_selector,1,True,False
2019-10-31,LPX,LOUISIANA PACIFIC CORP,Materials,0.14467580646339823,early_scout,early_relaxed,0.5092365644949676,leader_onset_shadow,0.9985948477751757,7,alpha_selector,1,True,False
2019-10-31,MKSI,MKS,Information Technology,0.1411284284650391,early_scout,early_relaxed,0.49989977264419394,leader_onset_shadow,0.9862763466042155,7,alpha_selector,1,True,False
2019-10-31,RMD,RESMED INC,Health Care,0.13978116403336172,future_winner,future_relaxed,0.47380857564630346,leader_onset_shadow,0.9815573770491802,7,alpha_selector,1,True,False
2019-10-31,OHI,OMEGA HEALTHCARE INVESTORS REIT IN,Real Estate,0.13916485673494777,early_scout,early_relaxed,0.5059134739888641,leader_onset_shadow,0.9793911007025762,7,alpha_selector,1,True,False
2019-11-29,AAPL,APPLE INC,Information Technology,0.14887439518553958,core_compounder,core_strict,0.5874744812218788,leader_onset_shadow,1.0,7,alpha_selector,1,True,False
2019-11-29,BABA,Alibaba Group,Internet,0.14887439518553958,future_winner,adr_global_alpha_fallback,0.6154674722594075,leader_onset_shadow,1.0,7,alpha_selector,1,True,False
2019-11-29,QRVO,QORVO INC,Information Technology,0.14516862563016325,early_scout,early_relaxed,0.6254696566001297,leader_onset_shadow,0.9874756097560975,7,alpha_selector,1,True,False
2019-11-29,TSLA,TESLA INC,Consumer Discretionary,0.14206590699413582,early_scout,early_relaxed,0.5199135750483816,leader_onset_shadow,0.9768658536585365,7,alpha_selector,1,True,False
2019-11-29,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.14010761957640094,early_scout,early_relaxed,0.4589707293311931,leader_onset_shadow,0.970109756097561,7,alpha_selector,1,True,False
2019-11-29,UI,UBIQUITI INC,Information Technology,0.13811395496166898,future_winner,future_relaxed,0.5570292037098553,leader_onset_shadow,0.9631829268292683,7,alpha_selector,1,True,False
2019-11-29,BBY,BEST BUY INC,Consumer Discretionary,0.13679510246655188,early_scout,early_relaxed,0.4169545054078005,leader_onset_shadow,0.9585731707317072,7,alpha_selector,1,True,False
2019-12-31,BABA,Alibaba Group,Internet,0.1471944367866567,future_winner,adr_global_alpha_fallback,0.7473552422595524,leader_onset_shadow,1.0,7,alpha_selector,1,True,False
2019-12-31,TSLA,TESLA INC,Consumer Discretionary,0.1471944367866567,early_scout,early_relaxed,0.6486742977643912,leader_onset_shadow,1.0,7,alpha_selector,1,True,False
2019-12-31,RMD,RESMED INC,Health Care,0.1471944367866567,future_winner,future_relaxed,0.5243670909870568,leader_onset_shadow,1.0,7,alpha_selector,1,True,False
2019-12-31,QRVO,QORVO INC,Information Technology,0.1436148269142877,future_winner,rejected,0.6654885792250724,leader_onset_shadow,0.9877657004830915,7,alpha_selector,1,True,False
2019-12-31,CROX,CROCS INC,Consumer Discretionary,0.14219601966853862,early_scout,early_relaxed,0.6278432268263217,leader_onset_shadow,0.9828743961352657,7,alpha_selector,1,True,False
2019-12-31,UI,UBIQUITI INC,Information Technology,0.13784763779983866,future_winner,future_relaxed,0.578972740483517,leader_onset_shadow,0.9677294685990339,7,alpha_selector,1,True,False
2019-12-31,BAC,BANK OF AMERICA CORP,Financials,0.13475820525736482,core_compounder,core_strict,0.46440383794994716,leader_onset_shadow,0.9568236714975844,7,alpha_selector,1,True,False
2020-01-31,GOOG,ALPHABET INC CLASS C,Communication,0.14498995212946353,future_winner,future_relaxed,0.6673624457718553,leader_onset_shadow,1.0,7,alpha_selector,1,True,False
2020-01-31,NOW,SERVICENOW INC,Information Technology,0.14498995212946353,future_winner,rejected,0.5541858331189952,leader_onset_shadow,1.0,7,alpha_selector,1,True,False
2020-01-31,BABA,Alibaba Group,Internet,0.14498995212946353,future_winner,adr_global_alpha_fallback,0.7065497921980146,leader_onset_shadow,1.0,7,alpha_selector,1,True,False
2020-01-31,FICO,FAIR ISAAC CORP,Information Technology,0.14498995212946353,future_winner,future_relaxed,0.6298852646768145,leader_onset_shadow,1.0,7,alpha_selector,1,True,False
2020-01-31,JD,JD.com,Internet,0.1438606153613524,early_scout,adr_global_alpha_fallback,0.5181852743242132,leader_onset_shadow,0.9960978520286397,7,alpha_selector,1,True,False
2020-01-31,TSLA,TESLA INC,Consumer Discretionary,0.13861153921711056,early_scout,early_relaxed,0.5008549160713033,leader_onset_shadow,0.9777565632458234,7,alpha_selector,1,True,False
2020-01-31,MASI,MASIMO CORP,Health Care,0.13756803690368294,future_winner,future_relaxed,0.415720402263122,leader_onset_shadow,0.9740692124105013,7,alpha_selector,1,True,False
2020-02-28,NOW,SERVICENOW INC,Information Technology,0.1461581984464134,future_winner,future_relaxed,0.5988894603183996,leader_onset_shadow,1.0,7,alpha_selector,1,True,False
2020-02-28,BABA,Alibaba Group,Internet,0.1461581984464134,future_winner,adr_global_alpha_fallback,0.5920013219288132,leader_onset_shadow,1.0,7,alpha_selector,1,True,False
2020-02-28,DPZ,DOMINOS PIZZA INC,Consumer Discretionary,0.1461581984464134,early_scout,early_relaxed,0.5632266849601758,leader_onset_shadow,1.0,7,alpha_selector,1,True,False
2020-02-28,JD,JD.com,Internet,0.1461581984464134,early_scout,adr_global_alpha_fallback,0.6181945474021917,leader_onset_shadow,1.0,7,alpha_selector,1,True,False
2020-02-28,ENTG,ENTEGRIS INC,Information Technology,0.13918789010610383,future_winner,future_relaxed,0.45584733135940025,leader_onset_shadow,0.9758636363636365,7,alpha_selector,1,True,False
2020-02-28,RUN,Sunrun,Industrials,0.13834311778247893,early_scout,early_relaxed,0.4589943284305612,leader_onset_shadow,0.9728977272727273,7,alpha_selector,1,True,False
2020-02-28,CLX,CLOROX,Consumer Staples,0.13783619832576358,early_scout,early_relaxed,0.4637702128476623,leader_onset_shadow,0.9711136363636362,7,alpha_selector,1,True,False
2020-03-31,VRTX,VERTEX PHARMACEUTICALS INC,Health Care,0.14757953851155597,future_winner,future_relaxed,0.6218967140619117,leader_onset_shadow,1.0,7,alpha_selector,1,True,False
2020-03-31,JD,JD.com,Internet,0.14757953851155597,early_scout,adr_global_alpha_fallback,0.614839637279853,leader_onset_shadow,1.0,7,alpha_selector,1,True,False
2020-03-31,QGEN,QIAGEN NV,Health Care,0.14757953851155597,early_scout,early_relaxed,0.6148656762975557,leader_onset_shadow,1.0,7,alpha_selector,1,True,False
2020-03-31,NOW,SERVICENOW INC,Information Technology,0.14604209154768594,future_winner,future_relaxed,0.4783882732233124,leader_onset_shadow,0.9947774869109949,7,alpha_selector,1,True,False
2020-03-31,BABA,Alibaba Group,Internet,0.1419133900187665,future_winner,adr_global_alpha_fallback,0.45189461227118444,leader_onset_shadow,0.9806151832460733,7,alpha_selector,1,True,False
2020-03-31,MSCI,MSCI INC,Financials,0.1398073081168818,future_winner,future_relaxed,0.42588966882243046,leader_onset_shadow,0.9733115183246074,7,alpha_selector,1,True,False
2020-03-31,CHRW,CH ROBINSON WORLDWIDE INC,Industrials,0.1294985947819977,early_scout,early_relaxed,0.36669229250300867,leader_onset_shadow,0.9367408376963349,7,alpha_selector,1,True,False
2020-04-30,AMZN,AMAZON.COM INC,Consumer Discretionary,0.14285714285714285,future_winner,future_relaxed,0.6860304761612936,leader_onset_shadow,1.0,7,alpha_selector,1,True,False
2020-04-30,GILD,GILEAD SCIENCES INC,Health Care,0.14285714285714285,future_winner,future_relaxed,0.6411559213364597,leader_onset_shadow,1.0,7,alpha_selector,1,True,False
2020-04-30,VEEV,VEEVA SYSTEMS INC CLASS A,Health Care,0.14285714285714285,early_scout,early_relaxed,0.6493272836533845,leader_onset_shadow,1.0,7,alpha_selector,1,True,False
2020-04-30,ZTO,ZTO Express,Industrials,0.14285714285714285,early_scout,adr_global_alpha_fallback,0.5828661854919208,leader_onset_shadow,1.0,7,alpha_selector,1,True,False
2020-04-30,INCY,INCYTE CORP,Health Care,0.14285714285714285,future_winner,future_relaxed,0.5684783405450526,leader_onset_shadow,1.0,7,alpha_selector,1,True,False
2020-04-30,EXEL,EXELIXIS INC,Health Care,0.14285714285714285,early_scout,early_relaxed,0.7143115900355714,leader_onset_shadow,1.0,7,alpha_selector,1,True,False
2020-04-30,CDNS,CADENCE DESIGN SYSTEMS INC,Information Technology,0.14285714285714285,future_winner,future_relaxed,0.5739598845360467,leader_onset_shadow,1.0,7,alpha_selector,1,True,False
2020-05-29,ABT,ABBOTT LABORATORIES,Health Care,0.14301185594777574,future_winner,future_relaxed,0.6142373293543977,leader_onset_shadow,1.0,7,alpha_selector,1,True,False
2020-05-29,AMZN,AMAZON.COM INC,Consumer Discretionary,0.14301185594777574,future_winner,future_relaxed,0.5732306326910318,leader_onset_shadow,1.0,7,alpha_selector,1,True,False
2020-05-29,MELI,MercadoLibre,Internet,0.14301185594777574,future_winner,adr_global_alpha_fallback,0.5512951241405559,leader_onset_shadow,1.0,7,alpha_selector,1,True,False
2020-05-29,VEEV,VEEVA SYSTEMS INC CLASS A,Health Care,0.14301185594777574,early_scout,early_relaxed,0.6341285221926519,leader_onset_shadow,1.0,7,alpha_selector,1,True,False
2020-05-29,CDNS,CADENCE DESIGN SYSTEMS INC,Information Technology,0.14301185594777574,future_winner,future_relaxed,0.6246919769418053,leader_onset_shadow,1.0,7,alpha_selector,1,True,False
2020-05-29,RGEN,Repligen,Health Care,0.14301185594777574,early_scout,early_relaxed,0.5832656493570463,leader_onset_shadow,1.0,7,alpha_selector,1,True,False
2020-05-29,QGEN,QIAGEN NV,Health Care,0.14192886431334556,early_scout,early_relaxed,0.4808293032767218,leader_onset_shadow,0.9962064343163539,7,alpha_selector,1,True,False
2020-06-30,MELI,MercadoLibre,Internet,0.1500270736505925,future_winner,adr_global_alpha_fallback,0.6149284500891842,leader_onset_shadow,1.0,7,alpha_selector,1,True,False
2020-06-30,CDNS,CADENCE DESIGN SYSTEMS INC,Information Technology,0.1494339709669188,future_winner,future_relaxed,0.5483334966433144,leader_onset_shadow,0.9980213903743316,7,alpha_selector,1,True,False
2020-06-30,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.1428855679635194,early_scout,early_relaxed,0.509619019455341,leader_onset_shadow,0.9759090909090907,7,alpha_selector,1,True,False
2020-06-30,TSCO,TRACTOR SUPPLY,Consumer Discretionary,0.14053470533331014,early_scout,early_relaxed,0.48106957964443486,leader_onset_shadow,0.9678475935828877,7,alpha_selector,1,True,False
2020-06-30,GOOGL,ALPHABET INC CLASS A,Communication,0.13989870599267598,future_winner,future_relaxed,0.594361259298178,leader_onset_shadow,0.9656550802139037,7,alpha_selector,1,True,False
2020-06-30,IONS,IONIS PHARMACEUTICALS INC,Health Care,0.13890880960751847,early_scout,early_relaxed,0.5076069031307494,leader_onset_shadow,0.9622326203208554,7,alpha_selector,1,True,False
2020-06-30,BC,BRUNSWICK CORP,Consumer Discretionary,0.13831116648546465,early_scout,early_relaxed,0.5557372092557777,leader_onset_shadow,0.9601604278074864,7,alpha_selector,1,True,False
2020-07-31,MELI,MercadoLibre,Internet,0.1504331319250924,future_winner,adr_global_alpha_fallback,0.5789496816801625,leader_onset_shadow,1.0,7,alpha_selector,1,True,False
2020-07-31,CTAS,CINTAS CORP,Industrials,0.1504331319250924,early_scout,early_relaxed,0.5075116367621005,leader_onset_shadow,1.0,7,alpha_selector,1,True,False
2020-07-31,MEDP,MEDPACE HOLDINGS INC,Health Care,0.14621814298931762,early_scout,early_relaxed,0.5198360434193352,leader_onset_shadow,0.9858909574468084,7,alpha_selector,1,True,False
2020-07-31,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.1409416404482019,early_scout,early_relaxed,0.46125690911218226,leader_onset_shadow,0.9679388297872342,7,alpha_selector,1,True,False
2020-07-31,LSCC,LATTICE SEMICONDUCTOR CORP,Information Technology,0.13953168244065864,early_scout,early_relaxed,0.5196764808170204,leader_onset_shadow,0.9630851063829786,7,alpha_selector,1,True,False
2020-07-31,TER,TERADYNE INC,Information Technology,0.13778015965780882,future_winner,future_relaxed,0.49130306198770757,leader_onset_shadow,0.9570212765957447,7,alpha_selector,1,True,False
2020-07-31,APH,AMPHENOL CORP CLASS A,Information Technology,0.13466211061382832,early_scout,early_relaxed,0.4434489210256424,leader_onset_shadow,0.9461303191489362,7,alpha_selector,1,True,False
2020-08-31,CRM,SALESFORCE INC,Information Technology,0.148945210131573,core_compounder,core_strict,0.562147990046066,leader_onset_shadow,1.0,7,alpha_selector,1,True,False
2020-08-31,CTAS,CINTAS CORP,Industrials,0.1456573929131,future_winner,future_relaxed,0.47636164251341195,leader_onset_shadow,0.9889014084507044,7,alpha_selector,1,True,False
2020-08-31,HD,HOME DEPOT INC,Consumer Discretionary,0.14422122192018957,core_compounder,core_strict,0.5656061140862145,leader_onset_shadow,0.9840140845070423,7,alpha_selector,1,True,False
2020-08-31,WDAY,WORKDAY INC CLASS A,Information Technology,0.14327732917694194,future_winner,future_relaxed,0.5295624004546492,leader_onset_shadow,0.9807887323943663,7,alpha_selector,1,True,False
2020-08-31,GOOG,ALPHABET INC CLASS C,Communication,0.14065580838396147,future_winner,future_relaxed,0.5426355468411654,leader_onset_shadow,0.9717746478873239,7,alpha_selector,1,True,False
2020-08-31,MEDP,MEDPACE HOLDINGS INC,Health Care,0.14059873314673685,early_scout,early_relaxed,0.44394201319885596,leader_onset_shadow,0.9715774647887325,7,alpha_selector,1,True,False
2020-08-31,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.13664430432749716,early_scout,early_relaxed,0.5320551817008958,leader_onset_shadow,0.9578169014084507,7,alpha_selector,1,True,False
2020-09-30,HD,HOME DEPOT INC,Consumer Discretionary,0.14557195699373543,core_compounder,core_strict,0.5591503221094496,leader_onset_shadow,1.0,7,alpha_selector,1,True,False
2020-09-30,CTAS,CINTAS CORP,Industrials,0.14557195699373543,future_winner,future_relaxed,0.4996036882626052,leader_onset_shadow,1.0,7,alpha_selector,1,True,False
2020-09-30,ENTG,ENTEGRIS INC,Information Technology,0.14557195699373543,future_winner,future_relaxed,0.5335491167535966,leader_onset_shadow,1.0,7,alpha_selector,1,True,False
2020-09-30,PWR,QUANTA SERVICES INC,Industrials,0.14557195699373543,future_winner,future_relaxed,0.5139896985170236,leader_onset_shadow,1.0,7,alpha_selector,1,True,False
2020-09-30,SHW,SHERWIN WILLIAMS,Materials,0.14080420341871025,future_winner,future_relaxed,0.4709714638209892,leader_onset_shadow,0.9834877384196185,7,alpha_selector,1,True,False
2020-09-30,CPRT,COPART INC,Industrials,0.13856229803596948,early_scout,early_relaxed,0.45324600075027704,leader_onset_shadow,0.9756267029972753,7,alpha_selector,1,True,False
2020-09-30,BLD,TOPBUILD CORP,Consumer Discretionary,0.13834567057037866,early_scout,early_relaxed,0.5324912916600153,leader_onset_shadow,0.9748637602179835,7,alpha_selector,1,True,False
2020-10-30,GOOG,ALPHABET INC CLASS C,Communication,0.14712282885185615,future_winner,future_relaxed,0.5616188599465127,leader_onset_shadow,1.0,7,alpha_selector,1,True,False
2020-10-30,GOOGL,ALPHABET INC CLASS A,Communication,0.14712282885185615,future_winner,future_relaxed,0.5282458893540712,leader_onset_shadow,1.0,7,alpha_selector,1,True,False
2020-10-30,PWR,QUANTA SERVICES INC,Industrials,0.14712282885185615,future_winner,future_relaxed,0.622008647248444,leader_onset_shadow,1.0,7,alpha_selector,1,True,False
2020-10-30,XPO,XPO INC,Industrials,0.1411307419939629,early_scout,early_relaxed,0.5392595620743567,leader_onset_shadow,0.9794240837696334,7,alpha_selector,1,True,False
2020-10-30,CPRT,COPART INC,Industrials,0.14008027772168632,early_scout,early_relaxed,0.4232039339868588,leader_onset_shadow,0.9757722513089006,7,alpha_selector,1,True,False
2020-10-30,PAYX,PAYCHEX INC,Industrials,0.13977603921233409,early_scout,early_relaxed,0.4635993015342907,leader_onset_shadow,0.9747120418848166,7,alpha_selector,1,True,False
2020-10-30,LEA,LEAR CORP,Consumer Discretionary,0.13764445451644827,early_scout,early_relaxed,0.5159562084481631,leader_onset_shadow,0.9672513089005235,7,alpha_selector,1,True,False
2020-11-30,GOOG,ALPHABET INC CLASS C,Communication,0.14838019310958311,future_winner,future_relaxed,0.5306241937762054,leader_onset_shadow,0.9776377952755906,7,alpha_selector,1,True,False
2020-11-30,GOOGL,ALPHABET INC CLASS A,Communication,0.1464267463473674,future_winner,future_relaxed,0.48958496430357795,leader_onset_shadow,0.9711811023622047,7,alpha_selector,1,True,False
2020-11-30,UI,UBIQUITI INC,Information Technology,0.14368152113310886,future_winner,future_relaxed,0.5019482496709787,leader_onset_shadow,0.9620341207349081,7,alpha_selector,1,True,False
2020-11-30,CRUS,CIRRUS LOGIC INC,Information Technology,0.14335634577350087,early_scout,early_relaxed,0.47887312042372115,leader_onset_shadow,0.9609448818897638,7,alpha_selector,1,True,False
2020-11-30,OLED,UNIVERSAL DISPLAY CORP,Information Technology,0.1414985989194797,early_scout,early_relaxed,0.4932076224459197,leader_onset_shadow,0.9546981627296588,7,alpha_selector,1,True,False
2020-11-30,FICO,FAIR ISAAC CORP,Information Technology,0.13927062968129075,future_winner,future_relaxed,0.38634462803390646,leader_onset_shadow,0.9471522309711284,7,alpha_selector,1,True,False
2020-11-30,EXP,EAGLE MATERIALS INC,Materials,0.13738596503566933,early_scout,early_relaxed,0.4268597841196844,leader_onset_shadow,0.9407217847769028,7,alpha_selector,1,True,False
2020-12-31,HPQ,HP INC,Information Technology,0.15161148507106134,early_scout,early_relaxed,0.5143686611268654,leader_onset_shadow,0.9898275862068965,7,alpha_selector,1,True,False
2020-12-31,KEYS,KEYSIGHT TECHNOLOGIES INC,Information Technology,0.14785256041874123,early_scout,early_relaxed,0.4325670603687994,leader_onset_shadow,0.9774801061007956,7,alpha_selector,1,True,False
2020-12-31,DIS,WALT DISNEY,Communication,0.14617224947524862,core_compounder,core_strict,0.44281911709579236,leader_onset_shadow,0.9719098143236075,7,alpha_selector,1,True,False
2020-12-31,GOOG,ALPHABET INC CLASS C,Communication,0.14053884462755661,future_winner,future_relaxed,0.4219127062948809,leader_onset_shadow,0.9529973474801061,7,alpha_selector,1,True,False
2020-12-31,EXP,EAGLE MATERIALS INC,Materials,0.14014013643695525,early_scout,early_relaxed,0.4630020662090107,leader_onset_shadow,0.9516445623342176,7,alpha_selector,1,True,False
2020-12-31,GOOGL,ALPHABET INC CLASS A,Communication,0.13751977138513696,future_winner,future_relaxed,0.40017085900236415,leader_onset_shadow,0.942705570291777,7,alpha_selector,1,True,False
2020-12-31,FICO,FAIR ISAAC CORP,Information Technology,0.13616495258530004,future_winner,future_relaxed,0.41104733691568507,leader_onset_shadow,0.9380503978779839,7,alpha_selector,1,True,False
2021-01-29,GOOG,ALPHABET INC CLASS C,Communication,0.14947654697948398,future_winner,future_relaxed,0.5490856626968575,leader_onset_shadow,0.9996124031007749,7,alpha_selector,1,True,False
2021-01-29,GOOGL,ALPHABET INC CLASS A,Communication,0.14790421585862626,future_winner,future_relaxed,0.5203716038146943,leader_onset_shadow,0.9943410852713177,7,alpha_selector,1,True,False
2021-01-29,CRUS,CIRRUS LOGIC INC,Information Technology,0.14724002649683593,early_scout,early_relaxed,0.6075846139842552,leader_onset_shadow,0.9921059431524546,7,alpha_selector,1,True,False
2021-01-29,PTC,PTC INC,Information Technology,0.14647404032564643,future_winner,future_relaxed,0.4853851742215054,leader_onset_shadow,0.9895219638242893,7,alpha_selector,1,True,False
2021-01-29,UI,UBIQUITI INC,Information Technology,0.1430858453165096,future_winner,future_relaxed,0.5435460937649892,leader_onset_shadow,0.9780103359173125,7,alpha_selector,1,True,False
2021-01-29,ZION,ZIONS BANCORPORATION,Financials,0.1373231889886316,early_scout,early_relaxed,0.4671139523439319,leader_onset_shadow,0.9581136950904391,7,alpha_selector,1,True,False
2021-01-29,JBL,JABIL INC,Information Technology,0.12849613603426616,early_scout,early_relaxed,0.4142040822567271,leader_onset_shadow,0.9268087855297156,7,alpha_selector,1,True,False
2021-02-26,LPX,LOUISIANA PACIFIC CORP,Materials,0.15048135530351647,early_scout,early_relaxed,0.6190551317104063,leader_onset_shadow,1.0,7,alpha_selector,1,True,False
2021-02-26,BX,BLACKSTONE INC,Financials,0.1436720526050981,future_winner,future_relaxed,0.40411702686187406,leader_onset_shadow,0.9771130221130221,7,alpha_selector,1,True,False
2021-02-26,GOOG,ALPHABET INC CLASS C,Communication,0.1425255074799335,future_winner,future_relaxed,0.4467649227377993,leader_onset_shadow,0.9732063882063882,7,alpha_selector,1,True,False
