date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,week_end_date
2019-06-07,NOW,163.0,54.90999984741211,8950.329975128174,0.08223814798224097,49.67599868774414,853.1421890258789,2019-06-07
2019-06-07,MELI,13.0,604.489990234375,7858.369873046875,0.07220491158590589,568.77001953125,464.359619140625,2019-06-07
2019-06-07,TWLO,61.0,144.11000061035156,8790.710037231445,0.08077151511952584,124.54000091552734,1193.7699813842773,2019-06-07
2019-06-07,PYPL,69.0,113.04100036621094,7799.829025268555,0.07166702181916236,104.6139907836914,581.4636611938477,2019-06-07
2019-06-07,WDAY,36.0,211.47000122070312,7612.9200439453125,0.06994964955378388,191.8800048828125,705.2398681640625,2019-06-07
2019-06-07,MA,29.0,255.54742431640625,7410.875305175781,0.06809320569393346,232.91534423828125,656.330322265625,2019-06-07
2019-06-07,MDB,50.0,169.97000122070312,8498.500061035156,0.07808660771040281,130.55999755859375,1970.5001831054688,2019-06-07
2019-06-07,PAYC,42.0,216.84890747070312,9107.654113769531,0.0836836863959888,192.37120056152344,1028.0636901855469,2019-06-07
2019-06-07,HEI,50.0,126.92864227294922,6346.432113647461,0.05831280240747906,121.5122299194336,270.82061767578125,2019-06-07
2019-06-07,AMT,33.0,174.28895568847656,5751.535537719727,0.05284672542694038,171.68844604492188,85.81681823730469,2019-06-07
2019-06-07,AWK,49.0,101.51209259033203,4974.0925369262695,0.045703360576183114,99.56546783447266,95.38461303710938,2019-06-07
2019-06-07,TT,56.0,88.40248107910156,4950.5389404296875,0.04548694351004336,84.78055572509766,202.82781982421875,2019-06-07
2019-06-07,V,31.0,161.8140411376953,5016.235275268555,0.04609057990349289,150.9186553955078,337.7569580078125,2019-06-07
2019-06-07,SBAC,23.0,201.07464599609375,4624.716857910156,0.04249319861878426,198.26593017578125,64.6004638671875,2019-06-07
2019-06-07,FICO,22.0,313.1499938964844,6889.299865722656,0.06330082392780374,287.55999755859375,562.9799194335938,2019-06-07
2019-06-14,MA,29.0,250.0672607421875,7251.9505615234375,0.06722028324933656,232.91534423828125,497.40557861328125,2019-06-14
2019-06-14,NOW,163.0,54.45000076293945,8875.35012435913,0.08226801110060589,49.67599868774414,778.1623382568359,2019-06-14
2019-06-14,MELI,13.0,616.0,8008.0,0.07422830915543431,568.77001953125,613.98974609375,2019-06-14
2019-06-14,TWLO,61.0,140.1699981689453,8550.369888305664,0.0792556817510576,124.54000091552734,953.4298324584961,2019-06-14
2019-06-14,PYPL,69.0,115.17255401611328,7946.906227111816,0.07366201451739536,104.6139907836914,728.5408630371094,2019-06-14
2019-06-14,WDAY,36.0,208.0,7488.0,0.06940828908040611,191.8800048828125,580.31982421875,2019-06-14
2019-06-14,MDB,50.0,165.67999267578125,8283.999633789062,0.07678662410844146,130.55999755859375,1755.999755859375,2019-06-14
2019-06-14,PAYC,42.0,208.9431610107422,8775.612762451172,0.08134351862632375,192.37120056152344,696.0223388671875,2019-06-14
2019-06-14,HEI,50.0,125.1628646850586,6258.14323425293,0.05800841542596354,121.5122299194336,182.53173828125,2019-06-14
2019-06-14,SBAC,23.0,206.54603576660156,4750.558822631836,0.04403420940901498,198.26593017578125,190.4424285888672,2019-06-14
2019-06-14,V,31.0,161.44297790527344,5004.732315063477,0.04639021197836217,150.9186553955078,326.2539978027344,2019-06-14
2019-06-14,FICO,22.0,306.20001220703125,6736.4002685546875,0.06244150870742109,287.55999755859375,410.080322265625,2019-06-14
2019-06-14,AWK,49.0,103.24047088623047,5058.783073425293,0.04689122301754381,99.56546783447266,180.0751495361328,2019-06-14
2019-06-14,AMT,33.0,173.2799835205078,5718.239456176758,0.05300390187036601,171.68844604492188,52.52073669433594,2019-06-14
2019-06-14,TT,56.0,87.92994689941406,4924.0770263671875,0.045642596380913496,84.78055572509766,176.36590576171875,2019-06-14
2019-06-21,WDAY,36.0,216.3300018310547,7787.880065917969,0.07055092140215732,191.8800048828125,880.1998901367188,2019-06-21
2019-06-21,PAYC,42.0,222.5029296875,9345.123046875,0.08465808872158762,192.37120056152344,1265.5326232910156,2019-06-21
2019-06-21,NOW,163.0,57.14799880981445,9315.123805999756,0.08438632361128809,49.67599868774414,1217.936019897461,2019-06-21
2019-06-21,MELI,13.0,630.6500244140625,8198.450317382812,0.07427030450718539,568.77001953125,804.4400634765625,2019-06-21
2019-06-21,TWLO,61.0,144.0,8784.0,0.07957483787001575,124.54000091552734,1187.059944152832,2019-06-21
2019-06-21,PYPL,69.0,115.21220397949219,7949.642074584961,0.07201633415411587,104.6139907836914,731.2767105102539,2019-06-21
2019-06-21,MA,29.0,254.26858520507812,7373.788970947266,0.06679964274258184,232.91534423828125,619.2439880371094,2019-06-21
2019-06-21,MDB,50.0,169.8699951171875,8493.499755859375,0.07694317691501913,130.55999755859375,1965.4998779296875,2019-06-21
2019-06-21,FICO,22.0,304.5799865722656,6700.759704589844,0.06070262603582325,287.55999755859375,374.43975830078125,2019-06-21
2019-06-21,HEI,50.0,127.24610900878906,6362.305450439453,0.05763654652757707,121.5122299194336,286.69395446777344,2019-06-21
2019-06-21,AMT,33.0,177.28204345703125,5850.307434082031,0.05299832258160581,171.68844604492188,184.58871459960938,2019-06-21
2019-06-21,AWK,49.0,103.0658950805664,5050.228858947754,0.04575035777063321,99.56546783447266,171.52093505859375,2019-06-21
2019-06-21,TT,56.0,88.26848602294922,4943.035217285156,0.044779283470087014,84.78055572509766,195.3240966796875,2019-06-21
2019-06-21,V,31.0,165.03988647460938,5116.236480712891,0.04634832518868263,150.9186553955078,437.75816345214844,2019-06-21
2019-06-21,SBAC,23.0,211.47943115234375,4864.026916503906,0.04406354203963923,198.26593017578125,303.9105224609375,2019-06-21
2019-06-28,PAYC,42.0,221.01144409179688,9282.480651855469,0.0860492291961854,192.37120056152344,1202.8902282714844,2019-06-28
2019-06-28,NOW,163.0,54.91400146484375,8950.982238769531,0.08297621628124853,49.67599868774414,853.7944526672363,2019-06-28
2019-06-28,MELI,13.0,611.77001953125,7953.01025390625,0.07372494786737824,568.77001953125,559.0,2019-06-28
2019-06-28,TWLO,61.0,136.35000610351562,8317.350372314453,0.07710240563218447,124.54000091552734,720.4103164672852,2019-06-28
2019-06-28,PYPL,69.0,113.47723388671875,7829.929138183594,0.07258397752402244,104.6139907836914,611.5637741088867,2019-06-28
2019-06-28,WDAY,36.0,205.5800018310547,7400.880065917969,0.06860666334040325,191.8800048828125,493.19989013671875,2019-06-28
2019-06-28,MA,29.0,254.32638549804688,7375.465179443359,0.06837106560815141,232.91534423828125,620.9201965332031,2019-06-28
2019-06-28,MDB,50.0,152.08999633789062,7604.499816894531,0.07049423232953442,130.55999755859375,1076.4999389648438,2019-06-28
2019-06-28,HEI,50.0,132.81253051757812,6640.626525878906,0.061559061134956586,121.5122299194336,565.0150299072266,2019-06-28
2019-06-28,AMT,33.0,168.4418487548828,5558.581008911133,0.05152842534024008,171.68844604492188,-107.13771057128906,2019-06-28
2019-06-28,AWK,49.0,101.25894165039062,4961.688140869141,0.04599518771399767,99.56546783447266,82.98021697998047,2019-06-28
2019-06-28,TT,56.0,89.33338165283203,5002.669372558594,0.04637508652883472,84.78055572509766,254.958251953125,2019-06-28
2019-06-28,V,31.0,165.14456176757812,5119.481414794922,0.04745794213309166,150.9186553955078,441.0030975341797,2019-06-28
2019-06-28,SBAC,23.0,205.0322723388672,4715.742263793945,0.043715252647063815,198.26593017578125,155.62586975097656,2019-06-28
2019-06-28,FICO,22.0,314.0199890136719,6908.439758300781,0.06404170807845813,287.55999755859375,582.1198120117188,2019-06-28
2019-07-05,ALLE,49.0,101.4269790649414,4969.921974182129,0.04472936426103784,101.91130065917969,-23.73175811767578,2019-07-05
2019-07-05,SE,250.0,35.709999084472656,8927.499771118164,0.08034761738254256,34.27000045776367,359.9996566772461,2019-07-05
2019-07-05,CDNS,89.0,74.41000366210938,6622.490325927734,0.05960250153673046,73.3499984741211,94.34046173095703,2019-07-05
2019-07-05,STE,42.0,143.38417053222656,6022.135162353516,0.0541992970323126,140.67189025878906,113.915771484375,2019-07-05
2019-07-05,CHTR,14.0,401.67999267578125,5623.5198974609375,0.050611754315140596,397.739990234375,55.1600341796875,2019-07-05
2019-07-05,SNPS,39.0,135.39999389648438,5280.599761962891,0.04752546850767361,131.42999267578125,154.83004760742188,2019-07-05
2019-07-05,PAYC,34.0,233.27471923828125,7931.3404541015625,0.07138217020161478,192.37120056152344,1390.7196350097656,2019-07-05
2019-07-05,ROKU,96.0,98.11000061035156,9418.56005859375,0.08476716653979871,91.37000274658203,647.039794921875,2019-07-05
2019-07-05,MELI,16.0,638.1799926757812,10210.8798828125,0.09189805555834393,578.246265411377,958.9396362304688,2019-07-05
2019-07-05,TT,72.0,88.02163696289062,6337.557861328125,0.05703810554317595,85.95214758978949,149.00323486328125,2019-07-05
2019-07-05,HEI,59.0,134.90682983398438,7959.502960205078,0.07163563313333719,123.07552040229409,698.0472564697266,2019-07-05
2019-07-05,NOW,149.0,58.90599822998047,8776.99373626709,0.07899306105523805,49.67599868774414,1375.269931793213,2019-07-05
2019-07-05,PYPL,50.0,116.154052734375,5807.70263671875,0.05226940143267189,104.6139907836914,577.0030975341797,2019-07-05
2019-07-05,TWLO,55.0,140.27000427246094,7714.850234985352,0.06943375533311084,124.54000091552734,865.1501846313477,2019-07-05
2019-07-05,MA,24.0,261.6427917480469,6279.427001953125,0.056514927031058676,232.91534423828125,689.458740234375,2019-07-05
2019-07-12,SNPS,39.0,137.41000366210938,5358.990142822266,0.047651416226622764,131.42999267578125,233.22042846679688,2019-07-12
2019-07-12,ROKU,96.0,102.47000122070312,9837.1201171875,0.0874703428598809,91.37000274658203,1065.599853515625,2019-07-12
2019-07-12,SE,250.0,35.16999816894531,8792.499542236328,0.07818171785978391,34.27000045776367,224.99942779541016,2019-07-12
2019-07-12,CDNS,89.0,75.0199966430664,6676.77970123291,0.05936902291620194,73.3499984741211,148.6298370361328,2019-07-12
2019-07-12,STE,42.0,138.87937927246094,5832.933929443359,0.051865660336504575,140.67189025878906,-75.28546142578125,2019-07-12
2019-07-12,CHTR,14.0,414.30999755859375,5800.3399658203125,0.0515758392161658,397.739990234375,231.9801025390625,2019-07-12
2019-07-12,ALLE,49.0,100.92437744140625,4945.294494628906,0.04397289042272522,101.91130065917969,-48.35923767089844,2019-07-12
2019-07-12,PAYC,34.0,237.5054168701172,8075.184173583984,0.07180344652760245,192.37120056152344,1534.5633544921875,2019-07-12
2019-07-12,NOW,149.0,60.22600173950195,8973.674259185791,0.07979269896200941,49.67599868774414,1571.950454711914,2019-07-12
2019-07-12,MELI,16.0,644.7899780273438,10316.6396484375,0.09173416573759105,578.246265411377,1064.6994018554688,2019-07-12
2019-07-12,TWLO,55.0,142.14999389648438,7818.249664306641,0.06951881958889532,124.54000091552734,968.5496139526367,2019-07-12
2019-07-12,PYPL,50.0,119.08863830566406,5954.431915283203,0.05294600400940816,104.6139907836914,723.7323760986328,2019-07-12
2019-07-12,MA,24.0,269.0836486816406,6458.007568359375,0.05742373067185892,232.91534423828125,868.039306640625,2019-07-12
2019-07-12,HEI,59.0,134.9961395263672,7964.772232055664,0.07082167846273628,123.07552040229409,703.3165283203125,2019-07-12
2019-07-12,TT,72.0,89.29814147949219,6429.4661865234375,0.05716994456117371,85.95214758978949,240.91156005859375,2019-07-12
2019-07-19,ROKU,96.0,106.8499984741211,10257.599853515625,0.0922290804460237,91.37000274658203,1486.07958984375,2019-07-19
2019-07-19,SE,250.0,34.650001525878906,8662.500381469727,0.07788707455501499,34.27000045776367,95.0002670288086,2019-07-19
2019-07-19,CDNS,89.0,72.91999816894531,6489.879837036133,0.058352407787664616,73.3499984741211,-38.27002716064453,2019-07-19
2019-07-19,STE,42.0,137.2557373046875,5764.740966796875,0.05183247211529448,140.67189025878906,-143.47842407226562,2019-07-19
2019-07-19,CHTR,14.0,409.7900085449219,5737.060119628906,0.05158358552225842,397.739990234375,168.70025634765625,2019-07-19
2019-07-19,SNPS,39.0,134.99000549316406,5264.610214233398,0.04733565023976596,131.42999267578125,138.8404998779297,2019-07-19
2019-07-19,ALLE,49.0,98.3199462890625,4817.6773681640625,0.04331714630095501,101.91130065917969,-175.9763641357422,2019-07-19
2019-07-19,TWLO,55.0,145.6199951171875,8009.0997314453125,0.07201215820273285,124.54000091552734,1159.3996810913086,2019-07-19
2019-07-19,NOW,149.0,57.948001861572266,8634.252277374268,0.07763308758903144,49.67599868774414,1232.5284729003906,2019-07-19
2019-07-19,MELI,16.0,626.7000122070312,10027.2001953125,0.0901574897313723,578.246265411377,775.2599487304688,2019-07-19
2019-07-19,PYPL,50.0,117.61141967773438,5880.570983886719,0.05287393367714144,104.6139907836914,649.8714447021484,2019-07-19
2019-07-19,MA,24.0,265.2911376953125,6366.9873046875,0.057247445085467474,232.91534423828125,777.01904296875,2019-07-19
2019-07-19,HEI,59.0,136.10781860351562,8030.361297607422,0.07220332716272124,123.07552040229409,768.9055938720703,2019-07-19
2019-07-19,TT,72.0,87.944091796875,6331.974609375,0.05693263570133051,85.95214758978949,143.41998291015625,2019-07-19
2019-07-19,PAYC,34.0,226.9481201171875,7716.236083984375,0.06937893549107352,192.37120056152344,1175.6152648925781,2019-07-19
2019-07-26,ROKU,96.0,110.44999694824219,10603.19970703125,0.09367200468002632,91.37000274658203,1831.679443359375,2019-07-26
2019-07-26,SE,250.0,37.38999938964844,9347.49984741211,0.08257875675704764,34.27000045776367,779.9997329711914,2019-07-26
2019-07-26,CDNS,89.0,75.91000366210938,6755.990325927734,0.05968454569509412,73.3499984741211,227.84046173095703,2019-07-26
