date,base_equity_usd,overlay_equity_usd,base_cash_weight,overlay_cash_weight,crisis_state,policy_cash_floor,equity_drawdown_cash_floor,target_cash_weight_next,cash_action,turnover_from_cash_action,cash_action_cost_usd,base_equity_usd_peak,overlay_equity_usd_peak,base_drawdown,overlay_drawdown
2020-05-01,99919.87600979806,99919.87600979806,0.6792470391212527,0.6792470391212527,GREEN,0.03,0.0,0.6792470391212527,INIT,0.0,0.0,99919.87600979806,99919.87600979806,0.0,0.0
2020-05-04,101214.04818234444,101214.04818234444,0.6705618552747223,0.6792470391212527,GREEN,0.03,0.0,0.6792470391212527,HOLD_CASH,0.0,0.0,101214.04818234444,101214.04818234444,0.0,0.0
2020-05-05,101187.38481411934,101188.08775717166,0.6707385515862017,0.6792470391212527,GREEN,0.03,0.0,0.6792470391212527,HOLD_CASH,0.0,0.0,101214.04818234444,101214.04818234444,-0.0002634354489711166,-0.00025649033547214817
2020-05-06,103600.63415417672,103538.99234141769,0.6551145220599193,0.6792470391212527,GREEN,0.03,0.0,0.6792470391212527,HOLD_CASH,0.0,0.0,103600.63415417672,103538.99234141769,0.0,0.0
2020-05-07,104801.36651883126,104646.76418811,0.6476087305295083,0.6476087305295083,GREEN,0.03,0.0,0.6476087305295083,RELEASE_CASH,0.031638308591744435,8.277771282983093,104801.36651883126,104646.76418811,0.0,0.0
2020-05-08,106830.45131573678,106672.85569161437,0.6353083703487109,0.6476087305295083,GREEN,0.03,0.0,0.6476087305295083,HOLD_CASH,0.0,0.0,106830.45131573678,106672.85569161437,0.0,0.0
2020-05-11,109575.76039395331,109321.65740856974,0.6193913661653521,0.6476087305295083,GREEN,0.03,0.0,0.6476087305295083,HOLD_CASH,0.0,0.0,109575.76039395331,109321.65740856974,0.0,0.0
2020-05-12,108288.73720440864,108132.814173646,0.62675289860389,0.6476087305295083,GREEN,0.03,0.0,0.6476087305295083,HOLD_CASH,0.0,0.0,109575.76039395331,109321.65740856974,-0.011745510000729098,-0.010874727506926196
2020-05-13,108524.11873898508,108354.72337112801,0.6253935136046124,0.6476087305295083,WATCH,0.25,0.0,0.6476087305295083,HOLD_CASH,0.0,0.0,109575.76039395331,109321.65740856974,-0.00959739317516306,-0.008844853438582434
2020-05-14,108059.44678006171,107918.29005868305,0.6280828002678699,0.6476087305295083,WATCH,0.25,0.0,0.6476087305295083,HOLD_CASH,0.0,0.0,109575.76039395331,109321.65740856974,-0.013838038708926637,-0.012837047874620588
2020-05-15,109119.86750302315,108921.72541340682,0.621979127010374,0.6476087305295083,WATCH,0.25,0.0,0.6476087305295083,HOLD_CASH,0.0,0.0,109575.76039395331,109321.65740856974,-0.004160526829027789,-0.0036583052676217864
2020-05-18,113325.59880337716,112821.45021215083,0.5988962833258417,0.5988962833258417,WATCH,0.25,0.0,0.5988962833258417,RELEASE_CASH,0.04871244720366663,13.74119576043374,113325.59880337716,112821.45021215083,0.0,0.0
2020-05-19,112159.0892742634,111660.1301030972,0.6051250983596556,0.5988962833258417,WATCH,0.25,0.0,0.5988962833258417,HOLD_CASH,0.0,0.0,113325.59880337716,112821.45021215083,-0.0102934336233923,-0.0102934336233923
2020-05-20,112117.95105633736,111618.52886217988,0.6053471303173776,0.5988962833258417,GREEN,0.03,0.0,0.5988962833258417,HOLD_CASH,0.0,0.0,113325.59880337716,112821.45021215083,-0.01065644267307242,-0.010662168831449659
2020-05-21,109707.2467602253,109179.33395439215,0.6186490130169287,0.5988962833258417,GREEN,0.03,0.0,0.5988962833258417,HOLD_CASH,0.0,0.0,113325.59880337716,112821.45021215083,-0.03192881468404851,-0.032282125880406576
2020-05-22,109416.93654904366,108875.45596255855,0.6202904419517971,0.5988962833258417,GREEN,0.03,0.0,0.5988962833258417,HOLD_CASH,0.0,0.0,113325.59880337716,112821.45021215083,-0.034490550198769565,-0.0349755675199368
2020-05-26,106992.34393200876,106317.50475580542,0.6343470704048514,0.6343470704048514,GREEN,0.03,0.0,0.6343470704048514,RAISE_CASH,0.03545078707900973,9.423433229986628,113325.59880337716,112821.45021215083,-0.05588547458157933,-0.05764812847304579
2020-05-27,105519.1636150837,104853.61631673756,0.6432033538154025,0.6343470704048514,GREEN,0.03,0.0,0.6343470704048514,HOLD_CASH,0.0,0.0,113325.59880337716,112821.45021215083,-0.06888501160128724,-0.0706233954662917
2020-05-28,105695.28999600412,105032.9759794084,0.6421315456117668,0.6343470704048514,GREEN,0.03,0.0,0.6343470704048514,HOLD_CASH,0.0,0.0,113325.59880337716,112821.45021215083,-0.06733084923391242,-0.06903362984695627
