signal_date,effective_next_trading_day,portfolio,crisis_state,prior_cash_weight,target_cash_weight,policy_cash_floor,equity_drawdown,equity_drawdown_cash_floor,base_cash_floor,turnover_from_cash_action,estimated_cost_usd,cash_action
2020-05-07,2020-05-08,concentrated,GREEN,0.6792470391212527,0.6476087305295083,0.03,0.0,0.0,0.6476087305295083,0.031638308591744435,8.277771282983093,RELEASE_CASH
2020-05-18,2020-05-19,concentrated,WATCH,0.6476087305295083,0.5988962833258417,0.25,0.0,0.0,0.5988962833258417,0.04871244720366663,13.74119576043374,RELEASE_CASH
2020-05-26,2020-05-27,concentrated,GREEN,0.5988962833258417,0.6343470704048514,0.03,-0.057679374117847626,0.0,0.6343470704048514,0.03545078707900973,9.423433229986628,RAISE_CASH
2020-06-01,2020-06-02,concentrated,GREEN,0.6343470704048514,0.5343470704048514,0.03,-0.048394984838619814,0.0,0.0790130707907771,0.09999999999999998,26.84363350761565,RELEASE_CASH
2020-06-02,2020-06-03,concentrated,GREEN,0.5343470704048514,0.43434707040485143,0.03,-0.04801551446909236,0.0,0.078911788959554,0.09999999999999998,26.854337910560467,RELEASE_CASH
2020-06-03,2020-06-04,concentrated,GREEN,0.43434707040485143,0.33434707040485145,0.03,-0.04475300894527534,0.0,0.078441993507887,0.09999999999999998,26.946369269372784,RELEASE_CASH
2020-06-04,2020-06-05,concentrated,GREEN,0.33434707040485145,0.23434707040485145,0.03,-0.06178549381787002,0.0,0.080399331709297,0.1,26.4659033466849,RELEASE_CASH
2020-06-05,2020-06-08,concentrated,GREEN,0.23434707040485145,0.13434707040485144,0.03,-0.06020398966778551,0.0,0.0802128023819999,0.1,26.510515677556697,RELEASE_CASH
2020-06-08,2020-06-09,concentrated,GREEN,0.13434707040485144,0.079339594533394,0.03,-0.0507067816686505,0.0,0.079339594533394,0.05500747587145745,14.730133194284143,RELEASE_CASH
2020-06-15,2020-06-16,concentrated,WATCH,0.079339594533394,0.25,0.25,0.0,0.0,0.0738316624370669,0.170660405466606,49.099441883120384,RAISE_CASH
2020-06-17,2020-06-18,concentrated,GREEN,0.25,0.15,0.03,0.0,0.0,0.0716050992696316,0.1,29.482328071028373,RELEASE_CASH
2020-06-18,2020-06-19,concentrated,GREEN,0.15,0.0699165554358493,0.03,0.0,0.0,0.0699165554358493,0.08008344456415069,24.12649384469876,RELEASE_CASH
2020-06-26,2020-06-29,concentrated,WATCH,0.0699165554358493,0.25,0.25,-0.024997250302927654,0.0,0.0710227765032587,0.1800834445641507,53.39823021799767,RAISE_CASH
2020-07-06,2020-07-07,concentrated,GREEN,0.25,0.1734110571500761,0.03,0.0,0.0,0.1734110571500761,0.0765889428499239,24.371257547569154,RELEASE_CASH
