date,equity_usd,portfolio_return,spy_return,qqq_minus_spy,semis_minus_qqq,cash_weight
2019-07-02,101156.34033124924,0.013786679790274148,0.0026040967051701447,0.0013586116636046253,-0.01570238239023336,0.1192117788455698
2019-07-03,101994.5066673088,0.008285850726853727,0.00799507420055523,-0.0004689532254948947,-0.011188052102128143,0.1182321251058242
2019-07-05,101370.237908535,-0.006120611581661772,-0.0011377483126077115,-0.000899361672146326,-0.005314030554070204,0.1189602344948305
2019-07-08,101676.5174762535,0.003021395372425406,-0.005494886305082214,-0.0015192270577100153,0.0005118670768321509,0.118601891289328
2019-07-09,102321.21770971298,0.00634069940102,0.0012466850055836698,0.0037612027549736027,0.0019914643122800335,0.117854610630297
2019-07-10,102427.61299245834,0.0010398164244604935,0.004777975026149628,0.0051873921955476465,-3.579341493642474e-05,0.1177321907646522
2019-07-11,101868.06052892684,-0.005462906409550827,0.0023442926079229043,-0.003071480964321971,0.00349804889992833,0.1183788835262231
2019-07-12,100879.84363477706,-0.009700949336020392,0.0044766112813721115,0.0012921635957723332,0.012592960939111109,0.1195385206588373
2019-07-15,102181.32809179304,0.012901333012844907,0.00033288360507199855,0.002870770540601919,0.004848771880505254,0.1180159574904236
2019-07-16,102505.54782979965,0.0031729841846970253,-0.0032254576946946223,-0.0019250484090886921,-0.0051819974732497665,0.1176426791300984
2019-07-17,102061.82406728744,-0.004328778021351232,-0.006804737530585969,0.0018860421582902465,0.00851579890541787,0.1181541421839158
2019-07-18,102887.43051641464,0.008089277814424367,0.003660612227916138,-0.002516042650519301,0.016863955385157503,0.1172060300453531
2019-07-19,102678.9122154045,-0.002026664481399987,-0.00555459100083644,-0.0017731536622721533,0.00741366848463576,0.1174440497294917
2019-07-22,103985.94023626328,0.012729274129013257,0.002456424818523484,0.005501511979627782,0.012049000005442512,0.1159678630110679
2019-07-23,103468.03880422591,-0.004980494775165378,0.007149824425609186,-0.0006055963612636717,0.004567731748765347,0.116548331366493
2019-07-24,104574.31037252424,0.010691915890969295,0.004699853852671465,0.002318054748703169,0.019624408312447494,0.1153153889271495
2019-07-25,105682.08358686446,0.010593167771262513,-0.004777213973213512,-0.004702474921766009,-0.008604859958831645,0.1141066381652503
2019-07-26,107048.91170804977,0.012933394902853612,0.006700036154597466,0.00359478173380845,-0.01235964350960761,0.1126496951719059
2019-07-29,105719.89809530256,-0.012415012834243178,-0.0018212155665414675,-0.0016096169688559758,0.006824078674578904,0.1140658238388133
2019-07-30,104646.9277736473,-0.010149180437991068,-0.0024545440683272357,-0.0018615866942918169,-0.00013778939308983773,0.1152353683853951
2019-07-31,104261.7627422142,-0.003680614802817894,-0.010940673093047693,-0.002889266630909826,-0.016078977985435783,0.1156610722399914
2019-08-01,106269.19823144436,0.01925380346957617,-0.008708329431701078,0.003737035573247005,-0.015184153110438525,0.231547433476749
2019-08-02,105246.86637567043,-0.009620208609717573,-0.007529199751693971,-0.007196221659684809,0.0011282703636162905,0.233796605594815
2019-08-05,102028.64445374966,-0.030577840773269083,-0.030072907343024702,-0.005262132466550606,-0.007785924164536162,0.2411710969979324
2019-08-06,103893.22552751064,0.01827507445329446,0.014022981579414617,-2.3925893476439697e-05,0.0018842761593718116,0.2368427776035033
2019-08-07,103173.14807199,-0.006930937526142822,0.0005907343955982025,0.004811262531725369,5.2017083361555194e-05,0.2384957769336795
2019-08-08,106632.78264688016,0.03353231571916537,0.019619700100529824,0.0021443578706847877,0.0038213500122492583,0.2307579291971403
2019-08-09,105627.64723275662,-0.009426138839986109,-0.006811317861653676,-0.0025905848488718686,-0.00787589284575041,0.232953783907553
