ticker,side,quantity,fill_price,gross_value,fee_usd,cash_delta,cash_after,shares_after,date,signal_date,reason,target_weight,fill_mode,risk_rule_action
MA,BUY,21.0,232.91537475585938,4891.222869873047,12.228057174682618,-4903.450927047729,27611.381122357856,21.0,2019-06-03,2019-05-31,target_rebalance,0.0504,next_close,
AMT,SELL,1.0,168.26150512695312,168.26150512695312,0.4206537628173828,167.84085136413574,27779.221973721993,28.0,2019-07-01,2019-06-28,target_rebalance,0.0452418777838034,next_close,
PAYC,SELL,1.0,221.88821411132812,221.88821411132812,0.5547205352783203,221.33349357604982,28000.555467298043,16.0,2019-07-01,2019-06-28,target_rebalance,0.0339710745826123,next_close,
NOW,SELL,31.0,56.70199966430664,1757.7619895935059,4.3944049739837645,1753.3675846195222,29753.923051917565,139.0,2019-07-01,2019-06-28,target_rebalance,0.0759369440460567,next_close,
AZO,SELL,1.0,1098.7900390625,1098.7900390625,2.74697509765625,1096.0430639648437,30849.96611588241,1.0,2019-07-01,2019-06-28,target_rebalance,0.001289164844488,next_close,
KO,SELL,50.0,42.00868225097656,2100.434112548828,5.25108528137207,2095.183027267456,32945.149143149865,3.0,2019-07-01,2019-06-28,target_rebalance,0.0011737513763667,next_close,
SUI,SELL,21.0,105.32279968261719,2211.778793334961,5.529446983337403,2206.2493463516234,35151.39848950149,2.0,2019-07-01,2019-06-28,target_rebalance,0.0012576633079926,next_close,
PYPL,SELL,27.0,114.41827392578125,3089.2933959960938,7.723233489990235,3081.5701625061033,38232.96865200759,2.0,2019-07-01,2019-06-28,target_rebalance,0.001660306807695,next_close,
PEG,SELL,69.0,46.53152084350586,3210.6749382019043,8.026687345504762,3202.6482508563995,41435.61690286399,5.0,2019-07-01,2019-06-28,target_rebalance,0.0018141904984025,next_close,
DG,SELL,28.0,123.34929656982422,3453.780303955078,8.634450759887695,3445.1458531951903,44880.76275605918,2.0,2019-07-01,2019-06-28,target_rebalance,0.0018790666517528,next_close,
UNH,SELL,17.0,216.4749298095703,3680.0738067626953,9.200184516906738,3670.8736222457887,48551.63637830497,1.0,2019-07-01,2019-06-28,target_rebalance,0.0020231149529737,next_close,
FDS,SELL,17.0,268.02288818359375,4556.389099121094,11.390972747802735,4544.998126373291,53096.63450467826,2.0,2019-07-01,2019-06-28,target_rebalance,0.0026854452260679,next_close,
ADBE,BUY,5.0,300.9700012207031,1504.8500061035156,3.762125015258789,-1508.6121311187744,51588.022373559485,16.0,2019-07-01,2019-06-28,target_rebalance,0.0490537151852435,next_close,
SHOP,BUY,67.0,30.468000411987305,2041.3560276031494,5.103390069007873,-2046.4594176721573,49541.562955887326,173.0,2019-07-01,2019-06-28,target_rebalance,0.0512995185285794,next_close,
V,BUY,15.0,165.85879516601562,2487.8819274902344,6.219704818725586,-2494.10163230896,47047.46132357837,55.0,2019-07-01,2019-06-28,target_rebalance,0.088834926710603,next_close,
LULU,BUY,15.0,179.9499969482422,2699.249954223633,6.748124885559082,-2705.998079109192,44341.463244469174,15.0,2019-07-01,2019-06-28,target_rebalance,0.0261800658622791,next_close,
TWLO,BUY,21.0,136.86000061035156,2874.060012817383,7.185150032043457,-2881.2451628494264,41460.21808161975,21.0,2019-07-01,2019-06-28,target_rebalance,0.0280991823575388,next_close,
HEI,BUY,22.0,131.7604522705078,2898.729949951172,7.24682487487793,-2905.9767748260497,38554.2413067937,22.0,2019-07-01,2019-06-28,target_rebalance,0.0291769710097399,next_close,
MDT,BUY,47.0,80.60759735107422,3788.5570755004883,9.471392688751221,-3798.0284681892394,34756.212838604464,47.0,2019-07-01,2019-06-28,target_rebalance,0.0371098661269024,next_close,
ELS,BUY,75.0,51.35822677612305,3851.8670082092285,9.629667520523071,-3861.4966757297516,30894.716162874713,119.0,2019-07-01,2019-06-28,target_rebalance,0.0592617750225925,next_close,
AVGO,BUY,159.0,25.29401969909668,4021.749132156372,10.05437283039093,-4031.803504986763,26862.91265788795,159.0,2019-07-01,2019-06-28,target_rebalance,0.038985523325482,next_close,
WRB,BUY,157.0,25.609556198120117,4020.7003231048584,10.051750807762145,-4030.7520739126207,22832.160583975332,157.0,2019-07-01,2019-06-28,target_rebalance,0.038985523325482,next_close,
ORCL,BUY,102.0,52.40153884887695,5344.956962585449,13.362392406463623,-5358.319354991912,17473.84122898342,102.0,2019-07-01,2019-06-28,target_rebalance,0.0518537014187086,next_close,
HD,BUY,32.0,178.43075561523438,5709.7841796875,14.27446044921875,-5724.058640136719,11749.782588846701,59.0,2019-07-01,2019-06-28,target_rebalance,0.1027273101964789,next_close,
VEEV,BUY,37.0,163.47000122070312,6048.390045166016,15.120975112915039,-6063.511020278931,5686.27156856777,37.0,2019-07-01,2019-06-28,target_rebalance,0.0586858087264148,next_close,
MA,BUY,22.0,256.47991943359375,5642.5582275390625,14.106395568847656,-5656.66462310791,29.60694545986007,43.0,2019-07-01,2019-06-28,target_rebalance,0.1182682937272824,next_close,
AVGO,SELL,79.0,23.155799865722656,1829.3081893920898,4.573270473480225,1824.7349189186095,1854.3418643784696,80.0,2019-07-08,2019-07-05,weekly_relative_trim,,next_close,weekly_relative_trim
PEG,SELL,2.0,47.54306411743164,95.08612823486328,0.23771532058715822,94.84841291427612,1949.1902772927458,3.0,2019-07-08,2019-07-05,weekly_relative_trim,,next_close,weekly_relative_trim
AVGO,SELL,80.0,23.203805923461914,1856.3044738769531,4.640761184692383,1851.6637126922608,3800.8539899850066,0.0,2019-07-09,2019-07-08,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
ELS,SELL,59.0,51.67348098754883,3048.735378265381,7.621838445663452,3041.1135398197175,6841.967529804724,60.0,2019-07-22,2019-07-19,weekly_relative_trim,,next_close,weekly_relative_trim
AZO,SELL,1.0,1102.8199462890625,1102.8199462890625,2.757049865722656,1100.06289642334,7942.030426228064,0.0,2019-08-01,2019-07-31,target_exit,,next_close,
DG,SELL,2.0,120.24701690673828,240.49403381347656,0.6012350845336915,239.89279872894286,8181.923224957007,0.0,2019-08-01,2019-07-31,target_exit,,next_close,
ELS,SELL,60.0,52.816837310791016,3169.010238647461,7.9225255966186525,3161.0877130508425,11343.01093800785,0.0,2019-08-01,2019-07-31,target_exit,,next_close,
FDS,SELL,2.0,261.1900329589844,522.3800659179688,1.3059501647949219,521.0741157531738,11864.085053761024,0.0,2019-08-01,2019-07-31,target_exit,,next_close,
KO,SELL,3.0,42.35874938964844,127.07624816894531,0.3176906204223633,126.75855754852294,11990.843611309547,0.0,2019-08-01,2019-07-31,target_exit,,next_close,
LULU,SELL,15.0,185.4499969482422,2781.749954223633,6.954374885559083,2774.795579338074,14765.63919064762,0.0,2019-08-01,2019-07-31,target_exit,,next_close,
MDT,SELL,47.0,84.57843017578125,3975.1862182617188,9.937965545654297,3965.2482527160646,18730.887443363685,0.0,2019-08-01,2019-07-31,target_exit,,next_close,
PAYC,SELL,16.0,232.5232391357422,3720.371826171875,9.300929565429687,3711.0708966064453,22441.95833997013,0.0,2019-08-01,2019-07-31,target_exit,,next_close,
PEG,SELL,3.0,45.54384994506836,136.63154983520508,0.3415788745880127,136.28997096061707,22578.248310930747,0.0,2019-08-01,2019-07-31,target_exit,,next_close,
PYPL,SELL,2.0,110.21076965332031,220.42153930664062,0.5510538482666015,219.87048545837402,22798.11879638912,0.0,2019-08-01,2019-07-31,target_exit,,next_close,
SUI,SELL,2.0,108.90048217773438,217.80096435546875,0.5445024108886719,217.25646194458008,23015.3752583337,0.0,2019-08-01,2019-07-31,target_exit,,next_close,
TWLO,SELL,21.0,137.8300018310547,2894.4300384521484,7.236075096130371,2887.1939633560182,25902.56922168972,0.0,2019-08-01,2019-07-31,target_exit,,next_close,
UNH,SELL,1.0,222.37213134765625,222.37213134765625,0.5559303283691407,221.81620101928712,26124.385422709005,0.0,2019-08-01,2019-07-31,target_exit,,next_close,
VEEV,SELL,37.0,165.24000549316406,6113.88020324707,15.284700508117677,6098.595502738953,32222.98092544796,0.0,2019-08-01,2019-07-31,target_exit,,next_close,
ORCL,SELL,2.0,50.681800842285156,101.36360168457031,0.25340900421142576,101.11019268035889,32324.09111812832,100.0,2019-08-01,2019-07-31,target_rebalance,0.0483316932845272,next_close,
NOW,SELL,10.0,54.79999923706055,547.9999923706055,1.3699999809265138,546.6299923896789,32870.721110517996,129.0,2019-08-01,2019-07-31,target_rebalance,0.0677227949236204,next_close,
HD,SELL,7.0,180.5945281982422,1264.1616973876953,3.1604042434692383,1261.001293144226,34131.72240366222,52.0,2019-08-01,2019-07-31,target_rebalance,0.0884375674895319,next_close,
MA,SELL,5.0,263.9049987792969,1319.5249938964844,3.298812484741211,1316.2261814117433,35447.948585073966,38.0,2019-08-01,2019-07-31,target_rebalance,0.0935695159572961,next_close,
ADBE,BUY,1.0,298.44000244140625,298.44000244140625,0.7461000061035157,-299.18610244750977,35148.76248262646,17.0,2019-08-01,2019-07-31,target_rebalance,0.0497780966446573,next_close,
SHOP,BUY,28.0,34.138999938964844,955.8919982910156,2.389729995727539,-958.2817282867431,34190.48075433972,201.0,2019-08-01,2019-07-31,target_rebalance,0.0659546488586324,next_close,
HEI,BUY,14.0,136.98126220703125,1917.7376708984375,4.794344177246094,-1922.5320150756836,32267.948739264033,36.0,2019-08-01,2019-07-31,target_rebalance,0.0481787255215234,next_close,
WRB,BUY,88.0,26.5272159576416,2334.395004272461,5.835987510681153,-2340.230991783142,29927.717747480892,245.0,2019-08-01,2019-07-31,target_rebalance,0.0624696133487981,next_close,
SNPS,BUY,23.0,132.52000427246094,3047.9600982666016,7.619900245666504,-3055.579998512268,26872.137748968624,23.0,2019-08-01,2019-07-31,target_rebalance,0.0302421877900359,next_close,
V,BUY,18.0,170.84585571289062,3075.2254028320312,7.688063507080078,-3082.9134663391114,23789.22428262951,73.0,2019-08-01,2019-07-31,target_rebalance,0.1208767525213855,next_close,
XYZ,BUY,40.0,80.9800033569336,3239.2001342773438,8.09800033569336,-3247.2981346130373,20541.926148016475,40.0,2019-08-01,2019-07-31,target_rebalance,0.0311765504879885,next_close,
SBUX,BUY,40.0,82.24128723144531,3289.6514892578125,8.224128723144531,-3297.875617980957,17244.050530035518,40.0,2019-08-01,2019-07-31,target_rebalance,0.0318250659651203,next_close,
TSCO,BUY,175.0,19.427635192871094,3399.8361587524414,8.499590396881104,-3408.3357491493225,13835.714780886196,175.0,2019-08-01,2019-07-31,target_rebalance,0.0327207233302164,next_close,
CBRE,BUY,66.0,54.5,3597.0,8.9925,-3605.9925,10229.722280886195,66.0,2019-08-01,2019-07-31,target_rebalance,0.0344821051376697,next_close,
NEE,BUY,92.0,44.525028228759766,4096.302597045898,10.240756492614747,-4106.543353538513,6123.1789273476825,92.0,2019-08-01,2019-07-31,target_rebalance,0.0393351421229688,next_close,
AVGO,BUY,252.0,24.029949188232422,6055.54719543457,15.138867988586426,-6070.686063423157,52.49286392452541,252.0,2019-08-01,2019-07-31,target_rebalance,0.0581667634597225,next_close,
XYZ,SELL,40.0,64.8499984741211,2593.9999389648438,6.4849998474121096,2587.514939117432,2640.0078030419572,0.0,2019-08-05,2019-08-02,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
CBRE,SELL,66.0,50.459999084472656,3330.3599395751953,8.325899848937988,3322.034039726257,5962.041842768214,0.0,2019-08-15,2019-08-14,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
ORCL,SELL,100.0,47.697853088378906,4769.785308837891,11.924463272094727,4757.860845565796,10719.90268833401,0.0,2019-08-15,2019-08-14,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
TSCO,SELL,175.0,17.851665496826172,3124.04146194458,7.81010365486145,3116.2313582897186,13836.134046623729,0.0,2019-08-26,2019-08-23,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
ADBE,SELL,17.0,282.45001220703125,4801.650207519531,12.004125518798828,4789.646082000732,18625.78012862446,0.0,2019-09-03,2019-08-30,target_exit,,next_close,
AVGO,SELL,252.0,23.079164505004883,5815.9494552612305,14.539873638153077,5801.409581623077,24427.189710247538,0.0,2019-09-03,2019-08-30,target_exit,,next_close,
DHR,SELL,43.0,120.27165222167969,5171.681045532227,12.929202613830567,5158.751842918396,29585.941553165932,0.0,2019-09-03,2019-08-30,target_exit,,next_close,
HEI,SELL,36.0,140.95143127441406,5074.251525878906,12.685628814697266,5061.565897064209,34647.50745023014,0.0,2019-09-03,2019-08-30,target_exit,,next_close,
SBUX,SELL,40.0,83.75608825683594,3350.2435302734375,8.375608825683594,3341.867921447754,37989.375371677896,0.0,2019-09-03,2019-08-30,target_exit,,next_close,
SNPS,SELL,23.0,139.27000427246094,3203.2100982666016,8.008025245666504,3195.202073020935,41184.57744469883,0.0,2019-09-03,2019-08-30,target_exit,,next_close,
WRB,SELL,245.0,27.533554077148438,6745.720748901367,16.864301872253417,6728.856447029114,47913.433891727946,0.0,2019-09-03,2019-08-30,target_exit,,next_close,
SHOP,SELL,36.0,38.39099884033203,1382.0759582519531,3.455189895629883,1378.6207683563232,49292.05466008427,165.0,2019-09-03,2019-08-30,target_rebalance,0.0601285691631221,next_close,
HD,SELL,15.0,190.13209533691406,2851.981430053711,7.1299535751342775,2844.851476478577,52136.90613656285,37.0,2019-09-03,2019-08-30,target_rebalance,0.0663103204557327,next_close,
MA,SELL,12.0,269.63232421875,3235.587890625,8.0889697265625,3227.4989208984375,55364.40505746129,26.0,2019-09-03,2019-08-30,target_rebalance,0.0663103204557327,next_close,
AMT,BUY,9.0,197.82167053222656,1780.395034790039,4.450987586975097,-1784.8460223770142,53579.559035084276,37.0,2019-09-03,2019-08-30,target_rebalance,0.070662623345834,next_close,
NEE,BUY,42.0,48.03300857543945,2017.386360168457,5.043465900421142,-2022.4298260688781,51557.129209015395,134.0,2019-09-03,2019-08-30,target_rebalance,0.061462246061292,next_close,
NOW,BUY,42.0,52.67599868774414,2212.391944885254,5.530979862213135,-2217.922924747467,49339.20628426793,171.0,2019-09-03,2019-08-30,target_rebalance,0.0860855717509163,next_close,
EL,BUY,20.0,183.368896484375,3667.3779296875,9.168444824218751,-3676.5463745117186,45662.659909756214,20.0,2019-09-03,2019-08-30,target_rebalance,0.0359110758539578,next_close,
DUK,BUY,53.0,72.371337890625,3835.680908203125,9.589202270507812,-3845.270110473633,41817.38979928258,53.0,2019-09-03,2019-08-30,target_rebalance,0.0367318141515925,next_close,
DG,BUY,27.0,141.61221313476562,3823.529754638672,9.55882438659668,-3833.0885790252687,37984.301220257315,27.0,2019-09-03,2019-08-30,target_rebalance,0.037215515711495,next_close,
ROKU,BUY,24.0,156.8800048828125,3765.1201171875,9.41280029296875,-3774.5329174804688,34209.76830277684,24.0,2019-09-03,2019-08-30,target_rebalance,0.0372862381537609,next_close,
ABT,BUY,54.0,74.46000671386719,4020.840362548828,10.05210090637207,-4030.8924634552004,30178.87583932164,54.0,2019-09-03,2019-08-30,target_rebalance,0.0386767601506444,next_close,
BKNG,BUY,55.0,76.246826171875,4193.575439453125,10.483938598632813,-4204.059378051757,25974.816461269882,55.0,2019-09-03,2019-08-30,target_rebalance,0.04,next_close,
LRCX,BUY,213.0,19.62836265563965,4180.841245651245,10.452103114128112,-4191.293348765374,21783.52311250451,213.0,2019-09-03,2019-08-30,target_rebalance,0.04,next_close,
AEP,BUY,62.0,73.1270751953125,4533.878662109375,11.334696655273438,-4545.213358764649,17238.30975373986,62.0,2019-09-03,2019-08-30,target_rebalance,0.043538016561259,next_close,
PG,BUY,46.0,102.34182739257812,4707.724060058594,11.769310150146485,-4719.49337020874,12518.81638353112,46.0,2019-09-03,2019-08-30,target_rebalance,0.0456780339976292,next_close,
AMGN,BUY,29.0,168.56349182128906,4888.341262817383,12.220853157043457,-4900.562115974426,7618.254267556695,29.0,2019-09-03,2019-08-30,target_rebalance,0.0476925737312983,next_close,
ORCL,BUY,147.0,47.062965393066406,6918.255912780762,17.295639781951905,-6935.551552562713,682.7027149939813,147.0,2019-09-03,2019-08-30,target_rebalance,0.0663103204557327,next_close,
ROKU,SELL,24.0,149.75999450683594,3594.2398681640625,8.985599670410156,3585.2542684936525,4267.956983487634,0.0,2019-09-11,2019-09-10,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
SHOP,SELL,165.0,34.750999450683594,5733.914909362793,14.334787273406983,5719.580122089386,9987.53710557702,0.0,2019-09-11,2019-09-10,daily_trailing_stop_exit,,next_close,daily_trailing_stop_exit
AMGN,SELL,14.0,159.18063354492188,2228.5288696289062,5.571322174072265,2222.957547454834,12210.494653031854,15.0,2019-09-16,2019-09-13,weekly_relative_trim,,next_close,weekly_relative_trim
NOW,SELL,85.0,52.22999954223633,4439.549961090088,11.09887490272522,4428.451086187362,16638.945739219216,86.0,2019-09-16,2019-09-13,weekly_relative_trim,,next_close,weekly_relative_trim
EL,SELL,10.0,177.40341186523438,1774.0341186523438,4.435085296630859,1769.599033355713,18408.54477257493,10.0,2019-09-23,2019-09-20,weekly_relative_trim,,next_close,weekly_relative_trim
AMGN,SELL,15.0,158.4506378173828,2376.759567260742,5.941898918151856,2370.8176683425904,20779.36244091752,0.0,2019-10-01,2019-09-30,target_exit,,next_close,
PG,SELL,46.0,104.44161987304688,4804.314514160156,12.01078628540039,4792.303727874756,25571.666168792275,0.0,2019-10-01,2019-09-30,target_exit,,next_close,
V,SELL,73.0,166.43235778808594,12149.562118530273,30.373905296325685,12119.188213233947,37690.85438202622,0.0,2019-10-01,2019-09-30,target_exit,,next_close,
AMT,SELL,2.0,184.51303100585938,369.02606201171875,0.9225651550292969,368.10349685668945,38058.95787888291,35.0,2019-10-01,2019-09-30,target_rebalance,0.060926328553869,next_close,
ORCL,SELL,21.0,48.7952880859375,1024.7010498046875,2.5617526245117186,1022.1392971801757,39081.097176063085,126.0,2019-10-01,2019-09-30,target_rebalance,0.0591600633026596,next_close,
NEE,BUY,10.0,49.41080093383789,494.1080093383789,1.2352700233459473,-495.34327936172485,38585.75389670136,144.0,2019-10-01,2019-09-30,target_rebalance,0.0691028656329474,next_close,
ABT,BUY,15.0,72.49353790283203,1087.4030685424805,2.718507671356201,-1090.1215762138368,37495.63232048752,69.0,2019-10-01,2019-09-30,target_rebalance,0.0486534648629417,next_close,
DG,BUY,9.0,144.7149658203125,1302.4346923828125,3.256086730957031,-1305.6907791137696,36189.94154137375,36.0,2019-10-01,2019-09-30,target_rebalance,0.0508523133689449,next_close,
HD,BUY,8.0,197.27772521972656,1578.2218017578125,3.9455545043945315,-1582.167356262207,34607.77418511154,45.0,2019-10-01,2019-09-30,target_rebalance,0.0864815998348218,next_close,
DUK,BUY,26.0,74.31832122802734,1932.276351928711,4.830690879821778,-1937.1070428085327,32670.66714230301,79.0,2019-10-01,2019-09-30,target_rebalance,0.057250986683242,next_close,
AEP,BUY,27.0,73.4738998413086,1983.795295715332,4.95948823928833,-1988.7547839546203,30681.91235834839,89.0,2019-10-01,2019-09-30,target_rebalance,0.0633401957905507,next_close,
SBUX,BUY,32.0,74.87586212158203,2396.027587890625,5.990068969726563,-2402.0176568603515,28279.894701488036,32.0,2019-10-01,2019-09-30,target_rebalance,0.0234889165469402,next_close,
BKNG,BUY,33.0,77.67021942138672,2563.1172409057617,6.407793102264405,-2569.525034008026,25710.36966748001,88.0,2019-10-01,2019-09-30,target_rebalance,0.0661850366745148,next_close,
WRB,BUY,103.0,27.459821701049805,2828.36163520813,7.070904088020325,-2835.43253929615,22874.937128183858,103.0,2019-10-01,2019-09-30,target_rebalance,0.0273580260612887,next_close,
VICI,BUY,178.0,15.935110092163086,2836.4495964050293,7.091123991012573,-2843.5407203960417,20031.396407787815,178.0,2019-10-01,2019-09-30,target_rebalance,0.0274570946908568,next_close,
