fill_date,gross_value,portfolio,price_return,reason,relative_return,signal_date,ticker
2022-09-23,1684.5761032104492,main,-0.0891201346606166,daily_hard_stop_exit,-0.0758292014421582,2022-09-22,EXC
2022-09-23,5960.729316711426,main,-0.0810831840669976,daily_hard_stop_exit,-0.0305521119976253,2022-09-22,WCC
2022-09-26,7695.4168701171875,main,-0.0852867927392132,daily_hard_stop_exit,0.0169848970982189,2022-09-23,FANG
2022-09-26,1318.3381652832031,main,-0.0929180029203896,daily_hard_stop_exit,0.008500461278079,2022-09-23,STLD
2022-09-26,4198.372329711914,main,-0.0805308112665539,daily_hard_stop_exit,-0.0134399420018542,2022-09-23,TMUS
2022-09-27,3380.657470703125,main,-0.0833265860982009,daily_hard_stop_exit,-0.006612177312249,2022-09-26,ELV
2022-09-27,2895.8197860717773,main,-0.0814370874840672,daily_hard_stop_exit,0.0363088033489817,2022-09-26,KO
2022-09-30,6799.659164428711,main,-0.1020121711899435,daily_hard_stop_exit,-0.0602048308483789,2022-09-29,AEE
2022-09-30,44.05371856689453,main,-0.1023139956171854,daily_hard_stop_exit,-0.0605207072217032,2022-09-29,ETR
2022-10-04,18209.120178222656,main,-0.0845220766524685,daily_hard_stop_exit,-0.0141320149932564,2022-10-03,TSLA
2022-10-07,14033.24966430664,main,-0.0935467589129079,daily_hard_stop_exit,-0.0410875214122962,2022-10-06,ENPH
2022-10-12,8076.150104522705,main,-0.0891886315555333,daily_hard_stop_exit,0.0415480978489435,2022-10-11,ON
2022-10-21,6476.799964904785,main,-0.0967152975185482,daily_hard_stop_exit,-0.0937490246909346,2022-10-20,BLDR
2022-10-24,1649.560028076172,main,-0.0496529806676514,weekly_relative_trim,-0.0691531090610896,2022-10-21,BJ
2022-10-24,1700.8177490234375,main,-0.04522026598588,weekly_relative_trim,-0.0648113490555235,2022-10-21,HUBB
2022-11-04,7368.400039672852,main,-0.0815199790272187,daily_hard_stop_exit,-0.0480743503094128,2022-11-03,BLDR
2022-11-04,5005.456611633301,main,-0.1025517858936175,daily_hard_stop_exit,-0.1131949974150017,2022-11-03,WCC
2022-11-08,1960.4900512695312,main,-0.1023441408096573,daily_hard_stop_exit,-0.0915473789914728,2022-11-07,ENPH
2022-11-14,289.37633514404297,main,-0.0123838000483851,weekly_relative_trim,-0.0914406240409413,2022-11-11,DKS
2022-11-14,1949.9264183044436,main,-0.2454666542139829,daily_hard_stop_exit,-0.2719551642600192,2022-11-11,RYAN
2022-11-14,6013.863235473633,main,-0.039992079558748,weekly_relative_trim,-0.0736939425538052,2022-11-11,TMUS
2022-11-14,3366.3299865722656,main,0.0072551887758716,weekly_relative_trim,-0.0733736994284168,2022-11-11,VRTX
2022-11-17,282.3190612792969,main,-0.0982516329986694,daily_hard_stop_exit,-0.164015656150591,2022-11-16,DKS
2022-11-28,4789.009780883789,main,-0.0457788181914224,weekly_relative_trim,-0.0880195853389961,2022-11-25,FANG
2022-11-29,5017.967468261719,main,-0.0815013650795416,daily_hard_stop_exit,-0.1079258734230678,2022-11-28,FANG
2022-12-05,69.63999938964844,main,-0.0548585252375937,weekly_relative_exit,-0.1484643908040043,2022-12-02,BJ
2022-12-05,253.45069885253903,main,-0.0084047229862805,weekly_relative_trim,-0.062966709495526,2022-12-02,DTM
2022-12-09,1250.0067596435547,main,-0.0816860676103288,daily_hard_stop_exit,-0.0558684675592975,2022-12-08,FANG
2022-12-16,3472.424964904785,main,-0.1049209201453678,daily_hard_stop_exit,-0.0641448296106211,2022-12-15,CPRT
2022-12-16,2556.26513671875,main,-0.0885333075926642,daily_hard_stop_exit,-0.0470106653976934,2022-12-15,GS
2022-12-16,506.8741989135742,main,-0.0844579080475791,daily_hard_stop_exit,-0.0964654385151355,2022-12-15,RJF
2022-12-20,287.3089370727539,main,-0.0919581549650234,daily_hard_stop_exit,-0.085405448191813,2022-12-19,DTM
2022-12-20,2664.092216491699,main,-0.0801075254506974,daily_hard_stop_exit,-0.0183863317306767,2022-12-19,MS
2022-12-23,1750.148406982422,main,-0.0837272971233686,daily_hard_stop_exit,-0.0788122558360313,2022-12-22,TMUS
2022-12-28,267.3800048828125,main,-0.1256687625957901,daily_hard_stop_exit,-0.0703804468478945,2022-12-27,ENPH
2023-01-30,2593.129234313965,main,-0.0148038875390489,weekly_relative_trim,-0.0751763824927893,2023-01-27,AEE
2023-02-06,5550.564010620117,main,-0.0644434321367919,weekly_relative_trim,-0.0799444935775868,2023-02-03,COR
2023-02-09,4731.887435913086,main,-0.0846702187099436,daily_hard_stop_exit,-0.0843358679705259,2023-02-08,JD
2023-02-13,2474.160095214844,main,-0.069761562480315,weekly_relative_trim,-0.0634693716384999,2023-02-10,AXON
2023-02-13,6567.636749267578,main,-0.0656259262790969,weekly_relative_trim,-0.0714014048999208,2023-02-10,PG
2023-02-21,2332.044044494629,main,-0.0734471518991163,weekly_relative_trim,-0.0653933252009271,2023-02-17,NOW
2023-02-22,4619.554901123047,main,-0.0980087341307414,daily_hard_stop_exit,-0.0715428538601694,2023-02-21,LRCX
2023-02-22,2375.1360626220703,main,-0.0885375920493661,daily_hard_stop_exit,-0.0617938131761844,2023-02-21,NOW
2023-03-06,1029.1898803710938,main,-0.0555851620607239,weekly_relative_trim,-0.0817463126981038,2023-03-03,MCK
2023-03-08,2070.822509765625,main,-0.082636327582209,daily_hard_stop_exit,-0.0659419403542935,2023-03-07,COR
2023-03-09,912.0325393676758,main,-0.080822350941255,daily_hard_stop_exit,-0.065619735116353,2023-03-08,PFG
2023-03-10,1326.141845703125,main,-0.0820870023981923,daily_hard_stop_exit,-0.0787261871947645,2023-03-09,MCK
2023-03-14,1103.2472534179688,main,-0.0920455448091259,daily_hard_stop_exit,-0.03210581008577,2023-03-13,AXP
2023-03-14,4436.181945800781,main,-0.093246774617853,daily_hard_stop_exit,-0.0711756430908208,2023-03-13,STLD
2023-04-17,2364.9264526367188,main,-0.0263632344354736,weekly_relative_trim,-0.0717351395803319,2023-04-14,RS
2023-04-28,2907.2926025390625,main,-0.0950681370423834,daily_hard_stop_exit,-0.0982718195668703,2023-04-27,ADI
2023-05-03,4380.089859008789,main,-0.1572178281644695,daily_hard_stop_exit,-0.1476379192738516,2023-05-02,ANET
2023-05-04,1343.3199462890625,main,-0.0916385703082613,daily_hard_stop_exit,-0.0851156236515541,2023-05-03,ADBE
2023-05-08,6529.485305786133,main,-0.0187047234853493,weekly_relative_trim,-0.0648189939475141,2023-05-05,BKNG
2023-05-08,1031.4599609375,main,-0.0564959714626678,weekly_relative_trim,-0.0603374554522254,2023-05-05,ULTA
2023-05-11,4296.600128173828,main,-0.1271250462727134,daily_hard_stop_exit,-0.1347615339450117,2023-05-10,AXON
2023-05-11,1536.3299560546875,main,-0.0846894763493891,daily_hard_stop_exit,-0.0889019903864388,2023-05-10,ULTA
2023-05-22,1816.6484375,main,-0.0748118888686224,weekly_relative_trim,-0.0816852609668706,2023-05-19,LNG
2023-05-22,306.54998779296875,main,-0.0558587309094045,weekly_relative_trim,-0.0731574665163148,2023-05-19,PODD
2023-05-22,680.7298278808594,main,-0.0159953013205657,weekly_relative_trim,-0.0756552933672567,2023-05-19,TMUS
2023-05-26,545.260009765625,main,-0.1310689029761339,daily_hard_stop_exit,-0.1388225714743722,2023-05-25,PODD
2023-05-30,938.0718841552734,main,-0.0772069105666259,weekly_relative_trim,-0.0871155397763258,2023-05-26,CHDN
2023-05-30,4919.916687011719,main,-0.0628305718933491,weekly_relative_trim,-0.0728935691958941,2023-05-26,KO
2023-05-30,1872.3880615234373,main,-0.0897533593976983,daily_hard_stop_exit,-0.099527269231203,2023-05-26,LNG
2023-05-31,941.1903533935548,main,-0.0919640888087857,daily_hard_stop_exit,-0.1020563008177268,2023-05-30,CHDN
2023-06-05,5773.5040283203125,main,0.0072282533910348,weekly_relative_trim,-0.0744028183734168,2023-06-02,ORLY
2023-06-20,4094.25,main,-0.0533357318232001,weekly_relative_trim,-0.0946976263314337,2023-06-16,ANET
2023-06-22,4099.170146942139,main,-0.0910127119962942,daily_hard_stop_exit,-0.1216947924216191,2023-06-21,ANET
2023-06-26,1176.765869140625,main,-0.0483922877842315,weekly_relative_trim,-0.0768410940776244,2023-06-23,FCNCA
2023-07-24,7743.7653732299805,main,-0.0946017576992307,daily_hard_stop_exit,-0.11140100428023,2023-07-21,STLD
2023-07-31,11171.199390411375,main,0.0137084570310923,weekly_relative_exit,-0.1308006127200183,2023-07-28,ORLY
2023-08-07,6878.716644287109,main,-0.0028556065073299,weekly_relative_trim,-0.0761394428911629,2023-08-04,AAPL
2023-08-10,7622.94026184082,main,-0.0832639495320722,daily_hard_stop_exit,-0.0611964206046988,2023-08-09,ON
2023-08-28,9567.3603515625,main,0.445290337735408,daily_trailing_stop_exit,0.2869998960736557,2023-08-25,BLDR
2023-09-06,6465.7598876953125,main,-0.081887908328268,daily_hard_stop_exit,-0.0779027857849211,2023-09-05,BLDR
2023-09-12,3331.058380126953,main,-0.0827582144492506,daily_hard_stop_exit,-0.0771539875612655,2023-09-11,RS
2023-09-18,3784.987609863281,main,-0.0048520917518278,weekly_relative_trim,-0.0600406010552252,2023-09-15,EXP
2023-09-18,5217.231399536133,main,-0.1096452423401933,daily_hard_stop_exit,-0.0971262845821417,2023-09-15,LRCX
2023-09-22,6667.7003173828125,main,-0.0875872501648039,daily_hard_stop_exit,-0.0490636129524438,2023-09-21,ADBE
2023-09-22,3685.880104064941,main,-0.1232622768852789,daily_hard_stop_exit,-0.0862449007232702,2023-09-21,CELH
2023-09-22,5343.5626220703125,main,-0.0837580242964427,daily_hard_stop_exit,-0.0450727105750865,2023-09-21,EXE
2023-09-22,3454.9601440429688,main,-0.08190798622693,daily_hard_stop_exit,-0.0431445607130415,2023-09-21,OC
2023-10-09,2031.9059944152832,main,-0.0767730277518969,weekly_relative_trim,-0.0815660933840826,2023-10-06,DINO
2023-10-16,2123.6400604248047,main,-0.0547154744466146,weekly_relative_trim,-0.0638944030366441,2023-10-13,BLDR
2023-10-19,2116.4099884033203,main,-0.0902438900335048,daily_hard_stop_exit,-0.0963763480567795,2023-10-18,BLDR
2023-10-20,5848.3502197265625,main,-0.1033875295014227,daily_hard_stop_exit,-0.0435778995402106,2023-10-19,MELI
2023-10-20,5742.533676147461,main,-0.0835530461447673,daily_hard_stop_exit,-0.081661704698027,2023-10-19,OC
2023-11-13,595.3641967773438,main,-0.0543999162106584,weekly_relative_trim,-0.0829432243634806,2023-11-10,EXE
2023-11-17,15658.056655883787,main,-0.1041250864521005,daily_hard_stop_exit,-0.1497316582461317,2023-11-16,CSCO
2023-11-20,2276.048828125,main,-0.0012989300690962,weekly_relative_trim,-0.0636194920733844,2023-11-17,CHRD
2023-12-04,862.0195770263672,main,0.0077578987363395,weekly_relative_trim,-0.0722306064520301,2023-12-01,FLEX
2023-12-04,88.53731536865234,main,0.0086149215160689,weekly_relative_trim,-0.0612257358799976,2023-12-01,WFRD
2023-12-11,178.03844451904297,main,-0.0465969505543293,weekly_relative_trim,-0.1147356103655845,2023-12-08,EQT
2023-12-18,222.91688537597656,main,-0.007108297944899,weekly_relative_trim,-0.0996540828422025,2023-12-15,AJG
2023-12-18,2659.225891113281,main,-0.0541914033474137,weekly_relative_trim,-0.0785431792671997,2023-12-15,MCK
2023-12-18,502.0693054199219,main,0.0356839428623032,weekly_relative_trim,-0.060850435659884,2023-12-15,UNH
2024-01-08,5880.161743164063,main,0.0315226905632843,weekly_relative_trim,-0.0720148160370307,2024-01-05,INTU
2024-01-08,11661.199340820312,main,0.0018597510572941,weekly_relative_exit,-0.1203293780661954,2024-01-05,MA
2024-01-22,1789.2600860595703,main,-0.0495573392984036,weekly_relative_trim,-0.0688251276076762,2024-01-19,BAC
2024-02-20,11419.765548706057,main,0.3767266980829495,daily_trailing_stop_exit,0.3483107378345178,2024-02-16,SMCI
2024-02-22,9641.520263671877,main,-0.1077743702233199,daily_hard_stop_exit,-0.1794880922076311,2024-02-21,PANW
2024-04-15,4869.200225830078,main,-0.0757945247213635,weekly_relative_trim,-0.0750500963506063,2024-04-12,ANET
2024-04-16,4926.750183105469,main,-0.1031233268921093,daily_hard_stop_exit,-0.0910130312578563,2024-04-15,ANET
2024-04-19,4065.405853271485,main,-0.0909734080405799,daily_hard_stop_exit,-0.0497730545324893,2024-04-18,CRH
2024-04-22,7887.22038269043,main,-0.2118544793288546,daily_hard_stop_exit,-0.186225768701479,2024-04-19,SMCI
2024-05-06,3552.9453125,main,-0.0390171230408018,weekly_relative_trim,-0.0833838334500639,2024-05-03,MA
2024-05-28,2584.6129455566406,main,-0.0311317059919065,weekly_relative_trim,-0.0843660415643254,2024-05-24,WFRD
2024-06-07,7259.109001159668,main,0.1915680052915516,daily_trailing_stop_exit,0.1394211382934858,2024-06-06,VRT
2024-06-10,6953.918823242188,main,-0.0426518403655944,weekly_relative_trim,-0.0638960061568084,2024-06-07,CHRD
2024-06-24,2090.239990234375,main,-0.0507847097445093,weekly_relative_trim,-0.0828730916172093,2024-06-21,FSLR
2024-06-27,2249.279983520508,main,-0.0908991215677655,daily_hard_stop_exit,-0.123241473601155,2024-06-26,FSLR
2024-07-02,7236.65283203125,main,-0.0810819897103288,daily_hard_stop_exit,-0.1134973202766037,2024-07-01,DKS
2024-07-08,15294.069568634031,main,0.0133968544941907,weekly_relative_trim,-0.0887377151124985,2024-07-05,CMG
2024-07-08,7563.525573730469,main,0.0423101149749469,weekly_relative_trim,-0.0627384595470249,2024-07-05,TT
2024-07-15,14605.380157470703,main,-0.068643908476575,weekly_relative_exit,-0.1705111299804915,2024-07-12,CMG
2024-07-18,1780.4689636230469,main,-0.0876366227056552,daily_hard_stop_exit,-0.1066394650193722,2024-07-17,LRCX
2024-07-22,8801.578369140625,main,0.0058121991892061,weekly_relative_trim,-0.08624965263936,2024-07-19,AMAT
2024-07-22,2219.862106323242,main,-0.021816480216008,weekly_relative_trim,-0.0625965292232331,2024-07-19,APH
2024-07-25,6456.4091796875,main,0.2928189658779316,daily_trailing_stop_exit,0.1218875730191375,2024-07-24,AVGO
2024-07-25,13803.784606933594,main,0.3874688757871976,daily_trailing_stop_exit,0.3064283894393946,2024-07-24,NVDA
2024-07-25,9385.91104888916,main,-0.0931225341223553,daily_hard_stop_exit,-0.0862360269538021,2024-07-24,VRT
2024-08-05,2507.368682861328,main,-0.1302829344135599,daily_hard_stop_exit,-0.1860319954995168,2024-08-02,AMAT
2024-08-06,5001.5885009765625,main,-0.0802124120582011,daily_hard_stop_exit,-0.034647938610833,2024-08-05,NVDA
2024-08-06,3939.5213928222656,main,-0.084729865346001,daily_hard_stop_exit,-0.0393891776760015,2024-08-05,VRT
2024-08-09,3222.7635498046875,main,-0.1296793055123699,daily_hard_stop_exit,-0.1094076041279271,2024-08-08,MCK
2024-08-19,2324.5321044921875,main,-0.0489167949229635,weekly_relative_trim,-0.068305231447882,2024-08-16,WSM
2024-08-23,2446.1902770996094,main,-0.0996273407517186,daily_hard_stop_exit,-0.1210107163959151,2024-08-22,WSM
2024-09-09,15505.199951171877,main,-0.0803990901491988,daily_hard_stop_exit,-0.0758892186264492,2024-09-06,AVGO
2024-09-09,5979.202880859375,main,-0.065152606411729,weekly_relative_trim,-0.0605679636680148,2024-09-06,DKS
2024-09-16,2254.500045776367,main,-0.0452664653335619,weekly_relative_trim,-0.0621352698558176,2024-09-13,GDDY
2024-09-30,465.0799865722656,main,-0.0177612628481432,weekly_relative_trim,-0.0655396085155828,2024-09-27,VRTX
2024-10-14,6164.570022583008,main,-0.110720030577247,daily_hard_stop_exit,-0.1275365991300964,2024-10-11,TLN
2024-11-04,480.24517822265625,main,-0.056440495569086,weekly_relative_trim,-0.0604391641069349,2024-11-01,SPGI
2024-11-05,1119.5179595947266,main,-0.0976522903124577,daily_hard_stop_exit,-0.0995366973395625,2024-11-04,PEG
2024-11-11,5015.500106811523,main,-0.0140520382587104,weekly_relative_trim,-0.0928338618818483,2024-11-08,UBER
2024-11-25,325.1329345703125,main,-0.0193468013492895,weekly_relative_trim,-0.0636277294948726,2024-11-22,AVGO
2024-11-25,8772.489837646484,main,-0.042784309139717,weekly_relative_exit,-0.1261074562514871,2024-11-22,VRTX
2024-12-05,6238.787170410156,main,0.6047531602970204,daily_trailing_stop_exit,0.4535153321887244,2024-12-04,TPL
2024-12-06,2577.5098571777344,main,-0.1072544692280232,daily_hard_stop_exit,-0.190057242799067,2024-12-05,UBER
2024-12-09,6226.563293457031,main,-0.0004275233741334,weekly_relative_trim,-0.0608975794233157,2024-12-06,EXP
2024-12-09,7727.713645935059,main,-0.0025421620243816,weekly_relative_trim,-0.0628842910640729,2024-12-06,TW
2024-12-11,579.0888061523438,main,0.1547938151384931,daily_trailing_stop_exit,0.0893146416614145,2024-12-10,VST
2024-12-16,6126.646057128906,main,-0.0791938952793619,weekly_relative_exit,-0.1297443783793416,2024-12-13,EXP
2024-12-16,2170.489990234375,main,-0.0699882112445318,weekly_relative_trim,-0.070880918210174,2024-12-13,FICO
2024-12-16,1583.4810791015625,main,-0.0014548395469868,weekly_relative_trim,-0.0903970834458418,2024-12-13,NVDA
2024-12-18,4102.2001953125,main,-0.0831565264281788,daily_hard_stop_exit,-0.0841578882108428,2024-12-17,FICO
2024-12-19,5400.679321289063,main,-0.0855229745192556,daily_hard_stop_exit,-0.0584606071672104,2024-12-18,GS
2024-12-19,16112.37255859375,main,-0.088198089180576,daily_hard_stop_exit,-0.0612148872243323,2024-12-18,ORCL
2024-12-19,239.84445190429688,main,-0.0945018457760605,daily_hard_stop_exit,-0.0677051926033636,2024-12-18,PEG
2024-12-19,5344.673599243164,main,-0.0911660043381079,daily_hard_stop_exit,-0.0642706327023915,2024-12-18,SCHW
2024-12-19,4852.762573242188,main,-0.0857604189129228,daily_hard_stop_exit,-0.0587050783174041,2024-12-18,TT
2024-12-19,691.4897918701172,main,0.2057240838120757,daily_trailing_stop_exit,0.131917668472282,2024-12-18,VRT
2024-12-20,1986.3499450683596,main,-0.1483477437744909,daily_hard_stop_exit,-0.1228751972394909,2024-12-19,VRTX
2024-12-23,5962.5,main,-0.0444351439583072,weekly_relative_trim,-0.0800382952896662,2024-12-20,TLN
2025-01-06,2929.836471557617,main,-0.0810794748968971,daily_hard_stop_exit,-0.0660910971150303,2025-01-03,PG
2025-01-14,27286.74151611328,main,-0.0831748804940004,daily_hard_stop_exit,-0.0512965437867874,2025-01-13,PLTR
2025-01-28,1278.480010986328,main,0.2614068144023609,daily_trailing_stop_exit,0.1001235621055673,2025-01-27,ANET
2025-01-28,13739.879623413086,main,-0.1250180656909963,daily_hard_stop_exit,-0.1726925014652628,2025-01-27,AVGO
2025-01-28,902.63427734375,main,-0.1191976830132321,daily_hard_stop_exit,-0.1938864962273636,2025-01-27,NVDA
2025-02-10,12509.700256347656,main,0.0115242294087061,weekly_relative_trim,-0.0764066760941174,2025-02-07,ISRG
2025-02-18,111.05999755859376,main,-0.0415246390441073,weekly_relative_trim,-0.0602790066337054,2025-02-14,ANET
2025-02-18,324.7872009277344,main,0.1945554934341997,daily_trailing_stop_exit,0.0616178588136291,2025-02-14,CW
2025-02-18,1097.5458984375,main,-0.0221718158942588,weekly_relative_trim,-0.0623626737966706,2025-02-14,GOOGL
2025-02-24,92.69000244140624,main,-0.11838562285419,daily_hard_stop_exit,-0.1215745458813722,2025-02-21,ANET
2025-02-24,1893.3061065673828,main,-0.0897181489250847,daily_hard_stop_exit,-0.1129328578273988,2025-02-21,APO
2025-02-24,51.209999084472656,main,-0.037556093405057,weekly_relative_exit,-0.1200047483654288,2025-02-21,CMG
2025-02-24,1234.2200107574463,main,-0.095737482233944,daily_hard_stop_exit,-0.1187986814618795,2025-02-21,DBX
2025-02-24,8533.736297607422,main,-0.0808372500731411,daily_hard_stop_exit,-0.0841619908384395,2025-02-21,NOW
2025-02-24,29380.320098876957,main,0.2102937790731733,daily_trailing_stop_exit,0.205915976485338,2025-02-21,PLTR
2025-02-26,6519.992530822754,main,-0.1008590755378369,daily_hard_stop_exit,-0.0955179049701288,2025-02-25,IBKR
2025-02-27,1174.0720520019531,main,-0.0881593188833694,daily_hard_stop_exit,-0.1033429265931381,2025-02-26,GOOGL
2025-02-28,11229.299835205078,main,-0.0991138070182596,daily_hard_stop_exit,-0.1236365591023018,2025-02-27,TLN
2025-03-10,6360.732421875,main,-0.050623092478314,weekly_relative_trim,-0.0957483853964734,2025-03-07,BKNG
2025-03-10,2783.911193847656,main,-0.0788460287524713,weekly_relative_trim,-0.066290300219026,2025-03-07,COST
2025-03-10,11205.180038452148,main,-0.0871779149110897,daily_hard_stop_exit,-0.0525460418037597,2025-03-07,DASH
2025-03-10,5685.786163330078,main,-0.0699211047662791,weekly_relative_exit,-0.1249443460962455,2025-03-07,ETR
2025-03-10,13995.689575195312,main,-0.0972326614676282,daily_hard_stop_exit,-0.1401425324213725,2025-03-07,ISRG
2025-03-11,6221.2291259765625,main,-0.0957925470849581,daily_hard_stop_exit,-0.1152039287526879,2025-03-10,BKNG
2025-03-11,2772.232360839844,main,-0.107407933172191,daily_hard_stop_exit,-0.0704834250703463,2025-03-10,COST
2025-03-11,2896.948928833008,main,-0.080819280082982,daily_hard_stop_exit,-0.0413684528265732,2025-03-10,DKS
2025-03-11,4422.599945068359,main,-0.0985545326616353,daily_hard_stop_exit,-0.0612637794731155,2025-03-10,FTNT
2025-03-11,1143.9346618652344,main,-0.1705453375965,daily_hard_stop_exit,-0.1362326806278164,2025-03-10,IBKR
2025-03-11,1455.1199340820312,main,-0.1389416269297995,daily_hard_stop_exit,-0.1033215961742211,2025-03-10,NOW
2025-03-11,5463.500213623047,main,-0.0843922449059477,daily_hard_stop_exit,-0.0465156300137339,2025-03-10,PLTR
2025-03-11,2118.719970703125,main,-0.1184448663249115,daily_hard_stop_exit,-0.0819769310997063,2025-03-10,TLN
2025-03-14,5834.633239746094,main,-0.0827134583362552,daily_hard_stop_exit,-0.027452125417716,2025-03-13,GS
2025-03-14,18329.887084960938,main,-0.0812230080269931,daily_hard_stop_exit,-0.0258718838960053,2025-03-13,MA
2025-03-21,3963.6497344970703,main,-0.0808427274198527,daily_hard_stop_exit,-0.0511301015876014,2025-03-20,GILD
2025-03-31,6809.455871582031,main,-0.0946695896924556,daily_hard_stop_exit,-0.0517228999420921,2025-03-28,AVGO
2025-04-07,3251.080017089844,main,-0.2240184448363763,daily_hard_stop_exit,-0.1384927585350365,2025-04-04,APP
2025-04-07,9267.268371582031,main,-0.0857344779341402,daily_hard_stop_exit,0.0150323324571808,2025-04-04,BKNG
2025-04-07,2781.719970703125,main,-0.0902167783480371,daily_hard_stop_exit,0.0100560102246514,2025-04-04,ISRG
2025-04-07,20239.99328613281,main,-0.1070901377587496,daily_hard_stop_exit,-0.0086770656112873,2025-04-04,MA
2025-04-07,8973.64990234375,main,-0.1106640147474192,daily_hard_stop_exit,0.0244034991508965,2025-04-04,MELI
2025-04-07,77.83999633789062,main,-0.1260037568551254,daily_hard_stop_exit,-0.0296752706657901,2025-04-04,PLTR
2025-04-07,342.0403747558594,main,-0.1138755451964286,daily_hard_stop_exit,0.0451827746814326,2025-04-04,SYK
2025-04-07,9912.79425048828,main,-0.1092806454561954,daily_hard_stop_exit,0.0002569526585325,2025-04-04,TW
2025-04-09,3070.012451171875,main,-0.0913155628203229,daily_hard_stop_exit,0.0267175066146505,2025-04-08,RYAN
2025-04-09,4331.714721679688,main,-0.0947327026274161,daily_hard_stop_exit,0.0228564992957822,2025-04-08,WSO
2025-04-11,100.9459228515625,main,-0.0887850250219701,daily_hard_stop_exit,-0.0255742990050719,2025-04-10,GILD
2025-05-12,3469.3600311279297,main,-0.0651569040896292,weekly_relative_trim,-0.0748807968576749,2025-05-09,FTNT
2025-05-14,3903.480010986328,main,-0.0802490490421192,daily_hard_stop_exit,-0.1247131824220302,2025-05-13,BJ
2025-05-19,809.3845367431641,main,-0.0223828166331605,weekly_relative_trim,-0.0770550278634218,2025-05-16,ETR
2025-05-19,2724.1675567626958,main,-0.0064953539935763,weekly_relative_trim,-0.0662360874256958,2025-05-16,RSG
2025-05-19,1660.5044555664062,main,-0.0150605070505329,weekly_relative_trim,-0.0701422107314242,2025-05-16,VZ
2025-05-27,3135.279235839844,main,-0.03334162415605,weekly_relative_trim,-0.067794184910517,2025-05-23,TKO
2025-06-11,7286.520050048828,main,-0.1222177167946353,daily_hard_stop_exit,-0.1373111076748174,2025-06-10,RBRK
2025-06-16,7402.080230712891,main,-0.0481926825086987,weekly_relative_trim,-0.0720769596609617,2025-06-13,ORLY
2025-06-23,4155.839988708496,main,-0.0650610886339846,weekly_relative_trim,-0.0702795260910568,2025-06-20,LI
2025-06-23,8087.478332519531,main,-0.0348403082586171,weekly_relative_trim,-0.0956722766335057,2025-06-20,MA
2025-06-30,12684.486572265623,main,-0.0456964729686747,weekly_relative_exit,-0.1358426122460629,2025-06-27,RSG
2025-07-14,3001.0400390625,main,-0.0590162365259095,weekly_relative_trim,-0.0680244218485051,2025-07-11,AXON
2025-07-14,7140.75,main,0.0405008153555399,weekly_relative_trim,-0.0709476338809453,2025-07-11,MELI
2025-07-23,6965.639892578125,main,-0.1209490635232797,daily_hard_stop_exit,-0.136618869905727,2025-07-22,THC
2025-07-24,3546.300048828125,main,-0.0904847090947247,daily_hard_stop_exit,-0.1142331786248835,2025-07-23,AXON
2025-07-28,3848.1611251831055,main,-0.0633525887445887,weekly_relative_trim,-0.0919474116748119,2025-07-25,EQT
2025-08-04,13282.92219543457,main,0.0281232629505034,weekly_relative_trim,-0.0791937743469831,2025-08-01,BKNG
2025-08-18,6863.149353027344,main,-0.052688542676492,weekly_relative_trim,-0.0846661037082767,2025-08-15,GEV
2025-08-20,6638.813537597656,main,-0.0812947608089288,daily_hard_stop_exit,-0.1072703653844019,2025-08-19,GEV
2025-08-20,32918.10884094238,main,0.2800719961479412,daily_trailing_stop_exit,0.1140411074564908,2025-08-19,PLTR
2025-08-25,3874.783447265625,main,0.0891167984188043,weekly_relative_trim,-0.060225045528947,2025-08-22,NRG
2025-09-15,19931.697235107426,main,0.0274003887187239,weekly_relative_exit,-0.1297955374138193,2025-09-12,BKNG
2025-09-22,8583.659790039062,main,0.002678372485779,weekly_relative_trim,-0.0633394858193321,2025-09-19,GTLS
2025-09-29,3958.9763793945312,main,-0.0451788554358463,weekly_relative_trim,-0.0788233848566377,2025-09-26,MA
2025-10-02,15726.20068359375,main,-0.085239728722153,daily_hard_stop_exit,-0.1262259802795409,2025-10-01,MELI
2025-10-08,8806.859802246094,main,-0.0831388594366355,daily_hard_stop_exit,-0.0840568314124459,2025-10-07,LITE
2025-10-13,9077.584838867188,main,-0.091307229867107,daily_hard_stop_exit,-0.0698359172565975,2025-10-10,DKS
2025-10-13,8897.387939453125,main,-0.123731712338716,daily_hard_stop_exit,-0.1030265510857001,2025-10-10,FUTU
2025-11-06,3317.424606323242,main,-0.0821241474151037,daily_hard_stop_exit,-0.094491912195943,2025-11-05,BKNG
2025-11-06,7887.990097045898,main,-0.0802087051092875,daily_hard_stop_exit,-0.072389666226975,2025-11-05,RKLB
2025-11-07,21086.0009765625,main,-0.0811905681866328,daily_hard_stop_exit,-0.0633300318091938,2025-11-06,MELI
2025-11-17,9851.777694702148,main,-0.0805012188915038,daily_hard_stop_exit,-0.0648872721756926,2025-11-14,LRCX
2025-11-21,9945.561767578123,main,-0.1420110873896315,daily_hard_stop_exit,-0.1015000994180851,2025-11-20,MU
2025-11-21,7278.120758056641,main,-0.0803529780410341,daily_hard_stop_exit,-0.0369307275934146,2025-11-20,NRG
2025-11-24,1134.8999786376953,main,-0.0694387740003982,weekly_relative_trim,-0.098427721313843,2025-11-21,PDD
