portfolio_kind,week_end_date,target_week_end_date,rebalance_date,period_end_date,weekly_return,period_return_since_rebalance,equity,cash_weight,stock_weight,selected_names,missing_price_count,spy_period_return_since_rebalance,qqq_period_return_since_rebalance
concentrated,2024-03-01,2024-03-01,2024-02-29,2024-03-28,59.61537220001175,59.61537220001175,2.562676951434414e+104,0.6596496912744741,59.34035030872551,14,0,0.0076033724627220245,0.012980203533309753
concentrated,2024-03-08,2024-03-08,2024-02-29,2024-03-28,0.05804474899753531,63.13377626475361,2.7114268918421935e+104,0.6596496912744741,59.34035030872551,14,0,0.005383316024470952,-0.002000595702183139
concentrated,2024-03-15,2024-03-15,2024-02-29,2024-03-28,0.006672434061209431,63.561704657976534,2.7295187089898006e+104,0.6596496912744741,59.34035030872551,14,0,0.004782265084785076,-0.013593991940583638
concentrated,2024-03-22,2024-03-22,2024-02-29,2024-03-28,-0.008796229078704032,62.99380511409334,2.7055092371509178e+104,0.6596496912744741,59.34035030872551,14,0,0.027210225840644142,0.016072365783216025
concentrated,2024-03-28,2024-03-28,2024-02-29,2024-03-28,0.01514378207599787,63.96291335295504,2.7464808794429306e+104,0.6596496912744741,59.34035030872551,14,0,0.030875921916013738,0.010677620665090926
concentrated,2024-03-29,2024-03-29,2024-03-28,2024-04-30,60.5,60.5,1.6890857408574023e+106,0.7399078792877785,60.760092120712216,21,21,,
concentrated,2024-04-05,2024-04-05,2024-03-28,2024-04-30,-0.027865199814652075,58.7862902113989,1.6420190291843312e+106,0.7399078792877785,60.760092120712216,21,0,-0.010308727823895913,-0.010113091275738895
concentrated,2024-04-12,2024-04-12,2024-03-28,2024-04-30,-0.030053557563265665,56.98949949703652,1.5926705157707623e+106,0.7399078792877785,60.760092120712216,21,0,-0.02477905884399323,-0.015057142174005778
concentrated,2024-04-19,2024-04-19,2024-03-28,2024-04-30,-0.061948405414401386,53.39714247241587,1.4940071169682314e+106,0.7399078792877785,60.760092120712216,21,0,-0.05473153407474274,-0.06813942081279534
concentrated,2024-04-26,2024-04-26,2024-03-28,2024-04-30,0.06114177351497041,56.723080237325895,1.585353361743657e+106,0.7399078792877785,60.760092120712216,21,0,-0.029723426775402517,-0.03139535656940606
concentrated,2024-04-30,2024-04-30,2024-03-28,2024-04-30,-0.016884191610465282,55.748472690252626,1.5585859518136817e+106,0.7399078792877785,60.760092120712216,21,0,-0.041711995769218135,-0.045800811427758714
concentrated,2024-05-03,2024-05-03,2024-04-30,2024-05-31,57.77241827872759,57.77241827872759,9.160186548334247e+107,0.0,58.499999999999986,10,0,0.019765459933380747,0.029138588295208656
concentrated,2024-05-10,2024-05-10,2024-04-30,2024-05-31,0.014696604733772434,58.636173279417996,9.294810189322735e+107,0.0,58.499999999999986,10,0,0.03881292207881892,0.0446886873616843
concentrated,2024-05-17,2024-05-17,2024-04-30,2024-05-31,0.010207505537369599,59.24490984839518,9.389687015799046e+107,0.0,58.499999999999986,10,0,0.055985440585508695,0.06761187182098793
concentrated,2024-05-24,2024-05-24,2024-04-30,2024-05-31,-0.030476529120983753,57.408854099009524,9.103521946025124e+107,0.0,58.499999999999986,10,0,0.05596561376730169,0.08224036255537959
concentrated,2024-05-31,2024-05-31,2024-04-30,2024-05-31,0.029347574576962243,59.12301230063512,9.370688235249109e+107,0.0,58.499999999999986,10,0,0.05183677239841389,0.06513052888131332
concentrated,2024-06-07,2024-06-07,2024-05-31,2024-06-28,59.73949518608349,59.73949518608349,5.691708729552024e+109,0.0,61.49999999999999,17,0,0.009432793779585058,0.018456907050674154
concentrated,2024-06-14,2024-06-14,2024-05-31,2024-06-28,0.004150283050250447,59.99158128343506,5.715330931819246e+109,0.0,61.49999999999999,17,0,0.02601040039580438,0.05416102060496564
concentrated,2024-06-21,2024-06-21,2024-05-31,2024-06-28,-0.0040013185011466,59.74753454083147,5.692462072421582e+109,0.0,61.49999999999999,17,0,0.032601284844446354,0.05633897641858643
concentrated,2024-06-28,2024-06-28,2024-05-31,2024-06-28,-0.020446119037094368,58.505483218399625,5.576073315274706e+109,0.0,61.49999999999999,17,0,0.03205114826124733,0.0556602529265422
concentrated,2024-07-05,2024-07-05,2024-06-28,2024-07-31,55.35291560573338,55.35291560573338,3.1422798894705744e+111,1.0,55.58082377250453,17,0,0.016513069002823677,0.033580542778038236
concentrated,2024-07-12,2024-07-12,2024-06-28,2024-07-31,0.009841429267077206,55.907508838660775,3.1732044147401583e+111,1.0,55.58082377250453,17,0,0.02631825916619146,0.030789055140589383
concentrated,2024-07-19,2024-07-19,2024-06-28,2024-07-31,-0.04334746950549917,53.440712334643,3.035654033137494e+111,1.0,55.58082377250453,17,0,0.006157930201903028,-0.009999249475407423
concentrated,2024-07-26,2024-07-26,2024-06-28,2024-07-31,-0.016678310170400112,52.5327332484283,2.985024453602801e+111,1.0,55.58082377250453,17,0,-0.00218095869274193,-0.03555950198504976
concentrated,2024-07-31,2024-07-31,2024-06-28,2024-07-31,0.041159007543309256,54.73608742001432,3.107885097605601e+111,1.0,55.58082377250453,17,0,0.009493599975469946,-0.01868602378335571
concentrated,2024-08-02,2024-08-02,2024-07-31,2024-08-30,57.346454595083095,57.346454595083095,1.8133407673418058e+113,0.0,59.999999999999986,16,0,-0.03559735428731403,-0.04877472349240719
concentrated,2024-08-09,2024-08-09,2024-07-31,2024-08-30,0.010850900537827446,57.97956617062921,1.8330171476494196e+113,0.0,59.999999999999986,16,0,-0.03543449821494882,-0.04525608306070816
concentrated,2024-08-16,2024-08-16,2024-07-31,2024-08-30,0.03172187288769934,59.85050847166557,1.8911638846081278e+113,0.0,59.999999999999986,16,0,0.0031488571899656037,0.006931489700514826
concentrated,2024-08-23,2024-08-23,2024-07-31,2024-08-30,0.02622322025357704,61.44620475786021,1.940756291689817e+113,0.0,59.999999999999986,16,0,0.017300869428555243,0.017466385865360312
concentrated,2024-08-30,2024-08-30,2024-07-31,2024-08-30,0.008337517282224649,61.9668510692382,1.956937380812367e+113,0.0,59.999999999999986,16,0,0.02010585099073925,0.009559826868292154
concentrated,2024-09-06,2024-09-06,2024-08-30,2024-09-30,55.75576424961695,55.75576424961695,1.1106747663664958e+115,0.0,59.999999999999986,16,0,-0.03588018273722349,-0.05179632104584064
concentrated,2024-09-13,2024-09-13,2024-08-30,2024-09-30,0.04624663573618948,58.38052740479803,1.1620397377080245e+115,0.0,59.999999999999986,16,0,0.0027479891450392646,0.004522311558627257
concentrated,2024-09-20,2024-09-20,2024-08-30,2024-09-30,0.025085903773177876,59.87014160127534,1.191190554748777e+115,0.0,59.999999999999986,16,0,0.0169915173629136,0.019526522313992434
concentrated,2024-09-27,2024-09-27,2024-08-30,2024-09-30,0.017322498360243133,60.9245645293512,1.2118249511801497e+115,0.0,59.999999999999986,16,0,0.022754131383472265,0.030080329919120574
concentrated,2024-09-30,2024-09-30,2024-08-30,2024-09-30,-0.0017897252775197492,60.81373657091362,1.2096561174330934e+115,0.0,59.999999999999986,16,0,0.02685254125851122,0.032873760864078116
concentrated,2024-10-04,2024-10-04,2024-09-30,2024-10-31,53.33096101968666,53.33096101968666,6.572177936348292e+116,1.0,52.80353376202535,20,0,-0.0007324824980544653,-0.0007792469123774071
concentrated,2024-10-11,2024-10-11,2024-09-30,2024-10-31,0.0003859092903122363,53.35192784229575,6.574714200871513e+116,1.0,52.80353376202535,20,0,0.01077784353764577,0.011605326339716004
concentrated,2024-10-18,2024-10-18,2024-09-30,2024-10-31,0.015597671566816684,54.199691361803204,6.677264433622393e+116,1.0,52.80353376202535,20,0,0.01951522886954349,0.01388143018760446
concentrated,2024-10-25,2024-10-25,2024-09-30,2024-10-31,-0.0029364577347631426,54.0375998011473,6.657656928829223e+116,1.0,52.80353376202535,20,0,0.0098360492035785,0.015624317588294634
concentrated,2024-10-31,2024-10-31,2024-09-30,2024-10-31,0.06363314038339696,57.539815115658925,7.081304546805909e+116,1.0,52.80353376202535,20,0,-0.008301293060863912,-0.007894286864957412
concentrated,2024-11-01,2024-11-01,2024-10-31,2024-11-29,57.430172950018125,57.430172950018125,4.137618493816189e+118,0.0,58.5,10,0,-0.0004901443906831782,0.003975268127252685
concentrated,2024-11-08,2024-11-08,2024-10-31,2024-11-29,0.057741521028140674,60.804020010089495,4.3765308790833e+118,0.0,58.5,10,0,0.047031677652422665,0.05899077864303548
concentrated,2024-11-15,2024-11-15,2024-10-31,2024-11-29,-0.022390205846547828,59.42021527991943,4.2785394518068526e+118,0.0,58.5,10,0,0.02525729030076329,0.02280129412121945
concentrated,2024-11-22,2024-11-22,2024-10-31,2024-11-29,0.053131749147892426,62.63044700163377,4.505865736679615e+118,0.0,58.5,10,0,0.042340687010671285,0.04179198884003599
concentrated,2024-11-29,2024-11-29,2024-10-31,2024-11-29,-0.009076094019290104,62.052931082157485,4.464970075615213e+118,0.0,58.5,10,0,0.054662842946584744,0.0499278530024041
concentrated,2024-12-06,2024-12-06,2024-11-29,2024-12-31,60.35414565858609,60.35414565858609,2.7394442438052394e+120,0.0,61.499999999999986,17,0,0.008027050154140403,0.03027352205289713
concentrated,2024-12-13,2024-12-13,2024-11-29,2024-12-31,-0.00644234919502884,59.95888082769082,2.7217957873863344e+120,0.0,61.499999999999986,17,0,0.0020567064402150503,0.03819887431769464
concentrated,2024-12-20,2024-12-20,2024-11-29,2024-12-31,-0.01578395785862119,58.99670842159784,2.678835077378456e+120,0.0,61.499999999999986,17,0,-0.01630305615961758,0.014970356671111462
concentrated,2024-12-27,2024-12-27,2024-11-29,2024-12-31,0.002703068836750422,59.15888365443986,2.6860761529949116e+120,0.0,61.499999999999986,17,0,-0.009879962496966765,0.024251434165346808
concentrated,2024-12-31,2024-12-31,2024-11-29,2024-12-31,-0.022405980963050354,57.81096485252012,2.625891981845604e+120,0.0,61.499999999999986,17,0,-0.024739928838628522,0.0020438940348141976
concentrated,2025-01-03,2025-01-03,2024-12-31,2025-01-31,57.33841026194175,57.33841026194175,1.5319036374045214e+122,1.0,56.939680311700045,15,0,0.004343420178370971,0.00832213674983806
concentrated,2025-01-10,2025-01-10,2024-12-31,2025-01-31,-0.014331638310678962,56.5023252664476,1.5099489485464264e+122,1.0,56.939680311700045,15,0,-0.015100318784118327,-0.013824616062356854
concentrated,2025-01-17,2025-01-17,2024-12-31,2025-01-31,-0.0003542286383069193,56.48195629606899,1.5094140813864698e+122,1.0,56.939680311700045,15,0,0.01389577744664261,0.014466372427398566
concentrated,2025-01-24,2025-01-24,2024-12-31,2025-01-31,0.04473239669728857,59.05326196804095,1.5769337908555227e+122,1.0,56.939680311700045,15,0,0.03152420712623094,0.02980731564060224
concentrated,2025-01-31,2025-01-31,2024-12-31,2025-01-31,-0.013915971444279696,58.217562489357846,1.5549892252524575e+122,1.0,56.939680311700045,15,0,0.02108956689263719,0.01553549594841086
concentrated,2025-02-07,2025-02-07,2025-01-31,2025-02-28,60.53241323255095,60.53241323255095,9.568223958039847e+123,0.1296788562033196,59.87032114379668,13,0,0.01366700782942143,0.01840426505321724
concentrated,2025-02-14,2025-02-14,2025-01-31,2025-02-28,0.02190484984140917,61.88027150478951,9.777814467089683e+123,0.1296788562033196,59.87032114379668,13,0,0.028734408008280088,0.0480653777629112
concentrated,2025-02-21,2025-02-21,2025-01-31,2025-02-28,-0.03984493931148991,59.37481090279117,9.388218043049486e+123,0.1296788562033196,59.87032114379668,13,0,0.012266594341431514,0.024558552983787507
concentrated,2025-02-28,2025-02-28,2025-01-31,2025-02-28,-0.01287451119299432,58.59751472404827,9.267349324771974e+123,0.1296788562033196,59.87032114379668,13,0,0.0025478041375168736,-0.010321706428494393
concentrated,2025-03-07,2025-03-07,2025-02-28,2025-03-31,53.91270388720981,53.91270388720981,5.088952092905372e+125,1.0,57.065376095061715,14,0,-0.0339829441820062,-0.03857132030985677
concentrated,2025-03-14,2025-03-14,2025-02-28,2025-03-31,-0.024788402012489108,52.55150570766088,4.962805102604136e+125,1.0,57.065376095061715,14,0,-0.05597274899603455,-0.06228494887477498
concentrated,2025-03-21,2025-03-21,2025-02-28,2025-03-31,0.01955543845772878,53.59872888184576,5.059854932365814e+125,1.0,57.065376095061715,14,0,-0.05116476091525368,-0.0599780796527799
concentrated,2025-03-28,2025-03-28,2025-02-28,2025-03-31,0.016938810034473617,54.52356637849907,5.145562853867153e+125,1.0,57.065376095061715,14,0,-0.0651621631804129,-0.08187499542097876
concentrated,2025-03-31,2025-03-31,2025-02-28,2025-03-31,0.00804048378353417,54.97000271356938,5.186935668550828e+125,1.0,57.065376095061715,14,0,-0.058886810207096185,-0.08191408065283257
concentrated,2025-04-04,2025-04-04,2025-03-31,2025-04-30,39.46172481348536,39.46172481348536,2.0987236364615532e+127,1.0,43.11251150719756,13,0,-0.09358694838929416,-0.09550605015908342
concentrated,2025-04-11,2025-04-11,2025-03-31,2025-04-30,0.023621506683876525,40.41749171660828,2.1482986508678394e+127,1.0,43.11251150719756,13,0,-0.0421743321973751,-0.02760541920249171
concentrated,2025-04-17,2025-04-18,2025-03-31,2025-04-30,0.017571314215881317,41.14525147759447,2.186047081491792e+127,1.0,43.11251150719756,13,0,-0.05568223869198452,-0.04964689667436939
concentrated,2025-04-25,2025-04-25,2025-03-31,2025-04-30,0.010114271537337904,41.571519995048256,2.208157355267405e+127,1.0,43.11251150719756,13,0,-0.012216355353513952,0.011256166941306267
concentrated,2025-04-30,2025-04-30,2025-03-31,2025-04-30,0.027383793091167563,42.737289690169156,2.2686250793967875e+127,1.0,43.11251150719756,13,0,-0.005220258045224746,0.017483394212310044
concentrated,2025-05-02,2025-05-02,2025-04-30,2025-05-30,58.298999512946985,58.298999512946985,1.3452719747820942e+129,0.0,58.5,10,0,0.011403249017021055,0.01121201783534631
concentrated,2025-05-09,2025-05-09,2025-04-30,2025-05-30,-0.007668284424378058,57.84427791860065,1.3349560466513203e+129,0.0,58.5,10,0,0.0070846635197334695,0.009432972638101278
concentrated,2025-05-16,2025-05-16,2025-04-30,2025-05-30,0.06498447334663049,61.668242328603675,1.4217074622838563e+129,0.0,58.5,10,0,0.06037083066038762,0.07881503754149
concentrated,2025-05-23,2025-05-23,2025-04-30,2025-05-30,-0.014799636540944738,60.740775119480496,1.4006667085745062e+129,0.0,58.5,10,0,0.03344213655685335,0.05343282974551755
concentrated,2025-05-30,2025-05-30,2025-04-30,2025-05-30,0.008041369833663214,61.23725552603327,1.4119299875918535e+129,0.0,58.5,10,0,0.05178731148053606,0.07385045792919609
concentrated,2025-06-06,2025-06-06,2025-05-30,2025-06-30,61.396571405023344,61.396571405023344,8.809959028966881e+130,0.0,61.49999999999998,13,0,0.01936175645890681,0.024514787015243122
concentrated,2025-06-13,2025-06-13,2025-05-30,2025-06-30,-0.028765161629284886,59.60172394344463,8.556539133551272e+130,0.0,61.49999999999998,13,0,0.015720854652066185,0.018792226396894707
concentrated,2025-06-20,2025-06-20,2025-05-30,2025-06-30,-0.014434353390472165,58.72697724397312,8.433031023898188e+130,0.0,61.49999999999998,13,0,0.014082112729889351,0.01854085205453626
concentrated,2025-06-27,2025-06-27,2025-05-30,2025-06-30,0.031316349530351895,60.59740813973676,8.697122771042885e+130,0.0,61.49999999999998,13,0,0.049285234374216946,0.06083363657390506
concentrated,2025-06-30,2025-06-30,2025-05-30,2025-06-30,0.011725714570325563,61.31968176585516,8.799102750239213e+130,0.0,61.49999999999998,13,0,0.054301977767943654,0.06770457478930103
concentrated,2025-07-03,2025-07-04,2025-06-30,2025-07-31,58.59591377243479,58.59591377243479,5.2439056877804995e+132,0.0,59.99999999999999,15,0,0.014569445720165275,0.011805827809434621
concentrated,2025-07-11,2025-07-11,2025-06-30,2025-07-31,-0.01753143195501572,57.55111206533637,5.1519725120366556e+132,0.0,59.99999999999999,15,0,0.01177881468259434,0.008131435214494998
concentrated,2025-07-18,2025-07-18,2025-06-30,2025-07-31,0.01373665268634472,58.35540835617714,5.222743369084098e+132,0.0,59.99999999999999,15,0,0.018203637463947153,0.020973978931164927
concentrated,2025-07-25,2025-07-25,2025-06-30,2025-07-31,0.02836390199824579,60.038959341857606,5.3708807501667874e+132,0.0,59.99999999999999,15,0,0.03364917707155035,0.03026950572728615
concentrated,2025-07-31,2025-07-31,2025-06-30,2025-07-31,0.012756650765602062,60.81761202927746,5.43939520020036e+132,0.0,59.99999999999999,15,0,0.025504576982080973,0.02779554249764682
concentrated,2025-08-01,2025-08-01,2025-07-31,2025-08-29,53.774179996857214,53.774179996857214,2.979384117698157e+134,1.0,53.81628246404567,12,0,-0.007312816827577118,-0.008857813745956067
concentrated,2025-08-08,2025-08-08,2025-07-31,2025-08-29,0.024020739150691472,55.089896286754744,3.0509511264190975e+134,1.0,53.81628246404567,12,0,0.017371917941336523,0.028130241305271086
concentrated,2025-08-15,2025-08-15,2025-07-31,2025-08-29,-0.011535149609614881,54.44289094149924,3.01575794872423e+134,1.0,53.81628246404567,12,0,0.027367109231328124,0.033122896989680184
concentrated,2025-08-22,2025-08-22,2025-07-31,2025-08-29,0.0060525728025686565,54.77846307530754,3.0340110432638086e+134,1.0,53.81628246404567,12,0,0.030352762432364955,0.023513380445229215
concentrated,2025-08-29,2025-08-29,2025-07-31,2025-08-29,0.0009091399932867894,54.82917350685338,3.0367693840433134e+134,1.0,53.81628246404567,12,0,0.029937725286047545,0.020704127770423852
concentrated,2025-09-05,2025-09-05,2025-08-29,2025-09-30,58.814779138253385,58.814779138253385,1.8164369000036057e+136,0.3666272197389402,59.63337278026105,18,0,0.015278367038431773,0.02627790196251123
concentrated,2025-09-12,2025-09-12,2025-08-29,2025-09-30,0.008682770541300622,59.33413714048942,1.8322086048090885e+136,0.3666272197389402,59.63337278026105,18,0,0.03123132659260408,0.04516230830461243
concentrated,2025-09-19,2025-09-19,2025-08-29,2025-09-30,-0.009293638361485779,58.77341348905342,1.8151807206331903e+136,0.3666272197389402,59.63337278026105,18,0,0.043984502340396636,0.06777005146133774
concentrated,2025-09-26,2025-09-26,2025-08-29,2025-09-30,0.003031190873846734,58.95459811452011,1.8206828798679562e+136,0.3666272197389402,59.63337278026105,18,0,0.04102735754142306,0.06297931807491164
concentrated,2025-09-30,2025-09-30,2025-08-29,2025-09-30,0.008888805608612937,59.487522882502596,1.8368665760620321e+136,0.3666272197389402,59.63337278026105,18,0,0.0478854578426704,0.0708273022557464
concentrated,2025-10-03,2025-10-03,2025-09-30,2025-10-31,61.43033257281254,61.43033257281254,1.1467619123543612e+138,0.8796064915979995,60.620393508401996,20,0,0.009107875699795542,0.010064263296187592
concentrated,2025-10-10,2025-10-10,2025-09-30,2025-10-31,-0.029719996048649056,59.5749033354327,1.1126801528504484e+138,0.8796064915979995,60.620393508401996,20,0,-0.015305251198946102,-0.012843806260728785
concentrated,2025-10-17,2025-10-17,2025-09-30,2025-10-31,0.015049868853006743,60.486547686414525,1.1294258432261912e+138,0.8796064915979995,60.620393508401996,20,0,0.0018397325045818036,0.011320111985324566
concentrated,2025-10-24,2025-10-24,2025-09-30,2025-10-31,0.00221662136235401,60.62284008151363,1.131929352677481e+138,0.8796064915979995,60.620393508401996,20,0,0.021231413266046495,0.0333741101630014
concentrated,2025-10-31,2025-10-31,2025-09-30,2025-10-31,0.003869358841325443,60.861280962610614,1.1363091935260193e+138,0.8796064915979995,60.620393508401996,20,0,0.028484376701135794,0.053418811918902076
concentrated,2025-11-07,2025-11-07,2025-10-31,2025-11-28,58.33358044629558,58.33358044629558,6.742129294594132e+139,0.0,58.49999999999999,10,0,-0.021438945130471954,-0.03994576589687293
concentrated,2025-11-14,2025-11-14,2025-10-31,2025-11-28,-0.01303865221929057,57.55995052593103,6.654221015504428e+139,0.0,58.49999999999999,10,0,-0.020038817831327882,-0.041331330192243
concentrated,2025-11-21,2025-11-21,2025-10-31,2025-11-28,-0.06529594517907289,53.736223206700615,6.219727364866617e+139,0.0,58.49999999999999,10,0,-0.03885244651923758,-0.07091675535793929
concentrated,2025-11-28,2025-11-28,2025-10-31,2025-11-28,0.08354763762921635,58.30930534836594,6.739370892899014e+139,0.0,58.49999999999999,10,0,-0.0033252010477227145,-0.024972017550795478
concentrated,2025-12-05,2025-12-05,2025-11-28,2025-12-31,61.83492504035249,61.83492504035249,4.23467864874443e+141,0.34823394179802397,61.15176605820197,16,0,0.010135461270359247,0.01931131459550106
concentrated,2025-12-12,2025-12-12,2025-11-28,2025-12-31,0.010567823483004446,62.49895343674675,4.279429985211609e+141,0.34823394179802397,61.15176605820197,16,0,0.004345968491737073,-1.6311810688729445e-05
concentrated,2025-12-19,2025-12-19,2025-11-28,2025-12-31,0.05179097892117435,65.78762639570594,4.501065853370345e+141,0.34823394179802397,61.15176605820197,16,0,0.005584998075216285,0.005573462713090782
concentrated,2025-12-26,2025-12-26,2025-11-28,2025-12-31,0.029900018372022164,67.7845776519613,4.6356478050798e+141,0.34823394179802397,61.15176605820197,16,0,0.019946419793872128,0.0180301189290748
concentrated,2025-12-31,2025-12-31,2025-11-28,2025-12-31,-0.02022580127562834,66.3933544535447,4.541888113790453e+141,0.34823394179802397,61.15176605820197,16,0,0.007550065355802271,0.002397996118937984
concentrated,2026-01-02,2026-01-02,2025-12-31,2026-01-30,61.27306611707549,61.27306611707549,2.8283729880643212e+143,0.1701676472415804,59.82983235275841,16,0,-0.0037042466656573847,-0.011192469226738666
concentrated,2026-01-09,2026-01-09,2025-12-31,2026-01-30,0.08383538025782888,66.49375229482143,3.0654907130296652e+143,0.1701676472415804,59.82983235275841,16,0,0.012191666693118108,0.010627963709521016
concentrated,2026-01-16,2026-01-16,2025-12-31,2026-01-30,0.027597576526506185,68.35641628883882,3.1500908275737956e+143,0.1701676472415804,59.82983235275841,16,0,0.008677052482808811,0.001935310978160798
concentrated,2026-01-23,2026-01-23,2025-12-31,2026-01-30,0.036149761575998474,70.86363420144603,3.263965859933328e+143,0.1701676472415804,59.82983235275841,16,0,0.005133252461976712,0.004289870874668589
concentrated,2026-01-30,2026-01-30,2025-12-31,2026-01-30,0.0299647970050263,73.01701341233583,3.361769934357566e+143,0.1701676472415804,59.82983235275841,16,0,0.009129120159562909,0.0029190222517918585
concentrated,2026-02-06,2026-02-06,2026-01-30,2026-02-27,59.2584181062334,59.2584181062334,2.0257493828148303e+145,0.5423197210292527,59.457680278970734,12,0,0.0015080666996083458,-0.014627447746414446
concentrated,2026-02-13,2026-02-13,2026-01-30,2026-02-27,0.02945102076856365,61.03309002936087,2.0854097699600147e+145,0.5423197210292527,59.457680278970734,12,0,-0.01135481040457853,-0.02712140332187163
concentrated,2026-02-20,2026-02-20,2026-01-30,2026-02-27,0.012196245658561589,61.78966083431862,2.1108439398132114e+145,0.5423197210292527,59.457680278970734,12,0,-0.00021754510979421493,-0.015985110621325793
concentrated,2026-02-27,2026-02-27,2026-01-30,2026-02-27,-0.006007701762964723,61.41243927822833,2.0981626189546522e+145,0.5423197210292527,59.457680278970734,12,0,-0.005206136818012852,-0.018441942100967057
concentrated,2026-03-06,2026-03-06,2026-02-27,2026-03-31,57.68924139073175,57.68924139073175,1.2313957242083951e+147,0.0,59.99999999999999,20,0,-0.00931199496116164,0.0014861729980886196
concentrated,2026-03-13,2026-03-13,2026-02-27,2026-03-31,0.0009925178190237638,57.747491508597044,1.2326179064069416e+147,0.0,59.99999999999999,20,0,-0.024178622785047565,-0.008582948367665488
concentrated,2026-03-20,2026-03-20,2026-02-27,2026-03-31,-0.023048773241583387,56.39343389830354,1.2042075757886527e+147,0.0,59.99999999999999,20,0,-0.04178395859636086,-0.028053290709607936
concentrated,2026-03-27,2026-03-27,2026-02-27,2026-03-31,0.02871789007846126,58.041652224220456,1.2387898765818015e+147,0.0,59.99999999999999,20,0,-0.06317709951820372,-0.0593971569670837
concentrated,2026-03-31,2026-03-31,2026-02-27,2026-03-31,-0.012641203450363125,57.2952946864085,1.2231300817196808e+147,0.0,59.99999999999999,20,0,-0.03916888067217683,-0.03498680088052741
main,2019-05-03,2019-05-03,2019-04-30,2019-05-31,0.004550549732167175,0.004550549732167175,1.0045505497321672,4.440892098500626e-16,0.9999999999999996,18,0,-0.002340893590852877,0.0017298555892981682
main,2019-05-10,2019-05-10,2019-04-30,2019-05-31,-0.016402097143421224,-0.011926185970017045,0.988073814029983,4.440892098500626e-16,0.9999999999999996,18,0,-0.022461800906234175,-0.03029651027345992
main,2019-05-17,2019-05-17,2019-04-30,2019-05-31,-0.00046951464757760686,-0.012390101098591955,0.987609898901408,4.440892098500626e-16,0.9999999999999996,18,0,-0.030129990113164862,-0.04057004798737296
main,2019-05-24,2019-05-24,2019-04-30,2019-05-31,-0.01177794103975871,-0.024022112258134776,0.9759778877418652,4.440892098500626e-16,0.9999999999999996,18,0,-0.04051286841934587,-0.06614952901190951
main,2019-05-31,2019-05-31,2019-04-30,2019-05-31,-0.0050425929588781004,-0.028943571482882624,0.9710564285171174,4.440892098500626e-16,0.9999999999999996,18,0,-0.06599470335277269,-0.08821674156376891
main,2019-06-07,2019-06-07,2019-05-31,2019-06-28,0.03594643815721632,0.03594643815721632,1.0059624483719753,0.2800000000000006,0.7199999999999994,18,0,0.04482189160589245,0.04357827653057211
main,2019-06-14,2019-06-14,2019-05-31,2019-06-28,-0.00010606673038093817,0.03583655870567126,1.0058557492241906,0.2800000000000006,0.7199999999999994,18,0,0.050669981941939835,0.052801448923928795
main,2019-06-21,2019-06-21,2019-05-31,2019-06-28,0.021376006485845922,0.05797860770283991,1.0273569282434323,0.2800000000000006,0.7199999999999994,18,0,0.07308064769422162,0.08698400722354394
main,2019-06-28,2019-06-28,2019-05-31,2019-06-28,-0.016423461438827225,0.040602936836128256,1.0104841713485142,0.2800000000000006,0.7199999999999994,18,0,0.06943072858577937,0.07881512687427517
main,2019-07-05,2019-07-05,2019-06-28,2019-07-31,0.015342874432182407,0.015342874432182407,1.0259879031052224,1.3322676295501878e-15,0.9999999999999987,25,0,0.0060002277322428466,0.0038356818730347353
main,2019-07-12,2019-07-12,2019-06-28,2019-07-31,0.015465541538410177,0.031045701832442152,1.0418553616386026,1.3322676295501878e-15,0.9999999999999987,25,0,0.013381457968244748,0.016866267191165463
main,2019-07-19,2019-07-19,2019-06-28,2019-07-31,-0.011736073922222867,0.018945273258546447,1.0296280700981477,1.3322676295501878e-15,0.9999999999999987,25,0,0.0016516699597304285,0.003625241654437339
main,2019-07-26,2019-07-26,2019-06-28,2019-07-31,0.012060343707602339,0.03123410347328126,1.0420457385145268,1.3322676295501878e-15,0.9999999999999987,25,0,0.01796546603093807,0.026113857503840654
main,2019-07-31,2019-07-31,2019-06-28,2019-07-31,-0.0235864118598198,0.006910991184868376,1.0174676185491531,1.3322676295501878e-15,0.9999999999999987,25,0,0.0025280177579329877,0.004098502408051319
main,2019-08-02,2019-08-02,2019-07-31,2019-08-30,-0.010618183089271094,-0.010618183089271094,1.0066639610879935,6.661338147750939e-16,0.9999999999999993,18,0,-0.016733575346637997,-0.021312727018999444
main,2019-08-09,2019-08-09,2019-07-31,2019-08-30,0.020342927465399674,0.00950873944772912,1.0271424530304385,6.661338147750939e-16,0.9999999999999993,18,0,-0.02009366397399781,-0.025805600468306045
main,2019-08-16,2019-08-16,2019-07-31,2019-08-30,-0.016559483018427357,-0.0072082033801095236,1.010133505021975,6.661338147750939e-16,0.9999999999999993,18,0,-0.029401566002487445,-0.031081616294835857
main,2019-08-23,2019-08-23,2019-07-31,2019-08-30,0.003090615884704384,-0.004139865283271815,1.013255439678268,6.661338147750939e-16,0.9999999999999993,18,0,-0.04284260021024355,-0.048894886926444614
main,2019-08-30,2019-08-30,2019-07-31,2019-08-30,0.024044791180236613,0.019805383700714163,1.0376189551375707,6.661338147750939e-16,0.9999999999999993,18,0,-0.01730452193245413,-0.02068631278535671
