as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-06-22,AVT,276.0,92.2300033569336,25455.480926513672,0.028841635615016747,67.35436064955117,6865.677387237549,-20.978506803512573
2026-06-22,CIEN,107.0,438.4700012207031,46916.290130615234,0.05315721782125978,359.67672156834817,8430.880922801982,18399.205752002712
2026-06-22,LITE,41.0,841.1900024414062,34488.790100097656,0.03907657921456711,569.3814669039041,11144.149957037589,15645.895419244147
2026-06-22,LRCX,79.0,398.1099853515625,31450.688842773438,0.035634341777442,184.2968144148629,16891.240503999266,12840.970455625977
2026-06-22,MRVL,326.0,307.739990234375,100323.23681640625,0.11366849631837254,164.9499969482422,46549.5378112793,0.0
2026-06-22,MU,89.0,1187.760009765625,105710.64086914062,0.11977254695675543,431.7524889607682,67284.66935163226,21747.312012169703
2026-06-22,ON,357.0,130.89999389648438,46731.29782104492,0.052947617350555254,103.02999877929688,9949.588256835938,-4658.53665769577
2026-06-22,ONTO,127.0,341.010009765625,43308.271240234375,0.0490692508160843,260.1441003994679,10269.970489501953,1708.7141786193856
2026-06-22,PR,1655.0,18.639999389648438,30849.198989868164,0.03495284017023588,21.061868813967056,-4008.1938972473145,0.0
2026-06-22,RVMD,238.0,165.27999877929688,39336.639709472656,0.044569302465549285,87.13885339778312,18597.59260080027,8779.060229476221
2026-06-22,SNDK,58.0,2288.22998046875,132717.3388671875,0.15037174659761443,746.372427052465,89427.73809814453,1150.69021484375
2026-06-22,STM,788.0,80.0999984741211,63118.79879760742,0.0715150265922505,55.75,19187.798797607422,-3608.8202653503413
2026-06-22,TER,46.0,442.989990234375,20377.53955078125,0.023088213188778198,137.1182012939453,14070.102291259765,33507.21869506836
2026-06-22,UI,43.0,589.4600219726562,25346.78094482422,0.02871847607730081,1018.4410400390625,-18446.18377685547,-1047.6306328582764
2026-06-22,WDC,160.0,759.655029296875,121544.8046875,0.13771301268340905,245.9365323122242,82194.95951754414,43597.47652722516
