source_run_id,source_commit_sha,source_branch,portfolio_policy,metric_mode,official_metric_source,candidate_source,target_book_source,source_artifact_name,source_of_truth_level,generated_at,production_mutation_allowed,portfolio,crisis_bucket,months,avg_cash,max_cash,cash_trap_days
27937558080,98dbf33952f5d9f1e585417debbd23108fe81349,claude/pr146-review-analysis-6dkvd8,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_*_target_book.csv,minimal_operating_minimal_27937558080,GITHUB_ARTIFACT,2026-06-22T11:22:20.535565+00:00,False,concentrated,CRISIS,4,0.9565158481635643,1.0,4
27937558080,98dbf33952f5d9f1e585417debbd23108fe81349,claude/pr146-review-analysis-6dkvd8,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_*_target_book.csv,minimal_operating_minimal_27937558080,GITHUB_ARTIFACT,2026-06-22T11:22:20.535565+00:00,False,concentrated,DEFENSE,22,0.7082359539471491,0.96,22
27937558080,98dbf33952f5d9f1e585417debbd23108fe81349,claude/pr146-review-analysis-6dkvd8,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_*_target_book.csv,minimal_operating_minimal_27937558080,GITHUB_ARTIFACT,2026-06-22T11:22:20.535565+00:00,False,concentrated,GREEN,43,0.21342311877196096,1.0,43
27937558080,98dbf33952f5d9f1e585417debbd23108fe81349,claude/pr146-review-analysis-6dkvd8,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_*_target_book.csv,minimal_operating_minimal_27937558080,GITHUB_ARTIFACT,2026-06-22T11:22:20.535565+00:00,False,concentrated,WATCH,15,0.5072897270155251,0.734,15
27937558080,98dbf33952f5d9f1e585417debbd23108fe81349,claude/pr146-review-analysis-6dkvd8,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_*_target_book.csv,minimal_operating_minimal_27937558080,GITHUB_ARTIFACT,2026-06-22T11:22:20.535565+00:00,False,main,CRISIS,4,0.8110000000000006,0.8740000000000003,4
27937558080,98dbf33952f5d9f1e585417debbd23108fe81349,claude/pr146-review-analysis-6dkvd8,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_*_target_book.csv,minimal_operating_minimal_27937558080,GITHUB_ARTIFACT,2026-06-22T11:22:20.535565+00:00,False,main,DEFENSE,22,0.4322425519312651,0.6000000000000008,22
27937558080,98dbf33952f5d9f1e585417debbd23108fe81349,claude/pr146-review-analysis-6dkvd8,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_*_target_book.csv,minimal_operating_minimal_27937558080,GITHUB_ARTIFACT,2026-06-22T11:22:20.535565+00:00,False,main,GREEN,43,0.15343378097349586,0.8411907222657996,43
27937558080,98dbf33952f5d9f1e585417debbd23108fe81349,claude/pr146-review-analysis-6dkvd8,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_*_target_book.csv,minimal_operating_minimal_27937558080,GITHUB_ARTIFACT,2026-06-22T11:22:20.535565+00:00,False,main,WATCH,15,0.2062459599724729,0.4140317010457423,15
