date,signal_date,ticker,target_weight,actual_weight,shares,price
2019-06-03,2019-05-31,ELS,0.5,0.5009377297697452,995.0,50.220008850097656
2019-06-03,2019-05-31,PEG,0.5,0.49859717392404984,1060.0,46.920223236083984
2019-06-24,2019-06-21,PEG,0.5,0.5007458497109377,1052.0,48.68206787109375
2019-06-24,2019-06-21,ELS,0.25,0.2505469626441966,503.0,50.94347381591797
2019-07-01,2019-06-28,VEEV,0.5,0.4996609921593995,305.0,163.47000122070312
2019-07-01,2019-06-28,WRB,0.5,0.5002089203112365,1949.0,25.609556198120117
2019-08-01,2019-07-31,TER,0.5,0.4989684402357236,955.0,53.21874237060547
2019-08-01,2019-07-31,WRB,0.5,0.5008134966856922,1923.0,26.52721405029297
2019-08-06,2019-08-05,WRB,0.5,0.5001384511822489,1845.0,26.862655639648438
2019-09-03,2019-08-30,AEP,0.5,0.5011367325069939,685.0,73.12709045410156
2019-09-03,2019-08-30,BKNG,0.5,0.4981065809376285,653.0,76.24681854248047
2019-10-01,2019-09-30,AEP,0.5,0.49988674233608393,688.0,73.473876953125
2019-10-01,2019-09-30,BKNG,0.5,0.5000181711058836,651.0,77.67022705078125
2019-11-01,2019-10-31,BKNG,0.5,0.5008737524216147,643.0,79.79021453857422
2019-11-01,2019-10-31,LRCX,0.5,0.4990499701554998,1983.0,25.778263092041016
2019-11-08,2019-11-07,LRCX,0.5,0.50016834429574,1929.0,25.261333465576172
2019-11-25,2019-11-22,LRCX,0.25,0.25021866102880097,971.0,24.921335220336914
2019-12-02,2019-11-29,CPRT,0.5,0.5012056882444429,2185.0,21.989999771118164
2019-12-02,2019-11-29,PANW,0.5,0.4984954076680842,1276.0,37.45166778564453
2020-01-02,2019-12-31,LRCX,0.5,0.5011606334265027,1820.0,27.71573257446289
2020-01-02,2019-12-31,MCHP,0.5,0.498411982268883,1057.0,47.460716247558594
2020-02-03,2020-01-31,CPRT,0.5,0.49904472837865876,1931.0,25.200000762939453
2020-02-03,2020-01-31,LRCX,0.5,0.5009071576659685,1702.0,28.69729995727539
2020-02-24,2020-02-21,LRCX,0.5,0.5005838717967317,1653.0,27.95484161376953
2020-02-24,2020-02-21,CPRT,0.25,0.2502383406125136,996.0,23.1924991607666
2020-02-25,2020-02-24,LRCX,0.5,0.4997692366546004,1655.0,27.18819236755371
2020-03-02,2020-02-28,LRCX,0.5,0.500815832246849,1634.0,27.9427433013916
2020-03-02,2020-02-28,TT,0.5,0.49866347182646253,492.0,92.40287780761719
2020-03-10,2020-03-09,TT,0.5,0.500197422502079,468.0,98.39459991455078
2020-04-01,2020-03-31,JD,0.5,0.5011070455663735,1128.0,35.84406661987305
2020-04-01,2020-03-31,NOW,0.5,0.4988564533127969,737.0,54.61399841308594
2020-04-06,2020-04-03,JD,0.5,0.5004405640360311,1110.0,36.413578033447266
2020-05-01,2020-04-30,AMZN,0.5,0.5011084588256479,352.0,114.302001953125
2020-05-01,2020-04-30,SE,0.5,0.4987404910669422,731.0,54.779998779296875
2020-06-01,2020-05-29,JD,0.5,0.4988458964598206,1077.0,47.95272445678711
2020-06-01,2020-05-29,SE,0.5,0.5010534540473859,629.0,82.47000122070312
2020-07-01,2020-06-30,AMZN,0.5,0.5004641434068212,445.0,143.93499755859375
2020-07-01,2020-06-30,MELI,0.5,0.4962684961404664,65.0,977.1400146484375
2020-08-03,2020-07-31,MELI,0.5,0.5076627188414049,63.0,1172.6199951171875
2020-08-03,2020-07-31,NVDA,0.5,0.49228878250353697,6529.0,10.972253799438477
2020-09-01,2020-08-31,JD,0.5,0.5010275434329352,1146.0,72.2751693725586
2020-09-01,2020-08-31,SE,0.5,0.49817757406838853,509.0,161.8000030517578
2020-09-08,2020-09-04,JD,0.5,0.5002190885589094,1099.0,66.78160095214844
2020-10-01,2020-09-30,CPRT,0.5,0.5011564281012975,2775.0,26.80500030517578
2020-10-01,2020-09-30,NOW,0.5,0.49841177619468513,751.0,98.50399780273438
2020-11-02,2020-10-30,CPRT,0.5,0.5007642550060429,2647.0,28.350000381469727
2020-11-02,2020-10-30,GOOG,0.5,0.49883128639012086,927.0,80.63946533203125
2020-11-30,2020-11-27,GOOG,0.5,0.5006933394231977,902.0,87.32012176513672
2020-11-30,2020-11-27,CPRT,0.25,0.25026449964450226,1364.0,28.862499237060547
2020-12-01,2020-11-30,GOOG,0.5,0.5009276939445565,891.0,89.17288970947266
2020-12-01,2020-11-30,LRCX,0.5,0.4989708669711793,1794.0,44.11520004272461
2021-01-04,2020-12-31,HPQ,0.5,0.49921934110864613,3918.0,20.016433715820312
2021-01-04,2020-12-31,LRCX,0.5,0.5007422433375242,1740.0,45.208980560302734
2021-02-01,2021-01-29,NVDA,0.5,0.50123325556129,6127.0,13.199166297912598
2021-02-01,2021-01-29,TECH,0.5,0.4984660558079846,969.0,82.99774932861328
2021-03-01,2021-02-26,GOOG,0.5,0.5008112538972327,834.0,103.22801208496094
2021-03-01,2021-02-26,LRCX,0.5,0.49910353141770264,1515.0,56.63273620605469
2021-03-05,2021-03-04,GOOG,0.5,0.5004332903163259,792.0,104.5685043334961
2021-04-01,2021-03-31,LRCX,0.5,0.5008895172277069,1372.0,60.6088981628418
2021-04-01,2021-03-31,WSM,0.5,0.49901813578531834,1004.0,82.5146713256836
2021-04-19,2021-04-16,LRCX,0.5,0.5006233843983036,1339.0,58.943172454833984
2021-04-19,2021-04-16,WSM,0.25,0.25058105176967616,516.0,76.55992126464844
2021-05-03,2021-04-30,GOOGL,0.5,0.5007141767964308,681.0,116.19366455078125
2021-05-03,2021-04-30,NVDA,0.5,0.4992460196295706,5331.0,14.799450874328613
2021-05-13,2021-05-12,GOOGL,0.5,0.5004606338189942,669.0,110.53839874267578
2021-06-01,2021-05-28,CRWD,0.5,0.5003497639843416,343.0,222.07000732421875
2021-06-01,2021-05-28,FTNT,0.5,0.4996498618909007,1769.0,42.99800109863281
2021-06-07,2021-06-04,FTNT,0.5,0.5003662227132188,1711.0,44.70800018310547
2021-06-07,2021-06-04,CRWD,0.25,0.2508063926384549,178.0,215.41000366210938
2021-07-01,2021-06-30,GOOGL,0.5,0.5006525380488733,680.0,121.44080352783203
2021-07-01,2021-06-30,NVDA,0.5,0.49930311305133024,4084.0,20.165809631347656
2021-07-19,2021-07-16,GOOGL,0.5,0.5000949287738843,649.0,123.55680847167969
2021-08-02,2021-07-30,ABT,0.5,0.5009054201450386,754.0,110.49710845947266
2021-08-02,2021-07-30,CROX,0.5,0.4986548120290579,607.0,136.63999938964844
2021-09-01,2021-08-31,DKS,0.5,0.501099316488855,704.0,123.85150909423828
2021-09-01,2021-08-31,LRCX,0.5,0.4987037038873515,1523.0,56.97611618041992
2021-10-01,2021-09-30,CPRT,0.5,0.5012001200970362,2280.0,34.98249816894531
2021-10-01,2021-09-30,PANW,0.5,0.49831604413027814,978.0,81.08499908447266
2021-11-01,2021-10-29,CPRT,0.5,0.5002493804726345,2214.0,38.64250183105469
2021-11-01,2021-10-29,PANW,0.5,0.49932306424110484,1008.0,84.71833038330078
2021-11-29,2021-11-26,PANW,0.5,0.5006817421210803,951.0,91.86333465576172
2021-11-29,2021-11-26,CPRT,0.25,0.2502373255989284,1180.0,37.002498626708984
2021-12-01,2021-11-30,LRCX,0.5,0.5009628910649065,1278.0,66.04364013671875
2021-12-01,2021-11-30,SAIA,0.5,0.49725911438316084,265.0,316.1499938964844
2021-12-17,2021-12-16,LRCX,0.5,0.5001524956010714,1273.0,63.86372756958008
2022-01-03,2021-12-31,COO,0.5,0.5007715465014166,802.0,105.36456298828125
2022-01-03,2021-12-31,EXP,0.5,0.49846163274941496,522.0,161.13523864746094
2022-01-20,2022-01-19,COO,0.5,0.5005612393565362,786.0,98.35932922363281
2022-02-01,2022-01-31,COR,0.5,0.5004820258778812,587.0,131.71243286132812
2022-02-01,2022-01-31,LRCX,0.5,0.499275941556586,1371.0,56.257389068603516
2022-02-24,2022-02-23,COR,0.5,0.5007009216252964,572.0,132.33383178710938
2022-03-01,2022-02-28,ORLY,0.5,0.5010805273067143,1750.0,43.768001556396484
2022-03-01,2022-02-28,WMB,0.5,0.49882693788633187,2912.0,26.184589385986328
2022-04-01,2022-03-31,FCX,0.5,0.49914296293995297,1666.0,47.936500549316406
2022-04-01,2022-03-31,ORLY,0.5,0.5005766774272417,1800.0,44.49533462524414
2022-04-22,2022-04-21,ORLY,0.5,0.5001124229414972,1597.0,47.18466567993164
2022-05-02,2022-04-29,FDS,0.5,0.5011822852139928,185.0,378.79058837890625
2022-05-02,2022-04-29,MKC,0.5,0.4985683156478235,781.0,89.25834655761719
2022-05-09,2022-05-06,MKC,0.5,0.5007640135219619,751.0,89.78692626953125
2022-05-09,2022-05-06,FDS,0.25,0.25146251918320917,97.0,349.0771789550781
2022-05-10,2022-05-09,MKC,0.5,0.4998776078937683,753.0,89.28569030761719
2022-06-01,2022-05-31,NFG,0.5,0.5011340005188349,1003.0,64.47483825683594
2022-06-01,2022-05-31,VLO,0.5,0.49804642627436724,546.0,117.71031188964844
2022-06-15,2022-06-14,VLO,0.5,0.5008817684616913,540.0,113.93611907958984
2022-07-01,2022-06-30,FDS,0.5,0.4979288186107102,148.0,379.09588623046875
2022-07-01,2022-06-30,NOW,0.5,0.5012141276571432,583.0,96.87200164794922
2022-07-13,2022-07-12,FDS,0.5,0.5029049386040594,140.0,377.81689453125
2022-08-01,2022-07-29,CTAS,0.5,0.5004959357752343,533.0,102.1585464477539
2022-08-01,2022-07-29,ORLY,0.5,0.4991918770908669,1149.0,47.26599884033203
2022-09-01,2022-08-31,DKS,0.5,0.4988253208049379,533.0,99.54925537109375
2022-09-01,2022-08-31,ORLY,0.5,0.5007815637854699,1131.0,47.097999572753906
2022-10-03,2022-09-30,DKS,0.5,0.4990603732328739,534.0,100.91552734375
2022-10-03,2022-09-30,ORLY,0.5,0.5001623903068385,1128.0,47.87933349609375
2022-11-01,2022-10-31,DKS,0.5,0.4987765917906004,561.0,106.28202056884766
2022-11-01,2022-10-31,ORLY,0.5,0.5004612435069475,1076.0,55.599998474121094
2022-11-09,2022-11-08,ORLY,0.5,0.5003764647630132,1015.0,55.246665954589844
2022-12-01,2022-11-30,CPRT,0.5,0.5011278833918701,1682.0,33.834999084472656
2022-12-01,2022-11-30,DKS,0.5,0.49824062085229814,524.0,107.98201751708984
2022-12-16,2022-12-15,DKS,0.5,0.5001674893959778,508.0,103.17827606201172
2023-01-03,2022-12-30,AVGO,0.5,0.4986805709589234,1027.0,52.80813980102539
2023-01-03,2022-12-30,DKS,0.5,0.5012509590157536,490.0,111.25204467773438
2023-02-01,2023-01-31,AVGO,0.5,0.5006154204589575,1041.0,57.509056091308594
2023-02-01,2023-01-31,NOW,0.5,0.49922005801883595,630.0,94.76200103759766
2023-03-01,2023-02-28,AVGO,0.5,0.500830271450852,997.0,56.6331787109375
2023-03-01,2023-02-28,BKNG,0.5,0.49870541793738243,561.0,100.22054290771484
2023-04-03,2023-03-31,AVGO,0.5,0.5003431673501975,975.0,61.739986419677734
2023-04-03,2023-03-31,BKNG,0.5,0.4992965510416627,574.0,104.65255737304688
2023-05-01,2023-04-28,AVGO,0.5,0.5004723085113394,981.0,61.30561447143555
2023-05-01,2023-04-28,NOW,0.5,0.49925571854003636,666.0,90.08200073242188
2023-06-01,2023-05-31,AVGO,0.5,0.5004985105916717,968.0,75.91249084472656
2023-06-01,2023-05-31,NOW,0.5,0.4992473939055986,675.0,108.59200286865234
2023-07-03,2023-06-30,NOW,0.5,0.5000775965541923,700.0,112.5739974975586
2023-07-03,2023-06-30,ORLY,0.5,0.4996468341034416,1247.0,63.138668060302734
2023-08-01,2023-07-31,BKNG,0.5,0.4980076754953651,695.0,114.43463134765625
2023-08-01,2023-07-31,NOW,0.5,0.5012939347071971,678.0,118.0780029296875
2023-09-01,2023-08-31,EXE,0.5,0.5009511802175857,987.0,83.44977569580078
2023-09-01,2023-08-31,LRCX,0.5,0.49867391524641785,1199.0,68.38240814208984
2023-09-18,2023-09-15,EXE,0.5,0.5000342674026476,965.0,78.84552001953125
2023-10-02,2023-09-29,DTM,0.5,0.5011360722209546,1595.0,47.17162322998047
2023-10-02,2023-09-29,LRCX,0.5,0.498861471106647,1215.0,61.64381790161133
2023-11-01,2023-10-31,ORLY,0.5,0.5009797164587352,1207.0,63.04399871826172
2023-11-01,2023-10-31,STLD,0.5,0.49871843478886285,720.0,105.20922088623047
2023-12-01,2023-11-30,EXPE,0.5,0.5008387564018287,586.0,137.8953399658203
2023-12-01,2023-11-30,LRCX,0.5,0.498958578582609,1141.0,70.5550537109375
2024-01-02,2023-12-29,DKS,0.5,0.4993426026053943,610.0,138.87973022460938
2024-01-02,2023-12-29,LRCX,0.5,0.500228840998998,1156.0,73.41435241699219
2024-02-01,2024-01-31,DKS,0.5,0.5005201772712053,629.0,145.13885498046875
2024-02-01,2024-01-31,NOW,0.5,0.49879676536887657,590.0,154.1999969482422
2024-03-01,2024-02-29,DKS,0.5,0.5007167651291198,579.0,172.40110778808594
2024-03-01,2024-02-29,ORLY,0.5,0.49910829412392305,1375.0,72.36333465576172
2024-04-01,2024-03-28,FANG,0.5,0.49924271678135895,604.0,186.6674346923828
2024-04-01,2024-03-28,ORLY,0.5,0.5004863853260987,1500.0,75.35199737548828
2024-04-30,2024-04-29,FANG,0.5,0.50036003561062,571.0,188.23980712890625
2024-05-01,2024-04-30,CMG,0.5,0.5012015397981012,1687.0,62.77320098876953
2024-05-01,2024-04-30,UAL,0.5,0.498572610791895,2079.0,50.66999816894531
2024-06-03,2024-05-31,CMG,0.5,0.5005442458673399,1732.0,61.52939987182617
2024-06-03,2024-05-31,VST,0.5,0.4991322217872887,1155.0,92.0071792602539
2024-06-05,2024-06-04,CMG,0.5,0.5002797579741477,1698.0,62.959598541259766
2024-07-01,2024-06-28,ANET,0.5,0.5009364741664394,1185.0,89.17500305175781
2024-07-01,2024-06-28,TT,0.5,0.4986842465734504,332.0,316.8592529296875
2024-07-22,2024-07-19,TT,0.5,0.5008767455283248,319.0,332.37884521484375
2024-07-22,2024-07-19,ANET,0.25,0.2501890072174875,619.0,85.55999755859375
2024-07-25,2024-07-24,TT,0.5,0.5004049573260241,319.0,317.70721435546875
2024-08-01,2024-07-31,DKS,0.5,0.5004671137258221,519.0,197.92315673828125
2024-08-01,2024-07-31,ETR,0.5,0.49932080545868524,1797.0,57.03218460083008
2024-08-05,2024-08-02,ETR,0.5,0.49983433137914934,1800.0,54.5256462097168
2024-09-03,2024-08-30,BKNG,0.5,0.5007019957757545,673.0,150.482421875
2024-09-03,2024-08-30,DKS,0.5,0.49840218257927016,452.0,223.0298614501953
2024-09-06,2024-09-05,BKNG,0.5,0.5004362424964818,643.0,147.57138061523438
2024-10-01,2024-09-30,BKNG,0.5,0.5010508170877911,614.0,162.1903076171875
2024-10-01,2024-09-30,NOW,0.5,0.49826900736714197,571.0,173.43600463867188
2024-11-01,2024-10-31,NOW,0.5,0.5000546891158403,590.0,188.6820068359375
2024-11-01,2024-10-31,TPL,0.5,0.49975867574417016,287.0,387.65325927734375
2024-12-02,2024-11-29,EXP,0.5,0.5008622867556061,440.0,301.5675048828125
2024-12-02,2024-11-29,WDAY,0.5,0.49832117168317575,525.0,251.4600067138672
2024-12-11,2024-12-10,WDAY,0.5,0.5003679047980121,486.0,272.3599853515625
2025-01-02,2024-12-31,ACI,0.5,0.5012330944637144,6787.0,18.73082160949707
2025-01-02,2024-12-31,DKS,0.5,0.4984626245462891,574.0,220.24986267089844
2025-02-03,2025-01-31,DKS,0.5,0.5011259152909565,564.0,230.3057861328125
2025-02-03,2025-01-31,JBL,0.5,0.4984774150645567,812.0,159.1206512451172
2025-03-03,2025-02-28,ETR,0.5,0.5010019580785166,1384.0,85.07992553710938
2025-03-03,2025-02-28,ORLY,0.5,0.49880534820009975,1278.0,91.732666015625
2025-04-01,2025-03-31,ETR,0.5,0.49939025869667036,1426.0,82.92122650146484
2025-04-01,2025-03-31,ORLY,0.5,0.5002852443120465,1241.0,95.45333099365234
2025-05-01,2025-04-30,NRG,0.5,0.4991739233186921,1022.0,112.84920501708984
2025-05-01,2025-04-30,ORLY,0.5,0.5008160391979776,1233.0,93.84532928466797
2025-05-19,2025-05-16,NRG,0.5,0.5006709023521178,871.0,159.4165802001953
2025-05-19,2025-05-16,ORLY,0.25,0.2503004714528247,747.0,92.92666625976562
2025-06-02,2025-05-30,NRG,0.5,0.4999254905789384,873.0,156.6976776123047
2025-06-02,2025-05-30,ORLY,0.5,0.49991378170573575,1497.0,91.37866973876953
2025-06-30,2025-06-27,NRG,0.5,0.5005673992315584,862.0,158.76402282714844
2025-06-30,2025-06-27,ORLY,0.25,0.2502155723423635,759.0,90.12999725341797
2025-07-01,2025-06-30,AXON,0.5,0.4988317785327119,173.0,775.3800048828125
2025-07-01,2025-06-30,ORLY,0.5,0.5007776325172274,1488.0,90.5
2025-07-11,2025-07-10,ORLY,0.5,0.500130024213758,1432.0,91.62000274658203
2025-08-01,2025-07-31,NRG,0.5,0.499030554718894,819.0,166.17160034179688
2025-08-01,2025-07-31,ORLY,0.5,0.5008376351952091,1378.0,99.12000274658203
2025-08-07,2025-08-06,ORLY,0.5,0.5001249489473046,1289.0,103.47000122070312
2025-09-02,2025-08-29,GTLS,0.5,0.501247328036451,668.0,199.08999633789062
2025-09-02,2025-08-29,PPL,0.5,0.49863122135634946,3718.0,35.58311080932617
