rebalance_date,portfolio_kind,variant_id,ticker,leader_tier,would_have_rank,rejection_reason,rs_spy_3m,rs_qqq_3m,rs_qqq_6m,sector_leadership_score,future_winner_score,smart_money_confirmation_score,chase_risk_score,liquidity_capacity_score,valuation_risk,missing_data_flags
2019-06-28,concentrated,concentrated_N5_cap30_sub70_risk,AWI,DUAL_LEADER,10,not_top_n,0.20154043344573935,0.20080647177618838,0.4674220628531256,2.1366107323017802,0.4198900575007466,0.08276267451136002,0.07510855447968903,-0.6908845380689506,0.2145958699419687,
2019-06-28,concentrated,concentrated_N5_cap30_sub70_risk,QCOM,DUAL_LEADER,11,warning_no_new_add,0.3086181180912504,0.3078841564216994,0.1412881102978718,0.30928258010030046,0.4717573537581329,0.06840297508119494,0.19823225879326906,1.5164860852742255,0.2031545737383882,
2019-06-28,concentrated,concentrated_N5_cap30_sub70_risk,PAGS,DUAL_LEADER,12,not_top_n,0.23940559589787314,0.23867163422832216,0.906149654522971,0.4788452639008966,0.3779996135675783,0.09892374334224822,0.22828207078942403,-0.14796384277476882,0.652234487969783,
2019-06-28,concentrated,concentrated_N5_cap30_sub70_risk,BRKR,DUAL_LEADER,13,not_top_n,0.255215552167837,0.254481590498286,0.493047271254464,1.1076255149411822,0.594140275273747,0.0918223364502093,0.20503720069817286,-0.5220956289168939,0.585820573423351,
2019-06-28,concentrated,concentrated_N5_cap30_sub70_risk,BLD,DUAL_LEADER,14,not_top_n,0.22085575937991142,0.22012179771036045,0.6175187974147438,2.1366107323017802,0.4778995271625168,0.02308227922596782,0.07153799638070074,-1.0334063758641798,0.2043942753734307,
2019-06-28,concentrated,concentrated_N5_cap30_sub70_risk,OC,DUAL_LEADER,15,not_top_n,0.20006828705691926,0.19933432538736828,0.11960107902240313,0.7416482081217644,0.197145433484585,0.05390952111887262,0.14189240603071324,-0.30376918426936167,0.2541745010853631,
2019-06-28,concentrated,concentrated_N5_cap30_sub70_risk,MELI,DUAL_LEADER,16,not_top_n,0.18169530925749422,0.18096134758794324,0.8687689665076648,1.928022163007184,0.7019475456877617,0.13541043783049658,0.10054609051433304,0.9442848474649993,0.2872745443266658,
2019-06-28,concentrated,concentrated_N5_cap30_sub70_risk,OLED,DUAL_LEADER,17,not_top_n,0.18771222798156906,0.18697826631201808,0.8153947709783105,0.2043781882031348,0.5385849023466645,0.03545145647592124,0.2612936263749917,-0.06680405679069464,0.7465532182142621,
2019-06-28,concentrated,concentrated_N5_cap30_sub70_risk,EXP,DUAL_LEADER,18,not_top_n,0.2182290811107479,0.21749511944119693,0.304037509285926,2.1366107323017802,0.1863225507034454,0.06045817684864058,0.0,-0.6562944974747831,0.0,
2019-06-28,concentrated,concentrated_N5_cap30_sub70_risk,JD,EMERGING_LEADER,19,failed_dual_benchmark,-0.01893696056947891,-0.019670922239029887,0.16952150053588078,0.9202209219096108,0.5049593507158354,0.19387142857142858,0.11266076538808174,0.2586416651454573,0.0876334603266674,
2019-06-28,concentrated,concentrated_N5_cap30_sub70_risk,TREX,DUAL_LEADER,20,not_top_n,0.08527579346673919,0.08454183179718822,0.007117688560104751,0.6929075770767602,0.3904603046203369,0.04103725597023234,0.03135461453740801,-0.7605797052861234,0.0895846129640229,
2019-06-28,concentrated,concentrated_N5_cap30_sub70_risk,ADBE,DUAL_LEADER,21,not_top_n,0.06923010030015164,0.06849613863060067,0.0948422616430773,0.8413368388422814,0.3363874488392139,0.23384761904761905,0.0,1.9494328684257405,0.0,
2019-06-28,concentrated,concentrated_N5_cap30_sub70_risk,Z,DUAL_LEADER,22,not_top_n,0.30519835425549147,0.3044643925859405,0.2465426932296224,2.120220921909611,0.0586812200868983,0.0,0.011201905218047984,0.06302826745346446,0.0320054434801371,
2019-06-28,concentrated,concentrated_N5_cap30_sub70_risk,CDNS,DUAL_LEADER,23,not_top_n,0.08138843588714173,0.08065447421759075,0.4081371887418235,1.6321135891959493,0.4571631655730572,0.13364600945108407,0.06241792850477772,0.4793644373321776,0.1783369385850792,
2019-06-28,concentrated,concentrated_N5_cap30_sub70_risk,ALLE,DUAL_LEADER,24,not_top_n,0.18512311137036508,0.1843891497008141,0.18960275387404302,1.0411904258617353,0.2523430486300333,0.08419502718422739,0.06222263071290885,-0.23726710211873325,0.1777789448940253,
2019-06-28,concentrated,concentrated_N5_cap30_sub70_risk,TER,DUAL_LEADER,25,not_top_n,0.17534167171882076,0.17460771004926978,0.31705047365313654,0.4669212671520647,0.5035320674389989,0.032910356548402145,0.06453604698761657,-0.1548124296158313,0.1843887056789045,
2019-06-28,concentrated,concentrated_N5_cap30_sub70_risk,WSM,DUAL_LEADER,26,warning_no_new_add,0.09558700288984578,0.09485304122029481,0.09937522333676774,-0.17118287520953418,0.294840500959095,0.09299716056270999,0.21885677899034825,-0.6241732756545977,0.3332248667186889,
2019-06-28,concentrated,concentrated_N5_cap30_sub70_risk,TT,DUAL_LEADER,27,not_top_n,0.13540268763660146,0.13466872596705048,0.17833538955774797,2.1366107323017802,0.3726618079901631,0.0,0.008578544946693033,0.47108052495523234,0.0117779753375966,
2019-06-28,concentrated,concentrated_N5_cap30_sub70_risk,WING,DUAL_LEADER,28,not_top_n,0.21290411748159377,0.2121701558120428,0.24359774117420385,0.12339015901746256,0.6098706287701214,0.0455266830841733,0.19349829074618616,-0.9466718821010891,0.4674998911413799,
2019-06-28,concentrated,concentrated_N5_cap30_sub70_risk,FICO,DUAL_LEADER,29,not_top_n,0.1296735586370168,0.12893959696746582,0.47945928961800366,2.0014324011743105,0.3879659419882282,0.0756495751469797,0.04975281154787492,-0.15385972002768597,0.1421508901367855,
2019-06-28,concentrated,concentrated_N5_cap30_sub70_risk,AAPL,DUAL_LEADER,30,not_top_n,0.003929479964313254,0.0031955182947622784,0.051495054005058494,0.6261647839013611,0.3216853095297794,0.12040437584977548,0.0,2.8493216034298534,0.0,
2019-06-28,concentrated,concentrated_N5_cap30_sub70_risk,MANH,DUAL_LEADER,31,not_top_n,0.22535543222736854,0.22462147055781756,0.4218877029768684,1.8884642939809293,0.2577030881750715,0.05990074875833628,0.04340862454076652,-0.7833791459284607,0.1240246415450472,
2019-06-28,concentrated,concentrated_N5_cap30_sub70_risk,ACM,DUAL_LEADER,32,not_top_n,0.23375688631354286,0.23302292464399188,0.21621586879675858,0.25424189767172456,0.3773004764227699,0.020456080410363783,0.14519109718107864,-0.5318587257252956,0.4148317062316533,
2019-06-28,concentrated,concentrated_N5_cap30_sub70_risk,STM,DUAL_LEADER,33,not_top_n,0.18541342070212563,0.18467945903257466,0.055107810151768355,0.21590424955371407,0.3132849928420227,0.0,0.030626078208003105,-0.1894893365520551,0.0875030805942946,
2019-06-28,concentrated,concentrated_N5_cap30_sub70_risk,DXCM,DUAL_LEADER,34,not_top_n,0.21689544498801783,0.21616148331846685,0.04113615191533948,0.39685058991311295,0.1804377246561532,0.09910354437691922,0.1038022861788078,-0.018058733121795567,0.2965779605108794,
2019-06-28,concentrated,concentrated_N5_cap30_sub70_risk,VEEV,DUAL_LEADER,35,warning_no_new_add,0.2575316626388662,0.2567977009693152,0.625939269304393,-0.32405173528091147,0.7019475456877617,0.0,0.07729814260519592,0.15050734717695036,0.2208518360148455,
2019-06-28,concentrated,concentrated_N5_cap30_sub70_risk,MKTX,DUAL_LEADER,36,warning_no_new_add,0.2572638526601694,0.2565298909906184,0.32922142725545456,-0.013292298652675283,0.5417066841292919,0.028857040163745063,0.10123538749305176,0.4539188030634876,0.2892439642658622,
2019-06-28,concentrated,concentrated_N5_cap30_sub70_risk,V,DUAL_LEADER,37,not_top_n,0.0749333577239315,0.07419939605438053,0.10408320640702562,0.5856609973009019,0.3671665030751228,0.14315178033904866,0.0,2.3114427768160906,0.0,
2019-06-28,concentrated,concentrated_N5_cap30_sub70_risk,ZG,DUAL_LEADER,38,not_top_n,0.3029874886046231,0.3022535269350721,0.2376950450305937,1.5920884159746596,0.0006788339590334,0.0,0.009591601244474585,-0.4600542690738736,0.0274045749842131,
2019-06-28,concentrated,concentrated_N5_cap30_sub70_risk,AMAT,DUAL_LEADER,39,not_top_n,0.12329646009249662,0.12256249842294564,0.1755032448240561,0.2319693386800086,0.2112824049295175,0.08294548603349412,0.028998533975033873,1.1153524480578918,0.0828529542143825,
2019-06-28,concentrated,concentrated_N5_cap30_sub70_risk,ADI,DUAL_LEADER,40,not_top_n,0.041702126844758824,0.04096816517520785,0.10916077461989171,0.26911985728456445,0.2639201759054576,0.1879989633153688,0.0952991384641623,0.8318296954058569,0.0852734802211954,
2019-06-28,concentrated,concentrated_N5_cap30_sub70_risk,MU,EMERGING_LEADER,41,failed_dual_benchmark,-0.06792344493206803,-0.06865740660161901,-0.0033253064802745147,-0.0491697210301439,0.1232421801879796,0.13016263736263736,0.01623235569052916,1.6161776313708514,0.0463781591157976,
2019-06-28,concentrated,concentrated_N5_cap30_sub70_risk,JBL,DUAL_LEADER,42,not_top_n,0.1479649501612912,0.1472309884917402,0.0720499965835486,0.12961510381914498,0.2820266285785475,0.02023557566176784,0.12890468431606153,-0.6957043340153979,0.3682990980458901,
2019-06-28,concentrated,concentrated_N5_cap30_sub70_risk,AGCO,DUAL_LEADER,43,not_top_n,0.07953171695888495,0.07879775528933397,0.19945544646853075,0.37567989502702914,0.403721584563964,0.0323983127994237,0.2703454413499685,-0.9107391062711122,0.2163103367373171,
2019-06-28,concentrated,concentrated_N5_cap30_sub70_risk,HD,DUAL_LEADER,44,warning_no_new_add,0.05305001839122325,0.05231605672167228,0.013815149019160478,-0.21639114467952783,0.5100048403442131,0.09057499195499093,0.15992562771046406,1.7840879676835997,0.0,
2019-06-28,concentrated,concentrated_N5_cap30_sub70_risk,LDOS,DUAL_LEADER,45,not_top_n,0.20916294569189509,0.2084289840223441,0.31211268464112196,0.4788452639008966,0.4558980927626507,0.08099099118250977,0.03317686045954547,-0.04136345395416693,0.0946262606535845,
2019-06-28,concentrated,concentrated_N5_cap30_sub70_risk,TDY,DUAL_LEADER,46,not_top_n,0.12363014903286307,0.12289618736331209,0.12495521931797882,0.27298348718604215,0.3250071621443029,0.1067727104197622,0.07713142929413669,-0.3131916089393576,0.220375512268962,
2019-06-28,concentrated,concentrated_N5_cap30_sub70_risk,WBD,DUAL_LEADER,47,not_top_n,0.09198096747136009,0.09124700580180911,0.020253305795825627,0.20234722784297857,0.3043981992837921,0.0,0.0,-0.19250417404733047,0.0,
2019-06-28,concentrated,concentrated_N5_cap30_sub70_risk,AVGO,EMERGING_LEADER,48,failed_dual_benchmark,-0.07711341177663056,-0.07784737344618153,-0.06942880776555804,-0.025072087340702348,0.2618564271118911,0.12645164947322726,0.17092163123105664,0.8420986272981965,0.0,
2019-06-28,concentrated,concentrated_N5_cap30_sub70_risk,STE,DUAL_LEADER,49,not_top_n,0.12932224200690112,0.12858828033735015,0.19677547210481694,0.909269721910093,0.3213491945694581,0.060671591665366176,0.07432434557756264,-0.0970600419621592,0.2123552730787504,
2019-06-28,concentrated,concentrated_N5_cap30_sub70_risk,SRPT,DUAL_LEADER,50,warning_no_new_add,0.2314747375265911,0.23074077585704011,0.18308227785495412,-1.7397603064986829,0.3266009642163356,0.09152612818090664,0.17061138737336973,0.32463708545547615,0.4874611067810564,
2019-07-31,main,main_N18_cap12_sub40_theme60_risk,MEDP,DUAL_LEADER,6,warning_no_new_add,0.3856537263641078,0.39171193144757877,0.08197802640085894,-0.6473529363629281,0.5385869735159223,0.0,0.2109496913245525,-0.9073543469078615,0.6027134037844357,
2019-07-31,main,main_N18_cap12_sub40_theme60_risk,GOOG,SECTOR_LEADER,9,not_top_n,0.00720953934100188,0.013267744424472872,-0.051149586114728196,0.8113001296354996,0.6616436841734092,0.08695714285714286,0.0,1.88344201213555,0.0,
2019-07-31,main,main_N18_cap12_sub40_theme60_risk,GOOGL,LAGGING,11,failed_leader_tier_gate,-0.0004710971038113243,0.005587107979659667,-0.059014676014604195,0.34405962276458557,0.6176909754488091,0.10682857142857144,0.0,1.9251207924395233,0.0,
2019-07-31,main,main_N18_cap12_sub40_theme60_risk,FCN,DUAL_LEADER,13,same_theme_cap,0.2125943126427583,0.2186525177262293,0.3878315125210787,0.8580425731786243,0.4415498814180826,0.05411083802927912,0.20313563946913388,-0.8419681994934034,0.5803875413403825,
2019-07-31,main,main_N18_cap12_sub40_theme60_risk,ZG,DUAL_LEADER,14,same_theme_cap,0.4842344959725531,0.49029270105602407,0.29076908281816993,1.5121608899418706,0.2570113846846558,0.0,0.0749863971417078,-0.474257359956342,0.214246848976308,
2019-07-31,main,main_N18_cap12_sub40_theme60_risk,HD,DUAL_LEADER,15,same_theme_cap,0.03988261416025107,0.045940819243722064,0.040227494218859405,0.627545778735872,0.5793828074572149,0.09057499195499093,0.16839373575041777,1.652050783251974,0.0,
2019-07-31,main,main_N18_cap12_sub40_theme60_risk,ROKU,DUAL_LEADER,17,warning_no_new_add,0.6084227180589497,0.6144809231424206,1.157773075707559,-0.293733402092685,0.3759092894551756,0.17985540812342554,0.20385670660589486,0.7273108756277862,0.5824477331596997,
2019-07-31,main,main_N18_cap12_sub40_theme60_risk,MANH,DUAL_LEADER,18,same_theme_cap,0.24352616742952793,0.24958437251299892,0.6016662695677573,1.188116681923879,0.3505455760100294,0.05990074875833628,0.21966199667960312,-0.5616376175803548,0.6276057047988661,
2019-07-31,main,main_N18_cap12_sub40_theme60_risk,Z,DUAL_LEADER,21,same_theme_cap,0.47928995218633674,0.48534815726980773,0.28276407858036356,1.0449203830709566,0.2183562619399461,0.04888853539810088,0.06735008209393667,0.023344098287259307,0.1924288059826762,
2019-07-31,main,main_N18_cap12_sub40_theme60_risk,EW,DUAL_LEADER,22,same_theme_cap,0.19237583079974296,0.19843403588321396,0.10796971270750433,0.5882791778460318,0.3597691489428428,0.07109605170809696,0.10008606870636856,0.5963789909472413,0.2859601963039102,
2019-07-31,main,main_N18_cap12_sub40_theme60_risk,FICO,DUAL_LEADER,23,same_theme_cap,0.22537626140305012,0.2314344664865211,0.40171432064812507,1.0420870492938887,0.5639722954923235,0.0756495751469797,0.12640527051703207,-0.1558962849857482,0.3611579157629488,
2019-07-31,main,main_N18_cap12_sub40_theme60_risk,PODD,DUAL_LEADER,24,same_theme_cap,0.408872997353785,0.414931202437256,0.3732225301719925,0.7658701644536354,0.5868913120163388,0.05567865434386038,0.07839658210740838,-0.4317878055908563,0.2239902345925954,
2019-07-31,main,main_N18_cap12_sub40_theme60_risk,SMG,DUAL_LEADER,25,warning_no_new_add,0.3111967037618233,0.3172549088452943,0.3875858876986309,-0.6426176905058995,0.3741722140018079,0.03257916379129154,0.5355452167564309,-1.0334020239699573,0.6118131561214907,
2019-07-31,main,main_N18_cap12_sub40_theme60_risk,MLM,DUAL_LEADER,26,same_theme_cap,0.10250282197886795,0.10856102706233894,0.26802476589722857,1.577832154638394,0.1935049427139647,0.02742313516802396,0.09467585610590219,0.3254941292959968,0.2705024460168634,
2019-07-31,main,main_N18_cap12_sub40_theme60_risk,ENTG,DUAL_LEADER,27,not_top_n,0.05023923515039219,0.05629744023386318,0.18012451550090391,0.8887433861272251,0.5234749547062751,0.05548633860790694,0.0953391745502042,-0.4030088772769612,0.272397641572012,
2019-07-31,main,main_N18_cap12_sub40_theme60_risk,RH,SECTOR_LEADER,28,same_theme_cap,0.28982591633955446,0.29588412142302545,-0.115022635441969,0.17597579795288934,0.0627608069842294,0.061208534642596436,0.10462811003444975,-0.4808881275328755,0.298937457241285,
2019-07-31,main,main_N18_cap12_sub40_theme60_risk,LAD,DUAL_LEADER,29,warning_no_new_add,0.14828452052162433,0.15434272560509532,0.3504868473304037,-0.4047376476379964,0.6498125153149381,0.0,0.10488680411562702,-0.8462233819491345,0.2996765831875058,
2019-07-31,main,main_N18_cap12_sub40_theme60_risk,ZS,DUAL_LEADER,30,same_theme_cap,0.21712241502749152,0.2231806201109625,0.6011922005874311,0.6851586416150908,0.5089486860796855,0.11717810230510238,0.1492310627944051,-0.17475659271397825,0.4263744651268717,
2019-07-31,main,main_N18_cap12_sub40_theme60_risk,MCO,DUAL_LEADER,31,same_theme_cap,0.07649221722343191,0.0825504223069029,0.21878108903710647,0.4271313651340003,0.1593447568263423,0.09894093104729121,0.0965554345326378,0.5718475514229038,0.2758726700932509,
2019-07-31,main,main_N18_cap12_sub40_theme60_risk,INTU,DUAL_LEADER,32,same_theme_cap,0.08995627022782515,0.09601447531129614,0.1484652006210765,0.3986439805179943,0.3080176021270056,0.1680210688172537,0.008046501653692249,1.1911862250174878,0.022990004724835,
2019-07-31,main,main_N18_cap12_sub40_theme60_risk,SPGI,DUAL_LEADER,33,same_theme_cap,0.09652070814244107,0.10257891322591206,0.1441447349401639,0.22811722420159264,0.3470666484681724,0.10796685580349714,0.029299828449427932,1.0053337886165556,0.0837137955697941,
2019-07-31,main,main_N18_cap12_sub40_theme60_risk,LHX,DUAL_LEADER,34,not_top_n,0.22014502484675158,0.22620322993022257,0.22516894913570473,0.5188144568957587,0.3244809702972882,0.0,0.22348141893644952,0.6293028967796803,0.3938957943056159,
2019-07-31,main,main_N18_cap12_sub40_theme60_risk,ETSY,EMERGING_LEADER,35,failed_leader_tier_gate,-0.024217539703696334,-0.018159334620225343,0.08534605687792984,1.0968359949455027,0.5582392719665795,0.1320975014372706,0.0,0.0637337901961185,0.0,
2019-07-31,main,main_N18_cap12_sub40_theme60_risk,TSCO,DUAL_LEADER,36,same_theme_cap,0.038405005773026524,0.044463210856497515,0.14160307191908794,0.19855429699203858,0.5124944281453677,0.03164203016784572,0.05676407076405761,-0.43384696306003606,0.0,
2019-07-31,main,main_N18_cap12_sub40_theme60_risk,MKTX,DUAL_LEADER,37,same_theme_cap,0.19654844497222412,0.20260665005569511,0.4346583015460923,0.46174252007876676,0.4769733964775535,0.028857040163745063,0.05219967483569415,0.16201651559663888,0.1491419281019833,
