rebalance_date,portfolio_kind,variant_id,position_count,avg_market_leader_tape_score,avg_sector_leadership_score,avg_future_winner_confirmation_score,avg_smart_money_confirmation_score,avg_leader_chase_risk_score,dual_leader_share,evidence_confidence_avg
2023-10-31,concentrated,concentrated_N5_cap30_sub70_risk,5,0.8289886729056419,1.3598621438224616,0.4559934505243664,0.04644026968553794,0.16173964396714952,1.0,1.0
2023-11-30,main,main_N18_cap12_sub40_theme60_risk,18,1.2085220636503446,0.6550315402398488,0.4410766934323694,0.08072807995489739,0.12537689442839653,0.9444444444444444,1.0
2023-11-30,concentrated,concentrated_N5_cap30_sub70_risk,5,1.36294398026868,0.7605876236624071,0.5233249881912778,0.08370177241372043,0.1495393556107361,1.0,1.0
2023-12-29,main,main_N18_cap12_sub40_theme60_risk,18,0.7171845300028915,0.7014643314634842,0.4495092626384359,0.07733023280416848,0.16626741517186555,1.0,1.0
2023-12-29,concentrated,concentrated_N5_cap30_sub70_risk,5,0.6389734320435256,0.6584636109242042,0.507940781499435,0.10155250721165018,0.065600927157824,1.0,1.0
2024-01-31,main,main_N18_cap12_sub40_theme60_risk,18,1.6737905215099902,0.6997676563199978,0.501215571184983,0.08474270045279518,0.18377220931821198,0.9444444444444444,1.0
2024-01-31,concentrated,concentrated_N5_cap30_sub70_risk,5,2.3015085370042705,0.8869616993553245,0.6170046633844223,0.10384368531700498,0.15088975784096037,1.0,1.0
2024-02-29,main,main_N18_cap12_sub40_theme60_risk,18,2.07102263726091,0.7105636150754001,0.4253790892734719,0.081604665394791,0.25433321229202366,1.0,1.0
2024-02-29,concentrated,concentrated_N5_cap30_sub70_risk,5,1.798051918578215,0.7518540113369693,0.4296778042953413,0.11294038215507933,0.23174067861546527,1.0,1.0
2024-03-28,main,main_N18_cap12_sub40_theme60_risk,18,1.4874293973154584,0.9893972389875718,0.47459068765292933,0.0869549682632488,0.19763542096854245,1.0,1.0
2024-03-28,concentrated,concentrated_N5_cap30_sub70_risk,5,1.595799979812105,0.9110054002167454,0.48351989248134586,0.10307073487218892,0.21711180394096177,1.0,1.0
2024-04-30,main,main_N18_cap12_sub40_theme60_risk,18,1.5033300917161725,1.3437271929469938,0.5209564995807028,0.08662110092993772,0.1682127282817309,1.0,1.0
2024-04-30,concentrated,concentrated_N5_cap30_sub70_risk,5,1.647408211063146,1.2754674442662028,0.6303810522345236,0.10650751433563721,0.17894424270215611,1.0,1.0
2024-05-31,main,main_N18_cap12_sub40_theme60_risk,18,2.335920695641782,0.7918916902474531,0.48965057491417824,0.07997708577027578,0.2666795568350107,0.9444444444444444,1.0
2024-05-31,concentrated,concentrated_N5_cap30_sub70_risk,5,2.011466711453447,0.9513570203038446,0.5794645074139466,0.10014554218115819,0.21999809211149954,1.0,1.0
2024-06-28,main,main_N18_cap12_sub40_theme60_risk,18,1.9461491312210137,0.8657603805701227,0.49682418080927904,0.08680267259786599,0.18800298585538708,0.8333333333333334,1.0
2024-06-28,concentrated,concentrated_N5_cap30_sub70_risk,5,2.3364795027658007,1.2318383870917864,0.40746457979108053,0.10160848990966076,0.24540068300875256,1.0,1.0
2024-07-31,main,main_N18_cap12_sub40_theme60_risk,18,1.3303926563935373,0.8790576363081498,0.44640293935438446,0.0762482860071701,0.0953596561402229,0.9444444444444444,1.0
2024-07-31,concentrated,concentrated_N5_cap30_sub70_risk,5,1.6168116097800553,1.104917122094426,0.3179750868277997,0.08862427459877965,0.11167291987277014,1.0,1.0
2024-08-30,main,main_N18_cap12_sub40_theme60_risk,18,1.1562328405609614,0.8143172425261695,0.4184225016178522,0.07009807291865103,0.10867298511884406,0.9444444444444444,1.0
2024-08-30,concentrated,concentrated_N5_cap30_sub70_risk,5,1.4873337870697572,1.4979706999631266,0.4122929710559415,0.07685887100702442,0.10492329470573707,1.0,1.0
2024-09-30,main,main_N18_cap12_sub40_theme60_risk,18,0.7877664852101208,0.747964822971658,0.385034580576687,0.07132632444387066,0.14895031686719357,0.9444444444444444,1.0
2024-09-30,concentrated,concentrated_N5_cap30_sub70_risk,5,0.893870599547833,1.0793228438680775,0.3427688750405658,0.07505073024057833,0.15150206001986968,1.0,1.0
2024-10-31,main,main_N18_cap12_sub40_theme60_risk,18,1.3503466211555828,0.4440269597838798,0.3707325895946937,0.07121237866616144,0.10699492749638442,0.9444444444444444,1.0
2024-10-31,concentrated,concentrated_N5_cap30_sub70_risk,5,1.6620938260160596,0.6849944535995341,0.3320938185595356,0.0660732209607988,0.11744580550362949,1.0,1.0
2024-11-29,main,main_N18_cap12_sub40_theme60_risk,18,1.8779721031582837,0.33371371192560945,0.3867110061097378,0.07292375925884804,0.1866199124009279,0.9444444444444444,1.0
2024-11-29,concentrated,concentrated_N5_cap30_sub70_risk,5,3.094229747861669,0.5336685912957411,0.5303735232175155,0.06572483539472601,0.25261700353319283,1.0,1.0
2024-12-31,main,main_N18_cap12_sub40_theme60_risk,18,0.7575778380812269,0.24753224469470606,0.3923277740134107,0.07220222760273991,0.15023808120972917,1.0,1.0
2024-12-31,concentrated,concentrated_N5_cap30_sub70_risk,5,1.305862011579992,0.1345571955641725,0.3998921067714133,0.0646590322631297,0.26563028519075255,1.0,1.0
2025-01-31,main,main_N18_cap12_sub40_theme60_risk,18,1.6619350178481023,0.3382684553037128,0.5644011352739016,0.07529593805236666,0.20459776206336747,1.0,1.0
2025-01-31,concentrated,concentrated_N5_cap30_sub70_risk,5,2.646601649420214,0.33358615460664465,0.6161477064494983,0.046422287603659476,0.20534769609191827,1.0,1.0
2025-02-28,main,main_N18_cap12_sub40_theme60_risk,18,1.429023922428982,0.42849497976331485,0.40795316287437067,0.08331983463871066,0.16880871245122928,0.8888888888888888,1.0
2025-02-28,concentrated,concentrated_N5_cap30_sub70_risk,5,1.946566768791984,0.35407145384630906,0.34003657249580294,0.13202294035502002,0.32703772737184394,1.0,1.0
2025-03-31,main,main_N18_cap12_sub40_theme60_risk,18,1.154265668253648,0.7726400537876271,0.3568719981409197,0.07054525216469498,0.15434144496010332,1.0,1.0
2025-03-31,concentrated,concentrated_N5_cap30_sub70_risk,5,1.9046454163087687,0.3688409187719375,0.3345923965328107,0.11658035519195042,0.31157858378736136,1.0,1.0
2025-04-30,main,main_N18_cap12_sub40_theme60_risk,18,1.303523283895896,0.7919331927204415,0.48651275469206223,0.06044611848967517,0.13786775909320634,0.9444444444444444,1.0
2025-04-30,concentrated,concentrated_N5_cap30_sub70_risk,5,1.824067609351241,0.5819416954927152,0.43431160811508135,0.06734265620675044,0.22943444243828118,1.0,1.0
2025-05-30,main,main_N18_cap12_sub40_theme60_risk,18,1.563867316081407,1.0713623724475458,0.5710329148539688,0.10559079267951345,0.1687639940665252,0.8888888888888888,1.0
2025-05-30,concentrated,concentrated_N5_cap30_sub70_risk,5,1.7144444243335397,1.0795579644875162,0.5049919846839533,0.11364419332721172,0.20019855897475197,1.0,1.0
2025-06-30,main,main_N18_cap12_sub40_theme60_risk,18,2.1744236688925755,0.773241124666734,0.5668187775605783,0.13246846878484766,0.24351092664391005,0.9444444444444444,1.0
2025-06-30,concentrated,concentrated_N5_cap30_sub70_risk,5,2.2559181759305877,0.4990095604755764,0.5413079757967594,0.13517461348059967,0.2608991686600424,1.0,1.0
2025-07-31,main,main_N18_cap12_sub40_theme60_risk,18,2.237146834509275,1.2033657846573775,0.5394265180026406,0.1453042437797648,0.2687807806390887,1.0,1.0
2025-07-31,concentrated,concentrated_N5_cap30_sub70_risk,5,2.715539982863292,1.0809339371034778,0.6559449538950277,0.162958033370789,0.2958064718450649,1.0,1.0
2025-08-29,main,main_N18_cap12_sub40_theme60_risk,18,1.3255987659000976,0.9791391504806541,0.43802097602126083,0.0943384253200089,0.24801206392807096,0.9444444444444444,1.0
2025-08-29,concentrated,concentrated_N5_cap30_sub70_risk,5,1.3278163281928976,0.6990273208593083,0.5046067903461025,0.13287681854916608,0.4084488959982305,1.0,1.0
2025-09-30,main,main_N18_cap12_sub40_theme60_risk,18,2.0936158936954463,1.519301534082273,0.5046821271987763,0.090117734496345,0.32128212655619337,1.0,1.0
2025-09-30,concentrated,concentrated_N5_cap30_sub70_risk,5,1.4858078143907891,1.0553156709201363,0.522367237078992,0.11775189310423775,0.44593682095762155,1.0,1.0
2025-10-31,main,main_N18_cap12_sub40_theme60_risk,18,3.0734181932944997,1.7733680157407812,0.5836216937372766,0.10266385050076371,0.4598382610978742,1.0,1.0
2025-10-31,concentrated,concentrated_N5_cap30_sub70_risk,5,3.0207846225989017,1.6125829488054149,0.5569621914826854,0.0991237866458428,0.5937654321572856,1.0,1.0
2025-11-28,main,main_N18_cap12_sub40_theme60_risk,18,2.7784953400962085,1.2669428176442192,0.47612592124205794,0.0885013176871414,0.596026460160564,1.0,1.0
2025-11-28,concentrated,concentrated_N5_cap30_sub70_risk,5,3.250455399853368,1.4920613136632133,0.5075569715220243,0.10039352438715779,0.8190943965902859,1.0,1.0
2025-12-31,main,main_N18_cap12_sub40_theme60_risk,18,1.5638700609072973,1.3739532896334357,0.5340646163698978,0.0919851926630132,0.6298318865967141,1.0,1.0
2025-12-31,concentrated,concentrated_N5_cap30_sub70_risk,5,1.9351625643324628,1.4887031664619255,0.5453074706120058,0.10092176378630666,0.6948238732423706,1.0,1.0
2026-01-30,main,main_N18_cap12_sub40_theme60_risk,18,2.503626855307983,1.578944937087985,0.6046984962594649,0.07948542183542219,0.7131269855204194,1.0,1.0
2026-01-30,concentrated,concentrated_N5_cap30_sub70_risk,5,3.67897664335849,2.0797027878404037,0.7019175497089696,0.12392100075403678,1.0550447881870886,1.0,1.0
