date,cash_usd,equity_usd,cash_weight
2019-06-03,10040.989716758726,99775.66331600188,0.10063565986985892
2019-06-04,30295.404887313838,102020.46461021423,0.2969541944654179
2019-06-12,10502.430308914178,104631.5775867462,0.10037534127980625
2019-06-13,121.70556831359136,103982.28848457336,0.001170445179533122
2019-07-01,35.001369590747345,104135.48147212982,0.0003361137730958194
2019-08-01,23.03553945540625,106562.01854879379,0.00021617026187298137
2019-08-06,31409.830693721764,105096.2183508873,0.29886737302814265
2019-09-03,32368.73537434578,107991.9113997364,0.2997329610597557
2019-09-10,10935.597714834214,108751.35786192893,0.10055596481579644
2019-09-11,200.2552117061614,108409.42223441123,0.0018472122402161141
2019-10-01,124.35179244042229,107464.13005171777,0.0011571469696965604
2019-10-03,31443.87555949212,105564.60250346185,0.29786381811517704
2019-10-16,10991.720503149043,107928.86685019494,0.10184226726298841
2019-10-17,211.62800681115277,107651.31604086877,0.0019658654867796533
2019-11-01,13.806066360491968,108205.79918083193,0.00012759081735923852
2019-12-02,150.99222098352038,104901.28824149133,0.0014393743252792469
2020-01-02,28.719044737823424,118040.53621964932,0.000243298155511452
2020-02-03,69.76683690548816,163629.3995273352,0.0004263710378881714
2020-02-28,15281.677985930452,153563.93108346465,0.09951345917046495
2020-03-02,15636.564585833548,156767.62378230572,0.09974358358296709
2020-03-10,44432.56399158001,148683.0542602873,0.29884080746549335
2020-03-27,13752.217320790292,137645.84280144214,0.09991015377506343
2020-03-30,42177.24051613331,141255.3808664751,0.29858855823695885
2020-03-31,14238.393042130469,142050.78843550204,0.10023452315152331
2020-04-01,40898.990888924585,136219.5667251062,0.30024314327367935
2020-04-03,13740.960045809734,137668.57358264446,0.09981188653458979
2020-04-06,43150.53882325648,144606.52647508142,0.2983996633837421
2020-04-07,14542.856611676203,143540.88052219868,0.10131508570080941
2020-04-08,42549.198398079854,142726.47471186158,0.29811706961850515
2020-04-09,14421.251810812933,143245.5081241369,0.10067507176780331
2020-04-13,43374.208700003604,145600.7336519384,0.2978982839721849
2020-04-14,14939.762923769931,148874.07887225627,0.10035167328618186
2020-04-15,68.98287583825913,148136.83455277918,0.0004656699736194339
2020-04-22,45635.36519857882,152770.7717308664,0.2987179071070862
2020-04-23,29.895127940159,152307.0128380537,0.0001962820186877813
2020-05-01,8.544212899170816,141865.58668955322,6.02275230981017e-05
2020-06-01,105.07037940497685,157812.3817655134,0.0006657930019781108
2020-07-01,858.4363337278046,152395.2372217893,0.005632960382341045
2020-08-03,42.203610758748255,178561.1971410322,0.0002363537623765748
2020-09-01,152.47285672662838,191224.73150083062,0.0007973490433478061
2020-09-21,17232.049529547672,173892.09447431087,0.09909622160594177
2020-10-01,17826.978331236824,178227.09910455224,0.10002394933656579
2020-10-02,39.94700015543276,177906.0998092985,0.00022453980048043793
2020-10-05,17991.274198336585,182240.42580203532,0.09872274013385043
2020-10-06,265.8109773588003,181794.38830127238,0.0014621517189974773
2020-11-02,52578.99756534099,175808.48819644452,0.29906973266609505
2020-11-06,18615.024598116874,186003.0385065031,0.10007914251070715
2020-11-09,41.89587760448376,186096.4868123579,0.00022512986850056765
2020-12-01,41.89587760448376,189741.09867454052,0.00022080549705442046
2021-01-04,0.7869245767651591,181943.32361814976,4.325108287109797e-06
2021-02-01,48.68731603147171,191983.06597814086,0.000253602138206373
2021-03-01,31.188806891455897,209504.93842542171,0.00014886907738720582
2021-03-04,20057.355365653053,201744.58021916868,0.09941954992725655
2021-03-05,62514.8230259371,208720.46328854086,0.29951458539795833
2021-03-18,21430.09572517874,214383.85545265678,0.0999613318826204
2021-03-23,42.76030451299812,210987.70497614384,0.0002026672810997825
