date,base_equity_usd,overlay_equity_usd,base_cash_weight,overlay_cash_weight,crisis_state,policy_cash_floor,equity_drawdown_cash_floor,target_cash_weight_next,cash_action,turnover_from_cash_action,cash_action_cost_usd,base_equity_usd_peak,overlay_equity_usd_peak,base_drawdown,overlay_drawdown
2019-07-01,99780.69582860946,99780.69582860946,0.1208553134677426,0.1208553134677426,GREEN,0.03,0.0,0.1208553134677426,INIT,0.0,0.0,99780.69582860946,99780.69582860946,0.0,0.0
2019-07-02,101156.34033124924,101156.34033124924,0.1192117788455698,0.1208553134677426,GREEN,0.03,0.0,0.1208553134677426,HOLD_CASH,0.0,0.0,101156.34033124924,101156.34033124924,0.0,0.0
2019-07-03,101994.5066673088,101992.94266434034,0.1182321251058242,0.1208553134677426,GREEN,0.03,0.0,0.1208553134677426,HOLD_CASH,0.0,0.0,101994.5066673088,101992.94266434034,0.0,0.0
2019-07-05,101370.237908535,101370.54059898788,0.1189602344948305,0.1208553134677426,GREEN,0.03,0.0,0.1208553134677426,HOLD_CASH,0.0,0.0,101994.5066673088,101992.94266434034,-0.006120611581661772,-0.006102403255495825
2019-07-08,101676.5174762535,101676.16228499467,0.118601891289328,0.1208553134677426,GREEN,0.03,0.0,0.1208553134677426,HOLD_CASH,0.0,0.0,101994.5066673088,101992.94266434034,-0.0031177089967455718,-0.00310590488979412
2019-07-09,102321.21770971298,102319.21200234174,0.117854610630297,0.1208553134677426,GREEN,0.03,0.0,0.1208553134677426,HOLD_CASH,0.0,0.0,102321.21770971298,102319.21200234174,0.0,0.0
2019-07-10,102427.61299245834,102425.24329277217,0.1177321907646522,0.1208553134677426,GREEN,0.03,0.0,0.1208553134677426,HOLD_CASH,0.0,0.0,102427.61299245834,102425.24329277217,0.0,0.0
2019-07-11,101868.06052892684,101867.68447777402,0.1183788835262231,0.1208553134677426,GREEN,0.03,0.0,0.1208553134677426,HOLD_CASH,0.0,0.0,102427.61299245834,102425.24329277217,-0.005462906409550827,-0.005443568373124763
2019-07-12,100879.84363477706,100882.24707361849,0.1195385206588373,0.1208553134677426,GREEN,0.03,0.0,0.1208553134677426,HOLD_CASH,0.0,0.0,102427.61299245834,102425.24329277217,-0.015110860367264833,-0.015064608777576205
2019-07-15,102181.32809179304,102181.81602918713,0.1180159574904236,0.1208553134677426,GREEN,0.03,0.0,0.1208553134677426,HOLD_CASH,0.0,0.0,102427.61299245834,102425.24329277217,-0.002404477596128607,-0.0023766334915038545
2019-07-16,102505.54782979965,102504.99355543086,0.1176426791300984,0.1208553134677426,GREEN,0.03,0.0,0.1208553134677426,HOLD_CASH,0.0,0.0,102505.54782979965,102504.99355543086,0.0,0.0
2019-07-17,102061.82406728744,102062.88776731626,0.1181541421839158,0.1208553134677426,GREEN,0.03,0.0,0.1208553134677426,HOLD_CASH,0.0,0.0,102505.54782979965,102504.99355543086,-0.004328778021351232,-0.004313017081216897
2019-07-18,102887.43051641464,102885.97388961446,0.1172060300453531,0.1208553134677426,GREEN,0.03,0.0,0.1208553134677426,HOLD_CASH,0.0,0.0,102887.43051641464,102885.97388961446,0.0,0.0
2019-07-19,102678.9122154045,102678.32049901685,0.1174440497294917,0.1208553134677426,GREEN,0.03,0.0,0.1208553134677426,HOLD_CASH,0.0,0.0,102887.43051641464,102885.97388961446,-0.002026664481399987,-0.0020182866793913012
2019-07-22,103985.94023626328,103980.28907960506,0.1159678630110679,0.1208553134677426,WATCH,0.03,0.0,0.1208553134677426,HOLD_CASH,0.0,0.0,103985.94023626328,103980.28907960506,0.0,0.0
2019-07-23,103468.03880422591,103431.87392421563,0.116548331366493,0.25,WATCH,0.25,0.0,0.25,RAISE_CASH,0.1291446865322574,33.40497752684529,103985.94023626328,103980.28907960506,-0.004980494775165378,-0.005274222261197781
2019-07-24,104574.31037252424,104370.70702825539,0.1153153889271495,0.25,WATCH,0.25,0.0,0.25,HOLD_CASH,0.0,0.0,104574.31037252424,104370.70702825539,0.0,0.0
2019-07-25,105682.08358686446,105281.67711263815,0.1141066381652503,0.15,GREEN,0.03,0.0,0.15,RELEASE_CASH,0.1,26.327001028416646,105682.08358686446,105281.67711263815,0.0,0.0
2019-07-26,107048.91170804977,106578.20449863511,0.1126496951719059,0.1126496951719059,GREEN,0.03,0.0,0.1126496951719059,RELEASE_CASH,0.037350304828094094,9.95275041079173,107048.91170804977,106578.20449863511,0.0,0.0
2019-07-29,105719.89809530256,105255.03472193396,0.1140658238388133,0.1126496951719059,GREEN,0.03,0.0,0.1126496951719059,HOLD_CASH,0.0,0.0,107048.91170804977,106578.20449863511,-0.012415012834243178,-0.012415012834243178
2019-07-30,104646.9277736473,104185.07482592089,0.1152353683853951,0.1126496951719059,GREEN,0.03,0.0,0.1126496951719059,HOLD_CASH,0.0,0.0,107048.91170804977,106578.20449863511,-0.02243819106683964,-0.022454212697351927
2019-07-31,104261.7627422142,103800.48904273241,0.1156610722399914,0.1126496951719059,GREEN,0.03,0.0,0.1126496951719059,HOLD_CASH,0.0,0.0,107048.91170804977,106578.20449863511,-0.026036219531468507,-0.026062697049266448
2019-08-01,106269.19823144436,105774.3986044212,0.231547433476749,0.231547433476749,WATCH,0.03,0.0,0.231547433476749,RAISE_CASH,0.1188977383048431,31.450190302792237,107048.91170804977,106578.20449863511,-0.007283712315842017,-0.007541935032544078
2019-08-02,105246.86637567043,104756.82682427925,0.233796605594815,0.231547433476749,WATCH,0.25,0.0,0.231547433476749,HOLD_CASH,0.0,0.0,107048.91170804977,106578.20449863511,-0.016833850093628033,-0.017089588653927623
2019-08-05,102028.64445374966,101544.18622487222,0.2411710969979324,0.231547433476749,WATCH,0.25,0.0,0.231547433476749,HOLD_CASH,0.0,0.0,107048.91170804977,106578.20449863511,-0.04689694807913303,-0.047233093271217164
2019-08-06,103893.22552751064,103423.4486031804,0.2368427776035033,0.231547433476749,WATCH,0.25,0.0,0.231547433476749,HOLD_CASH,0.0,0.0,107048.91170804977,106578.20449863511,-0.029478918843616975,-0.02960038509088525
2019-08-07,103173.14807199,102701.65330951875,0.2384957769336795,0.231547433476749,WATCH,0.25,0.0,0.231547433476749,HOLD_CASH,0.0,0.0,107048.91170804977,106578.20449863511,-0.03620553982491648,-0.0363728325819751
2019-08-08,106632.78264688016,106176.90073940763,0.2307579291971403,0.231547433476749,WATCH,0.25,0.0,0.231547433476749,HOLD_CASH,0.0,0.0,107048.91170804977,106578.20449863511,-0.0038872796979431135,-0.003765345467352299
2019-08-09,105627.64723275662,105177.08973220977,0.232953783907553,0.231547433476749,WATCH,0.25,0.0,0.231547433476749,HOLD_CASH,0.0,0.0,107048.91170804977,106578.20449863511,-0.013276776499786425,-0.013146353637842334
2019-08-12,104341.30647920132,103893.88750148659,0.23582568532461,0.231547433476749,WATCH,0.25,0.0,0.231547433476749,HOLD_CASH,0.0,0.0,107048.91170804977,106578.20449863511,-0.025293159786928032,-0.025186359723135432
2019-08-13,105657.67049668788,105211.94500670418,0.232887588685709,0.231547433476749,WATCH,0.25,0.0,0.231547433476749,HOLD_CASH,0.0,0.0,107048.91170804977,106578.20449863511,-0.012996313453014552,-0.012819314214928768
2019-08-14,103042.32117150784,102603.07897183353,0.2387985812855185,0.231547433476749,WATCH,0.25,0.0,0.231547433476749,HOLD_CASH,0.0,0.0,107048.91170804977,106578.20449863511,-0.03742766248263174,-0.03729773404892078
2019-08-15,103204.76717446804,102766.37336250416,0.2384227083863837,0.231547433476749,WATCH,0.25,0.0,0.231547433476749,HOLD_CASH,0.0,0.0,107048.91170804977,106578.20449863511,-0.035910169213730136,-0.03576557846946804
2019-08-16,105963.87572740078,105538.56429706694,0.2322146103019518,0.231547433476749,WATCH,0.25,0.0,0.231547433476749,HOLD_CASH,0.0,0.0,107048.91170804977,106578.20449863511,-0.010135889878153614,-0.009754716796542384
2019-08-19,106382.59837792872,105955.96869773413,0.2313006119732822,0.231547433476749,WATCH,0.25,0.0,0.231547433476749,HOLD_CASH,0.0,0.0,107048.91170804977,106578.20449863511,-0.00622438210243792,-0.005838302529378225
2019-08-20,105572.88965676785,105149.76612498396,0.2330746102348957,0.231547433476749,WATCH,0.25,0.0,0.231547433476749,HOLD_CASH,0.0,0.0,107048.91170804977,106578.20449863511,-0.013788295721374744,-0.013402725072830912
2019-08-21,107502.35828279018,107075.3284187718,0.2288913517915076,0.231547433476749,WATCH,0.25,0.0,0.231547433476749,HOLD_CASH,0.0,0.0,107502.35828279018,107075.3284187718,0.0,0.0
2019-08-22,107136.0842025137,106711.76590159048,0.2296738796390086,0.231547433476749,WATCH,0.25,0.0,0.231547433476749,HOLD_CASH,0.0,0.0,107502.35828279018,107075.3284187718,-0.00340712600288251,-0.003395390166438972
2019-08-23,103985.94325326444,103581.7325493677,0.2366315997941419,0.231547433476749,WATCH,0.25,0.0,0.231547433476749,HOLD_CASH,0.0,0.0,107502.35828279018,107075.3284187718,-0.03271011990523631,-0.03262745882730922
2019-08-26,105656.53810952663,105256.91672673877,0.2328900846875671,0.231547433476749,WATCH,0.25,0.0,0.231547433476749,HOLD_CASH,0.0,0.0,107502.35828279018,107075.3284187718,-0.01717004354832874,-0.016982546015840483
2019-08-27,105944.4424598074,105544.23415057354,0.2322572051616378,0.231547433476749,WATCH,0.25,0.0,0.231547433476749,HOLD_CASH,0.0,0.0,107502.35828279018,107075.3284187718,-0.014491922297040327,-0.014299225515425396
2019-08-28,106061.53316567898,105660.99038323812,0.2320007958935042,0.231547433476749,WATCH,0.25,0.0,0.231547433476749,HOLD_CASH,0.0,0.0,107502.35828279018,107075.3284187718,-0.013402730322632062,-0.013208813425275578
2019-08-29,107077.27875588894,106673.49734349264,0.2298000135418042,0.231547433476749,WATCH,0.25,0.0,0.231547433476749,HOLD_CASH,0.0,0.0,107502.35828279018,107075.3284187718,-0.003954141413186951,-0.003752788632201076
2019-08-30,106472.2660548544,106072.13357473671,0.2311058176919579,0.231547433476749,WATCH,0.25,0.0,0.231547433476749,HOLD_CASH,0.0,0.0,107502.35828279018,107075.3284187718,-0.009582043076916347,-0.009369056895269012
2019-09-03,103380.72585315228,102897.31318860277,0.606976880921032,0.606976880921032,GREEN,0.03,0.0,0.606976880921032,RAISE_CASH,0.37542944744428297,96.66743308722066,107502.35828279018,107075.3284187718,-0.03833992570465983,-0.039019401498623485
2019-09-04,104046.57551211832,103560.04930628561,0.6030925113762171,0.606976880921032,GREEN,0.03,0.0,0.606976880921032,HOLD_CASH,0.0,0.0,107502.35828279018,107075.3284187718,-0.03214611126558975,-0.0328299633949094
2019-09-05,104626.38962954996,104131.50432089715,0.5997503187090387,0.606976880921032,GREEN,0.03,0.0,0.606976880921032,HOLD_CASH,0.0,0.0,107502.35828279018,107075.3284187718,-0.026752609888564982,-0.027493019553125664
2019-09-06,104588.97992724896,104094.94380978502,0.599964839214865,0.606976880921032,GREEN,0.03,0.0,0.606976880921032,HOLD_CASH,0.0,0.0,107502.35828279018,107075.3284187718,-0.027100599485245125,-0.027834466193094265
2019-09-09,103697.10589236736,103222.84205315371,0.6051249934673187,0.606976880921032,GREEN,0.03,0.0,0.606976880921032,HOLD_CASH,0.0,0.0,107502.35828279018,107075.3284187718,-0.03539692013465345,-0.035979215964213496
2019-09-10,101494.46986407756,101040.5625823467,0.6182574342201473,0.606976880921032,GREEN,0.03,0.0,0.606976880921032,HOLD_CASH,0.0,0.0,107502.35828279018,107075.3284187718,-0.055886108125261624,-0.056360003051525664
2019-09-11,102839.12419909952,102418.76035049146,0.6101735211612012,0.606976880921032,GREEN,0.03,0.0,0.606976880921032,HOLD_CASH,0.0,0.0,107502.35828279018,107075.3284187718,-0.04337797010390976,-0.04348871151782496
2019-09-12,103220.3453714323,102801.53654541414,0.6079199822466931,0.606976880921032,GREEN,0.03,0.0,0.606976880921032,HOLD_CASH,0.0,0.0,107502.35828279018,107075.3284187718,-0.039831804434409146,-0.03991388059668466
2019-09-13,102672.72670764446,102254.82791710323,0.6111624044462691,0.606976880921032,GREEN,0.03,0.0,0.606976880921032,HOLD_CASH,0.0,0.0,107502.35828279018,107075.3284187718,-0.044925819789377486,-0.045019712503851284
2019-09-16,102335.71490497112,101915.57492542212,0.6131750834395205,0.606976880921032,GREEN,0.03,0.0,0.606976880921032,HOLD_CASH,0.0,0.0,107502.35828279018,107075.3284187718,-0.048060744530161514,-0.04818807067459907
2019-09-17,102715.86106509683,102300.22657242863,0.6109057537465477,0.606976880921032,GREEN,0.03,0.0,0.606976880921032,HOLD_CASH,0.0,0.0,107502.35828279018,107075.3284187718,-0.04452457875484217,-0.04459572449470095
2019-09-18,101096.15509814738,100670.78588788194,0.6206933435280424,0.606976880921032,GREEN,0.03,0.0,0.606976880921032,HOLD_CASH,0.0,0.0,107502.35828279018,107075.3284187718,-0.05959128047954976,-0.05981342878390883
2019-09-19,101289.02990741252,100869.79454240692,0.6195114178016875,0.606976880921032,GREEN,0.03,0.0,0.606976880921032,HOLD_CASH,0.0,0.0,107502.35828279018,107075.3284187718,-0.05779713556639565,-0.05795484326786304
2019-09-20,99715.62101382732,99251.27929811466,0.6292866642930229,0.606976880921032,GREEN,0.03,0.0,0.606976880921032,HOLD_CASH,0.0,0.0,107502.35828279018,107075.3284187718,-0.07243317628883528,-0.07307051247190444
2019-09-23,99837.1203271818,99379.49069362033,0.6285208379414197,0.606976880921032,GREEN,0.03,0.0,0.606976880921032,HOLD_CASH,0.0,0.0,107502.35828279018,107075.3284187718,-0.07130297491190485,-0.07187311810105335
2019-09-24,98516.50559634683,97988.69128011628,0.6369461659836371,0.606976880921032,GREEN,0.03,0.45,0.606976880921032,HOLD_CASH,0.0,0.0,107502.35828279018,107075.3284187718,-0.08358749361391338,-0.08486209916739795
2019-09-25,99755.25080127238,99322.50756427804,0.6290366674602985,0.606976880921032,GREEN,0.03,0.0,0.606976880921032,HOLD_CASH,0.0,0.0,107502.35828279018,107075.3284187718,-0.07206453519036915,-0.07240529605636559
2019-09-26,99373.36066073894,98919.66303488023,0.6314540447104977,0.606976880921032,GREEN,0.03,0.0,0.606976880921032,HOLD_CASH,0.0,0.0,107502.35828279018,107075.3284187718,-0.07561692368336259,-0.07616754955908
2019-09-27,98131.07588977336,97592.99674705399,0.6394479012558962,0.6394479012558962,GREEN,0.03,0.45,0.6394479012558962,RAISE_CASH,0.032471020334864265,7.923003624814367,107502.35828279018,107075.3284187718,-0.08717280758032497,-0.08855757728458602
2019-09-30,98635.60112018108,98094.75552961633,0.6361770984620675,0.6394479012558962,WATCH,0.25,0.45,0.6394479012558962,HOLD_CASH,0.0,0.0,107502.35828279018,107075.3284187718,-0.08247965257919898,-0.08387154185539758
2019-10-01,98344.34368556977,97786.62506449081,0.5532618507641378,0.5532618507641378,WATCH,0.25,0.45,0.5532618507641378,RELEASE_CASH,0.08618605049175843,21.07414825708153,107502.35828279018,107075.3284187718,-0.08518896462838343,-0.08674923991783468
