as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-06-18,CIEN,193.0,428.2200012207031,82646.4602355957,0.06399242056342884,252.30992351830747,33950.64499656236,18772.37667076552
2026-06-18,LRCX,153.0,389.0400085449219,59523.12130737305,0.046088224481619915,236.15918596452693,23390.765854800426,5825.05795522384
2026-06-18,MRVL,484.0,310.5799865722656,150320.71350097656,0.11639199416802286,164.9499969482422,70484.91497802734,0.0
2026-06-18,MU,159.0,1133.989990234375,180304.40844726562,0.13960810301985838,328.5317223781095,128067.86458914622,22546.799241935187
2026-06-18,ONTO,232.0,333.760009765625,77432.322265625,0.05995515981567332,227.782800214044,24586.712615966797,3101.8183729934703
2026-06-18,PR,3408.0,18.43000030517578,62809.44104003906,0.048632792680175174,20.56700791103739,-7282.921920776367,0.0
2026-06-18,RVMD,488.0,162.99000549316406,79539.12268066406,0.061586436676389,81.17507900510817,39925.684126171276,20142.317355476214
2026-06-18,SNDK,87.0,2184.75,190073.25,0.14717203032271017,630.3147572662871,135235.866117833,17165.2500247451
2026-06-18,STM,1326.0,78.38999938964844,103945.13919067383,0.08048379862431025,55.75,30020.639190673828,-3861.512473897934
2026-06-18,TER,96.0,437.9200134277344,42040.3212890625,0.03255144761048903,138.1946353205202,28773.63629829256,56875.26577095182
2026-06-18,UI,78.0,589.4600219726562,45977.88171386719,0.03560026569634203,1018.4410400390625,-33460.51940917969,-1709.6862826538086
2026-06-18,WDC,239.0,746.22998046875,178348.96533203125,0.1380940207728846,81.87917341600401,158779.84288560628,48971.496761610506
