rebalance_date,ticker,weight,raw_score,portfolio_sleeve_label,portfolio_sleeve_role,portfolio_selection_path,period_forward_return,weighted_forward_return,target_n,entry_signal_breakdown,regime_state,regime_state_score,engine_version,Name,sector,concentrated_score,concentrated_selection_source,raw_period_forward_return,risk_adjusted_forward_return,raw_weighted_forward_return,position_risk_action,position_risk_reason,position_risk_hard_stop,position_risk_enabled,weighting_mode,rebalance_action,active_rebalance_interval_months,next_scheduled_rebalance_date,portfolio_monster_early_score,portfolio_risk_entry_block_score,portfolio_defensive_rotation_action,target_stock_names,portfolio_mode,source_journal
2019-06-28,TSCO,0.1516282564773248,1.8863865461653844,concentrated_alpha,concentrated_alpha,preferred_final_label,-0.0080962051371353,-0.0012276134690265,4,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.5301439585553819, ""portfolio_risk_entry_block_score"": 0.1333333333333333, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-07-style-regime-router,TRACTOR SUPPLY,Consumer Discretionary,0.5929804222587738,preferred_final_label,-0.0080962051371353,-0.0080962051371353,-0.0012276134690265,hold,hold,-0.08,True,score_power,rebalance,1,2019-07-31,0.5301439585553819,0.1333333333333333,neutral,4,concentrated_alpha,concentrated_champion
2019-06-28,AVGO,0.1473393600818237,3.415085709424088,concentrated_alpha,concentrated_alpha,preferred_final_label,-0.0416004727547296,-0.0061293870347832,4,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.4062282761392644, ""portfolio_risk_entry_block_score"": 0.1604166666666666, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-07-style-regime-router,BROADCOM INC,Information Technology,0.589367902135457,preferred_final_label,-0.0416004727547296,-0.0416004727547296,-0.0061293870347832,hold,hold,-0.08,True,score_power,rebalance,1,2019-07-31,0.4062282761392644,0.1604166666666666,neutral,4,concentrated_alpha,concentrated_champion
2019-07-31,V,0.4905086644344623,5.849943832797697,concentrated_alpha,concentrated_alpha,preferred_final_label,0.0088757408445323,0.0043536277875179,4,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.5705811594517888, ""portfolio_risk_entry_block_score"": 0.1333333333333333, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-07-style-regime-router,VISA INC CLASS A,Financials,0.7582642147326225,preferred_final_label,0.0088757408445323,0.0088757408445323,0.0043536277875179,hold,hold,-0.08,True,score_power,rebalance,1,2019-08-30,0.5705811594517888,0.1333333333333333,neutral,4,concentrated_alpha,concentrated_champion
2019-07-31,TSCO,0.1777934007023155,1.837349808171005,concentrated_alpha,concentrated_alpha,preferred_final_label,-0.0732886427329247,-0.0130302370243437,4,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.4980443008787887, ""portfolio_risk_entry_block_score"": 0.1333333333333333, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-07-style-regime-router,TRACTOR SUPPLY,Consumer Discretionary,0.5841463484080953,preferred_final_label,-0.0732886427329247,-0.0732886427329247,-0.0130302370243437,hold,hold,-0.08,True,score_power,rebalance,1,2019-08-30,0.4980443008787887,0.1333333333333333,neutral,4,concentrated_alpha,concentrated_champion
2019-07-31,CBRE,0.17156109723704,2.200057297585436,concentrated_alpha,concentrated_alpha,preferred_final_label,-0.0340186858845648,-0.0058362830769181,4,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.4997219321546302, ""portfolio_risk_entry_block_score"": 0.0, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-07-style-regime-router,CBRE GROUP INC CLASS A,Real Estate,0.5794882132247261,preferred_final_label,-0.0340186858845648,-0.0340186858845648,-0.0058362830769181,hold,hold,-0.08,True,score_power,rebalance,1,2019-08-30,0.4997219321546302,0.0,neutral,4,concentrated_alpha,concentrated_champion
2019-07-31,WRB,0.1601368376261823,2.0840020435282938,concentrated_alpha,concentrated_alpha,preferred_final_label,0.0273318469289254,0.004376835533681,4,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.5256558224303465, ""portfolio_risk_entry_block_score"": 0.1333333333333333, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-07-style-regime-router,WR BERKLEY CORP,Financials,0.5707242510929745,preferred_final_label,0.0273318469289254,0.0273318469289254,0.004376835533681,hold,hold,-0.08,True,score_power,rebalance,1,2019-08-30,0.5256558224303465,0.1333333333333333,neutral,4,concentrated_alpha,concentrated_champion
2019-08-30,V,0.384496065399277,5.545652545424309,concentrated_alpha,concentrated_alpha,preferred_final_label,-0.0415463103550117,-0.0159743928633592,4,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.5523773526228711, ""portfolio_risk_entry_block_score"": 0.1333333333333333, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-07-style-regime-router,VISA INC CLASS A,Financials,0.7691821091408242,preferred_final_label,-0.0415463103550117,-0.0415463103550117,-0.0159743928633592,hold,hold,-0.08,True,score_power,rebalance,1,2019-09-30,0.5523773526228711,0.1333333333333333,neutral,4,concentrated_alpha,concentrated_champion
2019-08-30,BKNG,0.2487606948733281,4.108498631004629,concentrated_alpha,concentrated_alpha,preferred_final_label,0.010446892942479,0.0025987763476383,4,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.4730127230986443, ""portfolio_risk_entry_block_score"": 0.0, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-07-style-regime-router,BOOKING HOLDINGS INC,Consumer Discretionary,0.6930167632207591,preferred_final_label,0.010446892942479,0.010446892942479,0.0025987763476383,hold,hold,-0.08,True,score_power,rebalance,1,2019-09-30,0.4730127230986443,0.0,neutral,4,concentrated_alpha,concentrated_champion
2019-08-30,AEP,0.2081743818296912,3.9913947193252897,concentrated_alpha,concentrated_alpha,preferred_final_label,0.0232404893628623,0.0048380745065333,4,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.5359055714785114, ""portfolio_risk_entry_block_score"": 0.146875, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-07-style-regime-router,AMERICAN ELECTRIC POWER INC,Utilities,0.6663360163388404,preferred_final_label,0.0232404893628623,0.0232404893628623,0.0048380745065333,hold,hold,-0.08,True,score_power,rebalance,1,2019-09-30,0.5359055714785114,0.146875,neutral,4,concentrated_alpha,concentrated_champion
2019-08-30,LRCX,0.1585688578977036,2.404705415422435,concentrated_alpha,concentrated_alpha,preferred_final_label,0.1098123591667981,0.0174128203761316,4,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.52794289616162, ""portfolio_risk_entry_block_score"": 0.0, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-07-style-regime-router,LAM RESEARCH CORP,Information Technology,0.6298887371719919,preferred_final_label,0.1098123591667981,0.1098123591667981,0.0174128203761316,hold,hold,-0.08,True,score_power,rebalance,1,2019-09-30,0.52794289616162,0.0,neutral,4,concentrated_alpha,concentrated_champion
2019-09-30,BKNG,0.3000636575036272,4.365638125522812,concentrated_alpha,concentrated_alpha,preferred_final_label,0.023581275750554,0.0070758838503128,4,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.4635652496800623, ""portfolio_risk_entry_block_score"": 0.0, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-07-style-regime-router,BOOKING HOLDINGS INC,Consumer Discretionary,0.6821710969462379,preferred_final_label,0.023581275750554,0.023581275750554,0.0070758838503128,hold,hold,-0.08,True,score_power,rebalance,1,2019-10-31,0.4635652496800623,0.0,neutral,4,concentrated_alpha,concentrated_champion
2019-09-30,AEP,0.2936020402045104,4.265070816559232,concentrated_alpha,concentrated_alpha,preferred_final_label,0.0147849913348578,0.0043409036203202,4,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.5558110642047909, ""portfolio_risk_entry_block_score"": 0.1333333333333333, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-07-style-regime-router,AMERICAN ELECTRIC POWER INC,Utilities,0.6788262163820543,preferred_final_label,0.0147849913348578,0.0147849913348578,0.0043409036203202,hold,hold,-0.08,True,score_power,rebalance,1,2019-10-31,0.5558110642047909,0.1333333333333333,neutral,4,concentrated_alpha,concentrated_champion
2019-09-30,LRCX,0.2098887665221197,2.963573497389136,concentrated_alpha,concentrated_alpha,preferred_final_label,0.175193419392899,0.0367711306991679,4,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.549849809526013, ""portfolio_risk_entry_block_score"": 0.2416666666666667, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-07-style-regime-router,LAM RESEARCH CORP,Information Technology,0.6316069752120639,preferred_final_label,0.175193419392899,0.175193419392899,0.0367711306991679,hold,hold,-0.08,True,score_power,rebalance,1,2019-10-31,0.549849809526013,0.2416666666666667,neutral,4,concentrated_alpha,concentrated_champion
