as_of_date,snapshot_semantics,portfolio_kind,row_type,ticker,current_shares,current_price,current_value_usd,current_weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd,first_entry_date,latest_entry_date,holding_days,open_lot_count,open_lot_quantity,avg_entry_price,entry_reasons,entry_sleeves,daily_review_action,daily_review_reason,monster_recommendation,monster_stage,monster_priority_score,monster_reason,risk_state,account_source,approval_status,forward_pe_final,valuation_blueprint_score,fcf_margin,sales_growth_yoy,eps_growth_yoy,market_cap_live,dollar_vol_20d,score,rs_benchmark_3m,rs_benchmark_6m,price_available,price_latest_date,close,ret_1m,ret_3m,ret_6m,spy_excess_3m,qqq_excess_3m,price_to_ma50,price_to_ma200,drawdown_from_63d_high,decision_cadence,new_buy_allowed,full_universe_rerank_today,crisis_state
2026-06-12,current_broker_ledger_mark_to_market,concentrated,equity,SNDK,272.0,1980.0999755859373,538587.193359375,0.3996988278266689,1120.185884363511,233896.6328125,7119.895704345703,,,,0,0.0,0.0,,,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit,51.2357,-1.1159212633156907,,,,293232526200.3274,18431784886.0772,4.188481906062129,1.884650105896373,7.42243505528317,True,2026-06-12,1980.0999755859375,0.36819994217131535,1.9928055231088022,7.503392469277156,1.8697692004719841,1.7763236756890013,1.5309794908000358,3.455314116090337,0.0,daily_current_holdings_review,False,False,GREEN
2026-06-12,current_broker_ledger_mark_to_market,concentrated,equity,BE,1113.0,260.2200012207031,289624.8613586426,0.2149377464258933,290.5199890136719,-33723.88641357422,0.0,,,,0,0.0,0.0,,,WARNING_NO_ADD,1M weakness; no add,,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit,12428.6839,-3.454418690592925,,0.3886654169505354,2.095853821982949,74017983678.18152,2909009494.547244,1.526677343817867,0.5760074879204831,1.4881017119677007,True,2026-06-12,260.2200012207031,-0.10194646448561195,0.6841629051329123,1.5690591259616866,0.5611265824960943,0.4676810577131114,1.0450560473170476,1.7431736281270442,-0.15480058109083783,daily_current_holdings_review,False,False,GREEN
2026-06-12,current_broker_ledger_mark_to_market,concentrated,equity,WDC,436.0,562.9249877929688,245435.2946777344,0.1821435800916373,393.6287162473581,73813.17439388623,129371.62456447251,,,,0,0.0,0.0,,,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit,27.0897,-0.5810756754489801,,0.0,0.0,194030184385.62943,3414523414.507492,6.966122584634714,0.9597565830593175,2.0151748054479093,True,2026-06-12,562.9249877929688,0.13961374686374817,1.0679120002717468,2.096132219441895,0.9448756776349287,0.8514301528519459,1.2536768966436713,2.219606966447193,-0.05224325764916127,daily_current_holdings_review,False,False,GREEN
2026-06-12,current_broker_ledger_mark_to_market,concentrated,equity,CIEN,257.0,445.9800109863281,114616.86282348631,0.085059998240896,439.7343262405113,1605.1409796749358,94367.56933936728,,,,0,0.0,0.0,,,WARNING_NO_ADD,below MA50; no add until recovered,,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit,151.1416,-1.0243652001261163,,0.1879353566851933,,63129773708.70685,1661021561.103894,1.96193270618264,0.2137368245676885,0.9293197945548974,True,2026-06-12,445.9800109863281,-0.22827480161726788,0.32189224178011777,1.0102772085488834,0.1988559191432997,0.10541039436031685,0.8535476459681428,1.4712143238908946,-0.28870811644923744,daily_current_holdings_review,False,False,GREEN
2026-06-12,current_broker_ledger_mark_to_market,concentrated,equity,LITE,76.0,921.5599975585938,70038.55981445312,0.0519773410984646,539.0750774738422,29068.853926441123,307142.7792849999,,,,0,0.0,0.0,,,WARNING_NO_ADD,1M weakness; no add,,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit,152.7455,-1.639431243387936,,0.0,0.0,71697367810.0586,5545238589.086108,4.9949393770206,0.3722622495483638,1.4369660766032646,True,2026-06-12,921.5599975585938,-0.10560283982863694,0.4804176667607931,1.5179234905972505,0.35738134412397504,0.2639358193409922,1.0231177308807309,1.8530334441202712,-0.12489908035469932,daily_current_holdings_review,False,False,GREEN
2026-06-12,current_broker_ledger_mark_to_market,main,equity,SNDK,66.0,1980.0999755859373,130686.59838867188,0.1618369234050219,773.96728515625,79604.75756835938,1797.9534606933594,,,,0,0.0,0.0,,,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit,51.2357,-1.1159212633156907,,,,293232526200.3274,18431784886.0772,4.188481906062129,1.884650105896373,7.42243505528317,True,2026-06-12,1980.0999755859375,0.36819994217131535,1.9928055231088022,7.503392469277156,1.8697692004719841,1.7763236756890013,1.5309794908000358,3.455314116090337,0.0,daily_current_holdings_review,False,False,GREEN
2026-06-12,current_broker_ledger_mark_to_market,main,equity,STM,1248.0,77.30000305175781,96470.40380859376,0.1194649913956,55.75,26894.40380859375,222.22428508758583,,,,0,0.0,0.0,,,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit,229.4854,-1.1013190495698004,,-0.0753075777760363,,68703789056.0,971945425.5799584,4.106585441709464,1.2502375304197078,1.874397670110926,True,2026-06-12,77.30000305175781,0.21943530203568473,1.358392947632137,1.9553550841049119,1.235356624995319,1.141911100212336,1.3473143128750609,2.1810100350154253,-0.03023455100232597,daily_current_holdings_review,False,False,GREEN
2026-06-12,current_broker_ledger_mark_to_market,main,equity,MRVL,337.0,279.70001220703125,94258.90411376952,0.1167263608769827,164.9499969482422,38670.75514221192,-1692.660255022049,,,,0,0.0,0.0,,,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit,100.343,-1.3480001592890056,,0.4208728521145077,-4.083649025385388,244681570678.7109,14091957346.580915,6.019131488062039,2.076912049763018,1.947499265817996,True,2026-06-12,279.70001220703125,0.5717899241570858,2.1850674669754473,2.028456679811982,2.062031144338629,1.9685856195556464,1.528482247577026,2.5789848537590125,-0.1160761663524863,daily_current_holdings_review,False,False,GREEN
2026-06-12,current_broker_ledger_mark_to_market,main,equity,WDC,167.0,562.9249877929688,94008.47296142578,0.1164162372092173,338.117215656259,37542.897946830526,33761.65770456717,,,,0,0.0,0.0,,,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit,27.0897,-0.5810756754489801,,0.0,0.0,194030184385.62943,3414523414.507492,6.966122584634714,0.9597565830593175,2.0151748054479093,True,2026-06-12,562.9249877929688,0.13961374686374817,1.0679120002717468,2.096132219441895,0.9448756776349287,0.8514301528519459,1.2536768966436713,2.219606966447193,-0.05224325764916127,daily_current_holdings_review,False,False,GREEN
2026-06-12,current_broker_ledger_mark_to_market,main,equity,CIEN,113.0,445.9800109863281,50395.74124145508,0.0624080189995949,385.1064791290162,6878.709099876243,25501.304331997067,,,,0,0.0,0.0,,,WARNING_NO_ADD,below MA50; no add until recovered,,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit,151.1416,-1.0243652001261163,,0.1879353566851933,,63129773708.70685,1661021561.103894,1.96193270618264,0.2137368245676885,0.9293197945548974,True,2026-06-12,445.9800109863281,-0.22827480161726788,0.32189224178011777,1.0102772085488834,0.1988559191432997,0.10541039436031685,0.8535476459681428,1.4712143238908946,-0.28870811644923744,daily_current_holdings_review,False,False,GREEN
