date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,week_end_date
2019-06-07,HEI,329.0,126.92864990234375,41759.525817871094,0.40881607198352826,121.5122299194336,1782.0021743774414,2019-06-07
2019-06-07,SBAC,200.0,202.28994750976562,40457.989501953125,0.39607433333117537,199.46424865722656,565.1397705078125,2019-06-07
2019-06-14,HEI,329.0,125.1628646850586,41178.58248138428,0.40108715840740555,121.5122299194336,1201.058837890625,2019-06-14
2019-06-14,SBAC,200.0,207.79441833496094,41558.88366699219,0.40479136366856044,199.46424865722656,1666.033935546875,2019-06-14
2019-06-21,HEI,329.0,127.24612426757812,41863.9748840332,0.40120557963206716,121.5122299194336,1886.4512405395508,2019-06-21
2019-06-21,SBAC,200.0,212.75759887695312,42551.519775390625,0.407794701840941,199.46424865722656,2658.6700439453125,2019-06-21
2019-06-28,HEI,329.0,132.81253051757812,43695.3225402832,0.4166238004085364,121.5122299194336,3717.798896789551,2019-06-28
2019-06-28,SBAC,200.0,206.27145385742188,41254.290771484375,0.39334918259338325,199.46424865722656,1361.4410400390625,2019-06-28
2019-07-05,HD,233.0,179.43202209472656,41807.66114807129,0.39922370353797604,178.43072509765625,233.3022003173828,2019-07-05
2019-07-05,LPX,1757.0,23.94463348388672,42070.721031188965,0.40173567713101094,23.74659538269043,347.9529438018799,2019-07-05
2019-07-12,HD,233.0,185.17665100097656,43146.15968322754,0.4113447674603872,178.43072509765625,1571.8007354736328,2019-07-12
2019-07-12,LPX,1757.0,23.278505325317383,40900.33385658264,0.3899336219679439,23.74659538269043,-822.4342308044434,2019-07-12
2019-07-19,HD,233.0,180.77272033691406,42120.04383850098,0.40448213271641625,178.43072509765625,545.6848907470703,2019-07-19
2019-07-19,LPX,1757.0,23.431535720825195,41169.20826148987,0.39535118300689703,23.74659538269043,-553.5598258972168,2019-07-19
2019-07-26,HD,233.0,184.0565643310547,42885.17948913574,0.4054029022448782,178.43072509765625,1310.820541381836,2019-07-26
2019-07-26,LPX,1757.0,23.935632705688477,42054.90666389465,0.39755415316611864,23.74659538269043,332.13857650756836,2019-07-26
2019-07-31,LPX,1757.0,23.530553817749023,41343.183057785034,0.39587196793093604,23.74659538269043,-379.5850296020508,2019-08-02
2019-08-02,HD,230.0,180.0175018310547,41404.02542114258,0.40140636277934155,178.43072509765625,364.9586486816406,2019-08-02
2019-08-02,CTAS,686.0,60.176795959472656,41281.28202819824,0.4002163823748801,60.32117462158203,-99.04376220703125,2019-08-02
2019-08-09,HD,230.0,178.2101287841797,40988.32962036133,0.3958998113089239,178.43072509765625,-50.737152099609375,2019-08-09
2019-08-09,CTAS,686.0,61.343509674072266,42081.647636413574,0.4064599975927951,60.32117462158203,701.3218460083008,2019-08-09
2019-08-16,CTAS,686.0,61.57169723510742,42238.18430328369,0.4122993851854136,60.32117462158203,857.858512878418,2019-08-16
2019-08-16,HD,230.0,172.80494689941406,39745.137786865234,0.38796402222147913,178.43072509765625,-1293.9289855957031,2019-08-16
2019-08-23,HD,230.0,184.53175354003906,42442.303314208984,0.40885752373199435,178.43072509765625,1403.2365417480469,2019-08-23
2019-08-23,CTAS,686.0,59.62488555908203,40902.67149353027,0.39402585804690093,60.32117462158203,-477.654296875,2019-08-23
2019-08-30,HD,230.0,193.3905029296875,44479.815673828125,0.41537215157144375,178.43072509765625,3440.7489013671875,2019-08-30
2019-08-30,CTAS,686.0,61.431976318359375,42142.33575439453,0.3935437323506899,60.32117462158203,762.0099639892578,2019-08-30
2019-09-06,HD,223.0,197.32046508789062,44002.46371459961,0.4078761267890543,178.43072509765625,4212.412017822266,2019-09-06
2019-09-06,RMD,325.0,132.23641967773438,42976.83639526367,0.39836918414936334,129.8518524169922,774.9843597412109,2019-09-06
2019-09-13,RMD,325.0,124.59254455566406,40492.57698059082,0.38222091921767054,129.8518524169922,-1709.2750549316406,2019-09-13
2019-09-13,HD,223.0,199.75352478027344,44545.03602600098,0.4204732295650974,178.43072509765625,4754.984329223633,2019-09-13
2019-09-20,HD,223.0,191.80538940429688,42772.6018371582,0.40780631966998115,178.43072509765625,2982.5501403808594,2019-09-20
2019-09-20,RMD,325.0,126.79804992675781,41209.36622619629,0.3929019805860395,129.8518524169922,-992.4858093261719,2019-09-20
2019-09-27,HD,223.0,196.23617553710938,43760.66714477539,0.41444819802186883,178.43072509765625,3970.615447998047,2019-09-27
2019-09-27,RMD,325.0,125.92150115966797,40924.48787689209,0.3875873326938238,129.8518524169922,-1277.364158630371,2019-09-27
2019-09-30,HD,223.0,198.0802764892578,44171.90165710449,0.4149094544057116,178.43072509765625,4381.849960327148,2019-10-04
2019-09-30,RMD,325.0,127.34465789794922,41387.013816833496,0.3887508275175687,129.8518524169922,-814.8382186889648,2019-10-04
2019-10-04,LHX,235.0,183.03237915039062,43012.6091003418,0.40369761374077945,179.4381561279297,844.6424102783203,2019-10-04
2019-10-04,SHW,246.0,172.73736572265625,42493.39196777344,0.3988244678931933,171.4847412109375,308.1456298828125,2019-10-04
2019-10-11,LHX,235.0,184.0630645751953,43254.8201751709,0.40470682854153467,179.4381561279297,1086.8534851074219,2019-10-11
2019-10-11,SHW,246.0,173.10557556152344,42583.971588134766,0.398430140695152,171.4847412109375,398.7252502441406,2019-10-11
