ticker,side,quantity,reference_price,limit_price,gross_value_usd,estimated_fee_usd,cash_impact_usd,current_shares,current_weight,target_weight,target_value_usd,current_value_usd,trade_value_delta_usd,order_type,time_in_force,reason,status,estimated_cash_after_usd,client_order_id,idempotency_key
SNDK,SELL,62.0,2288.22998046875,2282.509405517578,141870.2587890625,354.67564697265624,141515.58314208983,237.0,0.3879686694435681,0.285,398378.80273278867,542310.5053710938,-143931.70263830508,limit,day,target_rebalance,ready,218486.4461409739,r1k-C-20260622-S-SNDK-d2849b0da522,d2849b0da522ccd49891412ce25d9bb4ea2bef9efe8f79b33cf57578ad918a87
WDC,SELL,74.0,759.655029296875,757.7558917236329,56214.47216796875,140.5361804199219,56073.93598754883,380.0,0.20651359738142075,0.1658109919383137,231773.98052042627,288668.9111328125,-56894.93061238623,limit,day,target_rebalance,ready,274560.38212852273,r1k-C-20260622-S-WDC-7eebd23a8f91,7eebd23a8f910241858319ffae2baf5eef9f30cec7297ab36246ef72cb65d7a3
CIEN,BUY,162.0,438.4700012207031,439.56617622375484,71032.1401977539,177.58035049438476,-71209.7205482483,223.0,0.06995091289099903,0.1210803191563067,169248.5353683979,97778.8102722168,71469.7250961811,limit,day,target_rebalance,ready,203350.66158027443,r1k-C-20260622-B-CIEN-59dea4caa680,59dea4caa6808ac5af063650bbc1e633b7cd241ad0485b827f4b2ccd0d2b85bd
BE,BUY,181.0,346.114990234375,346.98027770996094,62646.813232421875,156.6170330810547,-62803.43026550293,970.0,0.24018217935775155,0.285,398378.80273278867,335731.54052734375,62647.26220544492,limit,day,target_rebalance,ready,140547.23131477152,r1k-C-20260622-B-BE-be9a328a50c9,be9a328a50c99312eb0eca8935ecb560e08b8ee41463c6c0e3c17148870b3b91
LITE,BUY,40.0,841.1900024414062,843.2929774475098,33647.60009765625,84.11900024414062,-33731.71909790039,67.0,0.040319723304637116,0.0646086889053795,90311.3408149484,56359.73016357422,33951.61065137418,limit,day,target_rebalance,ready,106815.51221687112,r1k-C-20260622-B-LITE-ea27408c4b09,ea27408c4b092d7b2109967da918ff8e180486370eb4e39937b235d422bca0ae
