as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-06-18,AVT,333.0,91.47000122070312,30459.51040649414,0.032638365867761567,68.76938679554799,7559.30460357666,-34.98715349197388
2026-06-18,CIEN,115.0,428.2200012207031,49245.30014038086,0.052767956602046966,365.54538697330037,7207.58063845132,19985.70178220298
2026-06-18,LITE,46.0,850.0,39100.0,0.041896934271057513,522.4800518239895,15065.917616096485,35074.591360877996
2026-06-18,LRCX,117.0,389.0400085449219,45517.68099975586,0.04877369025620805,204.2767580522094,21617.300307647358,13226.245897420278
2026-06-18,MRVL,337.0,310.5799865722656,104665.45547485352,0.11215247336266584,164.9499969482422,49077.3065032959,0.0
2026-06-18,MU,107.0,1133.989990234375,121336.92895507812,0.13001650478472848,441.83937384292085,74060.1159538856,23782.966978109802
2026-06-18,ONTO,166.0,333.760009765625,55404.16162109375,0.05936737897140696,266.2091036877,11213.450408935547,2667.0477147293104
2026-06-18,PR,1885.0,18.43000030517578,34740.55057525635,0.037225641022809834,21.107322031117246,-5046.751453399658,0.0
2026-06-18,RVMD,275.0,162.99000549316406,44822.25151062012,0.04802851471665625,93.43597584278373,19127.35815385459,9147.23811787011
2026-06-18,SEB,4.0,4795.0,19180.0,0.02055199998258013,4716.5263671875,313.89453125,1928.4152124023437
2026-06-18,SNDK,62.0,2184.75,135454.5,0.1451439458623775,738.1600135064895,89688.57916259766,1150.69021484375
2026-06-18,STM,822.0,78.38999938964844,64436.579498291016,0.06904591140387906,55.75,18610.079498291016,-3756.3232040786743
2026-06-18,TER,71.0,437.9200134277344,31092.32095336914,0.03331644315391128,189.0669266233147,17668.569163113796,35172.22573736076
2026-06-18,UI,41.0,589.4600219726562,24167.860900878906,0.02589665676818886,1018.4410400390625,-17588.221740722656,-1063.576167602539
2026-06-18,WDC,173.0,746.22998046875,129097.78662109375,0.13833251868549803,247.58235952056393,86266.03842403619,46075.56304469855
