portfolio,endpoint_date,trading_days,years,cagr,max_dd,sharpe,ending_capital_usd,cagr_gap_to_target,max_dd_gap_to_target,target_pass
concentrated,2020-07-01,274,1.0787132101300478,0.4115513607709691,-0.2083853027966397,1.5295960339592685,145037.32847805537,-0.0884486392290309,0.04161469720336031,False
concentrated,2020-07-02,275,1.08145106091718,0.4522249725850198,-0.2083853027966397,1.6360513999815696,149703.42405911005,-0.04777502741498019,0.04161469720336031,False
concentrated,2020-07-06,276,1.0924024640657084,0.49497812321802903,-0.2083853027966397,1.7528836085554627,155157.05463619746,-0.005021876781970969,0.04161469720336031,False
concentrated,2020-07-07,277,1.0951403148528405,0.5001964054466357,-0.2083853027966397,1.7677458828804722,155921.82457180537,0.0001964054466356835,0.04161469720336031,True
concentrated,2020-07-08,278,1.0978781656399725,0.5189717417636004,-0.2083853027966397,1.816974009070789,158241.15551968134,0.01897174176360039,0.04161469720336031,True
concentrated,2020-07-09,279,1.1006160164271048,0.5349150027303857,-0.2083853027966397,1.8587194691211264,160253.45265408076,0.034915002730385725,0.04161469720336031,True
concentrated,2020-07-10,280,1.103353867214237,0.5711661353213404,-0.2083853027966397,1.9459630741576377,164627.5153829626,0.07116613532134042,0.04161469720336031,True
concentrated,2020-07-13,281,1.111567419575633,0.49827251951944374,-0.2083853027966397,1.7370509894546524,156740.4278890661,-0.001727480480556265,0.04161469720336031,False
concentrated,2020-07-14,282,1.1143052703627652,0.5006157004709237,-0.2083853027966397,1.7441100027155187,157187.50381680048,0.0006157004709237412,0.04161469720336031,True
concentrated,2020-07-15,283,1.1170431211498972,0.5020686805473233,-0.2083853027966397,1.748821946436768,157532.48192806757,0.0020686805473233427,0.04161469720336031,True
concentrated,2020-07-16,284,1.1197809719370295,0.4718251430883229,-0.2083853027966397,1.6633156128071795,154156.62676449335,-0.028174856911677093,0.04161469720336031,False
concentrated,2020-07-17,285,1.1225188227241616,0.47550693503205066,-0.2083853027966397,1.6739986795915496,154753.23584194697,-0.02449306496794934,0.04161469720336031,False
concentrated,2020-07-20,286,1.1307323750855578,0.5663568599788011,-0.2083853027966397,1.863724810661144,166099.8496343664,0.06635685997880114,0.04161469720336031,True
concentrated,2020-07-21,287,1.1334702258726899,0.5252516233081674,-0.2083853027966397,1.7529982009353289,161366.03457851923,0.025251623308167437,0.04161469720336031,True
concentrated,2020-07-22,288,1.136208076659822,0.5302383724827073,-0.2083853027966397,1.7662853057850436,162152.91795559443,0.030238372482707332,0.04161469720336031,True
concentrated,2020-07-23,289,1.1389459274469542,0.4769963190292026,-0.2083853027966397,1.6170479822110282,155924.3680593542,-0.023003680970797413,0.04161469720336031,False
concentrated,2020-07-24,290,1.1416837782340863,0.4379938745752998,-0.2083853027966397,1.5085904775354433,151393.9948827795,-0.06200612542470019,0.04161469720336031,False
concentrated,2020-07-27,291,1.1498973305954825,0.5135547896218899,-0.2083853027966397,1.676591632667861,161056.91959591425,0.01355478962188994,0.04161469720336031,True
concentrated,2020-07-28,292,1.1526351813826146,0.48594520655313556,-0.2083853027966397,1.6052094842126297,157854.32053585566,-0.014054793446864444,0.04161469720336031,False
concentrated,2020-07-29,293,1.1553730321697468,0.5305962217777518,-0.2083853027966397,1.7057746653258716,163524.56203671015,0.030596221777751786,0.04161469720336031,True
concentrated,2020-07-30,294,1.158110882956879,0.5420741553569437,-0.2083853027966397,1.733552069232792,165137.8960439733,0.0420741553569437,0.04161469720336031,True
concentrated,2020-07-31,295,1.160848733744011,0.5354445354951722,-0.2083853027966397,1.7182045213072379,164508.99818630732,0.035444535495172236,0.04161469720336031,True
concentrated,2020-08-03,296,1.1690622861054072,0.5977721414170443,-0.2083853027966397,1.8513867421917742,172950.38354052103,0.09777214141704427,0.04161469720336031,True
concentrated,2020-08-04,297,1.1718001368925393,0.6184598429942358,-0.2083853027966397,1.8973702698138994,175802.75155962503,0.11845984299423584,0.04161469720336031,True
concentrated,2020-08-05,298,1.1745379876796715,0.6586796426251023,-0.2083853027966397,1.9801192380751278,181183.8240236143,0.15867964262510226,0.04161469720336031,True
concentrated,2020-08-06,299,1.1772758384668036,0.6053054197373913,-0.2083853027966397,1.84892343579625,174581.4437059263,0.10530541973739127,0.04161469720336031,True
concentrated,2020-08-07,300,1.1800136892539357,0.5626059792484819,-0.2083853027966397,1.7440997289299836,169334.34108294046,0.06260597924848188,0.04161469720336031,True
concentrated,2020-08-10,301,1.1882272416153319,0.5125459782444657,-0.2083853027966397,1.6251107427467242,163506.35477770364,0.012545978244465683,0.04161469720336031,True
concentrated,2020-08-11,302,1.1909650924024642,0.4718454248845725,-0.2083853027966397,1.520884490187141,158459.40584887064,-0.028154575115427516,0.04161469720336031,False
concentrated,2020-08-12,303,1.1937029431895962,0.4867225094301859,-0.2083853027966397,1.5565254023295445,160542.99424303568,-0.013277490569814088,0.04161469720336031,False
concentrated,2020-08-13,304,1.1964407939767283,0.5183376654079863,-0.2083853027966397,1.6278472307428649,164814.9152482847,0.018337665407986314,0.04161469720336031,True
concentrated,2020-08-14,305,1.1991786447638604,0.5148175305011395,-0.2083853027966397,1.6202100638633554,164544.83216417825,0.014817530501139542,0.04161469720336031,True
concentrated,2020-08-17,306,1.2073921971252566,0.5582957893527649,-0.2083853027966397,1.7187878039203979,170845.6724885801,0.058295789352764915,0.04161469720336031,True
concentrated,2020-08-18,307,1.2101300479123889,0.6053666582008195,-0.2083853027966397,1.8150047971611518,177325.65126360452,0.10536665820081947,0.04161469720336031,True
concentrated,2020-08-19,308,1.212867898699521,0.6137016723108908,-0.2083853027966397,1.8338748071889535,178674.32389391458,0.11370167231089079,0.04161469720336031,True
concentrated,2020-08-20,309,1.215605749486653,0.628379470820633,-0.2083853027966397,1.8658521677656923,180888.66241777933,0.12837947082063295,0.04161469720336031,True
concentrated,2020-08-21,310,1.218343600273785,0.600936177808358,-0.2083853027966397,1.8030672589510508,177418.04033983743,0.10093617780835795,0.04161469720336031,True
concentrated,2020-08-24,311,1.2265571526351813,0.5938142936807735,-0.2083853027966397,1.7954134885430246,177133.79619158304,0.09381429368077354,0.04161469720336031,True
concentrated,2020-08-25,312,1.2292950034223136,0.6011411041706107,-0.2083853027966397,1.8122874000480822,178362.80523241556,0.10114110417061073,0.04161469720336031,True
concentrated,2020-08-26,313,1.2320328542094456,0.6322954051582264,-0.2083853027966397,1.87706905227645,182883.7260164121,0.13229540515822635,0.04161469720336031,True
concentrated,2020-08-27,314,1.2347707049965777,0.6056104956289701,-0.2083853027966397,1.816114591638651,179439.68275774515,0.10561049562897007,0.04161469720336031,True
concentrated,2020-08-28,315,1.2375085557837098,0.5970093783443853,-0.2083853027966397,1.797506225520187,178482.12552202737,0.09700937834438528,0.04161469720336031,True
concentrated,2020-08-31,316,1.2457221081451062,0.6029290078811229,-0.2083853027966397,1.8184359408536488,179997.41131914651,0.10292900788112291,0.04161469720336031,True
concentrated,2020-09-01,317,1.2484599589322383,0.7126182710168001,-0.2083853027966397,1.9921291445768439,195756.3547805504,0.2126182710168001,0.04161469720336031,True
concentrated,2020-09-02,318,1.2511978097193703,0.6723666686298995,-0.2083853027966397,1.9044801499132624,190296.9762815193,0.17236666862989947,0.04161469720336031,True
concentrated,2020-09-03,319,1.2539356605065024,0.5779514018205536,-0.2083853027966397,1.6746576046201163,177172.64088856734,0.0779514018205536,0.04161469720336031,True
concentrated,2020-09-04,320,1.2566735112936345,0.5520938281542913,-0.2083853027966397,1.617438686853853,173748.697735186,0.05209382815429131,0.04161469720336031,True
concentrated,2020-09-08,321,1.267624914442163,0.5198902838605082,-0.2083853027966397,1.554153776637555,170008.14298283614,0.019890283860508173,0.04161469720336031,True
concentrated,2020-09-09,322,1.270362765229295,0.5803013319973622,-0.2083853027966397,1.670298231422439,178842.93016945876,0.08030133199736222,0.04161469720336031,True
concentrated,2020-09-10,323,1.273100616016427,0.5770355002015459,-0.2083853027966397,1.6640287884782654,178596.151814814,0.07703550020154593,0.04161469720336031,True
concentrated,2020-09-11,324,1.2758384668035592,0.5719577612152704,-0.2083853027966397,1.6538416232757007,178084.78705727615,0.07195776121527042,0.04161469720336031,True
concentrated,2020-09-14,325,1.2840520191649556,0.6223879395474265,-0.2083853027966397,1.754585934848463,186144.2299913124,0.12238793954742655,0.04161469720336031,True
concentrated,2020-09-15,326,1.2867898699520877,0.6458035248350662,-0.2083853027966397,1.8007471554414722,189859.7930701927,0.1458035248350662,0.04161469720336031,True
concentrated,2020-09-16,327,1.2895277207392197,0.6433251584724053,-0.2083853027966397,1.796442176555191,189749.8488362984,0.14332515847240535,0.04161469720336031,True
concentrated,2020-09-17,328,1.2922655715263518,0.6244820895707899,-0.2083853027966397,1.7574642860406515,187197.32831322707,0.12448208957078988,0.04161469720336031,True
concentrated,2020-09-18,329,1.2950034223134839,0.6461067249235914,-0.2083853027966397,1.8002390637990568,190683.8169797615,0.14610672492359145,0.04161469720336031,True
concentrated,2020-09-21,330,1.3032169746748803,0.6610985792230655,-0.2083853027966397,1.8368252045238207,193741.66836106335,0.16109857922306547,0.04161469720336031,True
concentrated,2020-09-22,331,1.3059548254620124,0.6868904071398425,-0.2083853027966397,1.8862237040010659,197954.4147437767,0.1868904071398425,0.04161469720336031,True
concentrated,2020-09-23,332,1.3086926762491444,0.6664903668943514,-0.2083853027966397,1.8448110202253576,195106.487254496,0.16649036689435137,0.04161469720336031,True
concentrated,2020-09-24,333,1.3114305270362765,0.6432735265925738,-0.2083853027966397,1.7967422121274372,191817.6180652336,0.14327352659257375,0.04161469720336031,True
concentrated,2020-09-25,334,1.3141683778234086,0.7065298225970655,-0.2083853027966397,1.9058178140158089,201853.7044595436,0.20652982259706554,0.04161469720336031,True
concentrated,2020-09-28,335,1.322381930184805,0.7365739854338849,-0.2083853027966397,1.966988869050151,207475.14490639724,0.23657398543388486,0.04161469720336031,True
concentrated,2020-09-29,336,1.325119780971937,0.722963910844429,-0.2083853027966397,1.9410677669428777,205633.67682873763,0.22296391084442901,0.04161469720336031,True
concentrated,2020-09-30,337,1.3278576317590691,0.7490196646554121,-0.2083853027966397,1.9886885743090401,210085.8418058113,0.24901966465541214,0.04161469720336031,True
concentrated,2020-10-01,338,1.3305954825462012,0.7801579159260752,-0.2083853027966397,2.043809245007159,215406.5913275437,0.2801579159260752,0.04161469720336031,True
concentrated,2020-10-02,339,1.3333333333333333,0.7524800539490486,-0.2083853027966397,1.9900684829175135,211286.02772891085,0.2524800539490486,0.04161469720336031,True
concentrated,2020-10-05,340,1.3415468856947297,0.7610282858649471,-0.2083853027966397,2.0139128898819196,213652.04639803927,0.2610282858649471,0.04161469720336031,True
concentrated,2020-10-06,341,1.3442847364818618,0.7606979557307867,-0.2083853027966397,2.014109963526493,213929.36756503145,0.2606979557307867,0.04161469720336031,True
concentrated,2020-10-07,342,1.3470225872689938,0.7615112565024873,-0.2083853027966397,2.016455825054769,214394.2918890671,0.2615112565024873,0.04161469720336031,True
concentrated,2020-10-08,343,1.3497604380561259,0.7260884270888031,-0.2083853027966397,1.945200087019663,208919.1805533127,0.22608842708880306,0.04161469720336031,True
concentrated,2020-10-09,344,1.352498288843258,0.7347275364960026,-0.2083853027966397,1.9621662995466007,210649.2351340012,0.23472753649600264,0.04161469720336031,True
concentrated,2020-10-12,345,1.3607118412046544,0.6907496493469256,-0.2083853027966397,1.8789722330900551,204338.50538241427,0.19074964934692562,0.04161469720336031,True
concentrated,2020-10-13,346,1.3634496919917864,0.7069922397485129,-0.2083853027966397,1.9101995556668023,207317.5323446945,0.20699223974851289,0.04161469720336031,True
concentrated,2020-10-14,347,1.3661875427789185,0.6905675618598139,-0.2083853027966397,1.8779353078977665,204896.81330859225,0.19056756185981394,0.04161469720336031,True
concentrated,2020-10-15,348,1.3689253935660506,0.6983439106948672,-0.2083853027966397,1.8935802671411492,206484.7288016037,0.19834391069486723,0.04161469720336031,True
concentrated,2020-10-16,349,1.3716632443531827,0.6880686890378191,-0.2083853027966397,1.8738461251112555,205070.25061404268,0.18806868903781915,0.04161469720336031,True
concentrated,2020-10-19,350,1.379876796714579,0.681230896419766,-0.2083853027966397,1.8679621661127015,204803.7772978501,0.18123089641976597,0.04161469720336031,True
concentrated,2020-10-20,351,1.3826146475017111,0.6771880847080705,-0.2083853027966397,1.860622059411988,204413.720355864,0.17718808470807046,0.04161469720336031,True
concentrated,2020-10-21,352,1.3853524982888432,0.6467509635098785,-0.2083853027966397,1.796836921832412,199574.9544333176,0.14675096350987848,0.04161469720336031,True
concentrated,2020-10-22,353,1.3880903490759753,0.6439804672010401,-0.2083853027966397,1.7919100410902775,199381.13351809545,0.14398046720104007,0.04161469720336031,True
concentrated,2020-10-23,354,1.3908281998631074,0.6351765385705692,-0.2083853027966397,1.77447432960113,198167.18213259737,0.13517653857056922,0.04161469720336031,True
concentrated,2020-10-26,355,1.3990417522245038,0.6317091454051007,-0.2083853027966397,1.774488634473841,198379.17613207857,0.1317091454051007,0.04161469720336031,True
concentrated,2020-10-27,356,1.4017796030116358,0.6365453066353091,-0.2083853027966397,1.7849068560810792,199471.0864409165,0.13654530663530906,0.04161469720336031,True
concentrated,2020-10-28,357,1.404517453798768,0.6245815705133524,-0.2083853027966397,1.760528792004268,197692.47847735445,0.12458157051335239,0.04161469720336031,True
concentrated,2020-10-29,358,1.4072553045859,0.6156282643766948,-0.2083853027966397,1.7424355582527447,196421.7607496933,0.11562826437669482,0.04161469720336031,True
concentrated,2020-10-30,359,1.4099931553730323,0.586329737047985,-0.2083853027966397,1.6786237441627816,191669.6786650376,0.08632973704798497,0.04161469720336031,True
concentrated,2020-11-02,360,1.4182067077344285,0.5907119572953929,-0.2083853027966397,1.6941633128614833,193151.6765990261,0.09071195729539294,0.04161469720336031,True
concentrated,2020-11-03,361,1.4209445585215605,0.6009513081162823,-0.2083853027966397,1.7157363351229833,195168.6159186367,0.10095130811628228,0.04161469720336031,True
concentrated,2020-11-04,362,1.4236824093086926,0.5968493776259365,-0.2083853027966397,1.707721274217761,194707.78436803856,0.09684937762593648,0.04161469720336031,True
concentrated,2020-11-05,363,1.4264202600958247,0.6195782062305346,-0.2083853027966397,1.7532199024531399,198927.64762258567,0.11957820623053461,0.04161469720336031,True
concentrated,2020-11-06,364,1.429158110882957,0.6186387082922471,-0.2083853027966397,1.7519265061674405,199025.30921697652,0.1186387082922471,0.04161469720336031,True
concentrated,2020-11-09,365,1.4373716632443532,0.6046733608176047,-0.2083853027966397,1.7291415992813202,197340.82550573387,0.1046733608176047,0.04161469720336031,True
concentrated,2020-11-10,366,1.4401095140314852,0.5938036459615388,-0.2083853027966397,1.7064595966615723,195671.82898092308,0.09380364596153878,0.04161469720336031,True
concentrated,2020-11-11,367,1.4428473648186173,0.6113269624291755,-0.2083853027966397,1.7423268882067522,199037.27556371727,0.1113269624291755,0.04161469720336031,True
concentrated,2020-11-12,368,1.4455852156057496,0.6053974444739372,-0.2083853027966397,1.7304454234436746,198238.0969481472,0.10539744447393717,0.04161469720336031,True
concentrated,2020-11-13,369,1.4483230663928817,0.6124324992607806,-0.2083853027966397,1.7455138135941999,199756.2169089321,0.11243249926078058,0.04161469720336031,True
concentrated,2020-11-16,370,1.4565366187542779,0.6134274987637751,-0.2083853027966397,1.754209564431416,200721.8671584133,0.11342749876377511,0.04161469720336031,True
concentrated,2020-11-17,371,1.45927446954141,0.6045551508895564,-0.2083853027966397,1.735904175481869,199374.125970364,0.10455515088955636,0.04161469720336031,True
concentrated,2020-11-18,372,1.462012320328542,0.5976892944190653,-0.2083853027966397,1.721862059125254,198384.7508788113,0.09768929441906526,0.04161469720336031,True
concentrated,2020-11-19,373,1.4647501711156743,0.6072019408145295,-0.2083853027966397,1.742067461729756,200374.16438436543,0.1072019408145295,0.04161469720336031,True
concentrated,2020-11-20,374,1.4674880219028064,0.6077525584684609,-0.2083853027966397,1.7438511871268396,200735.51641988792,0.10775255846846088,0.04161469720336031,True
concentrated,2020-11-23,375,1.4757015742642026,0.6180069687770682,-0.2083853027966397,1.7711560312151529,203419.54906988185,0.11800696877706818,0.04161469720336031,True
concentrated,2020-11-24,376,1.4784394250513346,0.622079245187948,-0.2083853027966397,1.7802275922010553,204446.09822225609,0.122079245187948,0.04161469720336031,True
concentrated,2020-11-25,377,1.4811772758384667,0.6186270762381441,-0.2083853027966397,1.7735920767539584,204072.03199911155,0.11862707623814406,0.04161469720336031,True
concentrated,2020-11-27,378,1.486652977412731,0.6224533935657206,-0.2083853027966397,1.7851301166714844,205330.36148214375,0.1224533935657206,0.04161469720336031,True
concentrated,2020-11-30,379,1.4948665297741273,0.6104807950312598,-0.2083853027966397,1.766154881405736,203878.26316595115,0.11048079503125985,0.04161469720336031,True
concentrated,2020-12-01,380,1.4976043805612593,0.6065911565845092,-0.2083853027966397,1.7584532365817167,203406.48136196172,0.10659115658450924,0.04161469720336031,True
concentrated,2020-12-02,381,1.5003422313483916,0.6152304098898365,-0.2083853027966397,1.7770018404441381,205316.0914236073,0.11523040988983646,0.04161469720336031,True
concentrated,2020-12-03,382,1.5030800821355237,0.6306796862483279,-0.2083853027966397,1.8089194286782224,208548.51638088265,0.13067968624832793,0.04161469720336031,True
concentrated,2020-12-04,383,1.5058179329226558,0.6375028118572832,-0.2083853027966397,1.8235865302097087,210145.0567098621,0.1375028118572832,0.04161469720336031,True
concentrated,2020-12-07,384,1.514031485284052,0.6417514799329636,-0.2083853027966397,1.838975526747841,211827.43505153692,0.14175147993296355,0.04161469720336031,True
concentrated,2020-12-08,385,1.516769336071184,0.6772640561915242,-0.2083853027966397,1.906270965656264,219113.2180410389,0.1772640561915242,0.04161469720336031,True
concentrated,2020-12-09,386,1.5195071868583163,0.6410968622645596,-0.2083853027966397,1.8262765172982753,212274.5779195789,0.14109686226455964,0.04161469720336031,True
concentrated,2020-12-10,387,1.5222450376454484,0.671632382715019,-0.2083853027966397,1.8848188485313802,218612.4736715321,0.17163238271501902,0.04161469720336031,True
concentrated,2020-12-11,388,1.5249828884325805,0.6753593597767689,-0.2083853027966397,1.8929913392827071,219664.98191127816,0.17535935977676886,0.04161469720336031,True
concentrated,2020-12-14,389,1.5331964407939767,0.6596579554850242,-0.2083853027966397,1.867049287059691,217436.13625392952,0.15965795548502415,0.04161469720336031,True
concentrated,2020-12-15,390,1.5359342915811087,0.6683921489707116,-0.2083853027966397,1.8852189889136388,219500.40825710332,0.16839214897071164,0.04161469720336031,True
concentrated,2020-12-16,391,1.538672142368241,0.6777488580234181,-0.2083853027966397,1.904518410142195,221707.8653493885,0.1777488580234181,0.04161469720336031,True
concentrated,2020-12-17,392,1.541409993155373,0.6939547720449208,-0.2083853027966397,1.9366372243244927,225336.49686489144,0.19395477204492084,0.04161469720336031,True
concentrated,2020-12-18,393,1.5441478439425051,0.7007078188672327,-0.2083853027966397,1.950676161667916,227052.54117641487,0.20070781886723266,0.04161469720336031,True
concentrated,2020-12-21,394,1.5523613963039014,0.7040565037646767,-0.2083853027966397,1.964315071763993,228742.47283229863,0.20405650376467666,0.04161469720336031,True
concentrated,2020-12-22,395,1.5550992470910336,0.6949310132471538,-0.2083853027966397,1.94617596895203,227171.65585384407,0.19493101324715378,0.04161469720336031,True
concentrated,2020-12-23,396,1.5578370978781657,0.6978968149950766,-0.2083853027966397,1.9528149814824578,228120.5145345692,0.1978968149950766,0.04161469720336031,True
concentrated,2020-12-24,397,1.5605749486652978,0.7106520098673033,-0.2083853027966397,1.9783151079764159,231135.29274807012,0.21065200986730326,0.04161469720336031,True
concentrated,2020-12-28,398,1.571526351813826,0.6605501416414714,-0.2083853027966397,1.8761218150462897,221886.97662410772,0.1605501416414714,0.04161469720336031,True
concentrated,2020-12-29,399,1.5742642026009583,0.6888078869647358,-0.2083853027966397,1.9302009754835734,228176.77544460332,0.18880788696473583,0.04161469720336031,True
concentrated,2020-12-30,400,1.5770020533880904,0.7122979744260702,-0.2083853027966397,1.9751221709250064,233536.68081722295,0.21229797442607024,0.04161469720336031,True
concentrated,2020-12-31,401,1.5797399041752225,0.6991138921339297,-0.2083853027966397,1.9485100100438155,231042.3830953602,0.19911389213392972,0.04161469720336031,True
concentrated,2021-01-04,402,1.5906913073237507,0.6629615911133313,-0.2083853027966397,1.8797576922610921,224571.9060273556,0.1629615911133313,0.04161469720336031,True
concentrated,2021-01-05,403,1.593429158110883,0.7202424532030995,-0.2083853027966397,1.977544192472437,237353.38818220177,0.22024245320309954,0.04161469720336031,True
concentrated,2021-01-06,404,1.596167008898015,0.7348526079030993,-0.2083853027966397,2.0057674478882626,240936.7467027096,0.23485260790309925,0.04161469720336031,True
concentrated,2021-01-07,405,1.5989048596851472,0.779674472428092,-0.2083853027966397,2.0819546923910774,251345.2924294857,0.27967447242809196,0.04161469720336031,True
concentrated,2021-01-08,406,1.6016427104722792,0.7943089782858688,-0.2083853027966397,2.1091989432881,255066.0449319271,0.29430897828586877,0.04161469720336031,True
concentrated,2021-01-11,407,1.6098562628336757,0.7468166188445977,-0.2083853027966397,2.016695750897735,245461.4849992184,0.2468166188445977,0.04161469720336031,True
concentrated,2021-01-12,408,1.6125941136208077,0.76206032855315,-0.2083853027966397,2.0454225344458203,249305.38028577843,0.26206032855315,0.04161469720336031,True
concentrated,2021-01-13,409,1.6153319644079398,0.7491734115297322,-0.2083853027966397,2.02058409619769,246749.16539243737,0.24917341152973216,0.04161469720336031,True
concentrated,2021-01-14,410,1.6180698151950719,0.7668519569904273,-0.2083853027966397,2.053482103025053,251181.1938195614,0.2668519569904273,0.04161469720336031,True
concentrated,2021-01-15,411,1.620807665982204,0.7223120035566333,-0.2083853027966397,1.9589563168427728,241374.763620892,0.22231200355663328,0.04161469720336031,True
concentrated,2021-01-19,412,1.6317590691307324,0.7618586083304077,-0.2083853027966397,2.0345039210103115,251979.6660485653,0.26185860833040775,0.04161469720336031,True
concentrated,2021-01-20,413,1.6344969199178645,0.7592786364199813,-0.2083853027966397,2.030244909532692,251766.93643812215,0.2592786364199813,0.04161469720336031,True
concentrated,2021-01-21,414,1.6372347707049966,0.7759409648021707,-0.2083853027966397,2.0610331798787342,256078.46269849816,0.2759409648021707,0.04161469720336031,True
concentrated,2021-01-22,415,1.6399726214921286,0.7669359206508037,-0.2083853027966397,2.044309143049206,254352.1090341,0.26693592065080374,0.04161469720336031,True
concentrated,2021-01-25,416,1.648186173853525,0.7782359880030403,-0.2083853027966397,2.0716279200865646,258243.3012566952,0.2782359880030403,0.04161469720336031,True
concentrated,2021-01-26,417,1.6509240246406571,0.7441971534843823,-0.2083853027966397,2.0018173839773286,250527.80673460045,0.2441971534843823,0.04161469720336031,True
concentrated,2021-01-27,418,1.6536618754277892,0.699739147655364,-0.2083853027966397,1.9068147466310947,240422.10112241784,0.19973914765536405,0.04161469720336031,True
concentrated,2021-01-28,419,1.6563997262149213,0.7185126538612971,-0.2083853027966397,1.9421373391052665,245192.35488752404,0.21851265386129715,0.04161469720336031,True
concentrated,2021-01-29,420,1.6591375770020533,0.6772723219552501,-0.2083853027966397,1.8541293124185112,235856.7121415524,0.1772723219552501,0.04161469720336031,True
concentrated,2021-02-01,421,1.6673511293634498,0.71362092985087,-0.2083853027966397,1.9233236601089294,245481.08592142144,0.21362092985087,0.04161469720336031,True
concentrated,2021-02-02,422,1.6700889801505818,0.710999448307293,-0.2083853027966397,1.918840560516109,245215.56682123223,0.210999448307293,0.04161469720336031,True
concentrated,2021-02-03,423,1.672826830937714,0.7089382768253998,-0.2083853027966397,1.9154437179799622,245081.7247992901,0.20893827682539978,0.04161469720336031,True
concentrated,2021-02-04,424,1.675564681724846,0.7188084781812751,-0.2083853027966397,1.9346052551590898,247821.43633188287,0.21880847818127513,0.04161469720336031,True
concentrated,2021-02-05,425,1.678302532511978,0.7317536385367349,-0.2083853027966397,1.9591901147521742,251334.345629826,0.23175363853673492,0.04161469720336031,True
concentrated,2021-02-08,426,1.6865160848733745,0.7488764008103621,-0.2083853027966397,1.9962640070420437,256694.85042490045,0.2488764008103621,0.04161469720336031,True
concentrated,2021-02-09,427,1.6892539356605065,0.7452665369040501,-0.2083853027966397,1.9899798074687987,256192.21758951223,0.2452665369040501,0.04161469720336031,True
concentrated,2021-02-10,428,1.6919917864476386,0.7350088528924341,-0.2083853027966397,1.9705240238851114,254036.72346796075,0.23500885289243412,0.04161469720336031,True
concentrated,2021-02-11,429,1.6947296372347707,0.7481344481152519,-0.2083853027966397,1.9952686461622908,257690.7059394268,0.24813444811525187,0.04161469720336031,True
concentrated,2021-02-12,430,1.6974674880219027,0.748109125181651,-0.2083853027966397,1.995860038788233,258078.7282821087,0.24810912518165096,0.04161469720336031,True
concentrated,2021-02-16,431,1.7084188911704312,0.7362339064347521,-0.2083853027966397,1.9824500245519254,256655.88805688897,0.23623390643475206,0.04161469720336031,True
concentrated,2021-02-17,432,1.7111567419575633,0.7289852984201384,-0.2083853027966397,1.9688374131522266,255210.29350961724,0.22898529842013837,0.04161469720336031,True
concentrated,2021-02-18,433,1.7138945927446954,0.7133681153214628,-0.2083853027966397,1.9379235570077171,251649.12065042532,0.21336811532146283,0.04161469720336031,True
concentrated,2021-02-19,434,1.7166324435318274,0.7211794389819255,-0.2083853027966397,1.9533774672352469,253995.9659758953,0.2211794389819255,0.04161469720336031,True
concentrated,2021-02-22,435,1.7248459958932238,0.6865596779947807,-0.2083853027966397,1.8867270737327548,246344.57112421075,0.18655967799478068,0.04161469720336031,True
concentrated,2021-02-23,436,1.727583846680356,0.6722378967648877,-0.2083853027966397,1.8577922877576647,243089.45711816827,0.17223789676488765,0.04161469720336031,True
concentrated,2021-02-24,437,1.730321697467488,0.673714846408423,-0.2083853027966397,1.861287363614854,243804.04019083065,0.17371484640842305,0.04161469720336031,True
concentrated,2021-02-25,438,1.73305954825462,0.6573455772671202,-0.2083853027966397,1.8276845147384921,240024.6927138714,0.15734557726712017,0.04161469720336031,True
concentrated,2021-02-26,439,1.7357973990417521,0.6584703511155781,-0.2083853027966397,1.8304906839158621,240640.14185632745,0.15847035111557806,0.04161469720336031,True
concentrated,2021-03-01,440,1.7440109514031485,0.6791210295831558,-0.2083853027966397,1.8747391713076484,246913.8631717781,0.1791210295831558,0.04161469720336031,True
concentrated,2021-03-02,441,1.7467488021902806,0.6688149325024877,-0.2083853027966397,1.8541661581571671,244619.58048745192,0.1688149325024877,0.04161469720336031,True
concentrated,2021-03-03,442,1.7494866529774127,0.6594488482334917,-0.2083853027966397,1.835449539508086,242562.6087162117,0.1594488482334917,0.04161469720336031,True
concentrated,2021-03-04,443,1.7522245037645447,0.645057061690661,-0.2083853027966397,1.8058062335203502,239220.05577202837,0.14505706169066102,0.04161469720336031,True
concentrated,2021-03-05,444,1.754962354551677,0.654158267671503,-0.2083853027966397,1.824318539741209,241876.96564980544,0.15415826767150298,0.04161469720336031,True
concentrated,2021-03-08,445,1.7631759069130732,0.6472798873787522,-0.2083853027966397,1.8160375759289389,241101.02119561232,0.1472798873787522,0.04161469720336031,True
concentrated,2021-03-09,446,1.7659137577002053,0.6523151160917233,-0.2083853027966397,1.8266645488561764,242735.45179101027,0.15231511609172332,0.04161469720336031,True
concentrated,2021-03-10,447,1.7686516084873374,0.6501278124397474,-0.2083853027966397,1.8227358011626533,242500.6043598274,0.15012781243974738,0.04161469720336031,True
concentrated,2021-03-11,448,1.7713894592744694,0.6609465366792442,-0.2083853027966397,1.84454320495219,245660.698140345,0.1609465366792442,0.04161469720336031,True
concentrated,2021-03-12,449,1.7741273100616017,0.6625857564888573,-0.2083853027966397,1.8483878217028573,246433.0899555305,0.1625857564888573,0.04161469720336031,True
concentrated,2021-03-15,450,1.782340862422998,0.6646780046746792,-0.2083853027966397,1.8583102179446693,248019.56021615065,0.1646780046746792,0.04161469720336031,True
