portfolio_kind,ticker,current_weight,watchlist_source,target_weight,forward_pe_final,valuation_blueprint_score,fcf_margin,sales_growth_yoy,eps_growth_yoy,market_cap_live,dollar_vol_20d,score,rs_benchmark_3m,rs_benchmark_6m,price_available,price_latest_date,close,ret_1m,ret_3m,ret_6m,spy_excess_3m,qqq_excess_3m,price_to_ma50,price_to_ma200,drawdown_from_63d_high,decision_cadence,weekly_review_action,weekly_review_reason,full_universe_rerank_today
main,FIX,0.0297201185743493,current_holding,,69.2599815687516,-0.6716671937635733,,0.2951507767511407,0.9786661099938117,70822348232.97949,835507929.0674133,2.7685783443309337,0.3349184961976923,1.16668982194347,True,2026-06-22,2011.8599853515625,0.09607682586729971,0.4834335150711846,1.2784755580145144,0.33234980479500975,0.21447467320076274,1.093874815886016,1.5978381162471387,-0.014547675353803635,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,COHR,0.0235056160302949,current_holding,,168.7839,-0.4710422600114994,,0.0,,81207925037.43741,2254529794.6228256,5.291014644537193,0.4880815522998565,1.323616695236653,True,2026-06-22,415.0899963378906,0.15785215157012722,0.6365965711733488,1.4354024313076974,0.48551286089717394,0.36763772930292693,1.1534898018504265,1.840470242456793,-0.027641823199506588,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,TER,0.0130881026839597,current_holding,,73.9034,-1.005282774915195,,0.1312623232194278,0.0583978143884178,69346610815.64795,1701631277.1109986,5.509957915658219,0.3752525559893691,1.28194349272492,True,2026-06-22,442.989990234375,0.28697597754709103,0.5237675748628614,1.3937292287959644,0.37268386458668656,0.25480873299243956,1.1853494036420003,1.7381550216429782,0.0,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,KEYS,0.0091576936657381,current_holding,,74.78180495732364,-0.7142048424453993,,0.0795340429805182,,63564534213.7251,535362599.950235,1.419345586135628,0.191700503207135,0.7617347116902184,True,2026-06-22,371.95001220703125,0.087318834212055,0.34021552208062733,0.8735204477612628,0.1891318118044525,0.07125668021020548,1.0784348251174238,1.5028104236809754,0.0,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,STM,0.0,current_target,0.1056136514089967,223.8023,-1.0989487799553124,,-0.0753075777760363,,69672566784.0,1016135538.8458996,3.560844744541626,1.454477481095826,2.0321811115629176,True,2026-06-22,80.0999984741211,0.23363619432689364,1.6029924999693184,2.143966847633962,1.4519087896931435,1.3340336580988965,1.3039401196583094,2.1821887374234974,0.0,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,MRVL,0.0,current_target,0.0854176755752068,101.805,-1.342247199882948,,0.4208728521145077,-4.083649025385388,269210943457.03125,19497235850.03868,6.06951260483682,2.3538626866907824,2.6595190559878423,True,2026-06-22,307.739990234375,0.6474303276596178,2.5023777055642746,2.7713047920588867,2.3512939952881,2.233418863693853,1.5257448510825882,2.6941610616759366,-0.02746263831668494,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,ON,0.0,current_target,0.0565105887188765,79.781,-0.5827499688082618,,-0.153467094023128,-0.917983804693278,51300125309.91275,1437964161.317163,5.088870924663613,1.060394829322023,1.3427424732315805,True,2026-06-22,130.89999389648438,0.187732465147318,1.208909848195515,1.4545282093026248,1.05782613791934,0.9399510063250931,1.225120820180486,1.8992221599261923,-0.02262375080264445,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,PWR,0.0,current_target,0.0528285408637678,96.134,-1.166047561478467,,0.2030559551586537,0.1221205539225891,106901351744.25671,771800696.5965515,3.503867288923955,0.1344211619708795,0.6087108374326287,True,2026-06-22,712.3900146484375,0.003465161351169588,0.2829361808443718,0.720496573503673,0.13185247056819693,0.013977338973949927,1.0260036186486987,1.3567584693490116,-0.09277415375163656,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,FIX,0.0,current_target,0.0397040791547243,69.2599815687516,-0.6716671937635733,,0.2951507767511407,0.9786661099938117,70822348232.97949,835507929.0674133,2.7685783443309337,0.3349184961976923,1.16668982194347,True,2026-06-22,2011.8599853515625,0.09607682586729971,0.4834335150711846,1.2784755580145144,0.33234980479500975,0.21447467320076274,1.093874815886016,1.5978381162471387,-0.014547675353803635,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,MU,0.0,current_target,0.0315455551257625,45.9124,-0.9669400629973524,,0.0,0.0,1339477407428.7878,51624578114.84686,6.713813253456322,1.66127215053333,4.159316556279316,True,2026-06-22,1187.760009765625,0.6226451530919399,1.8097871694068224,4.271102292350361,1.6587034591306475,1.5408283275364005,1.58765083396173,2.925748322395733,0.0,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,COHR,0.0,current_target,0.0253330290843892,168.7839,-0.4710422600114994,,0.0,,81207925037.43741,2254529794.6228256,5.291014644537193,0.4880815522998565,1.323616695236653,True,2026-06-22,415.0899963378906,0.15785215157012722,0.6365965711733488,1.4354024313076974,0.48551286089717394,0.36763772930292693,1.1534898018504265,1.840470242456793,-0.027641823199506588,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,TER,0.0,current_target,0.0135350772086049,73.9034,-1.005282774915195,,0.1312623232194278,0.0583978143884178,69346610815.64795,1701631277.1109986,5.509957915658219,0.3752525559893691,1.28194349272492,True,2026-06-22,442.989990234375,0.28697597754709103,0.5237675748628614,1.3937292287959644,0.37268386458668656,0.25480873299243956,1.1853494036420003,1.7381550216429782,0.0,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,KEYS,0.0,current_target,0.0112826059138231,74.78180495732364,-0.7142048424453993,,0.0795340429805182,,63564534213.7251,535362599.950235,1.419345586135628,0.191700503207135,0.7617347116902184,True,2026-06-22,371.95001220703125,0.087318834212055,0.34021552208062733,0.8735204477612628,0.1891318118044525,0.07125668021020548,1.0784348251174238,1.5028104236809754,0.0,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
concentrated,SNDK,0.0,current_target,0.285,65.0616,-1.2040103184770183,,,,338863424055.9619,18419130327.44983,3.275611892438122,2.0756609257025183,9.951551111635649,True,2026-06-22,2288.22998046875,0.6431822572733237,2.2241759445760105,10.063336847706692,2.0730922342998355,1.9552171027055887,1.6017412846365888,3.6644749310295124,0.0,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
concentrated,BE,0.0,current_target,0.285,12268.852,-3.419527030478461,,0.3886654169505354,2.095853821982949,98450286595.04784,2908132213.9104643,3.822283344155031,1.1570738533096492,3.384966047028554,True,2026-06-22,346.114990234375,0.22601039009445079,1.3055888721831415,3.496751783099598,1.1545051619069666,1.0366300303127196,1.3058976794131907,2.22518343604297,0.0,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
concentrated,WDC,0.0,current_target,0.1661678794262132,29.8004,-0.6167702827384189,,0.0,,261839514322.9143,4730182317.91258,7.330939986796451,1.4439552663793322,3.460671704089485,True,2026-06-22,759.655029296875,0.653220297243085,1.5924702852528245,3.5724574401605294,1.4413865749766497,1.3235114433824027,1.5556332518841764,2.820550726462031,0.0,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
concentrated,CIEN,0.0,current_target,0.1212263713163135,150.5651,-0.9901771468620136,,0.1879353566851933,,62066709882.134094,1730977865.3160858,1.5349974045941956,-0.006338915068736,1.038631205301229,True,2026-06-22,438.4700012207031,-0.20962219067313825,0.1421761038047562,1.1504169413722733,-0.008907606471418639,-0.12678273806566565,0.8428578655522048,1.406443915734098,-0.3006858034757526,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
concentrated,CASH,0.0,current_target,0.0785,,,,,,,,,,,False,,,,,,,,,,,weekly_holdings_watchlist_refresh,WATCH_ONLY,insufficient weekly confirmation,False
concentrated,LITE,0.0,current_target,0.0641057492574732,162.9856,-1.6485585953634825,,0.0,0.0,65444582189.94141,5169822191.559466,4.6711567963772,0.0423818899054952,1.514880938219061,True,2026-06-22,841.1900024414062,-0.030965250101969044,0.19089690877898757,1.6266666742901053,0.03981319850281273,-0.07806193309143428,0.9299940149849069,1.630246197407808,-0.2012173415913665,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
watchlist,LITE,0.0,candidate_top_rank,0.0,162.9856,-1.6485585953634825,,0.0,0.0,65444582189.94141,5169822191.559466,4.6711567963772,0.0423818899054952,1.514880938219061,True,2026-06-22,841.1900024414062,-0.030965250101969044,0.19089690877898757,1.6266666742901053,0.03981319850281273,-0.07806193309143428,0.9299940149849069,1.630246197407808,-0.2012173415913665,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
watchlist,SNDK,0.0,candidate_top_rank,0.0,65.0616,-1.2040103184770183,,,,338863424055.9619,18419130327.44983,3.275611892438122,2.0756609257025183,9.951551111635649,True,2026-06-22,2288.22998046875,0.6431822572733237,2.2241759445760105,10.063336847706692,2.0730922342998355,1.9552171027055887,1.6017412846365888,3.6644749310295124,0.0,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
watchlist,GEV,0.0,candidate_top_rank,0.0,26.9655,0.0523332082365179,,0.1270931730356377,5.167119948405058,301288845272.9065,2881285112.371582,5.747373886682455,0.1695584857520282,0.7170907304856293,True,2026-06-22,1121.199951171875,0.0949252209729845,0.31807350462552053,0.8288764665566737,0.1669897943493457,0.04911466275509868,1.0939662411651447,1.447693671236449,-0.024146578339614755,weekly_holdings_watchlist_refresh,ADD_CANDIDATE_REVIEW,weekly watchlist RS/technical confirmation,False
watchlist,GOOGL,0.0,candidate_top_rank,0.0,27.2014,-0.3407500485476717,0.360543718550147,0.1745419264802774,0.4480133607258321,4271132186889.648,11730537428.75618,5.288862227892602,0.0233473001435184,0.0778168099314864,True,2026-06-22,352.5199890136719,-0.09302785541302916,0.17186231901701077,0.1896025460025308,0.020778608740835924,-0.09709652285341108,0.958252925849977,1.1322529890915303,-0.12391202636111753,weekly_holdings_watchlist_refresh,WATCH_ONLY,insufficient weekly confirmation,False
watchlist,GOOG,0.0,candidate_top_rank,0.0,27.2014,-0.3401887782338788,0.360543718550147,0.1745419264802774,0.4480133607258321,4267618813110.352,8465195880.003474,5.384021757552101,0.0310491895946496,0.0715004648679673,True,2026-06-22,352.2300109863281,-0.08432839604097386,0.17956420846814192,0.1832862009390117,0.028480498191967074,-0.08939463340227993,0.9645816464251051,1.133077403980485,-0.11677527139448352,weekly_holdings_watchlist_refresh,WATCH_ONLY,insufficient weekly confirmation,False
watchlist,WDC,0.0,candidate_top_rank,0.0,29.8004,-0.6167702827384189,,0.0,,261839514322.9143,4730182317.91258,7.330939986796451,1.4439552663793322,3.460671704089485,True,2026-06-22,759.655029296875,0.653220297243085,1.5924702852528245,3.5724574401605294,1.4413865749766497,1.3235114433824027,1.5556332518841764,2.820550726462031,0.0,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
watchlist,MRVL,0.0,candidate_top_rank,0.0,101.805,-1.342247199882948,,0.4208728521145077,-4.083649025385388,269210943457.03125,19497235850.03868,6.06951260483682,2.3538626866907824,2.6595190559878423,True,2026-06-22,307.739990234375,0.6474303276596178,2.5023777055642746,2.7713047920588867,2.3512939952881,2.233418863693853,1.5257448510825882,2.6941610616759366,-0.02746263831668494,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
watchlist,AMD,0.0,candidate_top_rank,0.0,166.5335,-2.777666383705007,,0.3433779329067288,1.6287165913347763,902382594397.298,15581229492.31598,6.279460831601908,1.6002309418068377,1.681637249098331,True,2026-06-22,553.405029296875,0.23643828119987442,1.74874596068033,1.793422985169375,1.597662250404155,1.479787118809908,1.3258941782875187,2.103348893959163,0.0,weekly_holdings_watchlist_refresh,ADD_CANDIDATE_REVIEW,weekly watchlist RS/technical confirmation,False
watchlist,VRT,0.0,candidate_top_rank,0.0,74.6503,-0.8448642822313968,,0.2768541401432887,1.675182949971235,132091186360.83398,1804209624.491333,6.776819706285088,0.19571489972778,1.1844393531582598,True,2026-06-22,343.8900146484375,0.08962384701272708,0.3442299186012723,1.2962250892293041,0.19314620832509743,0.07527107673085043,1.0659938897217391,1.5288083414089322,-0.08576783219506501,weekly_holdings_watchlist_refresh,ADD_CANDIDATE_REVIEW,weekly watchlist RS/technical confirmation,False
watchlist,COHR,0.0,candidate_top_rank,0.0,168.7839,-0.4710422600114994,,0.0,,81207925037.43741,2254529794.6228256,5.291014644537193,0.4880815522998565,1.323616695236653,True,2026-06-22,415.0899963378906,0.15785215157012722,0.6365965711733488,1.4354024313076974,0.48551286089717394,0.36763772930292693,1.1534898018504265,1.840470242456793,-0.027641823199506588,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
watchlist,CIEN,0.0,candidate_top_rank,0.0,150.5651,-0.9901771468620136,,0.1879353566851933,,62066709882.134094,1730977865.3160858,1.5349974045941956,-0.006338915068736,1.038631205301229,True,2026-06-22,438.4700012207031,-0.20962219067313825,0.1421761038047562,1.1504169413722733,-0.008907606471418639,-0.12678273806566565,0.8428578655522048,1.406443915734098,-0.3006858034757526,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
watchlist,V,0.0,candidate_top_rank,0.0,,,,0.1002358129421492,,,2120772636.73172,5.697784083821961,-0.0097342016722532,-0.1054537263870755,True,2026-06-22,331.05999755859375,0.0009372564129819239,0.09988170986279377,-0.034782935969178364,-0.05120200041338108,-0.16907713200762808,1.0306864329188914,1.0097546797071413,-0.009298454281975732,weekly_holdings_watchlist_refresh,WATCH_ONLY,insufficient weekly confirmation,False
watchlist,AVGO,0.0,candidate_top_rank,0.0,62.0025,-1.0496037102267044,,0.2387443285376351,,1898226876739.276,14390968099.179617,2.9134342777679496,0.139130917357517,0.116948676611454,True,2026-06-22,398.989990234375,-0.04493014911068316,0.2876459362310093,0.2287344126824984,0.13656222595483447,0.018687094360587464,0.9671181025719253,1.1093877153388463,-0.17148081448985764,weekly_holdings_watchlist_refresh,WATCH_ONLY,insufficient weekly confirmation,False
watchlist,AMZN,0.0,candidate_top_rank,0.0,29.2166,-0.173589955930892,,0.1237775468329469,0.2940718433874534,2566619458049.721,10747759971.791475,3.7673765847577743,0.013278375171055,-0.0334764349679801,True,2026-06-22,238.59750366210938,-0.09966606969629133,0.1617933940445473,0.07830930110306422,0.010709683768372447,-0.10716544782587456,0.9276760946396271,1.024609857676766,-0.1323411319126495,weekly_holdings_watchlist_refresh,WATCH_ONLY,insufficient weekly confirmation,False
watchlist,META,0.0,candidate_top_rank,0.0,,,,0.2005303175515942,,,6347780863.952637,5.046434190446523,0.023187815576751,0.2797143080429305,True,2026-06-22,572.3300170898438,-0.05321712450288385,-0.035036103351071435,-0.11724261611717057,-0.18611981362724628,-0.3039949452214933,0.9227312021326894,0.8766127411565957,-0.16801906029914404,weekly_holdings_watchlist_refresh,WATCH_ONLY,insufficient weekly confirmation,False
watchlist,KLAC,0.0,candidate_top_rank,0.0,6.7449,0.9704184921359648,,0.0,,34817460563.54196,2756533257.513919,6.744864584213358,0.6322652800388309,1.1682689028532502,True,2026-06-22,266.5400085449219,0.4569246802336855,0.7807802989123231,1.2800546389242946,0.6296965886361483,0.5118214570419013,1.3634925270574292,1.8378429626951909,0.0,weekly_holdings_watchlist_refresh,ADD_CANDIDATE_REVIEW,weekly watchlist RS/technical confirmation,False
watchlist,MRK,0.0,candidate_top_rank,0.0,32.908,-0.1118681659469739,,0.0131373893529485,0.0868826280129155,280173910431.59296,1402904424.031963,2.8511016063953094,-0.1478620116314581,0.0487387374912204,True,2026-06-22,113.43879699707031,0.01110225796845743,0.0006530072420340982,0.16052447356226485,-0.15043070303414074,-0.26830583462838775,0.9885052265759966,1.0904479320309133,-0.07245854427148102,weekly_holdings_watchlist_refresh,WATCH_ONLY,insufficient weekly confirmation,False
watchlist,TER,0.0,candidate_top_rank,0.0,73.9034,-1.005282774915195,,0.1312623232194278,0.0583978143884178,69346610815.64795,1701631277.1109986,5.509957915658219,0.3752525559893691,1.28194349272492,True,2026-06-22,442.989990234375,0.28697597754709103,0.5237675748628614,1.3937292287959644,0.37268386458668656,0.25480873299243956,1.1853494036420003,1.7381550216429782,0.0,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
watchlist,PR,0.0,candidate_top_rank,0.0,25.151,1.0098574818251436,0.6631972488411638,0.0128935072331382,-0.1155557470746718,15607050120.319883,192532935.4297096,1.689207963502998,-0.2118361033809975,0.2083307556659757,True,2026-06-22,18.639999389648438,-0.10008878732645177,-0.06332108450750529,0.32011649173702006,-0.21440479478368013,-0.33227992637792714,0.9322805224598524,1.1473946193701816,-0.16522446844468353,weekly_holdings_watchlist_refresh,WATCH_ONLY,insufficient weekly confirmation,False
watchlist,LLY,0.0,candidate_top_rank,0.0,42.2125,-0.2276553271559967,,0.4470491333778836,0.9571146021337442,1037799029412.0,3507136056.305957,4.803545644291649,0.068973633233121,-0.0504015605475407,True,2026-06-22,1102.0,0.08159039453630301,0.21748865210661328,0.061384175523503615,0.06640494183043844,-0.05147018976380857,1.0876191024603226,1.141621189019001,-0.05077734067034523,weekly_holdings_watchlist_refresh,ADD_CANDIDATE_REVIEW,weekly watchlist RS/technical confirmation,False
watchlist,JNJ,0.0,candidate_top_rank,0.0,27.5583,-0.0632131842931226,,0.0604811925107802,0.9042654018832152,549784282537.4414,1860545183.8217928,4.2083299392138365,-0.1817495211578407,-0.008466963754899,True,2026-06-18,228.38999938964844,-0.0012891763897029396,-0.03323450228434843,0.10331877231614528,-0.17101628596591578,-0.283704730248557,0.9950418608355309,1.0690419084954084,-0.06028685177822202,weekly_holdings_watchlist_refresh,WATCH_ONLY,insufficient weekly confirmation,False
watchlist,CVX,0.0,candidate_top_rank,0.0,33.8693,-0.1639164802296536,,-0.0464392443153028,-0.378461026036152,345801123931.7583,1699770788.1084442,3.490385018834116,-0.2786763107002611,0.0938999981830124,True,2026-06-18,173.6300048828125,-0.11974648982097591,-0.13016129182676883,0.20568573425405678,-0.2679430755083362,-0.3806315197909774,0.9332552482714885,1.026777137962001,-0.17016186597582383,weekly_holdings_watchlist_refresh,WATCH_ONLY,insufficient weekly confirmation,False
watchlist,AAPL,0.0,candidate_top_rank,0.0,34.8842,-0.3340643028972269,,0.0,0.0,4433819100995.605,15421124174.503107,5.021626776043188,0.0699136706516774,0.0007837067019471,True,2026-06-22,301.8800048828125,-0.0012241360370141008,0.2184286895251697,0.11256944277299152,0.06734497924899485,-0.050530152345252155,1.0428988113499182,1.1259414434435873,-0.042258904848867296,weekly_holdings_watchlist_refresh,ADD_CANDIDATE_REVIEW,weekly watchlist RS/technical confirmation,False
watchlist,LNG,0.0,candidate_top_rank,0.0,34.2784,-0.2422872818401282,,0.2627481510315297,0.2334067365595464,47438352901.04248,481906026.6315155,0.2689726921998184,-0.3407095790187356,0.0834030699799652,True,2026-06-22,226.3800048828125,-0.07091848690628588,-0.1921945601452434,0.19518880605100963,-0.34327827042141823,-0.46115340201566524,0.917672002004889,0.9879472797845805,-0.2357802242543211,weekly_holdings_watchlist_refresh,WATCH_ONLY,insufficient weekly confirmation,False
watchlist,BE,0.0,candidate_top_rank,0.0,12268.852,-3.419527030478461,,0.3886654169505354,2.095853821982949,98450286595.04784,2908132213.9104643,3.822283344155031,1.1570738533096492,3.384966047028554,True,2026-06-22,346.114990234375,0.22601039009445079,1.3055888721831415,3.496751783099598,1.1545051619069666,1.0366300303127196,1.3058976794131907,2.22518343604297,0.0,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
watchlist,AMAT,0.0,candidate_top_rank,0.0,54.7186,-1.0856022393962523,,0.04386223138063,0.0057987887255788,501063803215.3198,4716951173.660431,7.668237797721859,0.6211582075677349,1.4365188759729757,True,2026-06-22,631.094970703125,0.4803315815839104,0.7696732264412272,1.5483046120440198,0.6185895161650523,0.5007143845708053,1.4023014486976408,1.974848559270933,0.0,weekly_holdings_watchlist_refresh,ADD_CANDIDATE_REVIEW,weekly watchlist RS/technical confirmation,False
watchlist,CSCO,0.0,candidate_top_rank,0.0,39.9153,-0.145416972774922,,0.0529896102447819,0.0,475967658565.2128,2992521303.110855,6.808140549022117,0.4150954286973543,0.4943202704941176,True,2026-06-22,120.76000213623047,0.05605600129115906,0.5636104475708466,0.606106006565162,0.4125267372946717,0.2946516057004247,1.1415240423699724,1.4652576287688737,-0.07107690664438104,weekly_holdings_watchlist_refresh,ADD_CANDIDATE_REVIEW,weekly watchlist RS/technical confirmation,False
watchlist,ANET,0.0,candidate_top_rank,0.0,55.2486,-0.8546876978209592,,0.2859506284746884,0.235886144890659,214480095254.7993,1326927857.7441802,2.673427777091149,0.1495347585937814,0.2802549024885739,True,2026-06-22,170.33009338378906,0.21240007633195623,0.2980497774672737,0.39204063855961824,0.14696606719109884,0.02909093559685183,1.071119668956727,1.1967021926046937,-0.04163564126279551,weekly_holdings_watchlist_refresh,ADD_CANDIDATE_REVIEW,weekly watchlist RS/technical confirmation,False
watchlist,TXN,0.0,candidate_top_rank,0.0,52.7742,-0.8148209943315361,,0.1304903778530783,0.0455849549795741,300594555716.06177,2699369996.1840363,5.450305549064765,0.6249143048520627,0.8031381513634643,True,2026-06-22,330.2900085449219,0.08334427727353355,0.773429323725555,0.9149238874345087,0.6223456134493801,0.5044704818551331,1.1650792897147935,1.578406619286536,0.0,weekly_holdings_watchlist_refresh,ADD_CANDIDATE_REVIEW,weekly watchlist RS/technical confirmation,False
watchlist,QCOM,0.0,candidate_top_rank,0.0,22.4885,-0.8939064225533804,,0.0,0.0,241366000000.0,4882608210.122293,4.872933041567878,0.6208907404471424,0.2304535593700938,True,2026-06-22,229.0,0.13498497336846338,0.7694057593206347,0.3422392954411382,0.6183220490444599,0.5004469174502129,1.1869517525279738,1.382162068782939,-0.08435264494692296,weekly_holdings_watchlist_refresh,ADD_CANDIDATE_REVIEW,weekly watchlist RS/technical confirmation,False
watchlist,COST,0.0,candidate_top_rank,0.0,51.8085542945696,-0.9649724250864284,,0.0,0.0,419597481231.7192,2360843036.852582,2.755597344059022,-0.1740280873975217,-0.0118989408738228,True,2026-06-22,946.1500244140625,-0.1190491561428414,-0.02551306852402946,0.09988679519722155,-0.1765967788002043,-0.2944719103944513,0.9471606848694076,0.9898168830510284,-0.13539908723902694,weekly_holdings_watchlist_refresh,WATCH_ONLY,insufficient weekly confirmation,False
