as_of_date,snapshot_semantics,portfolio_kind,row_type,ticker,current_shares,current_price,current_value_usd,current_weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd,first_entry_date,latest_entry_date,holding_days,open_lot_count,open_lot_quantity,avg_entry_price,entry_reasons,entry_sleeves,daily_review_action,daily_review_reason,monster_recommendation,monster_stage,monster_priority_score,monster_reason,risk_state,account_source,approval_status,forward_pe_final,valuation_blueprint_score,fcf_margin,sales_growth_yoy,eps_growth_yoy,market_cap_live,dollar_vol_20d,score,rs_benchmark_3m,rs_benchmark_6m,price_available,price_latest_date,close,ret_1m,ret_3m,ret_6m,spy_excess_3m,qqq_excess_3m,price_to_ma50,price_to_ma200,drawdown_from_63d_high,decision_cadence,new_buy_allowed,full_universe_rerank_today,crisis_state
2026-06-22,current_broker_ledger_mark_to_market,concentrated,equity,SNDK,237.0,2288.22998046875,542310.5053710938,0.3877299195277713,1119.903968263779,276893.2648925781,6184.959904785156,2026-03-02,2026-05-01,112.0,2,237.0,1119.903968263779,target_rebalance,"future_winner,unassigned",EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit,65.0616,-1.2040103184770183,,,,338863424055.9619,18419130327.44983,3.275611892438122,2.0756609257025183,9.951551111635649,True,2026-06-22,2288.22998046875,0.6431822572733237,2.2241759445760105,10.063336847706692,2.0730922342998355,1.9552171027055887,1.6017412846365888,3.6644749310295124,0.0,daily_current_holdings_review,False,False,GREEN
2026-06-22,current_broker_ledger_mark_to_market,concentrated,equity,BE,970.0,346.114990234375,335731.5405273437,0.2400343749611238,290.5199890136719,53927.15118408203,0.0,2026-05-01,2026-05-01,52.0,1,970.0,290.5199890136719,target_rebalance,future_winner,HOLD_REVIEW,no daily breakdown signal,,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit,12268.852,-3.419527030478461,,0.3886654169505354,2.095853821982949,98450286595.04784,2908132213.9104643,3.822283344155031,1.1570738533096492,3.384966047028554,True,2026-06-22,346.114990234375,0.22601039009445079,1.3055888721831415,3.496751783099598,1.1545051619069666,1.0366300303127196,1.3058976794131907,2.22518343604297,0.0,daily_current_holdings_review,True,False,GREEN
2026-06-22,current_broker_ledger_mark_to_market,concentrated,equity,WDC,381.0,759.655029296875,289428.5661621094,0.2069296345094451,393.98997347883886,139318.38626667176,112228.53792362062,2026-02-02,2026-05-01,140.0,2,381.0,404.29952570397086,target_rebalance,future_winner,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit,29.8004,-0.6167702827384189,,0.0,,261839514322.9143,4730182317.91258,7.330939986796451,1.4439552663793322,3.460671704089485,True,2026-06-22,759.655029296875,0.653220297243085,1.5924702852528245,3.5724574401605294,1.4413865749766497,1.3235114433824027,1.5556332518841764,2.820550726462031,0.0,daily_current_holdings_review,False,False,GREEN
2026-06-22,current_broker_ledger_mark_to_market,concentrated,equity,CIEN,224.0,438.4700012207031,98217.2802734375,0.0702213543707728,439.64120022124,-262.348576120261,81986.61848821054,2026-03-02,2026-05-01,112.0,2,224.0,471.2576682226999,target_rebalance,future_winner,WARNING_NO_ADD,below MA50; no add until recovered,,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit,150.5651,-0.9901771468620136,,0.1879353566851933,,62066709882.134094,1730977865.3160858,1.5349974045941956,-0.006338915068736,1.038631205301229,True,2026-06-22,438.4700012207031,-0.20962219067313825,0.1421761038047562,1.1504169413722733,-0.008907606471418639,-0.12678273806566565,0.8428578655522048,1.406443915734098,-0.3006858034757526,daily_current_holdings_review,False,False,GREEN
2026-06-22,current_broker_ledger_mark_to_market,concentrated,equity,LITE,66.0,841.1900024414062,55518.54016113281,0.0396934945861787,539.8899914938339,19885.80072253977,268661.04947277275,2026-02-02,2026-05-01,140.0,2,66.0,638.8104594837536,target_rebalance,"future_winner,unassigned",WARNING_NO_ADD,below MA50; no add until recovered,,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit,162.9856,-1.6485585953634825,,0.0,0.0,65444582189.94141,5169822191.559466,4.6711567963772,0.0423818899054952,1.514880938219061,True,2026-06-22,841.1900024414062,-0.030965250101969044,0.19089690877898757,1.6266666742901053,0.03981319850281273,-0.07806193309143428,0.9299940149849069,1.630246197407808,-0.2012173415913665,daily_current_holdings_review,False,False,GREEN
2026-06-22,current_broker_ledger_mark_to_market,main,equity,SNDK,60.0,2288.22998046875,137293.798828125,0.1690139145866768,761.0600128173828,91630.19805908205,1510.2809069824218,2026-03-02,2026-05-01,112.0,2,60.0,761.0600128173828,target_rebalance,"future_winner,unassigned",EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit,65.0616,-1.2040103184770183,,,,338863424055.9619,18419130327.44983,3.275611892438122,2.0756609257025183,9.951551111635649,True,2026-06-22,2288.22998046875,0.6431822572733237,2.2241759445760105,10.063336847706692,2.0730922342998355,1.9552171027055887,1.6017412846365888,3.6644749310295124,0.0,daily_current_holdings_review,False,False,GREEN
2026-06-22,current_broker_ledger_mark_to_market,main,equity,WDC,153.0,759.655029296875,116227.21948242188,0.1430801501154534,337.388781099158,64606.7359742507,30697.34044313821,2026-02-02,2026-05-01,140.0,2,153.0,369.17709051394,target_rebalance,future_winner,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit,29.8004,-0.6167702827384189,,0.0,,261839514322.9143,4730182317.91258,7.330939986796451,1.4439552663793322,3.460671704089485,True,2026-06-22,759.655029296875,0.653220297243085,1.5924702852528245,3.5724574401605294,1.4413865749766497,1.3235114433824027,1.5556332518841764,2.820550726462031,0.0,daily_current_holdings_review,False,False,GREEN
2026-06-22,current_broker_ledger_mark_to_market,main,equity,MRVL,311.0,307.739990234375,95707.13696289062,0.1178191441277806,164.9499969482422,44407.687911987305,-1545.473207445145,2026-05-01,2026-05-01,52.0,1,311.0,164.9499969482422,target_rebalance,future_winner,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit,101.805,-1.342247199882948,,0.4208728521145077,-4.083649025385388,269210943457.03125,19497235850.03868,6.06951260483682,2.3538626866907824,2.6595190559878423,True,2026-06-22,307.739990234375,0.6474303276596178,2.5023777055642746,2.7713047920588867,2.3512939952881,2.233418863693853,1.5257448510825882,2.6941610616759366,-0.02746263831668494,daily_current_holdings_review,False,False,GREEN
2026-06-22,current_broker_ledger_mark_to_market,main,equity,STM,1138.0,80.0999984741211,91153.7982635498,0.1122138101317564,55.75,27710.298263549805,229.23301129817915,2026-05-01,2026-05-01,52.0,1,1138.0,55.75,target_rebalance,early_scout,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit,223.8023,-1.0989487799553124,,-0.0753075777760363,,69672566784.0,1016135538.8458996,3.560844744541626,1.454477481095826,2.0321811115629176,True,2026-06-22,80.0999984741211,0.23363619432689364,1.6029924999693184,2.143966847633962,1.4519087896931435,1.3340336580988965,1.3039401196583094,2.1821887374234974,0.0,daily_current_holdings_review,False,False,GREEN
2026-06-22,current_broker_ledger_mark_to_market,main,equity,CIEN,104.0,438.4700012207031,45600.880126953125,0.0561364265876464,385.0750004882438,5553.080076175771,23215.02670231239,2026-03-02,2026-05-01,112.0,2,104.0,409.59461622971753,target_rebalance,future_winner,WARNING_NO_ADD,below MA50; no add until recovered,,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit,150.5651,-0.9901771468620136,,0.1879353566851933,,62066709882.134094,1730977865.3160858,1.5349974045941956,-0.006338915068736,1.038631205301229,True,2026-06-22,438.4700012207031,-0.20962219067313825,0.1421761038047562,1.1504169413722733,-0.008907606471418639,-0.12678273806566565,0.8428578655522048,1.406443915734098,-0.3006858034757526,daily_current_holdings_review,False,False,GREEN
