date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd
2019-06-03,FDS,154.0,258.8158874511719,39857.64666748047,0.39937356809546976,258.8158874511719,0.0
2019-06-03,HEI,329.0,121.5122299194336,39977.52364349365,0.4005747352401909,121.5122299194336,0.0
2019-06-04,FDS,154.0,266.3777770996094,41022.177673339844,0.4027986387089831,258.8158874511719,1164.531005859375
2019-06-04,HEI,329.0,124.1807632446289,40855.47110748291,0.40116173931456933,121.5122299194336,877.9474639892578
2019-06-05,FDS,154.0,268.21923828125,41305.7626953125,0.4019393236700838,258.8158874511719,1448.1160278320312
2019-06-05,HEI,329.0,126.12510681152344,41495.16014099121,0.40378231787364033,121.5122299194336,1517.6364974975586
2019-06-06,FDS,154.0,270.79901123046875,41703.04772949219,0.40495989300634005,258.8158874511719,1845.4010620117188
2019-06-06,HEI,329.0,125.56959533691406,41312.39686584473,0.4011664548631217,121.5122299194336,1334.8732223510742
2019-06-07,FDS,154.0,273.089111328125,42055.72314453125,0.4052372738890566,258.8158874511719,2198.0764770507812
2019-06-07,HEI,329.0,126.92864990234375,41759.525817871094,0.4023831986713631,121.5122299194336,1782.0021743774414
2019-06-10,FDS,154.0,277.6879577636719,42763.94549560547,0.40920464823592895,258.8158874511719,2906.298828125
2019-06-10,HEI,329.0,126.97825622558594,41775.84629821777,0.39974960895451406,121.5122299194336,1798.322654724121
2019-06-11,FDS,154.0,275.7437438964844,42464.536560058594,0.40885172138977577,258.8158874511719,2606.889892578125
2019-06-11,HEI,329.0,125.9366226196289,41433.14884185791,0.3989214436058602,121.5122299194336,1455.6251983642578
2019-06-12,FDS,154.0,281.81005859375,43398.7490234375,0.4137993200462451,258.8158874511719,3541.1023559570312
2019-06-12,HEI,329.0,126.18463134765625,41514.743713378906,0.3958356659361983,121.5122299194336,1537.220069885254
2019-06-13,FDS,154.0,277.5010070800781,42735.15509033203,0.4097330265001634,258.8158874511719,2877.5084228515625
2019-06-13,HEI,329.0,126.44256591796875,41599.60418701172,0.39884567374857166,121.5122299194336,1622.0805435180664
2019-06-14,FDS,154.0,276.9868469238281,42655.97442626953,0.41094467400183016,258.8158874511719,2798.3277587890625
2019-06-14,HEI,329.0,125.1628646850586,41178.58248138428,0.39671158334267265,121.5122299194336,1201.058837890625
2019-06-17,FDS,154.0,276.3420104980469,42556.66961669922,0.410251456197806,258.8158874511719,2699.02294921875
2019-06-17,HEI,329.0,125.26207733154297,41211.22344207764,0.3972811919044348,121.5122299194336,1233.6997985839844
2019-06-18,FDS,154.0,280.7911682128906,43241.839904785156,0.4128695215728005,258.8158874511719,3384.1932373046875
2019-06-18,HEI,329.0,126.22431182861328,41527.79859161377,0.39650399645908363,121.5122299194336,1550.2749481201172
2019-06-19,FDS,154.0,282.3334655761719,43479.35369873047,0.40953762120905485,258.8158874511719,3621.70703125
2019-06-19,HEI,329.0,129.85513305664062,42722.338775634766,0.4024072003437277,121.5122299194336,2744.8151321411133
2019-06-20,FDS,154.0,281.5951232910156,43365.648986816406,0.41113144180204036,258.8158874511719,3508.0023193359375
2019-06-20,HEI,329.0,128.109130859375,42147.904052734375,0.39958651529469164,121.5122299194336,2170.3804092407227
2019-06-21,FDS,154.0,278.6227111816406,42907.897521972656,0.40967232926270863,258.8158874511719,3050.2508544921875
2019-06-21,HEI,329.0,127.24612426757812,41863.9748840332,0.3997052545898999,121.5122299194336,1886.4512405395508
2019-06-24,FDS,154.0,274.18280029296875,42224.15124511719,0.4043347639923776,258.8158874511719,2366.5045776367188
2019-06-24,HEI,329.0,128.38693237304688,42239.30075073242,0.4044798343276456,121.5122299194336,2261.7771072387695
2019-06-25,FDS,154.0,266.6301574707031,41061.04425048828,0.3978394032453212,258.8158874511719,1203.3975830078125
2019-06-25,HEI,329.0,128.21827697753906,42183.81312561035,0.40871788204230586,121.5122299194336,2206.289482116699
2019-06-26,FDS,154.0,270.4438171386719,41648.34783935547,0.399913653141691,258.8158874511719,1790.701171875
2019-06-26,HEI,329.0,129.26979064941406,42529.76112365723,0.4083771150732985,121.5122299194336,2552.237480163574
2019-06-27,FDS,154.0,266.7796630859375,41084.068115234375,0.3951007379323359,258.8158874511719,1226.4214477539062
2019-06-27,HEI,329.0,130.49990844726562,42934.46987915039,0.4128958379780253,121.5122299194336,2956.9462356567383
2019-06-28,FDS,154.0,267.8546142578125,41249.610595703125,0.3931897991336206,258.8158874511719,1391.9639282226562
2019-06-28,HEI,329.0,132.81253051757812,43695.3225402832,0.4165022371019031,121.5122299194336,3717.798896789551
2019-07-01,HEI,318.0,131.7604522705078,41899.823822021484,0.4014209726540086,121.5122299194336,3258.9347076416016
2019-07-01,HD,234.0,178.43072509765625,41752.78967285156,0.40001231300369944,178.43072509765625,0.0
2019-07-02,HEI,318.0,135.17477416992188,42985.578186035156,0.40769075323557186,121.5122299194336,4344.689071655273
2019-07-02,HD,234.0,178.3119659423828,41725.00003051758,0.3957349745902068,178.43072509765625,-27.789642333984375
