ticker,shares,price,price_date,market_value_usd,cost_basis,current_weight
ETR,3100.0,111.58999633789062,2026-05-08,345928.98864746094,106.05122375488281,0.4068018481897241
PEG,2188.0,77.12999725341797,2026-05-08,168760.43399047852,83.82633209228516,0.19845707848031918
PR,17017.0,19.719999313354492,2026-05-08,335575.2283153534,18.6336612701416,0.39462614457123607
ON,0.0,103.19999694824219,2026-05-08,0.0,,0.0
AKAM,0.0,147.7100067138672,2026-05-08,0.0,,0.0
WDC,0.0,480.0,2026-05-08,0.0,,0.0
MU,0.0,746.8099975585938,2026-05-08,0.0,,0.0
SNDK,0.0,1562.3399658203125,2026-05-08,0.0,,0.0
