date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,week_end_date
2019-06-07,HEI,70.0,126.88231658935547,8881.762161254883,0.08434563533031539,121.46788787841797,379.010009765625,2019-06-07
2019-06-07,SHOP,306.0,30.5049991607666,9334.52974319458,0.08864534170190311,26.5,1225.52974319458,2019-06-07
2019-06-07,MA,29.0,255.54734802246094,7410.873092651367,0.0703773404425078,232.91534423828125,656.3281097412109,2019-06-07
2019-06-07,PAYC,32.0,216.8489532470703,6939.16650390625,0.0658977798333796,192.3712158203125,783.28759765625,2019-06-07
2019-06-07,MELI,6.0,604.489990234375,3626.93994140625,0.034443227380858484,568.77001953125,214.31982421875,2019-06-07
2019-06-07,FICO,11.0,313.1499938964844,3444.649932861328,0.03271211070536785,287.55999755859375,281.4899597167969,2019-06-07
2019-06-07,ROKU,33.0,101.87000274658203,3361.710090637207,0.03192447267143054,89.70999908447266,401.2801208496094,2019-06-07
2019-06-07,HD,19.0,166.17034912109375,3157.2366333007812,0.029982690922031582,158.54783630371094,144.82774353027344,2019-06-07
2019-06-07,NOW,227.0,54.90999984741211,12464.569965362549,0.11836976196389515,49.67599868774414,1188.118263244629,2019-06-07
2019-06-07,V,15.0,161.81410217285156,2427.2115325927734,0.023050009117636733,150.9186248779297,163.43215942382812,2019-06-07
2019-06-07,Z,22.0,46.540000915527344,1023.8800201416016,0.009723274417050808,42.08000183105469,98.11997985839844,2019-06-07
2019-06-07,CMS,33.0,46.95859909057617,1549.6337699890137,0.014716093775761297,46.3166618347168,21.183929443359375,2019-06-07
2019-06-07,AWI,19.0,88.55224609375,1682.49267578125,0.015977788089894272,84.33501434326172,80.12740325927734,2019-06-07
2019-06-07,TSCO,133.0,19.380056381225586,2577.547498703003,0.024477674297625353,18.069854736328125,174.2568187713623,2019-06-07
2019-06-07,ARMK,83.0,23.59087371826172,1958.0425186157227,0.018594546581855335,22.887659072875977,58.3668155670166,2019-06-07
2019-06-07,PODD,19.0,111.41000366210938,2116.790069580078,0.020102092359384732,109.31999969482422,39.71007537841797,2019-06-07
2019-06-07,AMT,12.0,174.28895568847656,2091.4674682617188,0.01986161633023248,171.68850708007812,31.20538330078125,2019-06-07
2019-06-07,BLD,22.0,82.72000122070312,1819.8400268554688,0.017282106915028638,79.98999786376953,60.06007385253906,2019-06-07
2019-06-14,ROKU,33.0,102.0199966430664,3366.6598892211914,0.032155439928584106,89.70999908447266,406.22991943359375,2019-06-14
2019-06-14,HEI,70.0,125.11717987060547,8758.202590942383,0.08365081907948992,121.46788787841797,255.450439453125,2019-06-14
2019-06-14,SHOP,306.0,30.51099967956543,9336.365901947021,0.08917293780477097,26.5,1227.3659019470215,2019-06-14
2019-06-14,MA,29.0,250.0672149658203,7251.949234008789,0.06926438239452065,232.91534423828125,497.4042510986328,2019-06-14
2019-06-14,PAYC,32.0,208.94314575195312,6686.1806640625,0.06386064757633048,192.3712158203125,530.3017578125,2019-06-14
2019-06-14,MELI,6.0,616.0,3696.0,0.03530101343368533,568.77001953125,283.3798828125,2019-06-14
2019-06-14,FICO,11.0,306.20001220703125,3368.2001342773438,0.032170151024747094,287.55999755859375,205.0401611328125,2019-06-14
2019-06-14,HD,19.0,173.3039093017578,3292.7742767333984,0.03144974809985368,158.54783630371094,280.3653869628906,2019-06-14
2019-06-14,NOW,227.0,54.45000076293945,12360.150173187256,0.11805352470401824,49.67599868774414,1083.698471069336,2019-06-14
2019-06-14,V,15.0,161.44296264648438,2421.6444396972656,0.02312946506963273,150.9186248779297,157.8650665283203,2019-06-14
2019-06-14,Z,22.0,45.38999938964844,998.5799865722656,0.009537577251243741,42.08000183105469,72.8199462890625,2019-06-14
2019-06-14,CMS,33.0,47.738670349121094,1575.376121520996,0.015046637886612493,46.3166618347168,46.9262809753418,2019-06-14
2019-06-14,AWI,19.0,88.67351531982422,1684.7967910766602,0.016091730020245432,84.33501434326172,82.4315185546875,2019-06-14
2019-06-14,TSCO,133.0,18.9462947845459,2519.8572063446045,0.024067508953500995,18.069854736328125,116.56652641296387,2019-06-14
2019-06-14,ARMK,83.0,22.867759704589844,1898.024055480957,0.018128293474023588,22.887659072875977,-1.6516475677490234,2019-06-14
2019-06-14,PODD,19.0,115.08999633789062,2186.709930419922,0.020885572681094908,109.31999969482422,109.62993621826172,2019-06-14
2019-06-14,AMT,12.0,173.2799072265625,2079.35888671875,0.01986024783374231,171.68850708007812,19.0968017578125,2019-06-14
2019-06-14,BLD,22.0,81.13999938964844,1785.0799865722656,0.017049548859899996,79.98999786376953,25.300033569335938,2019-06-14
2019-06-21,FICO,11.0,304.5799865722656,3350.379852294922,0.03130601627848081,287.55999755859375,187.21987915039062,2019-06-21
2019-06-21,NOW,227.0,57.14799880981445,12972.59572982788,0.12121619368441477,49.67599868774414,1696.144027709961,2019-06-21
2019-06-21,HEI,70.0,127.19967651367188,8903.977355957031,0.08319894231034139,121.46788787841797,401.22520446777344,2019-06-21
2019-06-21,SHOP,306.0,32.685001373291016,10001.61042022705,0.09345524759294944,26.5,1892.6104202270508,2019-06-21
2019-06-21,MA,29.0,254.2687530517578,7373.793838500977,0.06890087695105702,232.91534423828125,619.2488555908203,2019-06-21
2019-06-21,PAYC,32.0,222.50289916992188,7120.0927734375,0.06653028913030447,192.3712158203125,964.2138671875,2019-06-21
2019-06-21,MELI,6.0,630.6500244140625,3783.900146484375,0.035356838568869904,568.77001953125,371.280029296875,2019-06-21
2019-06-21,ROKU,33.0,102.56999969482422,3384.809989929199,0.031627732172429576,89.70999908447266,424.38002014160156,2019-06-21
2019-06-21,HD,19.0,176.352783203125,3350.702880859375,0.031309034663840975,158.54783630371094,338.2939910888672,2019-06-21
2019-06-21,TSCO,133.0,19.056968688964844,2534.576835632324,0.023683136591516617,18.069854736328125,131.2861557006836,2019-06-21
2019-06-21,V,15.0,165.03988647460938,2475.5982971191406,0.0231320399492926,150.9186248779297,211.8189239501953,2019-06-21
2019-06-21,AMT,12.0,177.28213500976562,2127.3856201171875,0.01987833373829998,171.68850708007812,67.12353515625,2019-06-21
2019-06-21,PODD,19.0,119.7699966430664,2275.6299362182617,0.021263531589783467,109.31999969482422,198.54994201660156,2019-06-21
2019-06-21,ARMK,83.0,22.954004287719727,1905.1823558807373,0.017802061997782857,22.887659072875977,5.50665283203125,2019-06-21
2019-06-21,BLD,22.0,77.66999816894531,1708.7399597167969,0.0159665003232224,79.98999786376953,-51.03999328613281,2019-06-21
2019-06-21,AWI,19.0,91.30460357666016,1734.787467956543,0.01620988876062862,84.33501434326172,132.4221954345703,2019-06-21
