comparison_method,rebalance_date,target_cash_weight,target_stock_weight,broker_cash_date,broker_cash_weight,cash_drift
rebalance_day_next_close,2019-07-31,0.0846666666666667,0.9153333333333327,2019-08-01,0.0859818860680925,0.0013152194014258017
rebalance_day_next_close,2019-09-30,0.1362831286914663,0.8637168713085334,2019-10-01,0.1390370522701535,0.0027539235786872007
rebalance_day_next_close,2019-10-31,0.1514285714285713,0.8485714285714285,2019-11-01,0.1546343504110122,0.003205778982440899
rebalance_day_next_close,2019-12-31,0.0299999999999999,0.9699999999999989,2020-01-02,0.0317930889050372,0.0017930889050373038
rebalance_day_next_close,2020-03-31,0.79,0.20999999999999938,2020-04-01,0.78684215143766,-0.0031578485623400265
rebalance_day_next_close,2020-04-30,0.3199999999999997,0.6799999999999992,2020-05-01,0.3228852290180343,0.0028852290180346185
rebalance_day_next_close,2020-06-30,0.1199999999999998,0.879999999999999,2020-07-01,0.1243540531989597,0.004354053198959901
rebalance_day_next_close,2020-08-31,0.0299999999999996,0.9699999999999993,2020-09-01,0.0211334546380118,-0.0088665453619878
rebalance_day_next_close,2020-09-30,0.1999999999999999,0.7999999999999995,2020-10-01,0.1998607534440035,-0.00013924655599639735
rebalance_day_next_close,2020-11-30,0.4916437344926856,0.5083562655073139,2020-12-01,0.4965954426287741,0.004951708136088473
rebalance_day_next_close,2021-03-31,0.0514285714285712,0.9485714285714286,2021-04-01,0.0516964726117003,0.0002679011831291031
rebalance_day_next_close,2021-06-30,0.0454148807711737,0.9545851192288255,2021-07-01,0.0453532984322238,-6.15823389499004e-05
rebalance_day_next_close,2021-08-31,0.0300000000000003,0.9699999999999994,2021-09-01,0.0300116427842896,1.164278428929938e-05
rebalance_day_next_close,2021-09-30,0.0800000000000003,0.9199999999999995,2021-10-01,0.0865109440069194,0.006510944006919109
rebalance_day_next_close,2021-11-30,0.3457414880303737,0.654258511969626,2021-12-01,0.34582425446384,8.276643346633028e-05
rebalance_day_next_close,2022-01-31,0.5999999999999999,0.3999999999999993,2022-02-01,0.602359674095244,0.0023596740952441797
rebalance_day_next_close,2022-02-28,0.5999999999999999,0.3999999999999994,2022-03-01,0.6023693192980025,0.002369319298002659
rebalance_day_next_close,2022-03-31,0.8409793038822831,0.15902069611771663,2022-04-01,0.8428155223812763,0.0018362184989931807
rebalance_day_next_close,2022-05-31,0.6,0.3999999999999993,2022-06-01,0.601263302399872,0.001263302399872046
rebalance_day_next_close,2022-06-30,0.79,0.20999999999999933,2022-07-01,0.7930170797647428,0.003017079764742747
rebalance_day_next_close,2022-08-31,0.6000000000000001,0.3999999999999993,2022-09-01,0.5999945391436463,-5.460856353778354e-06
rebalance_day_next_close,2022-10-31,0.4399999999999999,0.5599999999999993,2022-11-01,0.4412600926049771,0.0012600926049772254
