rebalance_date,regime_state,main_capacity,concentrated_capacity,cash_capacity,main_return,concentrated_return,net_return,equity,main_names,concentrated_source_proxy
2024-05-31,neutral,0.55,0.25,0.19999999999999996,0.029629695242965423,-0.002986856318565256,0.015549618303989671,3.571598044366376,18,False
2024-06-28,neutral,0.55,0.25,0.19999999999999996,-0.0064088992231038045,0.015612325805201553,0.0003781868785932953,3.572948775882365,18,False
2024-07-31,neutral,0.55,0.25,0.19999999999999996,0.017067702449847726,0.04202627320008456,0.01989380464743739,3.644028320845069,27,False
2024-08-30,neutral,0.55,0.25,0.19999999999999996,0.052596760681629995,0.04051190668239383,0.03905619504549496,3.786350201695301,32,False
2024-09-30,neutral,0.55,0.25,0.19999999999999996,0.062899261507845,0.0727820476483446,0.0527901057414009,3.9862320292167706,40,False
2024-10-31,neutral,0.55,0.25,0.19999999999999996,0.09589939380442654,0.06490096399620786,0.06896990759148657,4.261162083910075,41,False
2024-11-29,bull,0.6,0.25,0.15000000000000002,-0.03721339098208153,-0.024823459409421187,-0.028533899441604216,4.139574513503408,50,False
2024-12-31,neutral,0.55,0.25,0.19999999999999996,0.024352703558113625,0.011807810440321703,0.01634593956704292,4.207239748334406,35,False
2025-01-31,neutral,0.55,0.25,0.19999999999999996,0.024661744142873587,0.003960856297782468,0.014554173353026091,4.268472644969408,18,False
2025-02-28,neutral,0.55,0.25,0.19999999999999996,-0.039752232240744166,-0.009349068130868951,-0.02420099476512653,4.165171360833417,30,False
2025-03-31,bear,0.55,0.05,0.39999999999999997,-0.005083773246654216,-0.015133176872626119,-0.0035527341292911248,4.150373614385439,18,False
2025-04-30,bear,0.55,0.05,0.39999999999999997,0.06680719935126281,0.07568002855486586,0.04052796107093784,4.3185797946591,26,False
2025-05-30,neutral,0.55,0.25,0.19999999999999996,0.029410227308743424,0.0014474262518112007,0.016537481582761682,4.389998228476962,18,False
2025-06-30,bull,0.6,0.25,0.15000000000000002,-0.005996060721186601,0.03655034933540158,0.005539950901138434,4.414318603118809,18,False
2025-07-31,bull,0.6,0.25,0.15000000000000002,-0.002414347310730145,0.013345884433098105,0.0018878627218364393,4.422652230651946,18,False
2025-08-29,bull,0.6,0.25,0.15000000000000002,0.05828574121482492,-0.011994258148065299,0.031972880191878626,4.564057160552925,29,False
2025-09-30,neutral,0.55,0.25,0.19999999999999996,0.06637112165857943,0.045269670796492655,0.04782153461134186,4.782317378024449,18,False
2025-10-31,neutral,0.55,0.25,0.19999999999999996,-0.022687647390112843,-0.008076135292377695,-0.014497239887656489,4.71298697577632,26,False
2025-11-28,bull,0.6,0.25,0.15000000000000002,0.03480751419353762,0.11186285577785002,0.048850222460585076,4.943217437996833,31,False
2025-12-31,neutral,0.55,0.25,0.19999999999999996,0.12005339578192967,0.2233539149840553,0.12186784642607515,5.545636701581328,33,False
2026-01-30,neutral,0.55,0.25,0.19999999999999996,0.01271994904806382,0.04680893599239852,0.018698205974534733,5.649330158887435,18,False
2026-02-27,neutral,0.55,0.25,0.19999999999999996,-0.029739113080930094,0.033885746616298534,-0.00788507554043692,5.604784763831739,18,False
