portfolio,variant,description,target_pass,score,cagr,max_dd,sharpe,avg_cash_weight,cagr_delta,max_dd_improvement,avg_cash_delta,cagr_gap,max_dd_gap,cash_action_count,estimated_cash_action_cost_usd,confirm_days,release_step,change_band,equity_drawdown_breaker_enabled
main,crisis_only_fast_reentry,Crisis-state floors only with faster confirmation and cash release.,False,-1.27697360459186,0.3244662192450012,-0.2526095543055492,1.2456711676829566,0.28649664883229087,-0.02561607899699614,0.007897142283765812,0.019842402878936627,0.0,0.002609554305549211,153,9742.901662294844,1,0.2,0.02,False
main,balanced_lite_dd,Lower crisis floors plus a delayed portfolio drawdown breaker.,False,-1.9750821387060025,0.33134036749347917,-0.2589875447630421,1.2498656570553925,0.2765260786463837,-0.018741930748518154,0.0015191518262729353,0.009871832693029436,0.0,0.008987544763042088,115,9264.983966659804,2,0.2,0.03,True
main,crisis_only_confirm2,Daily crisis-state floors only; no account equity drawdown breaker.,False,-2.065586205333647,0.319542593964264,-0.2549238997382419,1.230490904476108,0.2892438550204258,-0.030539704277733337,0.005582796851073102,0.02258960906707158,0.0,0.004923899738241921,151,9076.49726117832,2,0.1,0.03,False
main,late_dd_fast_release,Late drawdown breaker intended to avoid long cash lockups.,False,-2.604953591630573,0.3392385619895879,-0.2646713523292653,1.2655118918916237,0.27290161049467904,-0.01084373625240942,-0.004164655739950285,0.006247364541324796,0.0,0.014671352329265308,80,8172.740865063382,1,0.3,0.04,True
main,workflow_default,Workflow command-line parameters.,False,-16.871830655987704,0.2327489965864551,-0.23941140027459418,1.0264636956732316,0.38867315517201584,-0.11733330165554223,0.021095296314720846,0.1220189092186616,0.0672510034135449,0.0,260,13746.670777194518,2,0.1,0.03,True
main,strong_dd_cap,Aggressive account drawdown defense; useful as an MDD lower-bound test.,False,-16.871830655987704,0.2327489965864551,-0.23941140027459418,1.0264636956732316,0.38867315517201584,-0.11733330165554223,0.021095296314720846,0.1220189092186616,0.0672510034135449,0.0,260,13746.670777194518,2,0.1,0.03,True
