as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-06-18,CIEN,168.0,428.2200012207031,71940.96020507812,0.09234602059252539,402.5450711275545,4313.38825564897,22921.3564749571
2026-06-18,COHR,50.0,389.57000732421875,19478.500366210938,0.02500330814048071,290.0401208496094,4976.494323730467,6853.306067543031
2026-06-18,FIX,12.0,1931.77001953125,23181.240234375,0.02975627906468735,1866.2886962890625,785.77587890625,0.0
2026-06-18,KEYS,19.0,350.70001220703125,6663.300231933594,0.008553253371629094,313.2699890136719,711.1704406738281,-3614.9098824310304
2026-06-18,LITE,58.0,850.0,49300.0,0.06328326453015763,498.4315695774017,20390.9689645107,60832.50203988002
2026-06-18,MRVL,214.0,310.5799865722656,66464.11712646484,0.08531574656952241,164.9499969482422,31164.817779541016,11499.85028213501
2026-06-18,MU,23.0,1133.989990234375,26081.769775390625,0.03347950377506521,470.2160957551985,15266.799573021059,27121.028719310634
2026-06-18,ON,361.0,121.62000274658203,43904.82099151611,0.05635781746359699,105.03833715803405,5985.98127746582,440.96551027297954
2026-06-18,PWR,58.0,702.25,40730.5,0.05228314413682729,730.4976017392914,-1638.3609008789062,947.7120635414124
2026-06-18,SNDK,43.0,2184.75,93944.25,0.1205902398344272,763.4664534229344,61115.19250281382,24163.427652215472
2026-06-18,STM,1049.0,78.38999938964844,82231.10935974121,0.10555482852374896,55.75,23749.35935974121,2400.7985619640344
2026-06-18,TER,24.0,437.9200134277344,10510.080322265625,0.013491119538887219,212.23284727510728,5416.49198766305,11686.72692438529
2026-06-18,WDC,116.0,746.22998046875,86562.677734375,0.11111498648079593,337.059477295969,47463.7783680426,43979.36538485656
