date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,week_end_date
2019-06-07,HEI,329.0,126.92864990234375,41759.525817871094,0.40881607198352826,121.5122299194336,1782.0021743774414,2019-06-07
2019-06-07,SBAC,200.0,202.28994750976562,40457.989501953125,0.39607433333117537,199.46424865722656,565.1397705078125,2019-06-07
2019-06-14,HEI,329.0,125.1628646850586,41178.58248138428,0.40108715840740555,121.5122299194336,1201.058837890625,2019-06-14
2019-06-14,SBAC,200.0,207.79441833496094,41558.88366699219,0.40479136366856044,199.46424865722656,1666.033935546875,2019-06-14
2019-06-21,HEI,329.0,127.24612426757812,41863.9748840332,0.40120557963206716,121.5122299194336,1886.4512405395508,2019-06-21
2019-06-21,SBAC,200.0,212.75759887695312,42551.519775390625,0.407794701840941,199.46424865722656,2658.6700439453125,2019-06-21
2019-06-28,HEI,329.0,132.81253051757812,43695.3225402832,0.4166238004085364,121.5122299194336,3717.798896789551,2019-06-28
2019-06-28,SBAC,200.0,206.27145385742188,41254.290771484375,0.39334918259338325,199.46424865722656,1361.4410400390625,2019-06-28
2019-07-05,HD,233.0,179.43202209472656,41807.66114807129,0.4013221269193702,178.43072509765625,233.3022003173828,2019-07-05
2019-07-05,KBR,1804.0,23.016298294067383,41521.40212249756,0.39857425540878183,23.126953125,-199.6213150024414,2019-07-05
2019-07-12,HD,233.0,185.17665100097656,43146.15968322754,0.40660887046677713,178.43072509765625,1571.8007354736328,2019-07-12
2019-07-12,KBR,1804.0,23.348268508911133,42120.27639007568,0.3969409591133278,23.126953125,399.2529525756836,2019-07-12
2019-07-19,HD,233.0,180.77272033691406,42120.04383850098,0.39760471764579186,178.43072509765625,545.6848907470703,2019-07-19
2019-07-19,KBR,1804.0,23.81855010986328,42968.66439819336,0.4056155245508996,23.126953125,1247.6409606933594,2019-07-19
2019-07-26,HD,233.0,184.0565643310547,42885.17948913574,0.39893899812228556,178.43072509765625,1310.820541381836,2019-07-26
2019-07-26,KBR,1804.0,24.26116943359375,43767.149658203125,0.40714351772119783,23.126953125,2046.126220703125,2019-07-26
2019-07-31,KBR,1804.0,24.325716018676758,43883.59169769287,0.4102117491378307,23.126953125,2162.568260192871,2019-08-02
2019-08-02,HD,232.0,180.0175018310547,41764.06042480469,0.4006709524308313,178.43072509765625,368.1322021484375,2019-08-02
2019-08-02,CTAS,693.0,60.176795959472656,41702.51959991455,0.40008054956599237,60.32117462158203,-100.05441284179688,2019-08-02
2019-08-09,HD,232.0,178.2101287841797,41344.74987792969,0.39517261934410963,178.43072509765625,-51.1783447265625,2019-08-09
2019-08-09,CTAS,693.0,61.343509674072266,42511.05220413208,0.40632012287365826,60.32117462158203,708.4781913757324,2019-08-09
2019-08-16,CTAS,693.0,61.57169723510742,42669.18618392944,0.41214853090683656,60.32117462158203,866.6121711730957,2019-08-16
2019-08-16,HD,232.0,172.80494689941406,40090.74768066406,0.387242978769667,178.43072509765625,-1305.1805419921875,2019-08-16
2019-08-23,HD,232.0,184.53175354003906,42811.36682128906,0.40811543554446045,178.43072509765625,1415.4385986328125,2019-08-23
2019-08-23,CTAS,693.0,59.62488555908203,41320.04569244385,0.393898856695764,60.32117462158203,-482.5283203125,2019-08-23
2019-08-30,HD,232.0,193.3905029296875,44866.5966796875,0.4146341056241733,178.43072509765625,3470.66845703125,2019-08-30
2019-08-30,CTAS,693.0,61.431976318359375,42572.35958862305,0.3934319415479757,60.32117462158203,769.7855758666992,2019-08-30
2019-09-06,HD,225.0,197.32046508789062,44397.10464477539,0.4072679155457575,178.43072509765625,4250.191497802734,2019-09-06
2019-09-06,RMD,328.0,132.23641967773438,43373.545654296875,0.3978785028841514,129.8518524169922,782.1380615234375,2019-09-06
2019-09-13,RMD,328.0,124.59254455566406,40866.35461425781,0.38174201749425374,129.8518524169922,-1725.052978515625,2019-09-13
2019-09-13,HD,225.0,199.75352478027344,44944.54307556152,0.4198373138727741,178.43072509765625,4797.629928588867,2019-09-13
2019-09-20,HD,225.0,191.80538940429688,43156.2126159668,0.4071826411615985,178.43072509765625,3009.2994689941406,2019-09-20
2019-09-20,RMD,328.0,126.79804992675781,41589.76037597656,0.3924030272504199,129.8518524169922,-1001.647216796875,2019-09-20
2019-09-27,HD,225.0,196.23617553710938,44153.13949584961,0.413818866185453,178.43072509765625,4006.226348876953,2019-09-27
2019-09-27,RMD,328.0,125.92150115966797,41302.252380371094,0.38709934211036584,129.8518524169922,-1289.1552124023438,2019-09-27
2019-09-30,RMD,328.0,127.34465789794922,41769.047790527344,0.3882657732222287,129.8518524169922,-822.3598022460938,2019-10-04
2019-10-04,HD,217.0,194.58851623535156,42225.70802307129,0.39952710696432797,178.43072509765625,3506.240676879883,2019-10-04
2019-10-04,SYY,644.0,65.60327911376953,42248.51174926758,0.39974286904818057,66.28858184814453,-441.3349609375,2019-10-04
2019-10-11,HD,217.0,200.3341064453125,43472.50109863281,0.4050538762765351,178.43072509765625,4753.033752441406,2019-10-11
2019-10-11,SYY,644.0,66.20765686035156,42637.731018066406,0.3972759281854893,66.28858184814453,-52.115692138671875,2019-10-11
2019-10-18,HD,217.0,203.12574768066406,44078.2872467041,0.4078415775811295,178.43072509765625,5358.819900512695,2019-10-18
