date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd
2019-06-03,FDS,96.0,258.8158874511719,24846.3251953125,0.24877270238447938,258.8158874511719,0.0
2019-06-03,HEI,205.0,121.5122299194336,24910.007133483887,0.24941031489769588,121.5122299194336,0.0
2019-06-04,FDS,96.0,266.3777770996094,25572.2666015625,0.25281878963278903,258.8158874511719,725.94140625
2019-06-04,HEI,205.0,124.1807632446289,25457.056465148926,0.2516797710352069,121.5122299194336,547.0493316650391
2019-06-05,FDS,96.0,268.21923828125,25749.046875,0.25312663986817774,258.8158874511719,902.7216796875
2019-06-05,HEI,205.0,126.12510681152344,25855.646896362305,0.2541745740052473,121.5122299194336,945.639762878418
2019-06-06,FDS,96.0,270.79901123046875,25996.705078125,0.25522559984785326,258.8158874511719,1150.3798828125
2019-06-06,HEI,205.0,125.56959533691406,25741.767044067383,0.2527227167912947,121.5122299194336,831.7599105834961
2019-06-07,FDS,96.0,273.089111328125,26216.5546875,0.25613058582544096,258.8158874511719,1370.2294921875
2019-06-07,HEI,205.0,126.92864990234375,26020.37322998047,0.2542139315494874,121.5122299194336,1110.366096496582
2019-06-10,FDS,96.0,277.6879577636719,26658.0439453125,0.2592996594475149,258.8158874511719,1811.71875
2019-06-10,HEI,205.0,126.97825622558594,26030.542526245117,0.2531960269154057,121.5122299194336,1120.5353927612305
2019-06-11,FDS,96.0,275.7437438964844,26471.3994140625,0.258490363302396,258.8158874511719,1625.07421875
2019-06-11,HEI,205.0,125.9366226196289,25817.007637023926,0.25210029810248286,121.5122299194336,907.0005035400391
2019-06-12,FDS,146.0,281.81005859375,41144.2685546875,0.39958502089673914,266.6906035958904,2207.4404296875
2019-06-12,HEI,326.0,126.18463134765625,41136.18981933594,0.39950656181245664,123.246464805369,957.8422927856445
2019-06-13,FDS,184.0,277.5010070800781,51060.185302734375,0.4987752682969354,268.9231869241466,1578.318908691399
2019-06-13,HEI,405.0,126.44256591796875,51209.239196777344,0.5002312833025842,123.86990181251808,1041.9289627075195
2019-06-14,FDS,147.0,276.9868469238281,40717.066497802734,0.40033337324742224,268.9231869241466,1185.3580199531862
2019-06-14,HEI,326.0,125.1628646850586,40803.0938873291,0.4011792012503463,123.86990181251808,421.50589644820866
2019-06-17,FDS,183.0,276.3420104980469,50570.58792114258,0.4977623789071343,270.38262762720893,1090.5670653633424
2019-06-17,HEI,405.0,125.26207733154297,50731.1413192749,0.4993426935659354,124.14146197548837,453.8492192021149
2019-06-18,FDS,183.0,280.7911682128906,51384.783782958984,0.49985323354899575,270.38262762720893,1904.7629271797487
2019-06-18,HEI,405.0,126.22431182861328,51120.84629058838,0.4972857417877477,124.14146197548837,843.5541905155915
2019-06-19,FDS,183.0,282.3334655761719,51667.02420043945,0.49417317765463165,270.38262762720893,2187.0033446602174
2019-06-19,HEI,405.0,129.85513305664062,52591.32888793945,0.5030137600495252,124.14146197548837,2314.0367878666657
2019-06-20,FDS,183.0,281.5951232910156,51531.90756225586,0.4968836097039148,270.38262762720893,2051.8867064766237
2019-06-20,HEI,405.0,128.109130859375,51884.197998046875,0.5002804826643914,124.14146197548837,1606.9058979740876
2019-06-21,FDS,183.0,278.6227111816406,50987.956146240234,0.49591099315594656,270.38262762720893,1507.9352904609987
2019-06-21,HEI,405.0,127.24612426757812,51534.68032836914,0.5012284554084889,124.14146197548837,1257.3882282963532
2019-06-24,FDS,183.0,274.18280029296875,50175.45245361328,0.4896777363827159,270.38262762720893,695.4315978340455
2019-06-24,HEI,405.0,128.38693237304688,51996.707611083984,0.5074519279300684,124.14146197548837,1719.415511011197
2019-06-25,FDS,183.0,266.6301574707031,48793.31881713867,0.4830264433011009,270.38262762720893,-686.7020386405638
2019-06-25,HEI,405.0,128.21827697753906,51928.40217590332,0.5140620072050804,124.14146197548837,1651.1100758305329
2019-06-26,FDS,183.0,270.4438171386719,49491.21853637695,0.4845448807873445,270.38262762720893,11.197680597717408
