fill_date,gross_value,portfolio,price_return,reason,relative_return,signal_date,ticker
2022-04-27,19617.75390625,main,-0.0812385020427663,daily_hard_stop_exit,-0.0535314292472958,2022-04-26,AAPL
2022-04-27,11091.467330932615,main,-0.0932158493011591,daily_hard_stop_exit,-0.0159676188758821,2022-04-26,AVGO
2022-04-27,6027.507568359375,main,-0.0948178060697969,daily_hard_stop_exit,-0.0147198787582993,2022-04-26,BRO
2022-04-27,4691.215667724609,main,-0.0862383727734726,daily_hard_stop_exit,-0.0053812670013836,2022-04-26,OKE
2022-04-28,8114.113357543945,main,-0.0840237103183854,daily_hard_stop_exit,-0.0087795637242252,2022-04-27,COO
2022-05-03,381.0447692871094,main,-0.0973817135986665,daily_hard_stop_exit,-0.0136706018518149,2022-05-02,NI
2022-05-09,2144.3799743652344,main,-0.1176381901605563,daily_hard_stop_exit,-0.031389910450862,2022-05-06,PANW
2022-05-09,702.2656402587891,main,-0.0799970677127336,weekly_relative_trim,-0.0729740388468745,2022-05-06,PLD
2022-05-10,1599.7059516906738,main,-0.1159779726024861,daily_hard_stop_exit,-0.0797664030605778,2022-05-09,FCX
2022-05-10,3172.322052001953,main,-0.1520946649470509,daily_hard_stop_exit,-0.0355044767313038,2022-05-09,MOS
2022-05-10,776.2307968139648,main,-0.1355710111060661,daily_hard_stop_exit,-0.1001620173533588,2022-05-09,PLD
2022-05-12,1758.669090270996,main,-0.0987682931888294,daily_hard_stop_exit,-0.0489051061214996,2022-05-11,STLD
2022-05-13,390.8775329589844,main,-0.0892403142388654,daily_hard_stop_exit,0.051387088608277,2022-05-12,AM
2022-05-19,1383.1839599609375,main,-0.0980469310499041,daily_hard_stop_exit,-0.0459817758149637,2022-05-18,FDS
2022-05-20,1646.2759399414062,main,-0.0867878007099758,daily_hard_stop_exit,-0.0281204630330949,2022-05-19,MKC
2022-05-20,1506.1346740722656,main,-0.0962489123652209,daily_hard_stop_exit,-0.0381893832926364,2022-05-19,RS
2022-05-24,2341.6206665039062,main,-0.0867352933227695,daily_hard_stop_exit,-0.046331918582691,2022-05-23,AVGO
2022-06-10,2750.775764465332,main,-0.0857043741832727,daily_hard_stop_exit,-0.0671424303257803,2022-06-09,MOS
2022-06-10,2511.8138122558594,main,-0.0855069939925723,daily_hard_stop_exit,-0.0669410429410009,2022-06-09,STLD
2022-06-13,210.05897331237796,main,-0.1011888460523811,daily_hard_stop_exit,-0.0442809750401349,2022-06-10,WY
2022-06-14,4385.555633544922,main,-0.0876388718115581,daily_hard_stop_exit,0.1019377099521889,2022-06-13,AEE
2022-06-14,4695.645286560059,main,-0.0976255572022907,daily_hard_stop_exit,-0.0143903913170301,2022-06-13,AVGO
2022-06-14,2375.2269859313965,main,-0.0872024683296472,daily_hard_stop_exit,-0.0030058750255632,2022-06-13,ETR
2022-06-14,1623.9812469482422,main,-0.1120144457684502,daily_hard_stop_exit,-0.0301065133130234,2022-06-13,EXC
2022-06-14,165.67645263671875,main,-0.0853165536316817,daily_hard_stop_exit,-0.0009460032480466,2022-06-13,RS
2022-06-15,4120.102844238281,main,-0.0806848852925363,daily_hard_stop_exit,0.1710111015726492,2022-06-14,COR
2022-06-15,3463.304328918457,main,-0.0971676371810514,daily_hard_stop_exit,0.0937244234939895,2022-06-14,ED
2022-06-15,1570.5475616455078,main,-0.1235000031059331,daily_hard_stop_exit,-0.0397582579843676,2022-06-14,EXE
2022-06-15,2309.9943656921387,main,-0.0869848980612213,daily_hard_stop_exit,0.0002455391659654,2022-06-14,VICI
2022-06-15,80.61691284179688,main,-0.0832259118814722,daily_hard_stop_exit,0.1106139437346942,2022-06-14,WEC
2022-06-17,2377.123489379883,main,-0.1256458857450022,daily_hard_stop_exit,-0.0232464886424267,2022-06-16,FANG
2022-06-17,191.47895050048828,main,-0.1203327724236398,daily_hard_stop_exit,-0.0173111336091822,2022-06-16,FCX
2022-06-17,214.7487945556641,main,-0.1103960557437891,daily_hard_stop_exit,0.0056540405833045,2022-06-16,GPK
2022-06-17,211.43762969970703,main,-0.1058740350865834,daily_hard_stop_exit,0.0107659652491987,2022-06-16,LYB
2022-06-21,6117.210388183594,main,-0.089033895746899,daily_hard_stop_exit,0.0154641589076696,2022-06-17,HD
2022-06-21,6339.240425109863,main,-0.1127861846846319,daily_hard_stop_exit,0.0007946092922614,2022-06-17,VLO
2022-06-24,2616.624069213867,main,-0.080875834691387,daily_hard_stop_exit,0.0033329341025443,2022-06-23,NFG
2022-07-11,2353.620986938477,main,-0.0481616219097749,weekly_relative_trim,-0.0663573456559346,2022-07-08,AEE
2022-07-11,405.2185821533203,main,-0.0541957540220733,weekly_relative_trim,-0.0722761268814748,2022-07-08,ED
2022-07-11,288.52821350097656,main,-0.0451864224503414,weekly_relative_trim,-0.0634390213012455,2022-07-08,ETR
2022-07-11,1819.958740234375,main,-0.0597421848287124,weekly_relative_trim,-0.0777165298948899,2022-07-08,JD
2022-07-12,1891.4075088500977,main,-0.0964365768110585,daily_hard_stop_exit,-0.1034680060292012,2022-07-11,JD
2022-07-13,2113.8500213623047,main,-0.116483648726842,daily_hard_stop_exit,-0.1155323088447939,2022-07-12,NOW
2022-07-18,1955.9125213623047,main,-0.0639190942557552,weekly_relative_trim,-0.0733738727550585,2022-07-15,AFG
2022-07-18,1216.0313415527344,main,-0.0589616695198971,weekly_relative_trim,-0.068466519922726,2022-07-15,LNG
2022-07-18,1692.07080078125,main,-0.0517507391663295,weekly_relative_trim,-0.0613284227493339,2022-07-15,NOC
2022-07-19,2013.381607055664,main,-0.0821560280754702,daily_hard_stop_exit,-0.0838620821462419,2022-07-18,AFG
2022-07-19,125.09677124023438,main,-0.0817478303285935,daily_hard_stop_exit,-0.0078276811622339,2022-07-18,THG
2022-07-25,1239.9776611328125,main,-0.0444974265359153,weekly_relative_trim,-0.0779927127759619,2022-07-22,EXC
2022-07-25,2560.399887084961,main,-0.0885941667107667,daily_hard_stop_exit,-0.120543635100156,2022-07-22,LI
2022-07-25,1035.0167236328125,main,-0.0316496443301037,weekly_relative_trim,-0.0655953115052567,2022-07-22,TMUS
2022-07-25,1139.8999786376953,main,-0.0527311052594866,weekly_relative_trim,-0.085937758655087,2022-07-22,UTHR
2022-07-27,1679.07666015625,main,-0.0857784124981599,daily_hard_stop_exit,-0.1083481114649946,2022-07-26,NOC
2022-07-29,1962.719970703125,main,-0.098949507965706,daily_hard_stop_exit,-0.1540463279614751,2022-07-28,FCN
2022-08-08,1884.059967041016,main,-0.0677664826762594,weekly_relative_trim,-0.0738540679618111,2022-08-05,BLDR
2022-08-08,2003.7691650390625,main,0.0145453693451609,weekly_relative_trim,-0.064538428371026,2022-08-05,UNH
2022-08-10,1845.9900741577148,main,-0.0894463851398444,daily_hard_stop_exit,-0.0907303974838279,2022-08-09,BLDR
2022-08-10,1260.8000183105469,main,-0.0947213425050145,daily_hard_stop_exit,-0.095997916395885,2022-08-09,LI
2022-08-22,2345.3212356567383,main,-0.0812933433240412,daily_hard_stop_exit,-0.1060379540486575,2022-08-19,SQM
2022-08-30,3690.352294921875,main,-0.0804461846284054,daily_hard_stop_exit,-0.0618555966744323,2022-08-29,KLAC
2022-09-06,813.7733154296875,main,-0.0819382243207935,daily_hard_stop_exit,-0.0385677700244158,2022-09-02,MPWR
2022-09-12,1025.3623962402344,main,-0.0508051737211517,weekly_relative_trim,-0.0745699979405685,2022-09-09,PAG
2022-09-14,965.192413330078,main,-0.0881596674600079,daily_hard_stop_exit,-0.0804584420155951,2022-09-13,PAG
2022-09-16,1232.586181640625,main,-0.095795065254053,daily_hard_stop_exit,-0.0479332779880794,2022-09-15,MA
2022-09-19,1946.7398071289065,main,-0.096535480107062,daily_hard_stop_exit,-0.0748879408028928,2022-09-16,CHRW
2022-09-23,842.2880516052246,main,-0.0890394588353777,daily_hard_stop_exit,-0.0757474285716256,2022-09-22,EXC
2022-09-23,2249.3316650390625,main,-0.0810832988339672,daily_hard_stop_exit,-0.0305523987702065,2022-09-22,WCC
2022-09-26,3180.5849075317383,main,-0.0805311154361454,daily_hard_stop_exit,-0.0134402683657753,2022-09-23,TMUS
2022-09-27,1690.328857421875,main,-0.0833265257075275,daily_hard_stop_exit,-0.0066123734749582,2022-09-26,ELV
2022-09-27,687.153938293457,main,-0.096112116691701,daily_hard_stop_exit,0.014990048735771,2022-09-26,FANG
2022-09-28,718.8229675292969,main,-0.1002765324437763,daily_hard_stop_exit,0.0176519558841912,2022-09-27,KO
2022-09-28,1595.9234237670898,main,-0.08950088965534,daily_hard_stop_exit,-0.0107781554951861,2022-09-27,SO
2022-09-30,723.3679962158203,main,-0.100425923209061,daily_hard_stop_exit,-0.0585446531150374,2022-09-29,AEE
2022-10-04,3492.1600341796875,main,-0.1254149563657877,daily_hard_stop_exit,-0.0581691841152101,2022-10-03,TSLA
2022-10-07,2806.649932861328,main,-0.0837127186206737,daily_hard_stop_exit,0.0044037443287983,2022-10-06,ENPH
2022-10-12,3835.05005645752,main,-0.0835523418203748,daily_hard_stop_exit,0.0113823871836027,2022-10-11,ANET
2022-10-13,5396.070095062256,main,-0.0859398171628442,daily_hard_stop_exit,0.0487222881388942,2022-10-12,ON
2022-10-21,3210.2399826049805,main,-0.0967152975185482,daily_hard_stop_exit,-0.0937488663228561,2022-10-20,BLDR
2022-10-24,425.2044067382813,main,-0.0452204038742025,weekly_relative_trim,-0.0648112427267489,2022-10-21,HUBB
2022-11-04,4194.320022583008,main,-0.0815199790272187,daily_hard_stop_exit,-0.0480745144168691,2022-11-03,BLDR
2022-11-04,1862.4957275390625,main,-0.169850288313194,daily_hard_stop_exit,-0.1396212771539673,2022-11-03,WCC
2022-11-10,1419.9000549316406,main,-0.3265982907758603,daily_hard_stop_exit,-0.3078972862714096,2022-11-09,GTLS
2022-11-14,1729.773645401001,main,-0.2454665022057452,daily_hard_stop_exit,-0.271955017588155,2022-11-11,RYAN
2022-11-14,2377.5740966796875,main,-0.0092686199977907,weekly_relative_trim,-0.088574728803587,2022-11-11,TMUS
2022-11-14,1160.7361068725586,main,-0.0520566455136599,weekly_relative_trim,-0.0853349720563091,2022-11-11,TSCO
2022-11-14,1530.1499938964844,main,0.0144017543974592,weekly_relative_trim,-0.0667991215724289,2022-11-11,VRTX
2022-11-17,3764.254150390625,main,-0.0911067493490108,daily_hard_stop_exit,-0.0926048775429664,2022-11-16,DKS
2022-11-28,1764.371810913086,main,-0.045779035516641,weekly_relative_trim,-0.0880196480618542,2022-11-25,FANG
2022-11-29,1929.9874877929688,main,-0.0815015784321238,daily_hard_stop_exit,-0.1079262968131566,2022-11-28,FANG
2022-12-05,304.14086151123047,main,-0.0084047949403752,weekly_relative_trim,-0.062966998422456,2022-12-02,DTM
2022-12-05,4882.648254394531,main,0.012132716344394,weekly_relative_trim,-0.0881080301875776,2022-12-02,MA
2022-12-07,4083.840087890625,main,-0.0868769070916156,daily_hard_stop_exit,-0.0554601760711466,2022-12-06,AXON
2022-12-09,1022.7330093383788,main,-0.0816861228305365,daily_hard_stop_exit,-0.0558682978156001,2022-12-08,FANG
2022-12-16,3864.9599609375,main,-0.1049209201453678,daily_hard_stop_exit,-0.0641446025171335,2022-12-15,CPRT
2022-12-16,3834.3980712890634,main,-0.0885333152229325,daily_hard_stop_exit,-0.0470104421243237,2022-12-15,GS
2022-12-19,67.95999908447266,main,-0.0819012597822037,daily_hard_stop_exit,-0.058608920690888,2022-12-16,BJ
2022-12-20,287.3089370727539,main,-0.0919584385480732,daily_hard_stop_exit,-0.0854058104361837,2022-12-19,DTM
2022-12-23,7978.421020507812,main,-0.0829090605260512,daily_hard_stop_exit,-0.077989475891362,2022-12-22,LRCX
2022-12-27,59.43000030517578,main,-0.0621721282462339,weekly_relative_trim,-0.0625339007878981,2022-12-23,ANET
2022-12-29,4000.8681640625,main,-0.0834206802738966,daily_hard_stop_exit,-0.0131967103756874,2022-12-28,TPL
2023-01-05,64.91726684570312,main,-0.0902827903022426,daily_hard_stop_exit,-0.0387050348272856,2023-01-04,JBL
2023-01-17,1106.6378173828125,main,-0.0286810288440131,weekly_relative_trim,-0.0717751539001317,2023-01-13,SJM
2023-01-19,454.9909057617188,main,-0.085947880881394,daily_hard_stop_exit,-0.1175732032747388,2023-01-18,UNH
2023-01-23,1130.5436477661133,main,-0.0327766875455174,weekly_relative_trim,-0.0695717796898003,2023-01-20,TTC
2023-01-30,864.376579284668,main,-0.0148038889507123,weekly_relative_trim,-0.0751766835791643,2023-01-27,AEE
2023-02-06,5220.734470367432,main,0.0164605846790608,weekly_relative_trim,-0.061262276500677,2023-02-03,AVGO
2023-02-06,5700.578674316406,main,-0.0498212522521779,weekly_relative_trim,-0.0655645124960058,2023-02-03,COR
2023-02-06,2242.201690673828,main,-0.0233411484456081,weekly_relative_trim,-0.0980206013269924,2023-02-03,JD
2023-02-06,4231.494140625,main,-0.021556088491112,weekly_relative_trim,-0.0674858343106962,2023-02-03,MCK
2023-02-06,134.9130859375,main,-0.056733095799816,weekly_relative_exit,-0.1288592596232171,2023-02-03,SJM
2023-02-13,2283.840087890625,main,-0.069761562480315,weekly_relative_trim,-0.0634694447036802,2023-02-10,AXON
2023-02-13,43.72027587890625,main,-0.010663271584188,weekly_relative_trim,-0.0719517466672712,2023-02-10,CSCO
2023-02-13,2119.344749450684,main,-0.1138384884514539,daily_hard_stop_exit,-0.1729536613413219,2023-02-10,JD
2023-02-13,128.7772216796875,main,-0.0678217506025795,weekly_relative_trim,-0.0735836561194216,2023-02-10,PG
2023-02-21,3973.112075805664,main,-0.0734471518991163,weekly_relative_trim,-0.0653934713103727,2023-02-17,NOW
2023-02-22,4527.163055419922,main,-0.0980086000580591,daily_hard_stop_exit,-0.0715427158535781,2023-02-21,LRCX
2023-02-22,4134.496109008789,main,-0.0885375920493661,daily_hard_stop_exit,-0.0617938131761844,2023-02-21,NOW
2023-03-02,74.474853515625,main,-0.0841900977024631,daily_hard_stop_exit,-0.1164850111870058,2023-03-01,AEE
2023-03-08,2001.5196533203125,main,-0.0883092782780137,daily_hard_stop_exit,-0.1003875351077357,2023-03-07,MCK
2023-03-08,591.9769897460938,main,-0.0841658312564181,daily_hard_stop_exit,-0.0553526561825608,2023-03-07,PFG
2023-03-10,2331.433349609375,main,-0.0878191765948045,daily_hard_stop_exit,-0.0553027454366171,2023-03-09,COR
2023-03-14,630.4270629882812,main,-0.0920455448091259,daily_hard_stop_exit,-0.0321058900420296,2023-03-13,AXP
2023-03-14,5877.939865112305,main,-0.0932464763879828,daily_hard_stop_exit,-0.0711753394250492,2023-03-13,STLD
2023-03-16,2601.400146484375,main,-0.08547072928759,daily_hard_stop_exit,-0.0726436935028008,2023-03-15,AN
2023-03-16,162.95101928710938,main,-0.0992364314550897,daily_hard_stop_exit,-0.1143178652627588,2023-03-15,TRV
2023-04-05,2964.6011352539062,main,-0.0873021651681692,daily_hard_stop_exit,-0.082210076840783,2023-04-04,STLD
2023-04-06,190.4344596862793,main,-0.0881268822593169,daily_hard_stop_exit,-0.1202546066891588,2023-04-05,MLI
2023-04-06,95.78632354736328,main,-0.0981603257351654,daily_hard_stop_exit,-0.1606163367887096,2023-04-05,TTC
2023-04-17,2601.4190979003906,main,-0.0254643414293996,weekly_relative_trim,-0.07087806045756,2023-04-14,RS
2023-04-21,3452.032470703125,main,-0.0843482823623654,daily_hard_stop_exit,-0.0902215251786904,2023-04-20,STM
2023-05-11,512.1099853515625,main,-0.0846894763493891,daily_hard_stop_exit,-0.0889019200770949,2023-05-10,ULTA
2023-05-22,4462.413070678711,main,-0.064081811692603,weekly_relative_trim,-0.0968214572612065,2023-05-19,DKS
2023-05-22,136.14598083496094,main,-0.0526709632769583,weekly_relative_trim,-0.0700279635509441,2023-05-19,TMUS
2023-05-25,4319.785507202148,main,-0.0849178027358317,daily_hard_stop_exit,-0.1007532394726639,2023-05-24,DKS
2023-05-30,3574.649871826172,main,-0.0012108894077823,weekly_relative_trim,-0.064894547471947,2023-05-26,BKNG
2023-05-30,1340.1026916503906,main,-0.0772067037835411,weekly_relative_trim,-0.0871153352136052,2023-05-26,CHDN
2023-05-30,2186.6293334960938,main,-0.0628305718933491,weekly_relative_trim,-0.0728935691958941,2023-05-26,KO
2023-05-30,133.74200439453125,main,-0.0930058074559976,daily_hard_stop_exit,-0.1162883216880522,2023-05-26,LNG
2023-05-30,10832.562561035156,main,-0.0132691040284927,weekly_relative_exit,-0.145938727947388,2023-05-26,MA
2023-05-30,41.061405181884766,main,-0.058332690475416,weekly_relative_exit,-0.1451255512267091,2023-05-26,TSCO
2023-05-30,433.2752380371094,main,0.0200247128258772,weekly_relative_trim,-0.0739902985987737,2023-05-26,V
2023-05-31,1344.557647705078,main,-0.0919640888087857,daily_hard_stop_exit,-0.1020562330456751,2023-05-30,CHDN
2023-06-05,1529.6886520385742,main,-0.0059549591737005,weekly_relative_trim,-0.0865175204311523,2023-06-02,LRCX
2023-06-05,2826.6113471984863,main,-0.0203280463045774,weekly_relative_trim,-0.0779149797413949,2023-06-02,ORLY
2023-06-20,2786.9400634765625,main,-0.0230899104874526,weekly_relative_trim,-0.0657735878749867,2023-06-16,ELF
2023-06-26,1827.670036315918,main,-0.0791830500361066,weekly_relative_trim,-0.1067114196826749,2023-06-23,AMD
2023-06-26,2353.53125,main,-0.0483922877842315,weekly_relative_trim,-0.0768411655567661,2023-06-23,FCNCA
2023-06-27,1876.6299896240237,main,-0.1001088052420651,daily_hard_stop_exit,-0.1234300814603394,2023-06-26,AMD
2023-07-10,461.9817199707031,main,-0.0342708918114373,weekly_relative_trim,-0.0745495908750719,2023-07-07,GOOGL
2023-07-10,2629.124626159668,main,-0.0186638869775838,weekly_relative_exit,-0.1233116377563555,2023-07-07,LRCX
2023-07-17,2727.1607208251958,main,-0.0607180135169439,weekly_relative_trim,-0.0721957919353004,2023-07-14,EQT
2023-07-24,5881.341247558594,main,-0.0946018806652624,daily_hard_stop_exit,-0.1114013756719645,2023-07-21,STLD
2023-07-31,11232.91872406006,main,-0.0101712482535972,weekly_relative_exit,-0.1307143428244175,2023-07-28,ORLY
2023-08-07,4489.160095214844,main,-0.0010465004724772,weekly_relative_trim,-0.0744633602105852,2023-08-04,VRTX
2023-08-14,4962.10107421875,main,0.0074868417250628,weekly_relative_trim,-0.0641275346310622,2023-08-11,AAPL
2023-08-14,4874.7161865234375,main,-0.0892999046495071,daily_hard_stop_exit,-0.0671685320170255,2023-08-11,LRCX
2023-08-17,5520.244674682617,main,-0.0891304402519553,daily_hard_stop_exit,-0.0542404015507276,2023-08-16,CARR
2023-08-23,6250.923828125,main,-0.0961290657703273,daily_hard_stop_exit,-0.0583157052050833,2023-08-22,WSM
2023-08-28,11959.200439453123,main,0.4603213187066048,daily_trailing_stop_exit,0.3003847655428382,2023-08-25,BLDR
2023-09-06,9276.959838867188,main,-0.081887908328268,daily_hard_stop_exit,-0.077902656360731,2023-09-05,BLDR
2023-09-12,4355.999420166016,main,-0.082758270019872,daily_hard_stop_exit,-0.0771541088854835,2023-09-11,RS
2023-09-18,7142.63822555542,main,-0.1096452858918884,daily_hard_stop_exit,-0.0971262655204225,2023-09-15,LRCX
2023-09-22,3606.799926757813,main,-0.0988042153409742,daily_hard_stop_exit,-0.06075404338807,2023-09-21,ANET
2023-09-22,5249.586814880371,main,-0.1232622768852789,daily_hard_stop_exit,-0.0862447700460353,2023-09-21,CELH
2023-09-22,5496.236389160156,main,-0.0837580166849008,daily_hard_stop_exit,-0.0450725660768507,2023-09-21,EXE
2023-09-22,4478.65177154541,main,-0.0819080778250797,daily_hard_stop_exit,-0.043144519337569,2023-09-21,OC
2023-09-22,5376.218673706055,main,-0.0890394361789043,daily_hard_stop_exit,-0.0505769769821804,2023-09-21,VRT
2023-09-25,4852.5201416015625,main,-0.062204323452065,weekly_relative_trim,-0.0875618124004209,2023-09-22,EXP
2023-09-27,13353.88035583496,main,-0.0878945278701592,daily_hard_stop_exit,-0.0370847696995277,2023-09-26,AMZN
2023-10-09,945.0725555419922,main,-0.0767731035991333,weekly_relative_trim,-0.0815661688375471,2023-10-06,DINO
2023-10-16,943.8400268554688,main,-0.0547154744466146,weekly_relative_trim,-0.0638944713399087,2023-10-13,BLDR
2023-10-19,1002.509994506836,main,-0.0902438900335048,daily_hard_stop_exit,-0.0963764141876933,2023-10-18,BLDR
2023-10-27,2152.571044921875,main,-0.080468115239951,daily_hard_stop_exit,0.0138710166001949,2023-10-26,MA
2023-10-27,1814.7951126098635,main,-0.092423734939795,daily_hard_stop_exit,-0.0599529740001285,2023-10-26,VRT
2023-11-13,372.1026611328125,main,-0.0543997307443101,weekly_relative_trim,-0.0829429789656195,2023-11-10,EXE
2023-11-13,1176.0899586677551,main,-0.0275862618944148,weekly_relative_trim,-0.0672013359742276,2023-11-10,UEC
2023-11-17,5531.621154785156,main,-0.0962005372446869,daily_hard_stop_exit,-0.1422105864171766,2023-11-16,CSCO
2023-11-20,1138.024658203125,main,-0.0012988233649243,weekly_relative_trim,-0.0636193222753949,2023-11-17,CHRD
2023-11-20,1020.8005065917968,main,-0.0127811390422748,weekly_relative_trim,-0.0743851236856139,2023-11-17,PGR
2023-11-27,1983.6243591308596,main,0.0118307546275666,weekly_relative_trim,-0.0607063052136047,2023-11-24,PG
2023-12-04,919.487548828125,main,0.0077578987363395,weekly_relative_trim,-0.072230473715802,2023-12-01,FLEX
2023-12-04,354.1492614746094,main,0.0086148356245869,weekly_relative_trim,-0.0612257514439489,2023-12-01,WFRD
2023-12-11,178.03842544555664,main,-0.0465972549915011,weekly_relative_trim,-0.1147358930449689,2023-12-08,EQT
2023-12-11,772.4159545898438,main,0.0002326551501257,weekly_relative_trim,-0.0813595517029148,2023-12-08,ORLY
2023-12-18,222.9169006347656,main,-0.007108297944899,weekly_relative_trim,-0.0996539625323129,2023-12-15,AJG
2023-12-18,2216.021728515625,main,-0.0541912778931839,weekly_relative_trim,-0.0785429971046256,2023-12-15,MCK
2023-12-18,4762.410827636719,main,0.0223150149716844,weekly_relative_trim,-0.0830611109365946,2023-12-15,MSFT
2023-12-18,2464.8780212402344,main,-0.0410230882627855,weekly_relative_exit,-0.1398705768689782,2023-12-15,PG
2023-12-18,1427.6287841796875,main,-0.0422650115124623,weekly_relative_exit,-0.1409844876579068,2023-12-15,PGR
2023-12-18,502.0693054199219,main,0.0356838158134034,weekly_relative_trim,-0.0608504253717052,2023-12-15,UNH
2024-01-08,366.9661254882813,main,-0.0526039908256584,weekly_relative_trim,-0.0742154723290575,2024-01-05,AAPL
2024-01-08,345.7454833984375,main,-0.0395537888028795,weekly_relative_trim,-0.0614629644034668,2024-01-05,CBOE
2024-01-08,477.8829574584961,main,-0.0331453912244253,weekly_relative_exit,-0.1206224883542139,2024-01-05,DINO
2024-01-08,4581.185791015625,main,0.0036765139602756,weekly_relative_trim,-0.0970659686582857,2024-01-05,MA
2024-01-08,4342.5,main,-0.0392816232514952,weekly_relative_trim,-0.0611970073443315,2024-01-05,PANW
2024-01-16,317.6736755371094,main,-0.0217468601185599,weekly_relative_trim,-0.0616295582731856,2024-01-12,AIZ
2024-01-16,269.5191650390625,main,-0.0309361499449801,weekly_relative_exit,-0.144225474534735,2024-01-12,CHRD
2024-01-16,70.07640075683594,main,-0.028879721947383,weekly_relative_exit,-0.1329744262615941,2024-01-12,EQT
2024-01-16,1603.3555755615234,main,-0.0580115151871406,weekly_relative_trim,-0.0659754220697961,2024-01-12,SSD
2024-01-16,216.15792846679688,main,0.0421886669475952,weekly_relative_trim,-0.079649383421208,2024-01-12,STLD
2024-01-22,1295.6711769104004,main,-0.0495573334143873,weekly_relative_trim,-0.0688250600652324,2024-01-19,BAC
2024-01-22,140.60610961914062,main,-0.0021488661351919,weekly_relative_trim,-0.0738006494063128,2024-01-19,FANG
2024-01-22,489.13970947265625,main,-0.0180580993204824,weekly_relative_exit,-0.1337618190867363,2024-01-19,UNH
2024-02-05,18482.694396972656,main,0.0253402887505171,weekly_relative_exit,-0.1268931787785251,2024-02-02,MA
2024-02-05,5955.155364990234,main,0.0116451260478764,weekly_relative_trim,-0.0642848533709274,2024-02-02,WING
2024-02-20,2670.769775390625,main,-0.0539653507748769,weekly_relative_trim,-0.0734917254256116,2024-02-16,FDS
2024-02-20,10637.205200195312,main,0.0378715713120068,weekly_relative_exit,-0.1333777015235909,2024-02-16,GOOGL
2024-02-20,8820.784423828125,main,0.3767266980829495,daily_trailing_stop_exit,0.3483107396183675,2024-02-16,SMCI
2024-02-22,8704.15023803711,main,-0.1769288162897297,daily_hard_stop_exit,-0.243084217329582,2024-02-21,PANW
2024-03-25,4823.0101318359375,main,-0.0106824343430365,weekly_relative_trim,-0.07431727386347,2024-03-22,AMD
2024-03-25,529.5208282470703,main,-0.0159476470931596,weekly_relative_exit,-0.1393864380891292,2024-03-22,CBOE
2024-03-25,868.463623046875,main,-0.0746184597685591,weekly_relative_exit,-0.1341408091657372,2024-03-22,FDS
2024-04-08,703.0563354492188,main,0.1351053671116024,weekly_relative_trim,-0.0811751098050698,2024-04-05,COST
2024-04-08,6268.247177124023,main,0.0182885586025549,weekly_relative_exit,-0.1666655004122479,2024-04-05,LRCX
2024-04-08,3912.2481002807617,main,-0.0038933923648651,weekly_relative_trim,-0.0629668393507443,2024-04-05,ORLY
2024-04-08,165.9907989501953,main,-0.0666629255753886,weekly_relative_trim,-0.0795683958829494,2024-04-05,RL
2024-04-11,160.50511169433594,main,-0.0964080073886268,daily_hard_stop_exit,-0.1014320261348471,2024-04-10,RL
2024-04-15,3716.239471435547,main,-0.0424550747483963,weekly_relative_trim,-0.085876301833309,2024-04-12,EXP
2024-04-15,4461.83544921875,main,-0.0828120579101485,daily_hard_stop_exit,-0.0625059624546903,2024-04-12,WSM
2024-04-16,262.760009765625,main,-0.085285253562965,daily_hard_stop_exit,-0.0729340942352982,2024-04-15,ANET
2024-04-17,358.6199951171875,main,-0.0894589447537668,daily_hard_stop_exit,-0.0754779884254865,2024-04-16,BLDR
2024-04-18,3603.544921875,main,-0.0802083755084515,daily_hard_stop_exit,-0.1038489801456981,2024-04-17,EXP
2024-04-19,3086.69734954834,main,-0.0909734080405799,daily_hard_stop_exit,-0.0497732277732397,2024-04-18,CRH
2024-04-19,4522.10791015625,main,-0.088369146239729,daily_hard_stop_exit,-0.0470509319603945,2024-04-18,STLD
2024-04-22,372.4241027832031,main,-0.097407841506686,daily_hard_stop_exit,-0.0680575830858242,2024-04-19,AMAT
2024-04-22,5639.759750366211,main,-0.012349588486615,weekly_relative_trim,-0.0601682982395062,2024-04-19,AVGO
2024-04-22,20742.49072265625,main,-0.0936386525803526,daily_hard_stop_exit,-0.0641658286486075,2024-04-19,NVDA
2024-04-22,11544.022560119629,main,-0.2244628000464524,daily_hard_stop_exit,-0.199244081913974,2024-04-19,SMCI
2024-04-26,342.2300109863281,main,-0.0901578069587583,daily_hard_stop_exit,-0.0761141644837357,2024-04-25,MOH
2024-05-06,3108.8271484375,main,-0.0680519965478878,weekly_relative_trim,-0.0681040756463925,2024-05-03,MA
2024-05-28,1150.8805084228516,main,-0.0567300075822847,weekly_relative_trim,-0.1085580028265292,2024-05-24,EXP
2024-05-28,2593.490198135376,main,-0.0252097225373254,weekly_relative_trim,-0.0787696006958352,2024-05-24,PR
2024-05-28,2584.6131134033203,main,-0.0311315100442951,weekly_relative_trim,-0.084366015428079,2024-05-24,WFRD
2024-05-29,1133.584976196289,main,-0.0806413561008687,daily_hard_stop_exit,-0.1317621005511716,2024-05-28,EXP
2024-06-10,6637.831604003906,main,-0.0423431707045165,weekly_relative_trim,-0.0635941885602447,2024-06-07,CHRD
2024-06-10,12588.782043457031,main,0.0531816575055639,weekly_relative_exit,-0.1723617704604961,2024-06-07,COST
