rebalance_date,policy,gross_return,cost,turnover,net_return,cash_weight,n_positions,selected_tickers,monster_count,winner_count,scout_count,equity,drawdown
2019-04-30,lifecycle_review_concentrated,-0.01138831636094555,0.00037500000000000006,0.07500000000000001,-0.01176331636094555,0.85,3,"ALGN,CDNS,ADBE",0,0,3,0.9882366836390545,-0.01176331636094552
2019-05-31,lifecycle_review_concentrated,0.014099490767372571,0.000625,0.125,0.01347449076737257,0.8,4,"ADBE,SBAC,BR,MKTX",0,0,4,1.0015526697087278,0.0
2019-06-28,lifecycle_review_concentrated,0.014564121860078091,0.0010500000000000002,0.21000000000000002,0.01351412186007809,0.3799999999999999,7,"ADBE,SBAC,BR,MKTX,HEI,NOC,MSCI",0,0,4,1.0150877745364582,0.0
2019-07-31,lifecycle_review_concentrated,0.04717656011993289,0.001057943925233645,0.21158878504672896,0.046118616194699244,0.0,7,"ADBE,SBAC,BR,MKTX,HEI,NOC,MSCI",0,1,1,1.0619022180142363,0.0
2019-08-30,lifecycle_review_concentrated,-0.05919999359898478,0.0009406219787302611,0.18812439574605222,-0.06014061557771504,0.0,7,"ADBE,SBAC,MKTX,HEI,NOC,MSCI,MU",0,2,2,0.9980387649395193,-0.060140615577714995
2019-09-30,lifecycle_review_concentrated,-0.01689512026877581,0.0024017241379310347,0.4803448275862069,-0.019296844406706846,0.15999999999999992,6,"ADBE,NOC,MU,SYY,EW,SHW",0,2,4,0.9787797661806195,-0.07827693588309514
2019-10-31,lifecycle_review_concentrated,0.01370842226224482,0.00108988,0.21797600000000003,0.01261854226224482,0.13595199999999996,7,"ADBE,NOC,MU,SYY,EW,SHW,AAPL",0,2,3,0.9911305400255997,-0.06664613444445011
2019-11-29,lifecycle_review_concentrated,0.05357224627244761,0.000501054516420701,0.10021090328414022,0.05307119175602691,0.0,7,"ADBE,NOC,MU,SYY,EW,SHW,AAPL",0,2,1,1.0437310189705529,-0.01711193246932252
2019-12-31,lifecycle_review_concentrated,0.009770109505775955,0.0011162464346578945,0.22324928693157892,0.00865386307111806,0.0,7,"ADBE,NOC,MU,SYY,EW,AAPL,UNH",0,4,1,1.0527633242918026,-0.008606153718676235
2020-01-31,lifecycle_review_concentrated,-0.015503823781875349,0.0007010748006630761,0.14021496013261522,-0.016204898582538426,1.1102230246251565e-16,7,"ADBE,NOC,MU,SYY,AAPL,UNH,AMD",1,3,2,1.035703401390238,-0.0246715904530177
2020-02-28,lifecycle_review_concentrated,-0.07661361935898053,0.001017530895928377,0.20350617918567543,-0.07763115025490891,0.0,7,"ADBE,MU,AAPL,AMD,XYZ,NOW,TMUS",1,2,4,0.9553005550173921,-0.10038745676244087
2020-03-31,lifecycle_review_concentrated,0.026564157999957854,0.0028134328358208954,0.5626865671641791,0.023750725164136958,0.8,4,"AMD,GILD,AMZN,VRTX",0,0,4,0.9779896359487577,-0.0790210064937954
2020-04-30,lifecycle_review_concentrated,0.03588465594435135,0.001275,0.255,0.03460965594435135,0.2899999999999999,7,"AMD,GILD,AMZN,VRTX,INCY,CDNS,MOH",0,0,3,1.0118375207660857,-0.04714624039657056
2020-05-29,lifecycle_review_concentrated,0.02552240071711357,0.001565,0.313,0.02395740071711357,0.0,7,"AMD,AMZN,VRTX,INCY,CDNS,MOH,MELI",0,2,1,1.0360785177116894,-0.02431834105294317
