source_run_id,source_commit_sha,source_branch,portfolio_policy,metric_mode,official_metric_source,candidate_source,target_book_source,source_artifact_name,source_of_truth_level,generated_at,production_mutation_allowed,portfolio,ticker,entry_date,exit_date,exit_state,leader_state_at_exit,exit_reason,lane,holding_days,realized_return
28074476465,9b23a0195c4ed0f5b9b427304dd330e1935c54bd,master,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_*_target_book.csv,official_official_28074476465,GITHUB_ARTIFACT,2026-06-24T08:08:25.498739+00:00,False,main,AXON,2019-06-03,2019-07-01,EXIT_REPLACE,TRIM_REVIEW,target_exit,unassigned,28,-0.0479090013186286
28074476465,9b23a0195c4ed0f5b9b427304dd330e1935c54bd,master,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_*_target_book.csv,official_official_28074476465,GITHUB_ARTIFACT,2026-06-24T08:08:25.498739+00:00,False,main,FICO,2019-06-03,2019-07-01,TRIM_REVIEW,TRIM_REVIEW,target_exit,unassigned,28,0.095980812127467
28074476465,9b23a0195c4ed0f5b9b427304dd330e1935c54bd,master,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_*_target_book.csv,official_official_28074476465,GITHUB_ARTIFACT,2026-06-24T08:08:25.498739+00:00,False,main,MDB,2019-06-03,2019-07-01,TRIM_REVIEW,TRIM_REVIEW,target_exit,unassigned,28,0.1254097135223691
28074476465,9b23a0195c4ed0f5b9b427304dd330e1935c54bd,master,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_*_target_book.csv,official_official_28074476465,GITHUB_ARTIFACT,2026-06-24T08:08:25.498739+00:00,False,main,MKTX,2019-06-03,2019-07-01,TRIM_REVIEW,TRIM_REVIEW,target_exit,unassigned,28,0.0909222644227403
28074476465,9b23a0195c4ed0f5b9b427304dd330e1935c54bd,master,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_*_target_book.csv,official_official_28074476465,GITHUB_ARTIFACT,2026-06-24T08:08:25.498739+00:00,False,main,PODD,2019-06-03,2019-07-01,TRIM_REVIEW,TRIM_REVIEW,target_exit,unassigned,28,0.0785673059390994
28074476465,9b23a0195c4ed0f5b9b427304dd330e1935c54bd,master,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_*_target_book.csv,official_official_28074476465,GITHUB_ARTIFACT,2026-06-24T08:08:25.498739+00:00,False,main,XRAY,2019-06-03,2019-07-01,TRIM_REVIEW,TRIM_REVIEW,target_exit,unassigned,28,0.0790549160987967
28074476465,9b23a0195c4ed0f5b9b427304dd330e1935c54bd,master,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_*_target_book.csv,official_official_28074476465,GITHUB_ARTIFACT,2026-06-24T08:08:25.498739+00:00,False,main,ZS,2019-06-03,2019-07-01,TRIM_REVIEW,TRIM_REVIEW,target_exit,unassigned,28,0.1394305546424827
28074476465,9b23a0195c4ed0f5b9b427304dd330e1935c54bd,master,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_*_target_book.csv,official_official_28074476465,GITHUB_ARTIFACT,2026-06-24T08:08:25.498739+00:00,False,main,ACM,2019-07-01,2019-08-01,EXIT_REPLACE,TRIM_REVIEW,target_exit,unassigned,31,-0.0803115153800943
28074476465,9b23a0195c4ed0f5b9b427304dd330e1935c54bd,master,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_*_target_book.csv,official_official_28074476465,GITHUB_ARTIFACT,2026-06-24T08:08:25.498739+00:00,False,main,BLD,2019-06-03,2019-08-01,WARNING_1,WARNING_1,target_exit,unassigned,59,0.0670355124500411
28074476465,9b23a0195c4ed0f5b9b427304dd330e1935c54bd,master,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_*_target_book.csv,official_official_28074476465,GITHUB_ARTIFACT,2026-06-24T08:08:25.498739+00:00,False,main,BLD,2019-07-01,2019-08-01,WARNING_1,WARNING_1,target_exit,unassigned,31,0.0534704011092964
28074476465,9b23a0195c4ed0f5b9b427304dd330e1935c54bd,master,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_*_target_book.csv,official_official_28074476465,GITHUB_ARTIFACT,2026-06-24T08:08:25.498739+00:00,False,main,BRKR,2019-07-01,2019-08-01,EXIT_REPLACE,TRIM_REVIEW,target_exit,unassigned,31,-0.079218533567367
28074476465,9b23a0195c4ed0f5b9b427304dd330e1935c54bd,master,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_*_target_book.csv,official_official_28074476465,GITHUB_ARTIFACT,2026-06-24T08:08:25.498739+00:00,False,main,KBR,2019-07-01,2019-08-01,EXIT_REPLACE,TRIM_REVIEW,target_exit,unassigned,31,-0.0041939522887356
28074476465,9b23a0195c4ed0f5b9b427304dd330e1935c54bd,master,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_*_target_book.csv,official_official_28074476465,GITHUB_ARTIFACT,2026-06-24T08:08:25.498739+00:00,False,main,OC,2019-07-01,2019-08-01,EXIT_REPLACE,TRIM_REVIEW,target_exit,unassigned,31,-0.0380981539957736
28074476465,9b23a0195c4ed0f5b9b427304dd330e1935c54bd,master,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_*_target_book.csv,official_official_28074476465,GITHUB_ARTIFACT,2026-06-24T08:08:25.498739+00:00,False,main,QCOM,2019-07-01,2019-08-01,EXIT_REPLACE,TRIM_REVIEW,target_exit,unassigned,31,-0.0861081895357665
28074476465,9b23a0195c4ed0f5b9b427304dd330e1935c54bd,master,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_*_target_book.csv,official_official_28074476465,GITHUB_ARTIFACT,2026-06-24T08:08:25.498739+00:00,False,main,RGEN,2019-07-01,2019-08-01,WARNING_1,WARNING_1,target_rebalance,unassigned,31,0.1044002283901168
28074476465,9b23a0195c4ed0f5b9b427304dd330e1935c54bd,master,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_*_target_book.csv,official_official_28074476465,GITHUB_ARTIFACT,2026-06-24T08:08:25.498739+00:00,False,main,ROKU,2019-06-03,2019-08-01,WARNING_1,WARNING_1,target_rebalance,unassigned,59,0.1185156020242901
28074476465,9b23a0195c4ed0f5b9b427304dd330e1935c54bd,master,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_*_target_book.csv,official_official_28074476465,GITHUB_ARTIFACT,2026-06-24T08:08:25.498739+00:00,False,main,SHOP,2019-06-03,2019-08-01,WARNING_1,WARNING_1,target_rebalance,unassigned,59,0.2818388910409798
28074476465,9b23a0195c4ed0f5b9b427304dd330e1935c54bd,master,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_*_target_book.csv,official_official_28074476465,GITHUB_ARTIFACT,2026-06-24T08:08:25.498739+00:00,False,main,SRPT,2019-07-01,2019-08-01,EXIT_REPLACE,TRIM_REVIEW,target_exit,unassigned,31,-0.0595035495100424
28074476465,9b23a0195c4ed0f5b9b427304dd330e1935c54bd,master,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_*_target_book.csv,official_official_28074476465,GITHUB_ARTIFACT,2026-06-24T08:08:25.498739+00:00,False,main,VEEV,2019-06-03,2019-08-01,WARNING_1,WARNING_1,target_exit,unassigned,59,0.101909110762164
28074476465,9b23a0195c4ed0f5b9b427304dd330e1935c54bd,master,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_*_target_book.csv,official_official_28074476465,GITHUB_ARTIFACT,2026-06-24T08:08:25.498739+00:00,False,main,VEEV,2019-07-01,2019-08-01,WARNING_1,WARNING_1,target_exit,unassigned,31,0.0057861661902954
28074476465,9b23a0195c4ed0f5b9b427304dd330e1935c54bd,master,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_*_target_book.csv,official_official_28074476465,GITHUB_ARTIFACT,2026-06-24T08:08:25.498739+00:00,False,main,HEI,2019-06-03,2019-09-03,HOLD,HOLD,target_exit,unassigned,92,0.1541915059351527
28074476465,9b23a0195c4ed0f5b9b427304dd330e1935c54bd,master,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_*_target_book.csv,official_official_28074476465,GITHUB_ARTIFACT,2026-06-24T08:08:25.498739+00:00,False,main,HEI,2019-07-01,2019-09-03,WARNING_1,WARNING_1,target_exit,unassigned,64,0.0644195495313002
