rebalance_date,ticker,weight,Name,sector,portfolio_sleeve_label,portfolio_sleeve_role,policy_id
2019-10-31,BKNG,0.1117541432485911,BOOKING HOLDINGS INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2019-10-31,ORCL,0.0855370448619108,ORACLE CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2019-10-31,V,0.0607965775085843,VISA INC CLASS A,Financials,core_compounder,core_compounder,fast_reentry
2019-10-31,LRCX,0.0600122760569306,LAM RESEARCH CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2019-10-31,RNG,0.0552305283410428,RINGCENTRAL INC CLASS A,Information Technology,core_compounder,core_compounder,fast_reentry
2019-10-31,UNH,0.0491706631707062,UNITEDHEALTH GROUP INC,Health Care,core_compounder,core_compounder,fast_reentry
2019-10-31,HD,0.0483334168415461,HOME DEPOT INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2019-10-31,TAL,0.0469648453459868,TAL Education,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2019-10-31,LPX,0.046031660934258,LOUISIANA PACIFIC CORP,Materials,core_compounder,core_compounder,fast_reentry
2019-10-31,DUK,0.0458690555047497,DUKE ENERGY CORP,Utilities,core_compounder,core_compounder,fast_reentry
2019-10-31,ORLY,0.0392981915290646,OREILLY AUTOMOTIVE INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2019-10-31,PG,0.0387962656666449,PROCTER & GAMBLE,Consumer Staples,core_compounder,core_compounder,fast_reentry
2019-10-31,CBRE,0.0365876712484341,CBRE GROUP INC CLASS A,Real Estate,core_compounder,core_compounder,fast_reentry
2019-10-31,EDU,0.0348748710187111,New Oriental Education,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2019-10-31,T,0.0331955519567074,AT&T INC,Communication,core_compounder,core_compounder,fast_reentry
2019-10-31,WU,0.0316551510316265,WESTERN UNION,Financials,core_compounder,core_compounder,fast_reentry
2019-10-31,CASH,0.0300000000000002,Cash,Cash,cash,cash,fast_reentry
2019-10-31,COST,0.0274980652049139,COSTCO WHOLESALE CORP,Consumer Staples,core_compounder,core_compounder,fast_reentry
2019-10-31,MSFT,0.0243150446243199,MICROSOFT CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2019-10-31,AAPL,0.0235759318176307,APPLE INC,Information Technology,core_compounder,core_compounder,fast_reentry
2019-10-31,BAC,0.0114424997032002,BANK OF AMERICA CORP,Financials,core_compounder,core_compounder,fast_reentry
2019-10-31,MA,0.0091767234609142,,Unknown,core_compounder,core_compounder,fast_reentry
2019-10-31,NEE,0.0077517097674329,,Unknown,core_compounder,core_compounder,fast_reentry
2019-10-31,AEP,0.0076169950015101,,Unknown,core_compounder,core_compounder,fast_reentry
2019-10-31,AMT,0.0068339321631509,,Unknown,core_compounder,core_compounder,fast_reentry
2019-10-31,DG,0.0063527415552466,,Unknown,core_compounder,core_compounder,fast_reentry
2019-10-31,SBUX,0.0038200535015033,STARBUCKS CORP,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2019-10-31,MLM,0.0037015613351658,,Unknown,core_compounder,core_compounder,fast_reentry
2019-10-31,VICI,0.0035806122096342,VICI PPTYS INC,Real Estate,core_compounder,core_compounder,fast_reentry
2019-10-31,EL,0.0035033655355447,,Unknown,core_compounder,core_compounder,fast_reentry
2019-10-31,TREX,0.003485203467816,TREX INC,Industrials,core_compounder,core_compounder,fast_reentry
2019-10-31,WRB,0.0032376463865203,WR BERKLEY CORP,Financials,core_compounder,core_compounder,fast_reentry
2019-11-29,MA,0.1070742969500919,MASTERCARD INC CLASS A,Financials,core_compounder,core_compounder,fast_reentry
2019-11-29,V,0.1036512317645958,VISA INC CLASS A,Financials,core_compounder,core_compounder,fast_reentry
2019-11-29,ORCL,0.0707804846700553,ORACLE CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2019-11-29,CPRT,0.0625091790536054,COPART INC,Industrials,core_compounder,core_compounder,fast_reentry
2019-11-29,AAPL,0.0602968642779028,APPLE INC,Information Technology,core_compounder,core_compounder,fast_reentry
2019-11-29,WU,0.054559372476974,WESTERN UNION,Financials,core_compounder,core_compounder,fast_reentry
2019-11-29,PG,0.0454672671324044,PROCTER & GAMBLE,Consumer Staples,core_compounder,core_compounder,fast_reentry
2019-11-29,RNG,0.0418362228741975,RINGCENTRAL INC CLASS A,Information Technology,core_compounder,core_compounder,fast_reentry
2019-11-29,ORLY,0.0414551108222789,OREILLY AUTOMOTIVE INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2019-11-29,BIO,0.0402098243002547,BIO RAD LABORATORIES INC CLASS A,Health Care,core_compounder,core_compounder,fast_reentry
2019-11-29,DIS,0.0400556948657464,WALT DISNEY,Communication,core_compounder,core_compounder,fast_reentry
2019-11-29,JKHY,0.0362240006508318,JACK HENRY AND ASSOCIATES INC,Financials,core_compounder,core_compounder,fast_reentry
2019-11-29,PCTY,0.0362240006508318,PAYLOCITY HOLDING CORP,Industrials,core_compounder,core_compounder,fast_reentry
2019-11-29,COST,0.0355209191944951,COSTCO WHOLESALE CORP,Consumer Staples,core_compounder,core_compounder,fast_reentry
2019-11-29,MDT,0.0339148431652596,MEDTRONIC PLC,Health Care,core_compounder,core_compounder,fast_reentry
2019-11-29,LRCX,0.03257686418128,LAM RESEARCH CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2019-11-29,BABA,0.0311153442411948,Alibaba Group,Internet,core_compounder,core_compounder,fast_reentry
2019-11-29,BAC,0.0245908450400464,BANK OF AMERICA CORP,Financials,core_compounder,core_compounder,fast_reentry
2019-11-29,NVDA,0.0199206140660658,NVIDIA CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2019-11-29,AZO,0.0189616250878801,AUTOZONE INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2019-11-29,BKNG,0.0103261853224361,BOOKING HOLDINGS INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2019-11-29,UNH,0.0059211034909151,UNITEDHEALTH GROUP INC,Health Care,core_compounder,core_compounder,fast_reentry
2019-11-29,TAL,0.0053172641836236,TAL Education,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2019-11-29,LPX,0.0051818590983563,LOUISIANA PACIFIC CORP,Materials,core_compounder,core_compounder,fast_reentry
2019-11-29,HD,0.005109879633707,HOME DEPOT INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2019-11-29,DUK,0.0049324861904056,DUKE ENERGY CORP,Utilities,core_compounder,core_compounder,fast_reentry
2019-11-29,CBRE,0.0045423472944074,CBRE GROUP INC CLASS A,Real Estate,core_compounder,core_compounder,fast_reentry
2019-11-29,T,0.0039464495716581,AT&T INC,Communication,core_compounder,core_compounder,fast_reentry
2019-11-29,MSFT,0.0033952965865926,MICROSOFT CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2019-11-29,NEE,0.0018180058330754,NEXTERA ENERGY INC,Utilities,core_compounder,core_compounder,fast_reentry
2019-11-29,AEP,0.0017961955308926,,Unknown,core_compounder,core_compounder,fast_reentry
2019-11-29,AMT,0.0017348321863119,AMERICAN TOWER REIT CORP,Real Estate,core_compounder,core_compounder,fast_reentry
2019-11-29,DG,0.0016952958801027,DOLLAR GENERAL CORP,Consumer Staples,core_compounder,core_compounder,fast_reentry
2019-11-29,SBUX,0.0014877557480369,STARBUCKS CORP,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2019-11-29,MLM,0.0014793106955582,MARTIN MARIETTA MATERIALS INC,Materials,core_compounder,core_compounder,fast_reentry
2019-11-29,VICI,0.0014736983594898,VICI PPTYS INC,Real Estate,core_compounder,core_compounder,fast_reentry
2019-11-29,EL,0.0014685814432444,ESTEE LAUDER INC CLASS A,Consumer Staples,core_compounder,core_compounder,fast_reentry
2019-11-29,WRB,0.0014288474851918,WR BERKLEY CORP,Financials,core_compounder,core_compounder,fast_reentry
2019-12-31,MA,0.1103999999999999,MASTERCARD INC CLASS A,Financials,core_compounder,core_compounder,fast_reentry
2019-12-31,CPRT,0.1020125750679099,COPART INC,Industrials,core_compounder,core_compounder,fast_reentry
2019-12-31,CASH,0.08,Cash,Cash,cash,cash,fast_reentry
2019-12-31,V,0.0750015669689866,VISA INC CLASS A,Financials,core_compounder,core_compounder,fast_reentry
2019-12-31,DIS,0.0685498637096933,WALT DISNEY,Communication,core_compounder,core_compounder,fast_reentry
2019-12-31,MSFT,0.0652756321858729,MICROSOFT CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2019-12-31,AAPL,0.061770784530384,APPLE INC,Information Technology,core_compounder,core_compounder,fast_reentry
2019-12-31,PG,0.0613164204841839,PROCTER & GAMBLE,Consumer Staples,core_compounder,core_compounder,fast_reentry
2019-12-31,BABA,0.0506650727664737,Alibaba Group,Internet,core_compounder,core_compounder,fast_reentry
2019-12-31,LRCX,0.0490843883822335,LAM RESEARCH CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2019-12-31,BAC,0.0461844027451324,BANK OF AMERICA CORP,Financials,core_compounder,core_compounder,fast_reentry
2019-12-31,RNG,0.0428743775756081,RINGCENTRAL INC CLASS A,Information Technology,core_compounder,core_compounder,fast_reentry
2019-12-31,BIO,0.0389139269793038,BIO RAD LABORATORIES INC CLASS A,Health Care,core_compounder,core_compounder,fast_reentry
2019-12-31,NVDA,0.0342457801629188,NVIDIA CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2019-12-31,AMD,0.0310016981016184,ADVANCED MICRO DEVICES INC,Information Technology,core_compounder,core_compounder,fast_reentry
2019-12-31,RH,0.0241454857028737,RH,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2019-12-31,SHOP,0.0215543709646823,Shopify,Software,core_compounder,core_compounder,fast_reentry
2019-12-31,TSLA,0.0204918357573901,TESLA INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2019-12-31,AVGO,0.0165118179147337,BROADCOM INC,Information Technology,core_compounder,core_compounder,fast_reentry
2020-01-31,MA,0.1023481659890485,MASTERCARD INC CLASS A,Financials,core_compounder,core_compounder,fast_reentry
2020-01-31,CPRT,0.0834125008031791,COPART INC,Industrials,core_compounder,core_compounder,fast_reentry
2020-01-31,MSFT,0.0744953304353321,MICROSOFT CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2020-01-31,RNG,0.0683803000722644,RINGCENTRAL INC CLASS A,Information Technology,core_compounder,core_compounder,fast_reentry
2020-01-31,AAPL,0.0599773361016796,APPLE INC,Information Technology,core_compounder,core_compounder,fast_reentry
2020-01-31,TSLA,0.0570748967387504,TESLA INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2020-01-31,ADBE,0.0551526208870939,ADOBE INC,Information Technology,core_compounder,core_compounder,fast_reentry
2020-01-31,MDT,0.0548701700898446,MEDTRONIC PLC,Health Care,core_compounder,core_compounder,fast_reentry
2020-01-31,LRCX,0.0529971680379085,LAM RESEARCH CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2020-01-31,PG,0.052358835869231,PROCTER & GAMBLE,Consumer Staples,core_compounder,core_compounder,fast_reentry
2020-01-31,NVDA,0.0521395525135791,NVIDIA CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2020-01-31,JD,0.0465013952173462,JD.com,Internet,core_compounder,core_compounder,fast_reentry
2020-01-31,LAMR,0.0465013952173462,LAMAR ADVERTISING COMPANY CLAS,Real Estate,core_compounder,core_compounder,fast_reentry
2020-01-31,PCTY,0.0462545370203795,PAYLOCITY HOLDING CORP,Industrials,core_compounder,core_compounder,fast_reentry
2020-01-31,BABA,0.0437915411136119,Alibaba Group,Internet,core_compounder,core_compounder,fast_reentry
2020-01-31,SHOP,0.0371238741883388,Shopify,Software,core_compounder,core_compounder,fast_reentry
2020-01-31,COST,0.0371124329097788,COSTCO WHOLESALE CORP,Consumer Staples,core_compounder,core_compounder,fast_reentry
2020-01-31,SPGI,0.0295079467952865,S&P GLOBAL INC,Financials,core_compounder,core_compounder,fast_reentry
2020-02-28,CASH,0.2800000000000001,Cash,Cash,cash,cash,fast_reentry
2020-02-28,MA,0.0538432383084676,MASTERCARD INC CLASS A,Financials,core_compounder,core_compounder,fast_reentry
2020-02-28,ADBE,0.0502282603852225,ADOBE INC,Information Technology,core_compounder,core_compounder,fast_reentry
2020-02-28,MSFT,0.0413001316341081,MICROSOFT CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2020-02-28,NOW,0.0412707985903374,SERVICENOW INC,Information Technology,core_compounder,core_compounder,fast_reentry
2020-02-28,NVDA,0.0407528165574729,NVIDIA CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2020-02-28,SHOP,0.0401408629569369,Shopify,Software,core_compounder,core_compounder,fast_reentry
2020-02-28,INTC,0.0398367775599284,INTEL CORPORATION CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2020-02-28,TSLA,0.0398026006414863,TESLA INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2020-02-28,LRCX,0.0383189173315386,LAM RESEARCH CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2020-02-28,BABA,0.0382147116753464,Alibaba Group,Internet,core_compounder,core_compounder,fast_reentry
2020-02-28,BKNG,0.037995818907993,BOOKING HOLDINGS INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2020-02-28,CPRT,0.037995818907993,COPART INC,Industrials,core_compounder,core_compounder,fast_reentry
2020-02-28,DUK,0.0379030194033581,DUKE ENERGY CORP,Utilities,core_compounder,core_compounder,fast_reentry
2020-02-28,RNG,0.0374300152990241,RINGCENTRAL INC CLASS A,Information Technology,core_compounder,core_compounder,fast_reentry
2020-02-28,XYZ,0.0364667769792332,BLOCK INC CLASS A,Financials,core_compounder,core_compounder,fast_reentry
2020-02-28,AMD,0.036425367190431,ADVANCED MICRO DEVICES INC,Information Technology,core_compounder,core_compounder,fast_reentry
2020-02-28,AMT,0.0362173809447114,AMERICAN TOWER REIT CORP,Real Estate,core_compounder,core_compounder,fast_reentry
2020-02-28,PAYC,0.0358566867264104,PAYCOM SOFTWARE INC,Industrials,core_compounder,core_compounder,fast_reentry
2020-03-31,CASH,0.5,Cash,Cash,cash,cash,fast_reentry
