ticker,side,quantity,fill_price,gross_value,fee_usd,cash_delta,cash_after,shares_after,date,signal_date,reason,target_weight,fill_mode
ORLY,BUY,2004.0,24.947999954223633,49995.79190826416,124.98947977066041,-50120.78138803482,49879.21861196518,2004.0,2019-06-03,2019-05-31,target_rebalance,0.5,next_close
PEG,BUY,1060.0,46.92022705078125,49735.440673828125,124.33860168457032,-49859.779275512694,19.439336452487623,1060.0,2019-06-03,2019-05-31,target_rebalance,0.5,next_close
ORLY,SELL,2004.0,24.95599937438965,50011.822746276855,125.02955686569214,49886.79318941116,49906.23252586365,0.0,2019-07-01,2019-06-28,target_exit,,next_close
PEG,BUY,6.0,46.53152084350586,279.18912506103516,0.6979728126525879,-279.88709787368776,49626.34542798996,1066.0,2019-07-01,2019-06-28,target_rebalance,0.5,next_close
FDS,BUY,184.0,268.02288818359375,49316.21142578125,123.29052856445313,-49439.5019543457,186.84347364425776,184.0,2019-07-01,2019-06-28,target_rebalance,0.5,next_close
FDS,SELL,184.0,261.1900634765625,48058.9716796875,120.14742919921875,47938.82425048828,48125.66772413254,0.0,2019-08-01,2019-07-31,target_exit,,next_close
PEG,SELL,1066.0,45.54385757446289,48549.75217437744,121.3743804359436,48428.3777939415,96554.04551807404,0.0,2019-08-01,2019-07-31,target_exit,,next_close
CBRE,BUY,885.0,54.5,48232.5,120.58125,-48353.08125,48200.964268074036,885.0,2019-08-01,2019-07-31,target_rebalance,0.5,next_close
ORLY,BUY,1924.0,24.98666763305664,48074.34852600098,120.18587131500244,-48194.534397315976,6.429870758060133,1924.0,2019-08-01,2019-07-31,target_rebalance,0.5,next_close
CBRE,SELL,885.0,51.95000076293945,45975.750675201416,114.93937668800355,45860.811298513414,45867.241169271474,0.0,2019-09-03,2019-08-30,target_exit,,next_close
ORLY,SELL,1924.0,25.590667724609375,49236.44470214844,123.0911117553711,49113.35359039307,94980.59475966454,0.0,2019-09-03,2019-08-30,target_exit,,next_close
AEP,BUY,649.0,73.1270751953125,47459.47180175781,118.64867950439454,-47578.12048126221,47402.47427840233,649.0,2019-09-03,2019-08-30,target_rebalance,0.5,next_close
