policy_id,rebalance_date,macro_risk_state,macro_style_state,target_cash,realized_cash,policy_action,net_return,equity,drawdown
bargain_reentry,2021-06-30,green,breakout_growth,0.02,0.020000000000000018,normal_low_cash,0.06928856356590189,1.821931206762213,0.0
bargain_reentry,2021-07-30,green,quality_compounder,0.02,0.02,green_redeploy_step,0.049069891479245904,1.9113331733606866,0.0
bargain_reentry,2021-08-31,green,quality_compounder,0.02,0.020000000000000018,normal_low_cash,-0.04381999765828645,1.827578558179816,-0.04381999765828648
bargain_reentry,2021-09-30,red,cash_defense,0.32,0.32,raise_or_hold_red_floor,0.06809437868847373,1.9520263846034474,0.0
bargain_reentry,2021-10-29,recovery,breakout_growth,0.07,0.07000000000000006,bargain_reentry_step,0.014887447238051642,1.9810870744115157,0.0
bargain_reentry,2021-11-30,green,quality_compounder,0.02,0.02,green_redeploy_step,0.011219941771243497,2.003314756030176,0.0
bargain_reentry,2021-12-31,green,quality_compounder,0.02,0.020000000000000018,normal_low_cash,-0.053450279410945926,1.896237022572292,-0.05345027941094593
bargain_reentry,2022-01-31,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,-0.008251384815252649,1.8805904411981191,-0.06126062540229604
bargain_reentry,2022-02-28,yellow,cash_defense,0.1,0.1,yellow_partial_redeploy,0.0466032839170519,1.9682321314609688,-0.01751228780380365
bargain_reentry,2022-03-31,recovery,quality_compounder,0.05,0.04999999999999993,bargain_reentry_step,-0.04809910438584826,1.8735619287142469,-0.06476906683054173
bargain_reentry,2022-04-29,crisis,cash_defense,0.52,0.52,raise_or_hold_crisis_floor,-0.0024814270255633366,1.8689128215102688,-0.06708977414325124
bargain_reentry,2022-05-31,yellow,turnaround_accumulation,0.27,0.2699999999999999,yellow_partial_redeploy,-0.035624627579185955,1.802333498266,-0.1003243535042121
bargain_reentry,2022-06-30,yellow,turnaround_accumulation,0.1,0.1,yellow_partial_redeploy,0.03072602826920072,1.8577120482842486,-0.07268089415687107
bargain_reentry,2022-07-29,yellow,turnaround_accumulation,0.1,0.1,yellow_partial_redeploy,-0.016564791362517806,1.8269394357927846,-0.08804174167163903
bargain_reentry,2022-08-31,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,-0.03720203594999671,1.7589735692239548,-0.12196844558286701
bargain_reentry,2022-09-30,crisis,cash_defense,0.52,0.52,raise_or_hold_crisis_floor,0.05291223276838571,1.8520447881521709,-0.0755098355975602
bargain_reentry,2022-10-31,yellow,turnaround_accumulation,0.27,0.27,yellow_partial_redeploy,0.018042390033935516,1.8854601025803297,-0.05882982346887422
bargain_reentry,2022-11-30,green,turnaround_accumulation,0.020000000000000018,0.020000000000000018,green_redeploy_step,-0.041017851142834884,1.8081225807569357,-0.09743460166990359
bargain_reentry,2022-12-30,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,0.016639136288068037,1.8382081788036835,-0.08241669299819476
bargain_reentry,2023-01-31,green,breakout_growth,0.02,0.019999999999999907,normal_low_cash,-0.0047653683512698854,1.829448439725367,-0.08678931544903468
bargain_reentry,2023-02-28,green,quality_compounder,0.02,0.020000000000000018,normal_low_cash,0.0406508434471074,1.9038170618431978,-0.04966653087712758
bargain_reentry,2023-03-31,green,breakout_growth,0.02,0.020000000000000018,green_redeploy_step,0.0173676681367841,1.9368819247664377,-0.03316145456612285
bargain_reentry,2023-04-28,green,quality_compounder,0.02,0.02000000000000024,green_redeploy_step,0.0025054532100928263,1.9417346918024145,-0.03073908582882401
bargain_reentry,2023-05-31,green,breakout_growth,0.02,0.020000000000000018,green_redeploy_step,0.06285919082558876,2.063790563327088,0.0
bargain_reentry,2023-06-30,recovery,quality_compounder,0.05,0.05,bargain_reentry_step,0.016477290443365482,2.0977962398533054,0.0
bargain_reentry,2023-07-31,green,quality_compounder,0.02,0.02000000000000013,green_redeploy_step,0.018344776422678687,2.1362798428537504,0.0
bargain_reentry,2023-08-31,green,quality_compounder,0.02,0.020000000000000018,green_redeploy_step,-0.04156456938071195,2.0474862911088394,-0.04156456938071185
bargain_reentry,2023-09-29,crisis,cash_defense,0.52,0.52,raise_or_hold_crisis_floor,-0.0004010940553432153,2.046665056529079,-0.04194899213436354
bargain_reentry,2023-10-31,yellow,quality_compounder,0.27,0.27,yellow_partial_redeploy,0.038262585055589174,2.124975752334825,-0.0052914839583116935
bargain_reentry,2023-11-30,green,turnaround_accumulation,0.020000000000000018,0.020000000000000018,green_redeploy_step,0.018916022473859855,2.165171841422398,0.0
bargain_reentry,2023-12-29,green,breakout_growth,0.02,0.020000000000000018,green_redeploy_step,0.04114896388884352,2.2542664193382294,0.0
bargain_reentry,2024-01-31,green,quality_compounder,0.02,0.020000000000000018,green_redeploy_step,0.01943997330398081,2.2980892983502246,0.0
bargain_reentry,2024-02-29,green,quality_compounder,0.02,0.019999999999999907,green_redeploy_step,0.04067721556859341,2.3915691721350942,0.0
bargain_reentry,2024-03-28,green,quality_compounder,0.02,0.020000000000000018,normal_low_cash,-0.025901474526072447,2.3296240041456966,-0.02590147452607261
bargain_reentry,2024-04-30,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,0.03950096501248612,2.4216464004257037,0.0
bargain_reentry,2024-05-31,green,breakout_growth,0.02,0.02000000000000013,green_redeploy_step,0.02180580655350581,2.4744523533743803,0.0
bargain_reentry,2024-06-28,green,quality_compounder,0.02,0.020000000000000018,green_redeploy_step,0.003025907197871492,2.481939816561246,0.0
bargain_reentry,2024-07-31,crisis,cash_defense,0.52,0.52,raise_or_hold_crisis_floor,0.017887552948793874,2.526335646445705,0.0
bargain_reentry,2024-08-30,green,quality_compounder,0.27,0.27,green_redeploy_step,0.02901365073513091,2.599633866531392,0.0
bargain_reentry,2024-09-30,green,quality_compounder,0.020000000000000018,0.020000000000000018,green_redeploy_step,0.051889923404522996,2.7345286687455097,0.0
bargain_reentry,2024-10-31,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,0.08341502970390699,2.962629458875101,0.0
bargain_reentry,2024-11-29,recovery,quality_compounder,0.05,0.050000000000000155,bargain_reentry_step,-0.044401865404636975,2.8310831843983166,-0.044401865404636975
bargain_reentry,2024-12-31,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,0.02681679808295242,2.907003770510368,-0.01877578318074713
bargain_reentry,2025-01-31,green,quality_compounder,0.02,0.02000000000000013,green_redeploy_step,0.04126078002788813,3.0269490136256376,0.0
bargain_reentry,2025-02-28,red,cash_defense,0.32,0.32000000000000006,raise_or_hold_red_floor,-0.03183243081980187,2.930593868554332,-0.031832430819801916
bargain_reentry,2025-03-31,red,cash_defense,0.32000000000000006,0.31999999999999984,raise_or_hold_red_floor,0.0022043362286243732,2.937053882790171,-0.02969826397167874
bargain_reentry,2025-04-30,yellow,cash_defense,0.1,0.1,yellow_partial_redeploy,0.04453832887107113,3.0678653545339363,0.0
bargain_reentry,2025-05-30,green,breakout_growth,0.02,0.020000000000000018,green_redeploy_step,0.012216485770776905,3.10534388798426,0.0
bargain_reentry,2025-06-30,green,breakout_growth,0.02,0.020000000000000018,green_redeploy_step,0.015088153143522739,3.152197792129469,0.0
bargain_reentry,2025-07-31,green,quality_compounder,0.02,0.020000000000000018,green_redeploy_step,0.00280186192357929,3.1610298150988267,0.0
bargain_reentry,2025-08-29,green,quality_compounder,0.02,0.02,green_redeploy_step,0.0674815110199158,3.3743408834007007,0.0
bargain_reentry,2025-09-30,green,quality_compounder,0.02,0.020000000000000018,normal_low_cash,0.06598750807350168,3.5970052296868515,0.0
bargain_reentry,2025-10-31,green,quality_compounder,0.02,0.019999999999999907,green_redeploy_step,-0.017754210804228773,3.533143240575078,-0.017754210804228676
bargain_reentry,2025-11-28,recovery,quality_compounder,0.05,0.050000000000000044,bargain_reentry_step,0.026329973434012575,3.6261708082379807,0.0
bargain_reentry,2025-12-31,green,quality_compounder,0.02,0.019999999999999907,green_redeploy_step,0.02346827739011871,3.7112707906296607,0.0
bargain_reentry,2026-01-30,green,quality_compounder,0.02,0.020000000000000018,normal_low_cash,0.021738075745785724,3.79194667618949,0.0
bargain_reentry,2026-02-27,red,cash_defense,0.32,0.32000000000000006,raise_or_hold_red_floor,-0.02286106007602103,3.705258755420054,-0.022861060076021067
crisis_ladder,2019-05-31,red,cash_defense,0.3,0.3,raise_or_hold_red_floor,0.0408696417128835,1.0408696417128835,0.0
crisis_ladder,2019-06-28,green,quality_compounder,0.09999999999999998,0.09999999999999998,green_redeploy_step,0.019403511388158236,1.0610661676594477,0.0
crisis_ladder,2019-07-31,green,quality_compounder,0.03,0.030000000000000027,green_redeploy_step,0.0058694740235362575,1.067294067967778,0.0
crisis_ladder,2019-08-30,green,quality_compounder,0.03,0.030000000000000027,green_redeploy_step,0.00934886760357769,1.0772720589032927,0.0
crisis_ladder,2019-09-30,green,quality_compounder,0.03,0.03,green_redeploy_step,0.007578193421963205,1.0854358349337383,0.0
crisis_ladder,2019-10-31,recovery,breakout_growth,0.1,0.1,bargain_reentry_step,0.004449948383274622,1.0902659683725502,0.0
crisis_ladder,2019-11-29,green,breakout_growth,0.03,0.03,green_redeploy_step,0.012534937946642871,1.1039323846314366,0.0
crisis_ladder,2019-12-31,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,0.04075220768607077,1.1489200664413162,0.0
crisis_ladder,2020-01-31,green,quality_compounder,0.03,0.030000000000000027,green_redeploy_step,-0.04184297473127979,1.1008458331329518,-0.04184297473127985
crisis_ladder,2020-02-28,red,cash_defense,0.3,0.30000000000000027,raise_or_hold_red_floor,-0.048502564877561286,1.0474519866912277,-0.08831604801226711
crisis_ladder,2020-03-31,crisis,cash_defense,0.5,0.5,raise_or_hold_crisis_floor,0.07749466321255648,1.1286239256311876,-0.0176654071966853
crisis_ladder,2020-04-30,yellow,turnaround_accumulation,0.3,0.3,yellow_partial_redeploy,0.06132238720199886,1.1978338390041832,0.0
crisis_ladder,2020-05-29,green,turnaround_accumulation,0.09999999999999998,0.09999999999999998,green_redeploy_step,0.04395256116509627,1.2504817040786365,0.0
crisis_ladder,2020-06-30,green,quality_compounder,0.03,0.03,green_redeploy_step,0.06345659710553851,1.3298330177622018,0.0
crisis_ladder,2020-07-31,green,turnaround_accumulation,0.03,0.03,normal_low_cash,0.057872982323610704,1.4067944204925074,0.0
crisis_ladder,2020-08-31,yellow,quality_compounder,0.1,0.10000000000000009,yellow_partial_redeploy,-0.013270449551298542,1.3881256261063133,-0.013270449551298524
crisis_ladder,2020-09-30,green,quality_compounder,0.03,0.029999999999999805,green_redeploy_step,-0.010659328757416441,1.3733291387010516,-0.023788324224188973
crisis_ladder,2020-10-30,red,cash_defense,0.3,0.30000000000000004,raise_or_hold_red_floor,0.05217886729921315,1.4449878975874764,0.0
crisis_ladder,2020-11-30,recovery,breakout_growth,0.10000000000000003,0.10000000000000003,bargain_reentry_step,0.06663309444117188,1.541271912633773,0.0
crisis_ladder,2020-12-31,green,quality_compounder,0.03,0.029999999999999916,green_redeploy_step,-0.018000724117026197,1.513527902145131,-0.018000724117026246
crisis_ladder,2021-01-29,red,cash_defense,0.3,0.29999999999999993,raise_or_hold_red_floor,0.010425792052401357,1.5293076293184036,-0.007762603871061646
crisis_ladder,2021-02-26,red,cash_defense,0.3,0.30000000000000004,raise_or_hold_red_floor,-0.0022549477990018406,1.5258591204456753,-0.010000047403549872
crisis_ladder,2021-03-31,recovery,quality_compounder,0.10000000000000003,0.10000000000000003,bargain_reentry_step,0.058320292532021985,1.614847670712721,0.0
crisis_ladder,2021-04-30,green,quality_compounder,0.03,0.030000000000000027,green_redeploy_step,0.01336965651415488,1.636437629392833,0.0
crisis_ladder,2021-05-28,green,quality_compounder,0.03,0.03,green_redeploy_step,0.03312218085383545,1.6906400125096044,0.0
crisis_ladder,2021-06-30,green,breakout_growth,0.03,0.030000000000000138,normal_low_cash,0.06863427327438588,1.8066758611367997,0.0
crisis_ladder,2021-07-30,green,quality_compounder,0.03,0.03,green_redeploy_step,0.04856917830088625,1.89442462316826,0.0
crisis_ladder,2021-08-31,green,quality_compounder,0.03,0.030000000000000027,normal_low_cash,-0.04337359531372492,1.8122566162106042,-0.043373595313724866
crisis_ladder,2021-09-30,red,cash_defense,0.3,0.3,raise_or_hold_red_floor,0.07009715453225239,1.9392906482892158,0.0
crisis_ladder,2021-10-29,recovery,breakout_growth,0.1,0.10000000000000009,bargain_reentry_step,0.014714515951983033,1.967826371468999,0.0
crisis_ladder,2021-11-30,green,quality_compounder,0.03,0.03,green_redeploy_step,0.011105452569496112,1.9896799739023514,0.0
crisis_ladder,2021-12-31,green,quality_compounder,0.03,0.030000000000000138,normal_low_cash,-0.05290310173713025,1.8844197318186648,-0.0529031017371302
crisis_ladder,2022-01-31,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,-0.008251384815252649,1.8688706594579738,-0.06071796270202934
crisis_ladder,2022-02-28,yellow,cash_defense,0.1,0.1,yellow_partial_redeploy,0.0466032839170519,1.9559661694049417,-0.016944335239645114
crisis_ladder,2022-03-31,recovery,quality_compounder,0.1,0.09999999999999998,bargain_reentry_step,-0.04546131265480538,1.8670453798354016,-0.06163533617239314
crisis_ladder,2022-04-29,crisis,cash_defense,0.5,0.5,raise_or_hold_crisis_floor,-0.0025848198182951425,1.8622194039359468,-0.06406083975224253
crisis_ladder,2022-05-31,yellow,turnaround_accumulation,0.3,0.29999999999999993,yellow_partial_redeploy,-0.033943813704337904,1.7990085754121419,-0.09583018424628686
crisis_ladder,2022-06-30,yellow,turnaround_accumulation,0.1,0.1,yellow_partial_redeploy,0.03072602826920072,1.85428496375679,-0.06804863692728014
crisis_ladder,2022-07-29,yellow,turnaround_accumulation,0.1,0.1,yellow_partial_redeploy,-0.016564791362517806,1.8235691202055049,-0.08348621681659385
crisis_ladder,2022-08-31,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,-0.03720203594999671,1.7557286362383158,-0.11758239552725047
crisis_ladder,2022-09-30,crisis,cash_defense,0.5,0.5,raise_or_hold_crisis_floor,0.05511690913373513,1.8524989719453597,-0.06894626460351772
crisis_ladder,2022-10-31,yellow,turnaround_accumulation,0.3,0.3,yellow_partial_redeploy,0.017300921950349123,1.8845489120720882,-0.05283817659584222
crisis_ladder,2022-11-30,green,turnaround_accumulation,0.09999999999999998,0.10000000000000009,green_redeploy_step,-0.03736286643452047,1.8141367627810179,-0.08822685729556867
crisis_ladder,2022-12-30,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,0.016639136288068037,1.8443224316221258,-0.07305573971030954
crisis_ladder,2023-01-31,green,breakout_growth,0.03,0.030000000000000027,normal_low_cash,-0.004752649414102711,1.8355570136980606,-0.07746118080588116
crisis_ladder,2023-02-28,green,quality_compounder,0.03,0.030000000000000138,normal_low_cash,0.04034897636384124,1.9096198602582464,-0.04023768379549175
crisis_ladder,2023-03-31,green,breakout_growth,0.03,0.030000000000000027,green_redeploy_step,0.01729413642442182,1.942645086640338,-0.023639423364031797
crisis_ladder,2023-04-28,green,quality_compounder,0.03,0.030000000000000138,green_redeploy_step,0.002542170672295292,1.9475836220062734,-0.021157348140522614
crisis_ladder,2023-05-31,green,breakout_growth,0.03,0.030000000000000027,green_redeploy_step,0.06217940081054869,2.068683204651062,0.0
crisis_ladder,2023-06-30,recovery,quality_compounder,0.1,0.1,bargain_reentry_step,0.015610064630556775,2.1009754831758123,0.0
crisis_ladder,2023-07-31,green,quality_compounder,0.03,0.030000000000000027,green_redeploy_step,0.018188347616847372,2.139188755598288,0.0
crisis_ladder,2023-08-31,green,quality_compounder,0.03,0.030000000000000027,green_redeploy_step,-0.04117719970918239,2.0511029529933795,-0.041177199709182544
crisis_ladder,2023-09-29,crisis,cash_defense,0.5,0.5,raise_or_hold_crisis_floor,-0.0003995764169638515,2.0502833806245984,-0.04156032268822596
crisis_ladder,2023-10-31,yellow,quality_compounder,0.3,0.3,yellow_partial_redeploy,0.036690150053304685,2.1255085855115117,-0.006395027110616125
crisis_ladder,2023-11-30,green,turnaround_accumulation,0.09999999999999998,0.10000000000000009,green_redeploy_step,0.017280423411973677,2.162238273834936,0.0
crisis_ladder,2023-12-29,green,breakout_growth,0.03,0.029999999999999916,green_redeploy_step,0.04081194485751492,2.2504834230354955,0.0
crisis_ladder,2024-01-31,green,quality_compounder,0.03,0.030000000000000027,normal_low_cash,0.01909273388137947,2.2934513041359685,0.0
crisis_ladder,2024-02-29,green,quality_compounder,0.03,0.03,green_redeploy_step,0.04025184582589762,2.385766952439253,0.0
crisis_ladder,2024-03-28,green,quality_compounder,0.03,0.030000000000000027,normal_low_cash,-0.025568721036179208,2.3247659427749983,-0.025568721036179243
crisis_ladder,2024-04-30,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,0.03950096501248612,2.416596440942773,0.0
crisis_ladder,2024-05-31,green,breakout_growth,0.03,0.030000000000000138,green_redeploy_step,0.02169224559430437,2.469017844442025,0.0
crisis_ladder,2024-06-28,green,quality_compounder,0.03,0.030000000000000027,green_redeploy_step,0.002963778749641954,2.4763354670618694,0.0
crisis_ladder,2024-07-31,crisis,cash_defense,0.5,0.5,raise_or_hold_crisis_floor,0.018632867654993623,2.522476698089,0.0
crisis_ladder,2024-08-30,green,quality_compounder,0.3,0.3,green_redeploy_step,0.027821308924098134,2.5926553015603733,0.0
crisis_ladder,2024-09-30,green,quality_compounder,0.09999999999999998,0.09999999999999998,green_redeploy_step,0.04851509463477761,2.718438218870933,0.0
crisis_ladder,2024-10-31,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,0.08341502970390699,2.9451968236462873,0.0
crisis_ladder,2024-11-29,recovery,quality_compounder,0.1,0.10000000000000009,bargain_reentry_step,-0.0419538370996803,2.821634515880535,-0.04195383709968026
crisis_ladder,2024-12-31,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,0.02681679808295242,2.8973017189567924,-0.01626210659503513
crisis_ladder,2025-01-31,green,quality_compounder,0.03,0.030000000000000027,green_redeploy_step,0.040841175541631844,3.0156309270577784,0.0
crisis_ladder,2025-02-28,red,cash_defense,0.3,0.30000000000000004,raise_or_hold_red_floor,-0.032722290099279024,2.916952577030236,-0.03272229009927907
crisis_ladder,2025-03-31,red,cash_defense,0.30000000000000004,0.30000000000000004,raise_or_hold_red_floor,0.0023650368675287663,2.9238512774157455,-0.03043464265422502
crisis_ladder,2025-04-30,yellow,cash_defense,0.10000000000000003,0.10000000000000003,yellow_partial_redeploy,0.04453832887107113,3.0540747271793895,0.0
crisis_ladder,2025-05-30,green,breakout_growth,0.03,0.030000000000000027,green_redeploy_step,0.012090867919941815,3.091001141323348,0.0
crisis_ladder,2025-06-30,green,breakout_growth,0.03,0.030000000000000138,green_redeploy_step,0.015006526364472028,3.13738633144323,0.0
crisis_ladder,2025-07-31,green,quality_compounder,0.03,0.030000000000000027,green_redeploy_step,0.002754257943430331,3.1460275026682174,0.0
crisis_ladder,2025-08-29,green,quality_compounder,0.03,0.03,green_redeploy_step,0.0667929241727738,3.3561598790993967,0.0
crisis_ladder,2025-09-30,green,quality_compounder,0.03,0.030000000000000027,normal_low_cash,0.06532577829568192,3.575403635286307,0.0
crisis_ladder,2025-10-31,green,quality_compounder,0.03,0.030000000000000027,green_redeploy_step,-0.017579520259097925,3.5125497546453386,-0.017579520259097925
crisis_ladder,2025-11-28,recovery,quality_compounder,0.1,0.09999999999999987,bargain_reentry_step,0.02523898197092744,3.6012029345748173,0.0
crisis_ladder,2025-12-31,green,quality_compounder,0.03,0.030000000000000027,green_redeploy_step,0.02306885970297611,3.6842785798344693,0.0
crisis_ladder,2026-01-30,green,quality_compounder,0.03,0.029999999999999916,green_redeploy_step,0.021462090432024607,3.763350899891648,0.0
crisis_ladder,2026-02-27,red,cash_defense,0.3,0.30000000000000016,raise_or_hold_red_floor,-0.023462650932899294,3.6750527113894775,-0.023462650932899343
fast_reentry,2019-05-31,red,cash_defense,0.28,0.28,raise_or_hold_red_floor,0.04203734576182304,1.042037345761823,0.0
fast_reentry,2019-06-28,green,quality_compounder,0.0,0.0,green_redeploy_step,0.021557183782116917,1.06450073633224,0.0
fast_reentry,2019-07-31,green,quality_compounder,0.0,0.0,normal_low_cash,0.006185116566369389,1.071084797471441,0.0
fast_reentry,2019-08-30,green,quality_compounder,0.0,0.0,normal_low_cash,0.00963614910887662,1.0814059302881267,0.0
fast_reentry,2019-09-30,green,quality_compounder,0.0,0.0,normal_low_cash,0.007812570538106398,1.0898544903988294,0.0
fast_reentry,2019-10-31,recovery,breakout_growth,0.03,0.03,bargain_reentry_step,0.004796055479751537,1.0950814929996384,0.0
fast_reentry,2019-11-29,green,breakout_growth,0.0,0.0,green_redeploy_step,0.013218130212387175,1.1095564227672832,0.0
fast_reentry,2019-12-31,yellow,quality_compounder,0.08,0.08,yellow_partial_redeploy,0.041657812301316786,1.155778115964643,0.0
fast_reentry,2020-01-31,green,quality_compounder,0.0,0.0,green_redeploy_step,-0.04313245189312513,1.1059265719786713,-0.04313245189312509
fast_reentry,2020-02-28,red,cash_defense,0.28,0.28,raise_or_hold_red_floor,-0.049898359479856734,1.0507426503317538,-0.09087857278317102
fast_reentry,2020-03-31,crisis,cash_defense,0.5,0.5,raise_or_hold_crisis_floor,0.07749466321255648,1.132169598142282,-0.02042651396168438
fast_reentry,2020-04-30,yellow,turnaround_accumulation,0.15000000000000002,0.15000000000000002,yellow_partial_redeploy,0.07446289874528433,1.21647422829124,0.0
fast_reentry,2020-05-29,green,turnaround_accumulation,0.0,0.0,green_redeploy_step,0.04883617907232918,1.2758821815409442,0.0
fast_reentry,2020-06-30,green,quality_compounder,0.0,0.0,normal_low_cash,0.06541917227375105,1.3593493377761807,0.0
fast_reentry,2020-07-31,green,turnaround_accumulation,0.0,0.0,normal_low_cash,0.05966286837485639,1.4404520183913692,0.0
fast_reentry,2020-08-31,yellow,quality_compounder,0.08,0.07999999999999996,yellow_partial_redeploy,-0.01368121584796697,1.4207448834091172,-0.013681215847966888
fast_reentry,2020-09-30,green,quality_compounder,0.0,0.0,green_redeploy_step,-0.010982894231524359,1.4051409926246554,-0.024513850732874487
fast_reentry,2020-10-30,red,cash_defense,0.28,0.28,raise_or_hold_red_floor,0.05361539795401809,1.4804781861257303,0.0
fast_reentry,2020-11-30,recovery,breakout_growth,0.03,0.03,bargain_reentry_step,0.07181566845326302,1.5867997166928238,0.0
fast_reentry,2020-12-31,green,quality_compounder,0.0,0.0,green_redeploy_step,-0.018540602772342388,1.5573794934663567,-0.018540602772342374
fast_reentry,2021-01-29,red,cash_defense,0.28,0.2799999999999999,raise_or_hold_red_floor,0.011015582631085812,1.574534935964594,-0.0077292556831254355
fast_reentry,2021-02-26,red,cash_defense,0.28,0.28,raise_or_hold_red_floor,-0.0023188527042680156,1.570883821370368,-0.010030185381950663
fast_reentry,2021-03-31,recovery,quality_compounder,0.03,0.030000000000000138,bargain_reentry_step,0.062360433892462125,1.6688448180656732,0.0
fast_reentry,2021-04-30,green,quality_compounder,0.0,1.1102230246251565e-16,green_redeploy_step,0.013767630605793335,1.691820857059194,0.0
fast_reentry,2021-05-28,green,quality_compounder,0.0,0.0,green_redeploy_step,0.034146578199830364,1.74959075025487,0.0
fast_reentry,2021-06-30,green,breakout_growth,0.0,0.0,normal_low_cash,0.07051965673678154,1.8729712893926918,0.0
fast_reentry,2021-07-30,green,quality_compounder,0.0,1.1102230246251565e-16,normal_low_cash,0.05007131783596521,1.966753430121511,0.0
fast_reentry,2021-08-31,green,quality_compounder,0.0,0.0,green_redeploy_step,-0.044717908038948394,1.8788043310980511,-0.04471790803894837
fast_reentry,2021-09-30,red,cash_defense,0.28,0.28000000000000014,raise_or_hold_red_floor,0.07208564126004162,2.0142391461073976,0.0
fast_reentry,2021-10-29,recovery,breakout_growth,0.03,0.030000000000000027,bargain_reentry_step,0.015114403099339022,2.0446831685001334,0.0
fast_reentry,2021-11-30,green,quality_compounder,0.0,0.0,green_redeploy_step,0.011353558103147194,2.0678975976562266,0.0
fast_reentry,2021-12-31,green,quality_compounder,0.0,2.220446049250313e-16,normal_low_cash,-0.05451650394069069,1.955163050124656,-0.05451650394069074
