ticker,Name,sector,universe_source,cik10,period,accepted,fund_period,fund_accepted,fund_source,fund_asof_quarter,feature_date,entry_date,rebalance_date,px,open_px,mktcap,fund_latest_period_overall,fund_latest_accepted_overall,fund_panel_raw_flow_4q_cov_mean,fund_panel_ttm_ready,fund_ttm_cum_fallback_used,fund_ttm_backfill_used,fund_ttm_fallback_used,fund_ttm_fallback_age_days,fund_effective_accepted,fund_effective_period,fund_effective_age_days,fund_join_status,fund_join_gap_days,event_regime_label,live_event_alert_label,selection_fundamental_confirmation_score,selection_market_confirmation_score,selection_confirmation_score,shares,assets,liabilities,revenues,cost_of_revenue,gross_profit,op_income,net_income,ocf,capex,revenues_ttm,cost_of_revenue_ttm,gross_profit_ttm,op_income_ttm,net_income_ttm,ocf_ttm,capex_ttm,ep_ttm,sp_ttm,fcfy_ttm,op_margin_ttm,roe_proxy,return_on_equity_effective,roa_proxy,asset_turnover_ttm,book_to_market_proxy,forward_pe_final,peg_final,capital_efficiency_score,sector_adjusted_quality_score,dividend_yield_ttm,dividend_payout_ratio,dividend_policy_score,garp_score,fundamental_presence_score,fundamental_reliability_score,sales_growth_yoy,net_income_growth_yoy,op_income_growth_yoy,ocf_growth_yoy,sales_cagr_3y,sales_cagr_5y,op_income_cagr_3y,op_income_cagr_5y,net_income_cagr_3y,net_income_cagr_5y,ocf_cagr_3y,ocf_cagr_5y,gross_margins,operating_margins,asset_growth_yoy,fund_history_quarters_available,accruals_to_assets,earn_gap_1d,rs_sector_6m,sales_cagr_1y,sales_cagr_2y,sales_cagr_best,op_income_cagr_1y,op_income_cagr_2y,op_income_cagr_best,net_income_cagr_1y,net_income_cagr_2y,net_income_cagr_best,ocf_cagr_1y,ocf_cagr_2y,ocf_cagr_best,debt_to_equity,eps_ttm,eps_growth_yoy,eps_cagr_1y,eps_cagr_2y,eps_cagr_3y,eps_cagr_5y,eps_cagr_best,fcf_ttm,fcf_growth_yoy,fcf_cagr_1y,fcf_cagr_2y,fcf_cagr_3y,fcf_cagr_5y,fcf_cagr_best,fcf_margin,net_margin,gross_margin_ttm,rule_of_40,sbc_to_revenue,rd_intensity,roic_approx,interest_coverage,dilution_penalty,sage_composite_score,sage_g_score,sage_v_score,sage_q_score,sage_c_score,sage_sector,mom_1m,mom_3m,mom_6m,mom_12m,mom_18m,mom_24m,mom_36m,multi_year_winner_score,persistence_trend_24m,fundamental_turnaround_acceleration_score,cashflow_inflection_under_loss_score,value_inflection_score,uptrend_continuation_score,uptrend_breakdown_penalty,dist_ma200,price_above_ma20,price_above_ma50,price_above_ma200,ma20_above_ma50,ma50_above_ma200,price_above_ma150,ma50_above_ma150,ma150_above_ma200,golden_cross_fresh_20d,death_cross_recent_20d,trend_template_full,trend_template_relaxed,high_tight_30_bonus,near_52w_high_pct,ma200_slope_1m,breakout_distance_63d,breakout_fresh_20d,breakout_volume_z,volume_dryup_20d,volatility_contraction_score,atr14_pct,post_breakout_hold_score,rsi14,macd_hist,bb_pb,obv_trend,vol_252d,dd_1y,dollar_vol_20d,forward_ps_final,gp_to_assets_ttm,roe_trend_4q,debt_to_equity_delta_4q,shares_yoy,margin_stability_8q,rev_growth_accel_4q,margin_trend_4q,ocf_ni_quality_4q,forward_value_score,revision_score,quality_trend_score,event_reaction_score,moat_proxy_score,profitability_inflection_score,anticipatory_growth_score,archetype_emerging_growth_score,archetype_compounder_score,archetype_cyclical_recovery_score,archetype_defensive_value_score,archetype_alignment_score,future_winner_scout_score,long_hold_compounder_score,revision_blueprint_score,growth_blueprint_score,valuation_blueprint_score,moat_quality_blueprint_score,technical_blueprint_score,macro_hedge_score,strategy_blueprint_score,val_residual_ep,val_residual_sp,val_residual_fcfy,spy_ret_1m,spy_ret_3m,spy_above_ma200,qqq_rel_spy_1m,smh_rel_spy_1m,vix_z_63d,vix_change_1m,dgs10_change_1m,hy_oas_level,hy_oas_change_1m,dxy_ret_1m,dba_ret_1m,gld_ret_1m,slv_ret_1m,cper_ret_1m,uso_ret_1m,ung_ret_1m,m2_yoy_lag1m,cpi_yoy,core_cpi_yoy,cpi_3m_ann,ppi_yoy,ppi_cpi_gap,unrate_level,unrate_3m_change,sahm_realtime,fed_assets_bil,reverse_repo_bil,tga_bil,net_liquidity_bil,fed_assets_change_1m_bil,reverse_repo_change_1m_bil,tga_change_1m_bil,net_liquidity_change_1m_bil,liquidity_impulse_score,liquidity_drain_score,fear_greed_score,fear_greed_delta_1w,fear_greed_risk_off_score,fear_greed_risk_on_score,macro_risk_off_score,market_regime_score,inflation_pressure_score,liquidity_regime_score,inflation_reacceleration_score,upstream_cost_pressure_score,labor_softening_score,stagflation_score,growth_liquidity_reentry_score,macro_beta_vix_interaction,macro_duration_rate_interaction,macro_tech_leadership_interaction,macro_semis_cycle_interaction,macro_energy_oil_interaction,macro_materials_copper_interaction,macro_defensive_riskoff_interaction,macro_momentum_regime_interaction,bench_ret_1m,bench_ret_3m,bench_ret_6m,bench_ret_12m,bench_dd_1y,rs_benchmark_3m,rs_benchmark_6m,rs_benchmark_12m,dd_gap_benchmark,systemic_crisis_score,carry_unwind_stress_score,war_oil_rate_shock_score,defensive_rotation_score,growth_reentry_score,live_event_risk_score,live_event_systemic_score,live_event_war_oil_rate_score,live_event_defensive_score,live_event_growth_reentry_score,rs_acceleration_score,h1_oversold_value_score,h6_dynamic_leader_score,stage2_overext_penalty,theme_phase_multiplier_primary,theme_phase_multiplier_max,rs_short_score,rs_long_score,rs_short_breakdown_penalty,short_extension_risk_penalty,cycle_recovery_score,eps_revision_score,early_cycle_inflection_score,entry_quality_score,ml_technical_agreement_score,sub_industry_rs_score,insider_cluster_boost_score,actual_report_age_days_latest,actual_report_age_days,actual_report_available,actual_priority_weight,proxy_fallback_weight,actual_results_score,sec13f_holders_count,sec13f_shares,sec13f_value,sec13f_delta_shares,sec13f_delta_value,sec_form345_txn_count,sec_form345_buy_shares,sec_form345_sell_shares,sec_form345_net_shares,sec_form345_buy_ratio,institutional_flow_actual_score,insider_flow_actual_score,institutional_flow_signal_score,insider_flow_signal_score,ownership_flow_pillar_score,fundamental_pillar_score,technical_pillar_score,event_revision_pillar_score,macro_pillar_score,compounder_pillar_score,multidimensional_breadth_score,multidimensional_confirmation_score,forward_pe,peg_ratio,trailing_pe,price_to_sales,market_cap_live,target_mean_price,target_median_price,recommendation_mean,earnings_growth,revenue_growth,return_on_equity_live,free_cashflow_live,current_price_live,av_forward_pe,av_peg_ratio,av_trailing_pe,av_price_to_sales,av_ev_to_ebitda,av_profit_margin,av_operating_margin,av_return_on_equity,av_quarterly_earnings_growth_yoy,av_quarterly_revenue_growth_yoy,eps_est_q_next,rev_est_q_next,eps_est_fy1,rev_est_fy1,eps_est_fy2,rev_est_fy2,eps_revision_proxy,ev_to_ebitda_final,target_upside_pct,analyst_coverage_proxy,earnings_growth_final,revenue_growth_final,institutional_holders_count,institutional_holders_shares,institutional_holders_value,mutualfund_holders_count,mutualfund_holders_shares,mutualfund_holders_value,insider_txn_count,insider_buy_shares,insider_sell_shares,insider_net_shares,insider_buy_ratio,institutional_ownership_proxy,institutional_holding_intensity,insider_net_shares_ratio,insider_buy_ratio_final,insider_txn_count_final,institutional_count_final,institutional_flow_score,insider_flow_score,industry,industry_group,subindustry,rs_industry_1m,rs_industry_3m,rs_industry_6m,rs_industry_12m,rs_industry_group_1m,rs_industry_group_3m,rs_industry_group_6m,rs_industry_group_12m,industry_mom_mean_3m,industry_mom_mean_6m,industry_mom_mean_12m,industry_group_mom_mean_3m,industry_group_mom_mean_6m,industry_group_mom_mean_12m,industry_breadth_above_ma200,industry_group_breadth_above_ma200,industry_group_strength_score,industry_within_leader_rank,oneil_leadership_score,industry_rotation_signal,industry_leader_gap,industry_leader_bonus_score,industry_laggard_penalty_score,profit_turn_positive_4q,cashflow_turn_positive_4q,roe_turn_positive_4q,any_profitability_turn_positive_4q,roe_sign_flip_pos,ocf_under_loss_growth,fcf_under_loss_growth,ni_loss_narrowing_4q,any_profit_sign_flip_pos,ni_sign_flip_pos,op_income_sign_flip_pos,ocf_sign_flip_pos,fcf_sign_flip_pos,gp_sign_flip_pos,phase11_p_entry,phase11_p_takeprofit,phase11_p_stoploss,explosion_entry_score,explosion_exit_score,explosion_net_score,regime_state,regime_state_score,theme_horizon_primary,theme_holding_profile_primary,theme_event_risk_sensitivity_primary,theme_event_risk_sensitivity_max,theme_structural_growth_primary,theme_structural_growth_max,theme_target_hold_months_primary,theme_max_hold_months_primary,theme_short_cycle_flag_primary,theme_short_cycle_flag_max,market_style_regime_label,style_breakout_preference,style_turnaround_preference,style_quality_compounder_preference,style_cash_defense_preference,style_liquidity_tailwind_score,style_rate_pressure_score,style_inflation_pressure_score,style_overheat_risk_score,style_calendar_month,style_calendar_quarter,style_calendar_weekday,style_calendar_years_since_start,style_calendar_month_sin,style_calendar_month_cos,style_calendar_quarter_sin,style_calendar_quarter_cos,style_calendar_weekday_sin,style_calendar_weekday_cos,style_row_breakout_fit,style_row_turnaround_fit,style_row_compounder_fit,applied_gates_count,pattern_blocked,strategic_turnaround_fundamental_pass,latest_statement_repair_used,forward_ps,phase8c_growth_adj_valuation_active,revision_coverage_ratio,trailing_pe_recomputed,earnings_yield_recomputed,forward_pe_source,dividends_ttm_ps,shares_effective,institutional_actual_available,insider_actual_available,institutional_ownership_actual,institutional_holding_intensity_actual,institutional_delta_shares_ratio_actual,institutional_delta_value_ratio_actual,insider_net_shares_ratio_actual,market_breadth_above_ma200,market_breadth_above_ma150,market_trend_template_ratio,market_near_high_ratio,market_sector_participation,market_leadership_narrowing,market_overheat_ratio,market_breadth_regime_score,size_saturation_score,pricing_power_score,durability_proxy_score,dominance_proxy_score,sector_leader_score,within_sector_leader_score,leader_emergence_score,leader_safety_score,dynamic_leader_score,rs_market_composite,rs_sector_composite,relative_strength_composite,rs_market_acceleration,rs_sector_acceleration,crisis_sector_beneficiary_score,manual_moat_override_active,manual_moat_override_confidence,manual_moat_override_decay,manual_moat_override_strength,moat_score_manual,ai_infra_exposure,power_infra_exposure,defense_exposure,energy_hedge_exposure,structural_value_exposure,anticipatory_growth_confirmation,growth_onset_composite,dominant_archetype_score,dominant_archetype_confidence,dominant_archetype_label,watchlist_quality_penalty,core_fundamental_fields_present,sector_adjusted_fields_present,partial_scout_confirmation_score,future_winner_confirmation_score,early_scout_confirmation_score,adr_global_alpha_confirmation_score,adr_global_alpha_fallback_pass,sector_adjusted_fundamental_pass,partial_scout_fundamental_pass,future_winner_fundamental_pass,early_scout_fundamental_pass,fundamental_lane_label,core_fundamental_minimum_pass,pred_lin_ret,pred_lin_p,pred_future_winner_ret,pred_future_winner_p,pred_cat_ret,pred_cat_p,pred_rank,z_lin_ret,z_lin_p,z_cat_ret,z_cat_p,z_rank,score_linear,score_cat,score_ranker,overheat_signal_score,overheat_penalty,risk_penalty,ensemble_weight_linear,ensemble_weight_catboost,ensemble_weight_ranker,regime_ensemble_active,adaptive_ensemble_active,adaptive_ensemble_history_months,adaptive_quality_linear,adaptive_quality_catboost,adaptive_quality_ranker,score_model_core,score_quality_core,score_event_core,score_actual_core,score_garp_core,score_anticipatory_growth,score_archetype_mixture,score_future_winner_scout,score_future_winner_model,score_forward_revision_satellite,score_strategy_blueprint,score_flow_satellite,score_multidimensional_confirmation,score_fundamental_reliability_adjustment,score_missing_fundamental_penalty,score_market_fallback_confirmation,score_fundamental_confidence,score_rs_short_long_separation,score_core,score_satellite,score_model,score_live_overlay,score,score_focus_bonus,score_pre_focus_total,score_base_model,selection_ttm_confirmation_score,selection_live_growth_score,selection_flow_confirmation_score,focus_ai_infra_flag,focus_power_infra_flag,focus_hedge_flag,focus_primary_flag,focus_optional_flag,focus_direct_flag,focus_ai_infra_score,focus_power_infra_score,focus_hedge_score,focus_primary_score,focus_optional_score,focus_benchmark_alpha_score,focus_growth_regime_score,focus_defensive_regime_score,focus_live_event_growth_score,focus_live_event_defensive_score,focus_event_stress_penalty,focus_live_event_risk_penalty,focus_megacap_hugging_penalty,benchmark_beating_focus_score,sector_crowding_penalty,focus_bucket,score_focus_bonus_raw,focus_bonus_cap,score_total,score_fear_greed_satellite,minervini_trend_template_score,momentum_alive_relative_score,momentum_alive_absolute_score,momentum_alive_volume_score,broken_momentum_penalty,breakout_setup_quality_score,minervini_momentum_alive_score,minervini_trend_pass,fundamental_history_level_coverage,fundamental_history_change_coverage,fundamental_history_cagr_coverage,fundamental_history_quality_coverage,fundamental_history_depth_3y_score,fundamental_history_depth_5y_score,fundamental_history_coverage_score,growth_sleeve_technical_confirmation_score,growth_sleeve_data_confidence,growth_sleeve_sparse_history_penalty,data_history_quality_label,phase8d_ic_reweight_active,phase9_c1_rebalance_active,phase8b_long_lookback_active,long_horizon_alpha_composite,phase8d_long_horizon_alpha_active,hold_persistence_bonus,phase8a_hold_persistence_active,sleeve_core_l1_norm,sleeve_future_l1_norm,sleeve_early_l1_norm,sleeve_weight_renorm_active,sleeve_future_penalty_scale,sleeve_early_penalty_scale,regime_sleeve_multiplier_core,regime_sleeve_multiplier_future,regime_sleeve_multiplier_early,regime_sleeve_weights_active,phase7a_insider_accruals_active,portfolio_core_compounder_engine_score,portfolio_future_winner_engine_score,portfolio_early_scout_engine_score,phase8c_megacap_override_active,phase9_thesis_gate_active,phase9_core_eligible,phase9_future_eligible,phase9_early_eligible,phase9_unassigned,phase9_mktcap_percentile,phase9_c3_turnaround_active,phase9_c3_eps_turn_positive,phase9_c3_still_loss_branch,portfolio_sleeve_label_raw,portfolio_sleeve_label,portfolio_sleeve_confidence,portfolio_sleeve_promotion_signal,portfolio_sleeve_promoted,portfolio_candidate_minimum_pass,portfolio_candidate_gate_label,ranking_eligible,sleeve_rebalance_interval_months,score_rank,portfolio_monster_early_score,portfolio_risk_entry_block_score,portfolio_stale_mega_leader_score,portfolio_stale_leader_reason,portfolio_defensive_rotation_action,concentrated_preferred_sleeve,concentrated_preferred_sleeve_raw,concentrated_score,concentrated_risk_candidate_gate_pass,concentrated_entry_quality_gate_pass,concentrated_entry_quality_override,concentrated_monster_early_override,concentrated_selection_source,concentrated_target_n,weight,rank,portfolio_mode,weighting_mode,target_stock_names,recommended_rebalance_interval_months,monitoring_review_days,concentrated_strategy_cagr,concentrated_strategy_sharpe,concentrated_strategy_max_dd,concentrated_strategy_objective,last_trade_date,thesis_status,entry_price,reference_price,shares_held,held_days,unrealized_return,manual_lock
MU,MICRON TECHNOLOGY INC,Information Technology,current_constituents_proxy+strategic_global_hardware,0000723125,2026-03-11,2026-03-19,2026-03-11,2026-03-19,companyfacts,companyfacts,2026-05-14,,2026-05-14,803.6300048828125,813.3300170898438,906280920911.6439,2026-03-11,2026-03-19,0.5,1.0,0.0,0.0,1.0,56.0,2026-03-19,2025-08-28,56.0,matched_with_ttm_fallback,56.0,balanced,balanced,1.0,0.08333333333333333,1.0,1127734051.0,101509000000.0,29050000000.0,,,,,,,,37378000000.0,,14873000000.0,9770000000.0,8539000000.0,17525000000.0,321000000.0,0.00942202335166724,0.04124328244977375,0.01898307644245031,0.2613837016426775,0.1576479276285424,0.1576479276285424,0.08412061984651607,0.36822350727521697,0.07995203068725337,25.3606,0.9698126195028682,0.055429102547864664,0.20234873795427202,0.0006159550999743747,0.06537397297634383,0.005533329981436466,-0.4729555698357551,0.9847,0.9165850000000001,0.0,,,,0.06737304073833017,0.44088366048767513,0.002338864612389413,0.5344354216531302,-0.00573110105043495,0.5409802202145171,0.049197536526704555,0.16165169434535542,0.39790786023864305,0.2613837016426775,0.22598371941351236,188.0,-0.10852919152636537,-0.04810137299176742,1.7709403590139583,0.4905456916827702,0.5532343825345072,0.06737304073833017,6.544326314713577,,0.002338864612389413,10.066245813151966,,-0.00573110105043495,1.0651874819390623,2.3667450821890323,0.049197536526704555,0.4009163802978236,,0.0,9.937589537363289,,-0.014100197656383484,0.5384915789221614,-0.014100197656383484,17204000000.0,0.0,143.62290206551842,,0.7712777067881227,0.16528394887759412,0.7712777067881227,,,,,,,,,0.004693252032343276,0.6648475387379652,0.13822278899482024,0.0,-0.1163465304025593,4.30370796793612,Semiconductor,0.7257870518463934,0.9592718209127349,2.1752562626318106,7.7285037168075,6.222126407208263,5.782324901985265,12.37300611129111,6.0,1.0,0.03543449275531559,0.0,-0.15692997250476404,0.6344287063267233,0.0,1.6733719559284728,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.1878763940000674,0.010435904108509364,1.0,0.5597321404127918,-0.05522777390632472,-0.064938385993355,0.06353047637000593,1.0,81.34501001839956,25.769993535210972,0.9662061707788849,0.05044379743402573,0.03922237129405067,0.38872328117366217,27995770566.172554,24.246372757013322,0.1796299427522404,,-0.1277091158712893,0.004693252032343276,,0.0,,,-1.3420619622186012,0.0,0.0937117405376296,2.0772425759438296,0.8236890841802714,0.49052341892005097,1.549848036402206,2.4544599775682143,0.9435262099719364,0.45808643724974624,-0.3639847940248605,1.0491947852486587,2.063178787455236,1.3360263674170834,-0.15402907460304263,0.04946813053148154,-0.6329096958316103,0.9061363959233955,4.020338808638579,-0.09213402476801183,0.8336552726573424,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.046905869017049406,0.032859577528651984,0.026021677054868242,0.05332379318581104,0.05231830865877618,0.019458731130124196,4.3,-0.10000000000000053,0.2,6.0,3.719,6.0,6.0,3.8090000000001965,3.496,-6.0,6.0,0.028735571563150604,0.20246950230921373,6.0,-0.6000000000000085,0.057422861955440135,0.21599999999999994,0.17209907696283167,0.018678121516047894,,-0.18076949466208708,0.0,0.0,0.0,0.0,-0.035574909083918395,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.11206872909628737,0.06844323117154505,0.0724313437931734,0.08954647175309516,0.27378644431478105,0.09097526724557936,0.8868404771195615,2.0857097908787154,7.4547172724927195,-0.2977480139280828,0.04951168741484738,0.04376363531732193,0.04852908137866355,0.08772554946232444,0.19111650647071587,0.09203216406777659,0.06882558770169266,0.07470380791470568,0.05711784723590868,0.4733707002418929,0.0,0.0,1.0,0.0,0.95,0.95,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,56,56.0,1.0,0.6266666666666667,0.53,-0.3098964682313609,,,,,,,,,,,,,0.0,0.0,0.06666666666666667,-0.20623143767782617,4.473006726422559,-0.46635997370533105,1.124082730741963,1.894444367989351,0.6666666666666666,0.41666666666666663,,,,,906280920911.6439,,,,,,,,803.6300048828125,,,,,,,,,,,,,,,,,,,,0.0,-0.00573110105043495,0.0,,,,,,,,,,,,0.0,0.0,,,,,0.0,0.0,Semiconductors,Semiconductors,Semiconductors,0.34335169274115124,0.4551418426394821,1.3827448733024317,6.272431989422579,0.4230856277894832,0.5316745492568589,1.3791278888722776,6.139073264605056,0.5041299782732528,0.7925113893293789,1.456071727384922,0.4275972716558761,0.7961283737595329,1.5894304522024447,1.0,1.0,2.8254145248292075,0.4375,1.225,0.13856621604783712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,neutral,0,structural_growth,long_duration,0.15,0.15,1.0,1.0,36.0,84.0,0.0,0.0,balanced,0.1718013873999532,0.34230275403650123,0.39520720267133985,0.06843469178051424,0.1268134675444056,0.0,0.0,0.11914803536714826,5,2,3,7.953456536618754,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.1718013873999532,0.03258728260644371,0.38930682075041767,0,0,False,False,24.246372757013322,1.0,0.0,106.13431560037989,0.00942202335166724,finnhub,0.49499999999999994,1127734051.0,0.0,0.0,,,,,,0.5655737704918032,0.5601092896174863,0.35382513661202186,0.894808743169399,0.3333333333333333,0.13224348558670204,0.25956284153005466,0.4453002416052642,2.761484922610437,0.2022374925858052,0.4600484942844579,1.6684276568523897,2.4625964315703404,0.7949343056469883,1.4282104031270548,-0.5140886878444532,1.3310871807526554,2.486994024441963,0.6198291256548853,5.095103150200454,2.486994024441963,0.6198291256548853,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.9165850000000001,0.7157043302964452,2.4544599775682143,1.510933767596278,emerging_growth,0.0,5,0,0.8571428571428571,0.875,0.875,1.0,False,False,False,True,True,full_ttm,True,0.08196392488013467,0.10480732316588422,-0.7673526689937619,0.05066019472268074,0.14593533597579988,0.289834218539026,0.0,0.05554742367472195,3.4411517830084852,6.0,4.937628828840567,0.0,1.240508949441539,5.628170090094199,0.0,4.308791892366381,1.355156126439176,-0.0611035081003215,0.252431808653132,0.44565749087387985,0.3019107004729881,True,True,12,-0.19808817944959628,-0.1142970319552736,-0.2556892374305588,2.8824835864210447,0.023438700677034737,0.272811191640623,-0.03495632161649751,-0.0632596786411879,0.14830026141703068,0.09778775229032127,0.17589575557658038,-0.09057730287458225,-0.08891160499698234,0.18340415998461532,0.0,0.03194308333333333,0.12,0.0,0.5,0.9165850000000001,1.0499999999999998,4.797271188208315,0.0,4.797271188208315,-0.04677113806518819,5.975183543549923,1.1357718884098136,4.797271188208315,2.8824835864210447,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072748341732696,0.11093986721478054,0.009111946739053486,0.2530901625249359,0.005191166506465702,0.0,0.0,0.0,3.2496187178375693,0.2955959682754216,emerging_leader,1.1357718884098136,,5.933043076618128,0.04214046693179414,1.0,5.681198333037321,6.0,0.7537246318606419,0.0,0.07702423736602948,2.8093190327304045,1.0,1.0,0.4444444444444444,1.0,1.0,1.0,1.0,0.8611111111111112,0.6320715141398725,0.8611111111111112,0.0,full_history,1.0,1.0,1.0,-0.3382641313418542,1.0,0.0,1.0,10.77,19.26,15.64,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6629703658551582,0.8330807617740555,0.9436910388613784,0.0,1.0,1.0,0.0,0.0,0.0,0.9849726775956285,1.0,0.0,0.0,core_compounder,future_winner,0.03687009236244095,monster_early_override,True,True,core_strict,True,1,15.0,0.7801204226992916,0.10833333333333334,0.0,,promote_monster_early,True,False,0.7503234922260795,True,True,True,True,monster_extreme_early,3,0.5,1,concentrated_alpha,winner_take_all,3,1,7,0.4862020696210987,1.733861454092223,-0.21050634416333125,0.6033816512900994,,,,,,,,False
