rebalance_date,equity,equity_value_usd,benchmark_equity,benchmark_value_usd,net_return,bench_return,drawdown_before_month,drawdown_after_month,equity_peak,drawdown_circuit_breaker_active,drawdown_circuit_breaker_event,drawdown_circuit_breaker_cash_target,dd_breaker_level,dd_trigger_equity,dd_breaker_multilevel_active,vol_target_active,vol_cash_floor_p6c,recent_returns_len,raw_gross_return,position_risk_return_delta,position_risk_exit_count,position_risk_enabled,position_risk_hard_stop,position_risk_trailing_stop,cash_weight,cash_weight_start,cash_weight_end,stock_weight_start,stock_weight_end
2020-10-30,1.7241811302093357,172418.11302093358,1.2526635496437772,125266.35496437772,0.06659278923320783,0.10640014017110544,-0.03180483177666602,0.0,1.7241811302093357,False,,0.0,0,1.0,1,0,0.0,12,0.06577356956811754,0.0035298176918365787,2,True,-0.08,-0.15,0.32732683199815815,0.28,0.32732683199815815,0.72,0.6726731680018418
2020-11-30,1.8369398019520875,183693.98019520874,1.2657290515882111,126572.90515882112,0.06539839102000927,0.010430176521181167,0.0,0.0,1.8369398019520875,False,,0.0,0,1.0,1,0,0.0,12,0.06872080443843358,0.0,0,True,-0.08,-0.15,0.06424757185545667,0.0,0.06424757185545667,1.0,0.9357524281445433
2020-12-31,1.8013985091378255,180139.85091378255,1.2907689834560647,129076.89834560647,-0.019348098819837626,0.019783011092645797,0.0,-0.01934809881983765,1.8369398019520875,False,,0.0,0,1.0,1,0,0.0,12,-0.02576967953441161,0.008883424557742783,3,True,-0.08,-0.15,0.19352471428064685,0.0,0.19352471428064685,1.0000000000000002,0.8064752857193532
2021-01-29,1.8693400203589672,186934.00203589673,1.3345349946814515,133453.49946814516,0.037715980598684654,0.03390692818493535,-0.01934809881983765,0.0,1.8693400203589672,False,,0.0,0,1.0,1,0,0.0,12,0.031789178654477675,0.008507633415980528,2,True,-0.08,-0.15,0.4053793091348081,0.2799999999999999,0.4053793091348081,0.7200000000000001,0.594620690865192
2021-02-26,1.8476511174742738,184765.11174742738,1.3749115000359131,137491.15000359132,-0.01160243864063232,0.03025511171709616,0.0,-0.011602438640632371,1.8693400203589672,False,,0.0,0,1.0,1,0,0.0,12,-0.01952080066946519,0.010306571113889763,6,True,-0.08,-0.15,0.5026411435411269,0.28,0.5026411435411269,0.72,0.49735885645887307
2021-03-31,1.9293718671059752,192937.1867105975,1.4340106644594406,143401.06644594404,0.0442295349261679,0.04298397709378654,-0.011602438640632371,0.0,1.9293718671059752,False,,0.0,0,1.0,1,0,0.0,12,0.04768915402716999,0.0001328455084394775,1,True,-0.08,-0.15,0.19352094457035163,0.0,0.19352094457035163,1.0,0.8064790554296484
2021-04-30,1.9226500705272171,192265.00705272172,1.437218895041608,143721.8895041608,-0.003483930025807161,0.0022372431821326977,0.0,-0.003483930025807116,1.9293718671059752,False,,0.0,0,1.0,1,0,0.0,12,-0.0017817281027527618,0.0010959572795376836,6,True,-0.08,-0.15,0.12476072502553776,0.0,0.12476072502553776,1.0,0.8752392749744622
2021-05-28,1.9888431394683492,198884.3139468349,1.4775440960690627,147754.40960690627,0.03442803761111931,0.02805780049690143,-0.003483930025807116,0.0,1.9888431394683492,False,,0.0,0,1.0,1,0,0.0,12,0.03723950551067191,0.0,1,True,-0.08,-0.15,0.030869916682644397,0.0,0.030869916682644397,1.0,0.9691300833173555
2021-06-30,2.1171028133950633,211710.28133950633,1.500535275145106,150053.52751451058,0.06448958763082761,0.015560401301869975,0.0,0.0,2.1171028133950633,False,,0.0,0,1.0,1,0,0.0,12,0.06724361041341581,0.0,1,True,-0.08,-0.15,0.04113273219611259,0.0,0.04113273219611259,1.0,0.9588672678038874
2021-07-30,2.232960114665357,223296.0114665357,1.5473692851255079,154736.92851255077,0.05472445671379593,0.031211535480812236,0.0,0.0,2.232960114665357,False,,0.0,0,1.0,1,0,0.0,12,0.056624920074737434,0.0008926870147184657,2,True,-0.08,-0.15,0.05358633963814823,0.0,0.05358633963814823,1.0,0.9464136603618518
2021-08-31,2.117778477244524,211777.84772445238,1.4902333662821126,149023.33662821125,-0.051582487597677064,-0.03692455278299067,0.0,-0.05158248759767701,2.232960114665357,False,,0.0,0,1.0,1,0,0.0,12,-0.053249590679327066,0.004433796836171601,10,True,-0.08,-0.15,0.25013255298406395,0.0,0.25013255298406395,1.0,0.7498674470159361
2021-09-30,2.2866579324855687,228665.79324855687,1.5780082292140523,157800.82292140523,0.07974368285240907,0.058900078952683455,-0.05158248759767701,0.0,2.2866579324855687,False,,0.0,0,1.0,1,0,0.0,12,0.08192766668296775,0.0,0,True,-0.08,-0.15,0.3104769710283,0.28,0.3104769710283,0.72,0.6895230289717
2021-10-29,2.299426515759208,229942.6515759208,1.54358986636933,154358.986636933,0.005583949873849499,-0.0218112695533057,0.0,0.0,2.299426515759208,False,,0.0,0,1.0,1,0,0.0,12,-0.007662364709189673,0.016070295164064063,5,True,-0.08,-0.15,0.1982882148322124,0.0,0.1982882148322124,1.0,0.8017117851677876
2021-11-30,2.3895201938408706,238952.01938408706,1.6405618849893806,164056.18849893805,0.03918093379553641,0.06282239909240794,0.0,0.0,2.3895201938408706,False,,0.0,0,1.0,1,0,0.0,12,0.03448802322203132,0.007661013906599665,5,True,-0.08,-0.15,0.11952412101459438,0.0,0.11952412101459438,1.0,0.8804758789854056
2021-12-31,2.2749651968353786,227496.51968353786,1.5550478327342132,155504.78327342132,-0.04794058543667655,-0.05212485614690532,0.0,-0.047940585436676474,2.3895201938408706,False,,0.0,0,1.0,1,0,0.0,12,-0.0723848279144775,0.027069316731066738,8,True,-0.08,-0.15,0.4533063956912523,0.0,0.4533063956912523,1.0,0.5466936043087477
2022-01-31,2.2420685615632077,224206.85615632078,1.4728651414460299,147286.514144603,-0.014460280675032954,-0.052848979663656315,-0.047940585436676474,-0.06170763179056958,2.3895201938408706,False,,0.0,0,1.0,1,0,0.0,12,-0.012301965187592469,0.001183211277330622,1,True,-0.08,-0.15,0.16015090948616756,0.0,0.16015090948616756,1.0,0.8398490905138324
2022-02-28,2.337577347069233,233757.73470692328,1.554815253118448,155481.5253118448,0.04259851243774421,0.05563992884777025,-0.06170763179056958,-0.02173777267315982,2.3895201938408706,False,,0.0,0,1.0,1,0,0.0,12,0.045008158470564316,0.0005219211609109597,2,True,-0.08,-0.15,0.031691076821139995,0.0,0.031691076821139995,1.0,0.96830892317886
2022-03-31,2.1972754930597618,219727.54930597616,1.4212598290539826,142125.98290539827,-0.06002019748581855,-0.08589793790393885,-0.02173777267315982,-0.08045326475023348,2.3895201938408706,False,,0.0,0,1.0,1,0,0.0,12,-0.0911487712784186,0.03354870494808826,11,True,-0.08,-0.15,0.615652789854065,0.0,0.615652789854065,1.0000000000000002,0.38434721014593504
2022-04-29,2.1933788141853445,219337.88141853447,1.4027389670044772,140273.89670044772,-0.001773413887664463,-0.013031299183227651,-0.08045326475023348,-0.08208400170088205,2.3895201938408706,False,,0.0,0,1.0,1,0,0.0,12,-0.0028754065619475883,0.0038519926742831257,4,True,-0.08,-0.15,0.3989225647987033,0.3192660376260494,0.3989225647987033,0.6807339623739507,0.6010774352012965
2022-05-31,2.064236972716221,206423.6972716221,1.3083732081963795,130837.32081963794,-0.05887803813637574,-0.06727250117647621,-0.08208400170088205,-0.136129094854727,2.3895201938408706,False,,0.0,0,1.0,1,0,0.0,12,-0.09404663553505907,0.03837862097370866,18,True,-0.08,-0.15,0.5852994099984603,0.0,0.5852994099984603,1.0,0.41470059000153975
2022-06-30,2.1396327310054732,213963.27310054732,1.4086902689372822,140869.0268937282,0.03652475916563137,0.07667312362593548,-0.136129094854727,-0.10457641809409982,2.3895201938408706,True,triggered_level_1,0.5,1,2.064236972716221,1,0,0.0,12,0.03703922900138268,0.0031358004048705895,3,True,-0.08,-0.15,0.10771779116260907,0.0,0.10771779116260907,1.0,0.892282208837391
2022-07-29,2.078834247061981,207883.42470619813,1.3567771305831933,135677.71305831932,-0.028415383192853447,-0.03685206002967012,-0.10457641809409982,-0.1300202222938734,2.3895201938408706,True,,0.5,1,2.064236972716221,1,0,0.0,12,-0.03553918092663245,0.009985198853130466,6,True,-0.08,-0.15,0.17364636537202557,0.0,0.17364636537202557,1.0,0.8263536346279744
2022-08-31,1.9916176295941976,199161.76295941975,1.2581291706142494,125812.91706142495,-0.04195457987622003,-0.07270756393612066,-0.1300202222938734,-0.16651985836834118,2.3895201938408706,True,,0.5,1,2.064236972716221,1,0,0.0,12,-0.042658114196242124,0.0036359360656988138,12,True,-0.08,-0.15,0.1143663819722706,0.0,0.1143663819722706,1.0,0.8856336180277294
2022-09-30,2.165381993104095,216538.1993104095,1.318897435809736,131889.74358097362,0.0872478536682277,0.048300497766710304,-0.16651985836834118,-0.0938005049358884,2.3895201938408706,True,,0.5,1,2.064236972716221,1,0,0.0,12,0.08944906815490494,3.3113150501667965e-05,1,True,-0.08,-0.15,0.0790729975133818,0.0,0.0790729975133818,0.9999999999999999,0.9209270024866182
2022-10-31,2.1786431785595797,217864.31785595795,1.3943045356445363,139430.45356445364,0.006124178319444914,0.057174347138300385,-0.0938005049358884,-0.08825077763512476,2.3895201938408706,True,,0.5,1,2.064236972716221,1,0,0.0,12,0.003460988306351483,0.0054201693651936165,2,True,-0.08,-0.15,0.06570791204381679,0.0,0.06570791204381679,1.0,0.9342920879561833
2022-11-30,2.0912981075535453,209129.81075535453,1.3079661938687908,130796.61938687907,-0.040091499087878596,-0.06192215514513433,-0.08825077763512476,-0.12480417075194021,2.3895201938408706,False,recovered,0.0,0,1.0,1,0,0.0,12,-0.041828083818752394,0.0045538594291226475,15,True,-0.08,-0.15,0.2613379339136158,0.0,0.2613379339136158,1.0,0.7386620660863843
2022-12-30,2.1481358980000116,214813.58980000115,1.4088886456683756,140888.86456683755,0.027178234533457777,0.07715983201451837,-0.12480417075194021,-0.10101789324193253,2.3895201938408706,True,triggered_level_1,0.5,1,2.0912981075535453,1,0,0.0,12,0.029544802943775917,0.0,1,True,-0.08,-0.15,0.03959945194487659,0.0,0.03959945194487659,1.0,0.9604005480551233
2023-01-31,2.0873393364181236,208733.93364181236,1.3514893646130113,135148.93646130114,-0.028302009029545824,-0.040740821662406224,-0.10101789324193253,-0.1264608929447995,2.3895201938408706,True,,0.5,1,2.0912981075535453,1,0,0.0,12,-0.035740602345839124,0.010112090277082944,4,True,-0.08,-0.15,0.18775861594990167,0.0,0.18775861594990167,1.0,0.8122413840500983
2023-02-28,2.1296286816706482,212962.86816706482,1.410701398555954,141070.1398555954,0.020259928280321266,0.04381243056240969,-0.1264608929447995,-0.10876305328580527,2.3895201938408706,True,,0.5,1,2.0912981075535453,1,0,0.0,12,0.02073725378066048,0.0024890039154134465,5,True,-0.08,-0.15,0.10568277527548975,0.0,0.10568277527548975,1.0,0.8943172247245103
2023-03-31,2.1612269663016836,216122.69663016836,1.4255317693494265,142553.17693494266,0.014837461996542648,0.010512763940443648,-0.10876305328580527,-0.09553935895901872,2.3895201938408706,True,,0.5,1,2.0912981075535453,1,0,0.0,12,0.01512003933014526,0.0024697158803658886,7,True,-0.08,-0.15,0.10413303343120771,0.0,0.10413303343120771,1.0,0.8958669665687922
2023-04-28,2.2626142165375174,226261.42165375175,1.443710602552219,144371.0602552219,0.046911893945747345,0.012752317130812818,-0.09553935895901872,-0.05310939728840159,2.3895201938408706,True,,0.5,1,2.0912981075535453,1,0,0.0,12,0.04558184886972711,0.004109915376367436,6,True,-0.08,-0.15,0.06904594838143144,0.0,0.06904594838143144,1.0,0.9309540516185686
2023-05-31,2.4644606602699537,246446.06602699537,1.5239403091256714,152394.03091256713,0.08920939427372751,0.055571875992058706,-0.05310939728840159,0.0,2.4644606602699537,False,recovered,0.0,0,1.0,1,0,0.0,12,0.09200610221071431,0.0,3,True,-0.08,-0.15,0.10629903862178891,0.0,0.10629903862178891,1.0,0.8937009613782111
2023-06-30,2.525499873127327,252549.98731273267,1.5653736836164758,156537.3683616476,0.024767777324019788,0.027188318494295816,0.0,0.0,2.525499873127327,False,,0.0,0,1.0,1,0,0.0,12,0.027136929582699088,0.0,1,True,-0.08,-0.15,0.17018222926152077,0.0,0.17018222926152077,1.0,0.8298177707384793
2023-07-31,2.5905586027522176,259055.86027522176,1.5445236051208557,154452.36051208558,0.025760733673816642,-0.013319553480323099,0.0,0.0,2.5905586027522176,False,,0.0,0,1.0,1,0,0.0,12,0.028500122468970702,0.0,1,True,-0.08,-0.15,0.03200805171675909,0.0,0.03200805171675909,1.0,0.9679919482832409
2023-08-31,2.427262114160863,242726.21141608627,1.4667530859552693,146675.30859552693,-0.06303524205855385,-0.05035243158974001,0.0,-0.06303524205855375,2.5905586027522176,False,,0.0,0,1.0,1,0,0.0,12,-0.07547095366893405,0.014197404502158964,8,True,-0.08,-0.15,0.4371407530519121,0.0,0.4371407530519121,1.0,0.5628592469480879
2023-09-29,2.4105852128630882,241058.52128630882,1.4494703683308647,144947.0368330865,-0.006870663535050446,-0.011782976828133784,-0.06303524205855375,-0.06947281165456944,2.5905586027522176,False,,0.0,0,1.0,1,0,0.0,12,-0.007110891124309486,0.0021714372656565714,2,True,-0.08,-0.15,0.44992181439278733,0.3999999999999999,0.44992181439278733,0.6000000000000001,0.5500781856072128
2023-10-31,2.5704904829033297,257049.04829033298,1.5714959999726377,157149.59999726378,0.06633462662384774,0.08418635820909626,-0.06947281165456944,-0.00774663805233646,2.5905586027522176,False,,0.0,0,1.0,1,0,0.0,12,0.06974602313242281,7.702933802725132e-05,2,True,-0.08,-0.15,0.17213762891355516,0.0,0.17213762891355516,1.0,0.8278623710864449
2023-11-30,2.6533797940683796,265337.97940683796,1.6221846750554942,162218.46750554943,0.032246496035040005,0.03225504556406067,-0.00774663805233646,0.0,2.6533797940683796,False,,0.0,0,1.0,1,0,0.0,12,0.03463655493788903,0.0006700062542160795,2,True,-0.08,-0.15,0.03776319289316364,0.0,0.03776319289316364,1.0,0.9622368071068362
2023-12-29,2.788500775528091,278850.0775528091,1.6780585074545185,167805.85074545184,0.05092410131477357,0.034443570610795504,0.0,0.0,2.788500775528091,False,,0.0,0,1.0,1,0,0.0,12,0.05367427392191267,6.501374043982322e-08,8,True,-0.08,-0.15,0.15747049672157326,0.0,0.15747049672157326,0.9999999999999999,0.8425295032784267
2024-01-31,2.963241112306779,296324.1112306779,1.7570295478720674,175702.95478720675,0.0626646183182772,0.04706095768814511,0.0,0.0,2.963241112306779,False,,0.0,0,1.0,1,0,0.0,12,0.06474431981905673,0.0002210103949162323,3,True,-0.08,-0.15,0.10993871902348802,0.0,0.10993871902348802,1.0,0.8900612809765119
2024-02-29,3.1663908660764277,316639.08660764276,1.79352060552787,179352.060552787,0.06855660611819195,0.020768607847259535,0.0,0.0,3.1663908660764277,False,,0.0,0,1.0,1,0,0.0,12,0.07108814336692539,0.0,3,True,-0.08,-0.15,0.1366039517763924,0.002130018146129814,0.1366039517763924,0.9978699818538702,0.8633960482236075
2024-03-28,3.0323374940672725,303233.74940672726,1.7164341440557096,171643.41440557095,-0.04233633107186953,-0.042980527368667976,0.0,-0.042336331071869494,3.1663908660764277,False,,0.0,0,1.0,1,0,0.0,12,-0.056128200467689626,0.015540449802809643,8,True,-0.08,-0.15,0.3046000457367961,0.0,0.3046000457367961,1.0,0.6953999542632039
2024-04-30,3.328411284794546,332841.1284794546,1.8070752087231032,180707.52087231033,0.09763879888255786,0.05280777301086581,-0.042336331071869494,0.0,3.328411284794546,False,,0.0,0,1.0,1,0,0.0,12,0.10075721980906678,0.0,1,True,-0.08,-0.15,0.07718925087883174,0.0,0.07718925087883174,1.0,0.9228107491211683
2024-05-31,3.450370086379907,345037.00863799074,1.8726387183495052,187263.87183495052,0.03664174621162827,0.03628156111594816,0.0,0.0,3.450370086379907,False,,0.0,0,1.0,1,0,0.0,12,0.03547097177721892,0.003956014281225134,8,True,-0.08,-0.15,0.18929962817540918,0.0,0.18929962817540918,1.0,0.810700371824591
2024-06-28,3.3875258163313906,338752.58163313905,1.862921678814391,186292.1678814391,-0.018213776631263338,-0.005188955797986838,0.0,-0.01821377663126338,3.450370086379907,False,,0.0,0,1.0,1,0,0.0,12,-0.027135053701226222,0.01136726244787396,4,True,-0.08,-0.15,0.21029655201905909,0.0,0.21029655201905909,1.0,0.7897034479809408
2024-07-31,3.433438865496167,343343.8865496167,1.8910535514565296,189105.35514565295,0.013553564357628826,0.01510094222535563,-0.01821377663126338,-0.00490707386740194,3.450370086379907,False,,0.0,0,1.0,1,0,0.0,12,0.012714243097276397,0.003504663430804208,3,True,-0.08,-0.15,0.452595081727846,0.4,0.452595081727846,0.6,0.547404918272154
2024-08-30,3.6006207452140555,360062.07452140556,1.9525571786724487,195255.71786724488,0.048692254694836,0.032523471991868114,-0.00490707386740194,0.0,3.6006207452140555,False,,0.0,0,1.0,1,0,0.0,12,0.04799779422451477,0.003860739777569816,4,True,-0.08,-0.15,0.2803311156053466,0.0,0.2803311156053466,1.0,0.7196688843946535
2024-09-30,3.8208717241118717,382087.17241118714,1.9594148570490428,195941.48570490428,0.061170279927585725,0.0035121523976351376,0.0,0.0,3.8208717241118717,False,,0.0,0,1.0,1,0,0.0,12,0.06410290084932452,4.264227476823146e-05,3,True,-0.08,-0.15,0.03359066158400998,0.0,0.03359066158400998,1.0,0.9664093384159899
2024-10-31,4.201459606843284,420145.9606843284,2.0682997404001044,206829.97404001045,0.09960760533510898,0.05557010194106948,0.0,0.0,4.201459606843284,False,,0.0,0,1.0,1,0,0.0,12,0.10220928820266476,0.00015331647794189496,1,True,-0.08,-0.15,0.08264880000001582,0.02415652535391405,0.08264880000001582,0.975843474646086,0.9173511999999842
2024-11-29,4.039965754370901,403996.5754370901,2.007213388377175,200721.3388377175,-0.0384375592256899,-0.02953457413823035,0.0,-0.03843755922568991,4.201459606843284,False,,0.0,0,1.0,1,0,0.0,12,-0.05461278982394183,0.018980483706573154,20,True,-0.08,-0.15,0.33689815692697694,0.03880455206247328,0.33689815692697694,0.9611954479375268,0.6631018430730231
2024-12-31,4.157425427291774,415742.54272917745,2.0503158636399386,205031.58636399385,0.029074422919004056,0.021473788244114722,-0.03843755922568991,-0.01048068615958779,4.201459606843284,False,,0.0,0,1.0,1,0,0.0,12,0.03157991744757026,0.0004619414275213174,2,True,-0.08,-0.15,0.05337592771725301,0.016482604164280417,0.05337592771725301,0.9835173958357195,0.946624072282747
2025-01-31,4.2221681756199825,422216.81756199826,2.0007729851935707,200077.29851935708,0.015572798468782768,-0.02416353466553889,-0.01048068615958779,0.0,4.2221681756199825,False,,0.0,0,1.0,1,0,0.0,12,0.012491829698134331,0.005846888131974481,9,True,-0.08,-0.15,0.1739391809581817,0.00019744579973879087,0.1739391809581817,0.9998025542002612,0.8260608190418182
2025-02-28,4.036962631875634,403696.26318756345,1.9266724355532139,192667.2435553214,-0.043865032381651244,-0.037035960695554704,0.0,-0.043865032381651285,4.2221681756199825,False,,0.0,0,1.0,1,0,0.0,12,-0.060348003842594755,0.019232975764592493,24,True,-0.08,-0.15,0.8047972917533189,0.2586737147486406,0.8047972917533189,0.7413262852513594,0.19520270824668123
2025-03-31,4.016524524163267,401652.4524163267,1.916777541017809,191677.75410178088,-0.005062743843846721,-0.005135743031774775,-0.043865032381651285,-0.04870569880284761,4.2221681756199825,False,,0.0,0,1.0,1,0,0.0,12,-0.0038428224010139964,0.0015300785571672757,4,True,-0.08,-0.15,0.37342727416322374,0.31594404567144074,0.37342727416322374,0.6840559543285593,0.6265727258367763
2025-04-30,4.296807366987069,429680.7366987069,2.0302627123571595,203026.27123571595,0.06978243034186178,0.059206229680200506,-0.04870569880284761,0.0,4.296807366987069,False,,0.0,0,1.0,1,0,0.0,12,0.07290821744681156,0.0,1,True,-0.08,-0.15,0.2655930306113199,0.0,0.2655930306113199,1.0,0.7344069693886801
2025-05-30,4.525485678739602,452548.5678739602,2.119898212215218,211989.8212215218,0.0532205175194721,0.04414970501723414,0.0,0.0,4.525485678739602,False,,0.0,0,1.0,1,0,0.0,12,0.056203614930578454,0.0,2,True,-0.08,-0.15,0.060040017183096164,0.0,0.060040017183096164,1.0,0.9399599828169038
2025-06-30,4.620558968241194,462055.8968241194,2.133579366083735,213357.9366083735,0.02100841683097989,0.006453684327711651,0.0,0.0,4.620558968241194,False,,0.0,0,1.0,1,0,0.0,12,0.018218880628825596,0.0047084043731168215,5,True,-0.08,-0.15,0.30595627292389715,0.0,0.30595627292389715,1.0,0.6940437270761027
2025-07-31,4.607274760914067,460727.4760914067,2.1942997472406818,219429.9747240682,-0.00287502170590916,0.028459396506257617,0.0,-0.002875021705909157,4.620558968241194,False,,0.0,0,1.0,1,0,0.0,12,-0.0021376951462943883,0.0018194003443292497,1,True,-0.08,-0.15,0.039202925434623156,0.0,0.039202925434623156,1.0,0.9607970745653768
2025-08-29,4.960980375837353,496098.03758373536,2.295423996059827,229542.3996059827,0.07677111378812423,0.04608497492027164,-0.002875021705909157,0.0,4.960980375837353,False,,0.0,0,1.0,1,0,0.0,12,0.07942334821318695,0.00013007954832096325,2,True,-0.08,-0.15,0.10063237142142671,0.0,0.10063237142142671,1.0,0.8993676285785732
